token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
sapphire,233,129,362,0.7919815463437185,12.98970770530151,New York,New York_vs_rest,5068,64149
dueling,163,16,179,1.1616616124384045,12.945619977407699,New York,New York_vs_rest,5068,64149
tweets,190,67,257,0.9216707380882561,12.632080279393977,New York,New York_vs_rest,5068,64149
postfixexpr,142,0,142,1.292993196773022,12.580409632440094,New York,New York_vs_rest,5068,64149
catfight,136,1,137,1.2820627807820397,12.274653696578293,New York,New York_vs_rest,5068,64149
node,260,241,501,0.625152697538482,12.117161609919581,New York,New York_vs_rest,5068,64149
opexpr,131,0,131,1.2929907574991528,12.083296679470344,New York,New York_vs_rest,5068,64149
evalidexpr,129,0,129,1.2929903139959364,11.990698890369513,New York,New York_vs_rest,5068,64149
reward,212,143,355,0.7296186290586757,11.880297360967788,New York,New York_vs_rest,5068,64149
professionally,164,55,219,0.9347569556816158,11.813829238437725,New York,New York_vs_rest,5068,64149
rivals,170,67,237,0.8916367081411121,11.762161437545789,New York,New York_vs_rest,5068,64149
stat,173,75,248,0.8648322802877395,11.691971089407625,New York,New York_vs_rest,5068,64149
alizia,120,0,120,1.2929883182357358,11.564839094752944,New York,New York_vs_rest,5068,64149
none,566,1517,2083,0.2931657569400663,11.452497578181033,New York,New York_vs_rest,5068,64149
halfsize,118,1,119,1.280409077582494,11.428242109709954,New York,New York_vs_rest,5068,64149
inf,165,82,247,0.8248154897454363,11.155634102478134,New York,New York_vs_rest,5068,64149
rivalry,174,100,274,0.7803890529949218,11.141664274627557,New York,New York_vs_rest,5068,64149
casts,156,67,223,0.8675034016136092,11.119281661690142,New York,New York_vs_rest,5068,64149
problem,551,1597,2148,0.27237258653562435,10.787305604048782,New York,New York_vs_rest,5068,64149
namedexpr,102,0,102,1.292984326736324,10.662221902804001,New York,New York_vs_rest,5068,64149
leftfrac,102,0,102,1.292984326736324,10.662221902804001,New York,New York_vs_rest,5068,64149
yuki,110,11,121,1.1594545437092343,10.626576422816102,New York,New York_vs_rest,5068,64149
caster,111,15,126,1.1191391684996432,10.522572463585785,New York,New York_vs_rest,5068,64149
tracker,121,31,152,0.9998265384739078,10.465237943167912,New York,New York_vs_rest,5068,64149
selfkind,97,0,97,1.2929832179914538,10.397600473017189,New York,New York_vs_rest,5068,64149
voluptuous,121,35,156,0.9715849144905846,10.330334982446875,New York,New York_vs_rest,5068,64149
import,639,2241,2880,0.2247498980071434,10.26430748061936,New York,New York_vs_rest,5068,64149
jujutsu,116,31,147,0.9902102692579131,10.202251062014076,New York,New York_vs_rest,5068,64149
uminus,93,0,93,1.2929823309971127,10.180953055229411,New York,New York_vs_rest,5068,64149
adoquery,93,0,93,1.2929823309971127,10.180953055229411,New York,New York_vs_rest,5068,64149
scanner,128,52,180,0.8832045458590088,10.15976742959681,New York,New York_vs_rest,5068,64149
rewrite,376,867,1243,0.3350056840354405,10.13959564301707,New York,New York_vs_rest,5068,64149
brunette,100,10,110,1.1594523411568538,10.132023823626353,New York,New York_vs_rest,5068,64149
rbrace,92,0,92,1.292982109248742,10.126067074800362,New York,New York_vs_rest,5068,64149
fight,425,1119,1544,0.2979645531844479,10.025101261134388,New York,New York_vs_rest,5068,64149
test,538,1722,2260,0.2470287887432283,10.013991187885303,New York,New York_vs_rest,5068,64149
env,130,62,192,0.8370597071346122,9.974473701060921,New York,New York_vs_rest,5068,64149
frac,102,18,120,1.0752605738701515,9.919242369069082,New York,New York_vs_rest,5068,64149
reps,104,21,125,1.0499526576638676,9.91398488375371,New York,New York_vs_rest,5068,64149
wrestling,136,77,213,0.7850345341818681,9.879843048198222,New York,New York_vs_rest,5068,64149
string,534,1767,2301,0.23879701747093307,9.760610113682418,New York,New York_vs_rest,5068,64149
fighters,132,78,210,0.7716928899237772,9.649026986202081,New York,New York_vs_rest,5068,64149
candace,83,2,85,1.2578887638136163,9.523276957292456,New York,New York_vs_rest,5068,64149
dictates,99,27,126,0.9854985582060021,9.404745935234313,New York,New York_vs_rest,5068,64149
selectnapart,79,0,79,1.2929792265278,9.383383438765991,New York,New York_vs_rest,5068,64149
error,413,1198,1611,0.27213542156742143,9.333785153686103,New York,New York_vs_rest,5068,64149
yamir,78,0,78,1.2929790047806389,9.323804199669983,New York,New York_vs_rest,5068,64149
add,656,2699,3355,0.1882410779047099,9.246024730485592,New York,New York_vs_rest,5068,64149
prj,76,0,76,1.2929785612865796,9.20348885137045,New York,New York_vs_rest,5068,64149
appweb,76,0,76,1.2929785612865796,9.20348885137045,New York,New York_vs_rest,5068,64149
kyoto,83,10,93,1.1355877903035871,9.153634325990561,New York,New York_vs_rest,5068,64149
pos,162,181,343,0.5629144913626423,9.027054702315938,New York,New York_vs_rest,5068,64149
researcher,182,242,424,0.5054415855768895,9.003281765161521,New York,New York_vs_rest,5068,64149
adjmatrixij,72,0,72,1.2929776742994932,8.958012099755864,New York,New York_vs_rest,5068,64149
intexpr,71,0,71,1.2929774525529378,8.895584642189263,New York,New York_vs_rest,5068,64149
xmissing,71,0,71,1.2929774525529378,8.895584642189263,New York,New York_vs_rest,5068,64149
datadate,72,2,74,1.2527037452684162,8.856356959567476,New York,New York_vs_rest,5068,64149
ymissing,70,0,70,1.2929772308064678,8.83271601705377,New York,New York_vs_rest,5068,64149
rai,92,32,124,0.9252568508518149,8.806027030750194,New York,New York_vs_rest,5068,64149
pab,70,1,71,1.271923806662004,8.781063119507378,New York,New York_vs_rest,5068,64149
regresses,83,19,102,1.0243979284601874,8.761662652957305,New York,New York_vs_rest,5068,64149
selfvalue,73,6,79,1.1810598901628762,8.72025137950043,New York,New York_vs_rest,5068,64149
testlosses,68,0,68,1.292976787313787,8.705616965775418,New York,New York_vs_rest,5068,64149
pmatrixij,68,0,68,1.292976787313787,8.705616965775418,New York,New York_vs_rest,5068,64149
opexprtoprefixtokens,68,0,68,1.292976787313787,8.705616965775418,New York,New York_vs_rest,5068,64149
return,1275,7992,9267,0.10701155739865698,8.657047413052153,New York,New York_vs_rest,5068,64149
optimizationtechnique,67,0,67,1.292976565567578,8.641366509997681,New York,New York_vs_rest,5068,64149
static,289,710,999,0.317050230094333,8.592383730415388,New York,New York_vs_rest,5068,64149
ybatch,66,0,66,1.2929763438214543,8.576634790522645,New York,New York_vs_rest,5068,64149
json,173,247,420,0.4822535525353864,8.544377479072882,New York,New York_vs_rest,5068,64149
decide,226,449,675,0.37871416166119687,8.469242784378574,New York,New York_vs_rest,5068,64149
dest,68,5,73,1.1918805957088878,8.446320357402582,New York,New York_vs_rest,5068,64149
fibonaccisublists,64,0,64,1.2929759003294663,8.44568321472766,New York,New York_vs_rest,5068,64149
ackermanndrive,64,0,64,1.2929759003294663,8.44568321472766,New York,New York_vs_rest,5068,64149
champion,139,152,291,0.5700585179972943,8.420704134447437,New York,New York_vs_rest,5068,64149
julien,65,2,67,1.2485243296109907,8.404473109778587,New York,New York_vs_rest,5068,64149
vibrations,76,17,93,1.0292494757672337,8.401527392666805,New York,New York_vs_rest,5068,64149
cod,83,29,112,0.9240721677009827,8.359169145695573,New York,New York_vs_rest,5068,64149
spellcasting,67,6,73,1.172023865469468,8.328982722779777,New York,New York_vs_rest,5068,64149
selfparsedataliteral,62,0,62,1.2929754568378247,8.312669165519534,New York,New York_vs_rest,5068,64149
elif,225,471,696,0.36312578793769745,8.238669630451652,New York,New York_vs_rest,5068,64149
approx,90,46,136,0.8163621098678249,8.196768535916316,New York,New York_vs_rest,5068,64149
studentid,65,6,71,1.168678315716999,8.194453611167361,New York,New York_vs_rest,5068,64149
outputfile,61,1,62,1.2688776685661445,8.190041690292155,New York,New York_vs_rest,5068,64149
log,251,593,844,0.3280580832455584,8.178136143412637,New York,New York_vs_rest,5068,64149
nancy,83,34,117,0.8808699545167382,8.17074600339732,New York,New York_vs_rest,5068,64149
glamorous,79,28,107,0.9203035227433567,8.139578661488022,New York,New York_vs_rest,5068,64149
integermaxvalue,67,10,77,1.103734416461542,8.128295191021238,New York,New York_vs_rest,5068,64149
classday,60,1,61,1.2684839783912736,8.121719221269393,New York,New York_vs_rest,5068,64149
quran,168,263,431,0.45263748913164825,8.116044227071713,New York,New York_vs_rest,5068,64149
dtypetorchfloat,59,0,59,1.2929747916010061,8.1090585105475,New York,New York_vs_rest,5068,64149
eggsggv,59,0,59,1.2929747916010061,8.1090585105475,New York,New York_vs_rest,5068,64149
listmap,58,0,58,1.2929745698555735,8.040042612698265,New York,New York_vs_rest,5068,64149
loanid,58,0,58,1.2929745698555735,8.040042612698265,New York,New York_vs_rest,5068,64149
dqn,58,1,59,1.2676567469242617,7.983321055645111,New York,New York_vs_rest,5068,64149
expr,75,27,102,0.9161680836355632,7.913997948734723,New York,New York_vs_rest,5068,64149
selfistraining,56,0,56,1.2929741263649674,7.900202407582482,New York,New York_vs_rest,5068,64149
stoppingcounter,56,0,56,1.2929741263649674,7.900202407582482,New York,New York_vs_rest,5068,64149
rbracket,56,0,56,1.2929741263649674,7.900202407582482,New York,New York_vs_rest,5068,64149
output,419,1593,2012,0.20586457169434524,7.84426237358241,New York,New York_vs_rest,5068,64149
trainaccuracies,55,0,55,1.2929739046197941,7.829345800321872,New York,New York_vs_rest,5068,64149
boardsize,55,0,55,1.2929739046197941,7.829345800321872,New York,New York_vs_rest,5068,64149
implement,206,443,649,0.3551889013305445,7.778051020695347,New York,New York_vs_rest,5068,64149
distij,54,0,54,1.292973682874706,7.757842097248236,New York,New York_vs_rest,5068,64149
trainlosses,54,0,54,1.292973682874706,7.757842097248236,New York,New York_vs_rest,5068,64149
kolkata,54,0,54,1.292973682874706,7.757842097248236,New York,New York_vs_rest,5068,64149
raise,189,376,565,0.37830004829435815,7.739840840967867,New York,New York_vs_rest,5068,64149
scenario,249,646,895,0.30195942811192644,7.73732395465205,New York,New York_vs_rest,5068,64149
rival,141,203,344,0.47954284918190204,7.6886856122315494,New York,New York_vs_rest,5068,64149
yearold,227,552,779,0.31990814932363953,7.65744639599703,New York,New York_vs_rest,5068,64149
chunli,55,3,58,1.2163406337575005,7.65569689306369,New York,New York_vs_rest,5068,64149
bloodsport,54,2,56,1.2398638276664453,7.640639131664133,New York,New York_vs_rest,5068,64149
roleplaying,85,54,139,0.7487884323042611,7.624190914051529,New York,New York_vs_rest,5068,64149
drivemsgspeed,52,0,52,1.292973239384791,7.612820304538497,New York,New York_vs_rest,5068,64149
submitprj,52,0,52,1.292973239384791,7.612820304538497,New York,New York_vs_rest,5068,64149
drivemsgsteeringangle,52,0,52,1.292973239384791,7.612820304538497,New York,New York_vs_rest,5068,64149
selfcurrentlocation,52,0,52,1.292973239384791,7.612820304538497,New York,New York_vs_rest,5068,64149
mage,100,91,191,0.6312515388375548,7.554334088885109,New York,New York_vs_rest,5068,64149
testname,52,1,53,1.2648023474708747,7.552932966157457,New York,New York_vs_rest,5068,64149
tosingletonlists,51,0,51,1.2929730176399623,7.539263467191584,New York,New York_vs_rest,5068,64149
mishaalis,51,0,51,1.2929730176399623,7.539263467191584,New York,New York_vs_rest,5068,64149
idexpr,51,0,51,1.2929730176399623,7.539263467191584,New York,New York_vs_rest,5068,64149
solpro,51,0,51,1.2929730176399623,7.539263467191584,New York,New York_vs_rest,5068,64149
erik,57,8,65,1.1133886515585694,7.524381900356099,New York,New York_vs_rest,5068,64149
colon,71,30,101,0.8721269772052445,7.520700217374926,New York,New York_vs_rest,5068,64149
printwriter,58,10,68,1.0794003200870677,7.492039056351861,New York,New York_vs_rest,5068,64149
eva,68,26,94,0.8999338105885091,7.4719532288542965,New York,New York_vs_rest,5068,64149
testaccuracies,50,0,50,1.2929727958952206,7.464981917649687,New York,New York_vs_rest,5068,64149
britannians,50,0,50,1.2929727958952206,7.464981917649687,New York,New York_vs_rest,5068,64149
intnn,50,0,50,1.2929727958952206,7.464981917649687,New York,New York_vs_rest,5068,64149
selfreacheddestination,50,0,50,1.2929727958952206,7.464981917649687,New York,New York_vs_rest,5068,64149
solprj,50,0,50,1.2929727958952206,7.464981917649687,New York,New York_vs_rest,5068,64149
nentries,50,0,50,1.2929727958952206,7.464981917649687,New York,New York_vs_rest,5068,64149
matrix,141,219,360,0.45514614505310114,7.45928388458512,New York,New York_vs_rest,5068,64149
childish,80,49,129,0.7603822370132409,7.455205594587728,New York,New York_vs_rest,5068,64149
writes,148,244,392,0.4362142764496646,7.454553774874651,New York,New York_vs_rest,5068,64149
analysis,423,1736,2159,0.18875301065340278,7.437702257335989,New York,New York_vs_rest,5068,64149
assoc,53,5,58,1.1662216807545818,7.393298670244211,New York,New York_vs_rest,5068,64149
rangenumvertices,49,0,49,1.2929725741505642,7.389953802190795,New York,New York_vs_rest,5068,64149
xbatch,49,0,49,1.2929725741505642,7.389953802190795,New York,New York_vs_rest,5068,64149
muscular,115,141,256,0.5321037035281222,7.368818843433008,New York,New York_vs_rest,5068,64149
nft,59,14,73,1.016721205714548,7.36251879068499,New York,New York_vs_rest,5068,64149
rounds,83,59,142,0.712627545268278,7.342553056725159,New York,New York_vs_rest,5068,64149
emma,99,98,197,0.6032191142135233,7.332266096898234,New York,New York_vs_rest,5068,64149
filenotfoundexception,49,1,50,1.263119596053567,7.328271125922959,New York,New York_vs_rest,5068,64149
zombs,49,1,50,1.263119596053567,7.328271125922959,New York,New York_vs_rest,5068,64149
skip,142,239,381,0.4297044304192319,7.237580470555481,New York,New York_vs_rest,5068,64149
alexnet,47,0,47,1.2929721306615143,7.237564771908973,New York,New York_vs_rest,5068,64149
epoch,79,54,133,0.7253088966761858,7.229783469525299,New York,New York_vs_rest,5068,64149
selfcolumns,47,1,48,1.2618815286440999,7.174591519204202,New York,New York_vs_rest,5068,64149
boating,50,5,55,1.1594413285342302,7.164354704250968,New York,New York_vs_rest,5068,64149
homeakadam,46,0,46,1.2929719089171172,7.160154208462441,New York,New York_vs_rest,5068,64149
actionspace,46,0,46,1.2929719089171172,7.160154208462441,New York,New York_vs_rest,5068,64149
uint,168,354,522,0.3611719981911996,7.095692580613502,New York,New York_vs_rest,5068,64149
cuserstejesh,58,18,76,0.9543721379293881,7.093599330652437,New York,New York_vs_rest,5068,64149
odometry,45,0,45,1.2929716871728072,7.081897592800596,New York,New York_vs_rest,5068,64149
hyderabad,46,2,48,1.2310964753041969,7.03331017871394,New York,New York_vs_rest,5068,64149
difficulty,141,252,393,0.41098755050611935,7.024610521652822,New York,New York_vs_rest,5068,64149
deem,69,41,110,0.7699351847088138,6.968064880514793,New York,New York_vs_rest,5068,64149
epochs,64,32,96,0.8229717927828819,6.939907507376075,New York,New York_vs_rest,5068,64149
iteration,91,94,185,0.5890223858964152,6.93812231046265,New York,New York_vs_rest,5068,64149
drivemsg,43,0,43,1.2929712436844447,6.922731127273431,New York,New York_vs_rest,5068,64149
acadians,43,0,43,1.2929712436844447,6.922731127273431,New York,New York_vs_rest,5068,64149
sub,120,184,304,0.4592564370939698,6.917523964868719,New York,New York_vs_rest,5068,64149
centerx,49,8,57,1.088877098228382,6.911788166861011,New York,New York_vs_rest,5068,64149
nnlinear,46,4,50,1.1751888134710455,6.908671066634063,New York,New York_vs_rest,5068,64149
kaisen,51,12,63,1.0185359925708681,6.850598825942873,New York,New York_vs_rest,5068,64149
value,633,3572,4205,0.12523230537878494,6.839301188400325,New York,New York_vs_rest,5068,64149
sunrise,87,88,175,0.5960229762584852,6.828288624641594,New York,New York_vs_rest,5068,64149
insufficient,81,73,154,0.6344668950347057,6.817652144158608,New York,New York_vs_rest,5068,64149
both,884,5807,6691,0.09920857883797485,6.813255333591445,New York,New York_vs_rest,5068,64149
shortly,134,244,378,0.40522512788449205,6.790785513854112,New York,New York_vs_rest,5068,64149
succeeds,58,25,83,0.8664556788725637,6.775917553084792,New York,New York_vs_rest,5068,64149
cheese,111,163,274,0.473146844968678,6.769103007669887,New York,New York_vs_rest,5068,64149
decrease,122,203,325,0.433300858164813,6.741522124718761,New York,New York_vs_rest,5068,64149
fdd,43,3,46,1.196640089903461,6.726932171263982,New York,New York_vs_rest,5068,64149
salsa,48,10,58,1.0437564113083013,6.717875036833517,New York,New York_vs_rest,5068,64149
sets,208,592,800,0.2770784132349018,6.699570393786601,New York,New York_vs_rest,5068,64149
integer,175,429,604,0.31763549977375405,6.6937398136635595,New York,New York_vs_rest,5068,64149
board,269,938,1207,0.22605633734010944,6.684351067178056,New York,New York_vs_rest,5068,64149
sorcerer,65,41,106,0.7510592984168873,6.677553708619375,New York,New York_vs_rest,5068,64149
deduct,65,41,106,0.7510592984168873,6.677553708619375,New York,New York_vs_rest,5068,64149
parserexception,40,0,40,1.292970578452552,6.676871356643872,New York,New York_vs_rest,5068,64149
plunit,40,0,40,1.292970578452552,6.676871356643872,New York,New York_vs_rest,5068,64149
outgoing,76,66,142,0.646787377339372,6.672931249535991,New York,New York_vs_rest,5068,64149
tests,157,350,507,0.3446883427711871,6.6670918703193545,New York,New York_vs_rest,5068,64149
atom,169,405,574,0.32401035328397754,6.659292129290518,New York,New York_vs_rest,5068,64149
data,827,5405,6232,0.10003093541310282,6.6305886888600405,New York,New York_vs_rest,5068,64149
sara,80,78,158,0.608269970534776,6.6214283758378585,New York,New York_vs_rest,5068,64149
hardest,67,47,114,0.7169213487875368,6.617755011720488,New York,New York_vs_rest,5068,64149
lookup,51,17,68,0.9362978195973035,6.592981723991843,New York,New York_vs_rest,5068,64149
strucker,39,0,39,1.2929703567087607,6.592881079354994,New York,New York_vs_rest,5068,64149
cascadians,39,0,39,1.2929703567087607,6.592881079354994,New York,New York_vs_rest,5068,64149
destination,122,214,336,0.41678928873993115,6.588709611044556,New York,New York_vs_rest,5068,64149
floyd,65,44,109,0.7284456616740691,6.572697189627436,New York,New York_vs_rest,5068,64149
cape,86,97,183,0.5597539248380681,6.556410405274149,New York,New York_vs_rest,5068,64149
wally,48,13,61,0.9871077665551091,6.553421972410993,New York,New York_vs_rest,5068,64149
nextstate,43,6,49,1.1142793652559249,6.537484605101913,New York,New York_vs_rest,5068,64149
fail,130,249,379,0.38974748389825287,6.534942955002913,New York,New York_vs_rest,5068,64149
function,532,2883,3415,0.13261311275298038,6.532288829460908,New York,New York_vs_rest,5068,64149
ioexception,52,20,72,0.898318748435555,6.528423875994573,New York,New York_vs_rest,5068,64149
lmapbrace,38,0,38,1.2929701349650564,6.507806965823901,New York,New York_vs_rest,5068,64149
testevalintexpr,38,0,38,1.2929701349650564,6.507806965823901,New York,New York_vs_rest,5068,64149
probability,142,301,443,0.3594123301666805,6.504214907753102,New York,New York_vs_rest,5068,64149
scheduler,46,11,57,1.0150458469888761,6.496219221047238,New York,New York_vs_rest,5068,64149
hated,86,100,186,0.5496423590418882,6.4897888065044285,New York,New York_vs_rest,5068,64149
bestloss,42,6,48,1.1106493754610973,6.452289801954747,New York,New York_vs_rest,5068,64149
connected,188,525,713,0.2821011756710927,6.442022267210411,New York,New York_vs_rest,5068,64149
bytes,87,106,193,0.5341782654160152,6.42334932983935,New York,New York_vs_rest,5068,64149
collisiondetected,37,0,37,1.2929699132214356,6.421605939864073,New York,New York_vs_rest,5068,64149
selfinitodomreceived,37,0,37,1.2929699132214356,6.421605939864073,New York,New York_vs_rest,5068,64149
algorithm,142,309,451,0.35171736391933806,6.4191726117809464,New York,New York_vs_rest,5068,64149
selffc,45,11,56,1.0102522396409714,6.4117011151688175,New York,New York_vs_rest,5068,64149
specialgrade,38,2,40,1.2188621329159766,6.368481745615828,New York,New York_vs_rest,5068,64149
telegramuserid,36,0,36,1.2929696914779036,6.33423199400931,New York,New York_vs_rest,5068,64149
selfinitlocation,36,0,36,1.2929696914779036,6.33423199400931,New York,New York_vs_rest,5068,64149
tsukumo,36,0,36,1.2929696914779036,6.33423199400931,New York,New York_vs_rest,5068,64149
outprintln,36,0,36,1.2929696914779036,6.33423199400931,New York,New York_vs_rest,5068,64149
problemcount,36,0,36,1.2929696914779036,6.33423199400931,New York,New York_vs_rest,5068,64149
degreeprogram,36,0,36,1.2929696914779036,6.33423199400931,New York,New York_vs_rest,5068,64149
action,346,1531,1877,0.1726004064525064,6.33094549863774,New York,New York_vs_rest,5068,64149
terminated,63,47,110,0.6968735846655338,6.322224457683099,New York,New York_vs_rest,5068,64149
crop,73,72,145,0.6044273485721554,6.303149266948074,New York,New York_vs_rest,5068,64149
refined,78,87,165,0.5634628796976706,6.267092693931448,New York,New York_vs_rest,5068,64149
gunnar,36,1,37,1.2526957773922245,6.262350230516792,New York,New York_vs_rest,5068,64149
cursed,92,130,222,0.48559479599001776,6.255658971500243,New York,New York_vs_rest,5068,64149
cdot,39,5,44,1.126843411096523,6.25480378384826,New York,New York_vs_rest,5068,64149
aunps,35,0,35,1.2929694697344587,6.245635902414275,New York,New York_vs_rest,5068,64149
cascadian,35,0,35,1.2929694697344587,6.245635902414275,New York,New York_vs_rest,5068,64149
lbracket,35,0,35,1.2929694697344587,6.245635902414275,New York,New York_vs_rest,5068,64149
runsh,35,0,35,1.2929694697344587,6.245635902414275,New York,New York_vs_rest,5068,64149
nops,42,10,52,1.015984089129697,6.209896746043548,New York,New York_vs_rest,5068,64149
following,851,5927,6778,0.08987589720786726,6.205159816168693,New York,New York_vs_rest,5068,64149
scan,100,162,262,0.4417450380137993,6.173019096147628,New York,New York_vs_rest,5068,64149
lshaped,38,5,43,1.1230710234312333,6.165602116388578,New York,New York_vs_rest,5068,64149
observationspace,34,0,34,1.292969247991099,6.15576489655687,New York,New York_vs_rest,5068,64149
tokenpatterns,34,0,34,1.292969247991099,6.15576489655687,New York,New York_vs_rest,5068,64149
itemtojson,34,0,34,1.292969247991099,6.15576489655687,New York,New York_vs_rest,5068,64149
sysstderrwritestre,34,0,34,1.292969247991099,6.15576489655687,New York,New York_vs_rest,5068,64149
lbrace,34,0,34,1.292969247991099,6.15576489655687,New York,New York_vs_rest,5068,64149
testadd,34,0,34,1.292969247991099,6.15576489655687,New York,New York_vs_rest,5068,64149
blonde,107,190,297,0.41298617008536986,6.13693918460508,New York,New York_vs_rest,5068,64149
tuple,69,68,137,0.6046950017672383,6.129513538765157,New York,New York_vs_rest,5068,64149
alicia,38,6,44,1.0945191065550919,6.099978580388401,New York,New York_vs_rest,5068,64149
file,446,2374,2820,0.13593984665439418,6.087243253319849,New York,New York_vs_rest,5068,64149
class,497,2794,3291,0.12589445209122108,6.0829927662325085,New York,New York_vs_rest,5068,64149
kareens,34,1,35,1.250409618624495,6.081818453345035,New York,New York_vs_rest,5068,64149
pawarappdatalocalprogramspythonpython,43,14,57,0.9423141628056655,6.071931139821448,New York,New York_vs_rest,5068,64149
stringbuilder,43,14,57,0.9423141628056655,6.071931139821448,New York,New York_vs_rest,5068,64149
missing,162,441,603,0.28890492606190854,6.070390512700586,New York,New York_vs_rest,5068,64149
maybeexpr,33,0,33,1.2929690262478246,6.06456229767635,New York,New York_vs_rest,5068,64149
mitochondrial,33,0,33,1.2929690262478246,6.06456229767635,New York,New York_vs_rest,5068,64149
sizeofint,33,0,33,1.2929690262478246,6.06456229767635,New York,New York_vs_rest,5068,64149
testevalidexpr,33,0,33,1.2929690262478246,6.06456229767635,New York,New York_vs_rest,5068,64149
odommsg,33,0,33,1.2929690262478246,6.06456229767635,New York,New York_vs_rest,5068,64149
shellcode,33,0,33,1.2929690262478246,6.06456229767635,New York,New York_vs_rest,5068,64149
initself,98,162,260,0.43536151027623937,6.058993247181299,New York,New York_vs_rest,5068,64149
win,180,541,721,0.2628985724977291,6.0277057173485975,New York,New York_vs_rest,5068,64149
low,269,1087,1356,0.19213896024508337,6.002240324584293,New York,New York_vs_rest,5068,64149
mediums,57,43,100,0.6932276999109632,5.996987249370646,New York,New York_vs_rest,5068,64149
championess,32,0,32,1.2929688045046372,5.971967098676328,New York,New York_vs_rest,5068,64149
couponrate,32,0,32,1.2929688045046372,5.971967098676328,New York,New York_vs_rest,5068,64149
tromino,32,0,32,1.2929688045046372,5.971967098676328,New York,New York_vs_rest,5068,64149
selfdata,32,0,32,1.2929688045046372,5.971967098676328,New York,New York_vs_rest,5068,64149
nappilot,32,0,32,1.2929688045046372,5.971967098676328,New York,New York_vs_rest,5068,64149
namedtoopexprnamedexpr,32,0,32,1.2929688045046372,5.971967098676328,New York,New York_vs_rest,5068,64149
gojo,35,4,39,1.1426872068939957,5.959152807916115,New York,New York_vs_rest,5068,64149
throws,86,128,214,0.4688034226530515,5.9264815959471955,New York,New York_vs_rest,5068,64149
clandestine,48,26,74,0.7986756419585763,5.9207110636798275,New York,New York_vs_rest,5068,64149
showmanship,40,12,52,0.9627287122103354,5.914602000001525,New York,New York_vs_rest,5068,64149
