token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
fusion,152,203,355,0.5581766130235426,9.097413005803128,Ohio,Ohio_vs_rest,2683,65984
crossvalidationdfy,68,0,68,1.347153315374639,9.07038770757134,Ohio,Ohio_vs_rest,2683,65984
printaverage,68,1,69,1.3254918122613812,9.021965878439417,Ohio,Ohio_vs_rest,2683,65984
qcardsection,66,0,66,1.3471528458154083,8.936001049658417,Ohio,Ohio_vs_rest,2683,65984
conformalintervals,65,0,65,1.3471526110359324,8.868044137326654,Ohio,Ohio_vs_rest,2683,65984
nan,73,13,86,1.1277915784852617,8.809173298925685,Ohio,Ohio_vs_rest,2683,65984
hindi,75,22,97,1.0223786226763387,8.574384798270579,Ohio,Ohio_vs_rest,2683,65984
pre,110,104,214,0.6727074702706908,8.52206419866604,Ohio,Ohio_vs_rest,2683,65984
shahrukh,59,0,59,1.347151202361058,8.448832872428703,Ohio,Ohio_vs_rest,2683,65984
forecasts,78,31,109,0.9434744805777626,8.441917477923091,Ohio,Ohio_vs_rest,2683,65984
accuracy,214,559,773,0.35427006503168634,8.435188098427634,Ohio,Ohio_vs_rest,2683,65984
casual,152,271,423,0.46592222169971187,8.262210789522081,Ohio,Ohio_vs_rest,2683,65984
polars,55,0,55,1.3471502632463501,8.157399943080682,Ohio,Ohio_vs_rest,2683,65984
elvendale,55,0,55,1.3471502632463501,8.157399943080682,Ohio,Ohio_vs_rest,2683,65984
opacity,84,54,138,0.7991915592431162,8.109196409362939,Ohio,Ohio_vs_rest,2683,65984
lecture,114,140,254,0.5857480773771986,8.079889219361059,Ohio,Ohio_vs_rest,2683,65984
userstungnguyenanaconda,53,0,53,1.347149793689562,8.007707371934657,Ohio,Ohio_vs_rest,2683,65984
qitemsection,53,0,53,1.347149793689562,8.007707371934657,Ohio,Ohio_vs_rest,2683,65984
lag,59,10,69,1.1365863699295282,7.9439371843319035,Ohio,Ohio_vs_rest,2683,65984
khan,79,51,130,0.7978456151781508,7.857764153363413,Ohio,Ohio_vs_rest,2683,65984
lumia,50,0,50,1.3471490893550797,7.777768893777145,Ohio,Ohio_vs_rest,2683,65984
kind,401,2325,2726,0.17455745747612106,7.671273722968831,Ohio,Ohio_vs_rest,2683,65984
sortdftrue,48,0,48,1.3471486197992277,7.620623394609056,Ohio,Ohio_vs_rest,2683,65984
naida,47,0,47,1.3471483850214412,7.540822777809516,Ohio,Ohio_vs_rest,2683,65984
wmape,46,0,46,1.3471481502437506,7.460168647800455,Ohio,Ohio_vs_rest,2683,65984
lego,62,27,89,0.9176942008739069,7.432926269794837,Ohio,Ohio_vs_rest,2683,65984
vclosepopup,45,0,45,1.347147915466154,7.378633015968753,Ohio,Ohio_vs_rest,2683,65984
kabhi,45,0,45,1.347147915466154,7.378633015968753,Ohio,Ohio_vs_rest,2683,65984
gramps,45,1,46,1.3147126333800756,7.319154556335633,Ohio,Ohio_vs_rest,2683,65984
qcard,44,0,44,1.34714768068865,7.296186329753903,Ohio,Ohio_vs_rest,2683,65984
crossvalidationdfysum,44,0,44,1.34714768068865,7.296186329753903,Ohio,Ohio_vs_rest,2683,65984
forecastslist,43,0,43,1.34714744591124,7.212797347496676,Ohio,Ohio_vs_rest,2683,65984
roundcastplint,43,0,43,1.34714744591124,7.212797347496676,Ohio,Ohio_vs_rest,2683,65984
qcardactions,42,0,42,1.3471472111339224,7.1284330001091645,Ohio,Ohio_vs_rest,2683,65984
respond,261,1200,1461,0.21882827159506668,7.075492999679147,Ohio,Ohio_vs_rest,2683,65984
dataframe,92,123,215,0.5578128429063174,7.075158763137544,Ohio,Ohio_vs_rest,2683,65984
citizenship,71,59,130,0.7155643585640501,7.0622864372573835,Ohio,Ohio_vs_rest,2683,65984
meanaxis,40,0,40,1.3471467415795733,6.956635860047031,Ohio,Ohio_vs_rest,2683,65984
arialabelread,40,0,40,1.3471467415795733,6.956635860047031,Ohio,Ohio_vs_rest,2683,65984
vifministate,40,0,40,1.3471467415795733,6.956635860047031,Ohio,Ohio_vs_rest,2683,65984
intervals,71,68,139,0.6683951460278426,6.824330948403833,Ohio,Ohio_vs_rest,2683,65984
hermaphroditic,43,7,50,1.1435484463389827,6.7981045708383165,Ohio,Ohio_vs_rest,2683,65984
qtabpanel,38,0,38,1.347146272025599,6.780487542590322,Ohio,Ohio_vs_rest,2683,65984
forecastsdfwithcolumns,38,0,38,1.347146272025599,6.780487542590322,Ohio,Ohio_vs_rest,2683,65984
qdialog,38,0,38,1.347146272025599,6.780487542590322,Ohio,Ohio_vs_rest,2683,65984
noctura,38,0,38,1.347146272025599,6.780487542590322,Ohio,Ohio_vs_rest,2683,65984
sizexs,38,0,38,1.347146272025599,6.780487542590322,Ohio,Ohio_vs_rest,2683,65984
indepth,92,142,234,0.5113191084810715,6.756568583025476,Ohio,Ohio_vs_rest,2683,65984
iconinfo,37,0,37,1.347146037248752,6.690674629162373,Ohio,Ohio_vs_rest,2683,65984
forecastsdfselect,37,0,37,1.347146037248752,6.690674629162373,Ohio,Ohio_vs_rest,2683,65984
classinfobutton,37,0,37,1.347146037248752,6.690674629162373,Ohio,Ohio_vs_rest,2683,65984
param,134,349,483,0.3550560043902209,6.682930026485158,Ohio,Ohio_vs_rest,2683,65984
tbody,46,15,61,0.9960963688658726,6.640098121840334,Ohio,Ohio_vs_rest,2683,65984
itemscenter,45,14,59,1.0079321042380833,6.601197779651285,Ohio,Ohio_vs_rest,2683,65984
amitabh,36,0,36,1.3471458024719993,6.599639650377151,Ohio,Ohio_vs_rest,2683,65984
qitem,36,0,36,1.3471458024719993,6.599639650377151,Ohio,Ohio_vs_rest,2683,65984
qinput,35,0,35,1.3471455676953408,6.507331317810811,Ohio,Ohio_vs_rest,2683,65984
nwindows,35,0,35,1.3471455676953408,6.507331317810811,Ohio,Ohio_vs_rest,2683,65984
bachchan,35,0,35,1.3471455676953408,6.507331317810811,Ohio,Ohio_vs_rest,2683,65984
crossvalidationdfautoarima,35,0,35,1.3471455676953408,6.507331317810811,Ohio,Ohio_vs_rest,2683,65984
crossvalidation,37,3,40,1.2366041438492719,6.495605858466659,Ohio,Ohio_vs_rest,2683,65984
thislength,34,0,34,1.3471453329187746,6.413694651923306,Ohio,Ohio_vs_rest,2683,65984
hindu,79,116,195,0.5273431771181158,6.3645964798294195,Ohio,Ohio_vs_rest,2683,65984
ragana,33,0,33,1.3471450981423043,6.318670599095545,Ohio,Ohio_vs_rest,2683,65984
imapa,33,0,33,1.3471450981423043,6.318670599095545,Ohio,Ohio_vs_rest,2683,65984
columns,110,268,378,0.3735302010588555,6.227953543150751,Ohio,Ohio_vs_rest,2683,65984
simran,32,0,32,1.3471448633659264,6.222195596013914,Ohio,Ohio_vs_rest,2683,65984
ddlj,32,0,32,1.3471448633659264,6.222195596013914,Ohio,Ohio_vs_rest,2683,65984
intentfilter,32,0,32,1.3471448633659264,6.222195596013914,Ohio,Ohio_vs_rest,2683,65984
classrow,33,2,35,1.2625876974475112,6.18048023828666,Ohio,Ohio_vs_rest,2683,65984
enable,190,843,1033,0.22619444986664483,6.154613737225694,Ohio,Ohio_vs_rest,2683,65984
stepsize,36,7,43,1.1114234246181134,6.150115026163186,Ohio,Ohio_vs_rest,2683,65984
queue,70,100,170,0.5362229355072863,6.044324897729666,Ohio,Ohio_vs_rest,2683,65984
value,432,3769,4201,0.11158788473268633,6.0400479702574685,Ohio,Ohio_vs_rest,2683,65984
vue,35,8,43,1.0788815304342823,5.991165167959969,Ohio,Ohio_vs_rest,2683,65984
code,419,3635,4054,0.11233415291406601,5.973703937359982,Ohio,Ohio_vs_rest,2683,65984
entries,67,94,161,0.542087388603278,5.947483585406343,Ohio,Ohio_vs_rest,2683,65984
scoperow,29,0,29,1.3471441590373576,5.923350638032814,Ohio,Ohio_vs_rest,2683,65984
regressors,29,0,29,1.3471441590373576,5.923350638032814,Ohio,Ohio_vs_rest,2683,65984
farran,29,0,29,1.3471441590373576,5.923350638032814,Ohio,Ohio_vs_rest,2683,65984
freq,35,10,45,1.0286917732438123,5.87279336847832,Ohio,Ohio_vs_rest,2683,65984
quasar,29,1,30,1.2975472115644742,5.8493656004074115,Ohio,Ohio_vs_rest,2683,65984
slopes,43,27,70,0.8066769345686318,5.827940118422001,Ohio,Ohio_vs_rest,2683,65984
imapahi,28,0,28,1.3471439242613563,5.820326971048965,Ohio,Ohio_vs_rest,2683,65984
sumi,28,0,28,1.3471439242613563,5.820326971048965,Ohio,Ohio_vs_rest,2683,65984
individualaccuracy,28,0,28,1.3471439242613563,5.820326971048965,Ohio,Ohio_vs_rest,2683,65984
individualbias,28,0,28,1.3471439242613563,5.820326971048965,Ohio,Ohio_vs_rest,2683,65984
dynamicoptimizedthetameanaxis,28,0,28,1.3471439242613563,5.820326971048965,Ohio,Ohio_vs_rest,2683,65984
njobs,28,0,28,1.3471439242613563,5.820326971048965,Ohio,Ohio_vs_rest,2683,65984
statsforecastmodels,28,0,28,1.3471439242613563,5.820326971048965,Ohio,Ohio_vs_rest,2683,65984
qexpansionitem,28,0,28,1.3471439242613563,5.820326971048965,Ohio,Ohio_vs_rest,2683,65984
false,407,3590,3997,0.11013999238564498,5.814013526186132,Ohio,Ohio_vs_rest,2683,65984
targetblank,40,21,61,0.8624006976009682,5.8016452186148815,Ohio,Ohio_vs_rest,2683,65984
elves,67,102,169,0.515718238294653,5.792274799948452,Ohio,Ohio_vs_rest,2683,65984
indianness,27,0,27,1.3471436894854474,5.715446628406948,Ohio,Ohio_vs_rest,2683,65984
sfcrossvalidationdfycl,27,0,27,1.3471436894854474,5.715446628406948,Ohio,Ohio_vs_rest,2683,65984
predictionintervals,27,0,27,1.3471436894854474,5.715446628406948,Ohio,Ohio_vs_rest,2683,65984
classbuxtable,27,0,27,1.3471436894854474,5.715446628406948,Ohio,Ohio_vs_rest,2683,65984
imapalo,27,0,27,1.3471436894854474,5.715446628406948,Ohio,Ohio_vs_rest,2683,65984
androidexportedfalse,27,0,27,1.3471436894854474,5.715446628406948,Ohio,Ohio_vs_rest,2683,65984
attire,91,219,310,0.376983143632005,5.6935151382115485,Ohio,Ohio_vs_rest,2683,65984
aira,30,5,35,1.139504997367819,5.670329008232412,Ohio,Ohio_vs_rest,2683,65984
emilys,31,7,38,1.0814414185225356,5.64392683765711,Ohio,Ohio_vs_rest,2683,65984
indian,132,488,620,0.266442528400173,5.639308774912324,Ohio,Ohio_vs_rest,2683,65984
kapoor,29,4,33,1.1702134255442243,5.633057519047747,Ohio,Ohio_vs_rest,2683,65984
ensures,72,133,205,0.45497784247373474,5.613722281814144,Ohio,Ohio_vs_rest,2683,65984
orderquantity,26,0,26,1.3471434547096326,5.608605452144772,Ohio,Ohio_vs_rest,2683,65984
colorprimary,27,2,29,1.2453609825083358,5.5630183071401635,Ohio,Ohio_vs_rest,2683,65984
whyatt,26,1,27,1.2920836711929855,5.530508690723363,Ohio,Ohio_vs_rest,2683,65984
azari,26,1,27,1.2920836711929855,5.530508690723363,Ohio,Ohio_vs_rest,2683,65984
toe,77,163,240,0.4139724276645289,5.514261050444262,Ohio,Ohio_vs_rest,2683,65984
crossvalidationdfwithcolumns,25,0,25,1.3471432199339137,5.499689165480041,Ohio,Ohio_vs_rest,2683,65984
groupaccuracy,25,0,25,1.3471432199339137,5.499689165480041,Ohio,Ohio_vs_rest,2683,65984
groupbias,25,0,25,1.3471432199339137,5.499689165480041,Ohio,Ohio_vs_rest,2683,65984
statsforecastmodelsmodels,25,0,25,1.3471432199339137,5.499689165480041,Ohio,Ohio_vs_rest,2683,65984
murad,33,13,46,0.9459082438097752,5.49729469237323,Ohio,Ohio_vs_rest,2683,65984
exogenous,29,6,35,1.0993079571316837,5.495492725969776,Ohio,Ohio_vs_rest,2683,65984
lou,44,39,83,0.6941662948670952,5.475775383042433,Ohio,Ohio_vs_rest,2683,65984
prediction,74,152,226,0.42289486006532506,5.4692035501587295,Ohio,Ohio_vs_rest,2683,65984
predictionintervalspredictionintervals,24,0,24,1.3471429851582855,5.388571940633142,Ohio,Ohio_vs_rest,2683,65984
splituniqueiduid,24,0,24,1.3471429851582855,5.388571940633142,Ohio,Ohio_vs_rest,2683,65984
plcoluniqueidapplylambda,24,0,24,1.3471429851582855,5.388571940633142,Ohio,Ohio_vs_rest,2683,65984
crossvalidationdftodicts,24,0,24,1.3471429851582855,5.388571940633142,Ohio,Ohio_vs_rest,2683,65984
printfid,24,0,24,1.3471429851582855,5.388571940633142,Ohio,Ohio_vs_rest,2683,65984
freaky,26,3,29,1.1955935375815638,5.377498111284946,Ohio,Ohio_vs_rest,2683,65984
emily,124,474,598,0.25876007922762945,5.374673012760305,Ohio,Ohio_vs_rest,2683,65984
sync,53,71,124,0.5571523375179392,5.366688965767171,Ohio,Ohio_vs_rest,2683,65984
stylepaddingbottom,27,5,32,1.1206160085190557,5.343773889569271,Ohio,Ohio_vs_rest,2683,65984
hain,24,1,25,1.2877195583537908,5.3073212277278605,Ohio,Ohio_vs_rest,2683,65984
roundgroupaccuracy,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
errorsabssum,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
roundwmapevalue,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
npabsytrue,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
roundgroupbias,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
plconfigsettblrowsnone,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
wmapevalue,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
individualaccuracyaliasindividualaccuracy,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
rowindividualaccuracy,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
wmapeytrue,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
ypredsum,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
rowindividualbias,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
npabsytruesum,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
individualbiasaliasindividualbias,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
abscrossvalidationdfy,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
statsforecastutils,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
rowds,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
rowuniqueid,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
qitemlabel,23,0,23,1.347142750382753,5.2751146949870575,Ohio,Ohio_vs_rest,2683,65984
instr,29,10,39,0.9816843222076965,5.238795197678498,Ohio,Ohio_vs_rest,2683,65984
patriarchy,30,12,42,0.9416792097034694,5.230953239288421,Ohio,Ohio_vs_rest,2683,65984
fridaystyle,24,2,26,1.2338142871838933,5.227168637626774,Ohio,Ohio_vs_rest,2683,65984
azumanga,27,7,34,1.051298262059376,5.205742791886584,Ohio,Ohio_vs_rest,2683,65984
daioh,27,7,34,1.051298262059376,5.205742791886584,Ohio,Ohio_vs_rest,2683,65984
muslim,65,131,196,0.4285648373672917,5.1632363122075375,Ohio,Ohio_vs_rest,2683,65984
replyreply,22,0,22,1.347142515607315,5.159163049814037,Ohio,Ohio_vs_rest,2683,65984
wmapecrossvalidationdfy,22,0,22,1.347142515607315,5.159163049814037,Ohio,Ohio_vs_rest,2683,65984
sooryavanshi,22,0,22,1.347142515607315,5.159163049814037,Ohio,Ohio_vs_rest,2683,65984
qavatar,22,0,22,1.347142515607315,5.159163049814037,Ohio,Ohio_vs_rest,2683,65984
textcolorwhite,22,0,22,1.347142515607315,5.159163049814037,Ohio,Ohio_vs_rest,2683,65984
autoarimaseasonlength,22,0,22,1.347142515607315,5.159163049814037,Ohio,Ohio_vs_rest,2683,65984
mumbai,30,14,44,0.8976192072424407,5.118409491412873,Ohio,Ohio_vs_rest,2683,65984
forecastslistappendrow,21,0,21,1.3471422808319673,5.040544866110426,Ohio,Ohio_vs_rest,2683,65984
printforecast,21,0,21,1.3471422808319673,5.040544866110426,Ohio,Ohio_vs_rest,2683,65984
cutoffdate,21,0,21,1.3471422808319673,5.040544866110426,Ohio,Ohio_vs_rest,2683,65984
ensembleseries,21,0,21,1.3471422808319673,5.040544866110426,Ohio,Ohio_vs_rest,2683,65984
forecastsdftodicts,21,0,21,1.3471422808319673,5.040544866110426,Ohio,Ohio_vs_rest,2683,65984
aapke,21,0,21,1.3471422808319673,5.040544866110426,Ohio,Ohio_vs_rest,2683,65984
nisha,21,0,21,1.3471422808319673,5.040544866110426,Ohio,Ohio_vs_rest,2683,65984
labelcancel,21,0,21,1.3471422808319673,5.040544866110426,Ohio,Ohio_vs_rest,2683,65984
individual,234,1715,1949,0.13617888822637614,5.0367203402222325,Ohio,Ohio_vs_rest,2683,65984
diaspora,40,42,82,0.6377387741556113,5.001105624167,Ohio,Ohio_vs_rest,2683,65984
variables,109,426,535,0.25373738098627463,4.982548812219014,Ohio,Ohio_vs_rest,2683,65984
androgynous,25,7,32,1.0334856167432278,4.973230078791886,Ohio,Ohio_vs_rest,2683,65984
filtered,39,40,79,0.6455602042694029,4.9690922762218745,Ohio,Ohio_vs_rest,2683,65984
liska,21,1,22,1.2797009937026331,4.953756842366585,Ohio,Ohio_vs_rest,2683,65984
crossvalidationdfwithcolumnsensembleseries,20,0,20,1.3471420460567192,4.919067245259523,Ohio,Ohio_vs_rest,2683,65984
ariarequiredtrue,20,0,20,1.3471420460567192,4.919067245259523,Ohio,Ohio_vs_rest,2683,65984
idcoluniqueid,20,0,20,1.3471420460567192,4.919067245259523,Ohio,Ohio_vs_rest,2683,65984
plseriesensemble,20,0,20,1.3471420460567192,4.919067245259523,Ohio,Ohio_vs_rest,2683,65984
crossvalidationdfensemblesum,20,0,20,1.3471420460567192,4.919067245259523,Ohio,Ohio_vs_rest,2683,65984
machu,21,2,23,1.219308896654475,4.868391997136234,Ohio,Ohio_vs_rest,2683,65984
hamiltonian,21,2,23,1.219308896654475,4.868391997136234,Ohio,Ohio_vs_rest,2683,65984
gabba,20,1,21,1.2765244725089246,4.83016691926335,Ohio,Ohio_vs_rest,2683,65984
sftp,20,1,21,1.2765244725089246,4.83016691926335,Ohio,Ohio_vs_rest,2683,65984
thead,22,4,26,1.123998938958021,4.829474151554276,Ohio,Ohio_vs_rest,2683,65984
seq,22,4,26,1.123998938958021,4.829474151554276,Ohio,Ohio_vs_rest,2683,65984
boycott,25,10,35,0.9416780484890843,4.7751792555899755,Ohio,Ohio_vs_rest,2683,65984
chitoge,23,7,30,1.0133695263945466,4.730264028297218,Ohio,Ohio_vs_rest,2683,65984
kirisaki,23,7,30,1.0133695263945466,4.730264028297218,Ohio,Ohio_vs_rest,2683,65984
summations,19,1,20,1.2730338327939599,4.703338883530486,Ohio,Ohio_vs_rest,2683,65984
java,81,264,345,0.2966285939045381,4.6963048897192685,Ohio,Ohio_vs_rest,2683,65984
digit,46,75,121,0.49387964789789507,4.689797476195194,Ohio,Ohio_vs_rest,2683,65984
calculate,150,873,1023,0.17383802684965488,4.679662280055068,Ohio,Ohio_vs_rest,2683,65984
raku,23,8,31,0.979417919587533,4.660749426685543,Ohio,Ohio_vs_rest,2683,65984
really,371,4058,4429,0.08413194703503724,4.658490262409791,Ohio,Ohio_vs_rest,2683,65984
picchu,20,3,23,1.1570984241673248,4.657647943567913,Ohio,Ohio_vs_rest,2683,65984
zindex,35,39,74,0.6179582036523659,4.60293758032529,Ohio,Ohio_vs_rest,2683,65984
alignright,23,9,32,0.9477566313473211,4.593402351644175,Ohio,Ohio_vs_rest,2683,65984
dms,20,4,24,1.1059799639044545,4.574950137019676,Ohio,Ohio_vs_rest,2683,65984
textcenter,19,3,22,1.1486908535560847,4.526818978062168,Ohio,Ohio_vs_rest,2683,65984
podcast,50,101,151,0.42787708972577043,4.524475400605625,Ohio,Ohio_vs_rest,2683,65984
function,306,3101,3407,0.09285038237055954,4.514641289310951,Ohio,Ohio_vs_rest,2683,65984
import,274,2606,2880,0.10051010882044054,4.497918873952314,Ohio,Ohio_vs_rest,2683,65984
bound,82,297,379,0.27121250812887077,4.490071877977286,Ohio,Ohio_vs_rest,2683,65984
maxspeed,18,2,20,1.2005380896467912,4.481294205031907,Ohio,Ohio_vs_rest,2683,65984
method,194,1482,1676,0.1300258533057974,4.456141204572277,Ohio,Ohio_vs_rest,2683,65984
singly,28,23,51,0.7193793572921585,4.446739227290339,Ohio,Ohio_vs_rest,2683,65984
reorder,19,4,23,1.0958273576651312,4.442466079590478,Ohio,Ohio_vs_rest,2683,65984
theyre,100,465,565,0.21648366315458922,4.351807855703222,Ohio,Ohio_vs_rest,2683,65984
citizen,65,197,262,0.31491414383200933,4.351721690403108,Ohio,Ohio_vs_rest,2683,65984
div,158,1091,1249,0.14532920822165885,4.307904215020307,Ohio,Ohio_vs_rest,2683,65984
bounding,23,14,37,0.8165144106481659,4.287094708452852,Ohio,Ohio_vs_rest,2683,65984
cory,20,8,28,0.9416768872777688,4.271044901338937,Ohio,Ohio_vs_rest,2683,65984
augmented,36,58,94,0.4976521841892776,4.16576561097937,Ohio,Ohio_vs_rest,2683,65984
hes,121,734,855,0.1666163512794352,4.09695121312283,Ohio,Ohio_vs_rest,2683,65984
quad,21,13,34,0.8111806014548222,4.0836427746734225,Ohio,Ohio_vs_rest,2683,65984
inn,23,18,41,0.7353410952692947,4.074293158962369,Ohio,Ohio_vs_rest,2683,65984
textwhite,20,11,31,0.8481508102653663,4.070439839216124,Ohio,Ohio_vs_rest,2683,65984
ichijou,18,7,25,0.9494585645029439,4.066816731243566,Ohio,Ohio_vs_rest,2683,65984
