token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
luthor,4,32,36,0.16071711608831407,0.8065563320903567,Minnesota,Minnesota_vs_rest,219,68998
recommendations,10,211,221,0.06533889661439574,0.8016095736924136,Minnesota,Minnesota_vs_rest,219,68998
opensource,5,52,57,0.12713210736879965,0.7992198918265713,Minnesota,Minnesota_vs_rest,219,68998
junior,6,76,82,0.10608762223784218,0.7975667524737322,Minnesota,Minnesota_vs_rest,219,68998
planning,18,699,717,0.03562780283712108,0.7836896863127715,Minnesota,Minnesota_vs_rest,219,68998
succession,8,143,151,0.0766707425841453,0.7788481558787508,Minnesota,Minnesota_vs_rest,219,68998
mentoring,3,19,22,0.19664888586491536,0.7749638693406872,Minnesota,Minnesota_vs_rest,219,68998
spark,8,150,158,0.07323431103812439,0.7605973915268068,Minnesota,Minnesota_vs_rest,219,68998
niccolo,7,121,128,0.07916795285292899,0.7407136715048599,Minnesota,Minnesota_vs_rest,219,68998
gpu,7,123,130,0.07793750739475414,0.7347418081252409,Minnesota,Minnesota_vs_rest,219,68998
sin,10,253,263,0.05471179175843233,0.731052573808443,Minnesota,Minnesota_vs_rest,219,68998
valuation,4,40,44,0.13172957687395126,0.7280422663966152,Minnesota,Minnesota_vs_rest,219,68998
grinned,3,22,25,0.17340203528813625,0.7263593036338747,Minnesota,Minnesota_vs_rest,219,68998
listing,6,93,99,0.08781081394274359,0.7234608628279298,Minnesota,Minnesota_vs_rest,219,68998
amber,7,127,134,0.07558555217950946,0.7231952642474783,Minnesota,Minnesota_vs_rest,219,68998
berkeley,4,41,45,0.12881836637385113,0.7197110467771832,Minnesota,Minnesota_vs_rest,219,68998
reused,3,24,27,0.16071687517546707,0.6984972261337058,Minnesota,Minnesota_vs_rest,219,68998
onboarding,4,44,48,0.12080050517120178,0.6962786680980576,Minnesota,Minnesota_vs_rest,219,68998
homes,8,180,188,0.0613780179419372,0.6941051278083137,Minnesota,Minnesota_vs_rest,219,68998
accomplishment,4,47,51,0.11371106932279318,0.6749186214532835,Minnesota,Minnesota_vs_rest,219,68998
nodded,6,111,117,0.07418455696478432,0.6631013748784725,Minnesota,Minnesota_vs_rest,219,68998
avogadros,3,28,31,0.14016820577736944,0.6509887812418778,Minnesota,Minnesota_vs_rest,219,68998
retirement,5,81,86,0.08421129016747742,0.6463078037940279,Minnesota,Minnesota_vs_rest,219,68998
infiltration,3,29,32,0.1358193220903523,0.6405084765599313,Minnesota,Minnesota_vs_rest,219,68998
believers,4,54,58,0.09998087446241044,0.6316073319723537,Minnesota,Minnesota_vs_rest,219,68998
sell,11,412,423,0.03695976807809842,0.6245777787387763,Minnesota,Minnesota_vs_rest,219,68998
asked,20,1319,1339,0.02052405821807035,0.6154595836385508,Minnesota,Minnesota_vs_rest,219,68998
elevator,6,132,138,0.06273716498050241,0.6079779758149169,Minnesota,Minnesota_vs_rest,219,68998
exit,10,363,373,0.0381516003397131,0.6055304830133642,Minnesota,Minnesota_vs_rest,219,68998
surveys,3,33,36,0.12080026513592479,0.6029938165116903,Minnesota,Minnesota_vs_rest,219,68998
gas,12,542,554,0.03051877478633891,0.5896103211962429,Minnesota,Minnesota_vs_rest,219,68998
recommendation,6,151,157,0.054996236677231636,0.5677951508293918,Minnesota,Minnesota_vs_rest,219,68998
price,16,1016,1032,0.021367877394496304,0.5626088048105333,Minnesota,Minnesota_vs_rest,219,68998
survey,8,272,280,0.04075870382927249,0.5607205903699208,Minnesota,Minnesota_vs_rest,219,68998
machine,17,1154,1171,0.01989938354127041,0.5579820739145602,Minnesota,Minnesota_vs_rest,219,68998
specializes,4,71,75,0.07718658649619314,0.5526377523692162,Minnesota,Minnesota_vs_rest,219,68998
smiled,5,115,120,0.06007380927693973,0.5426538126308639,Minnesota,Minnesota_vs_rest,219,68998
mustache,2,18,20,0.1448011783720098,0.5405048678723638,Minnesota,Minnesota_vs_rest,219,68998
navigating,5,118,123,0.058578915669937004,0.5356013357091433,Minnesota,Minnesota_vs_rest,219,68998
krypton,2,19,21,0.13795964626257806,0.5272003757065649,Minnesota,Minnesota_vs_rest,219,68998
pray,6,176,182,0.04725478795898752,0.524650311857436,Minnesota,Minnesota_vs_rest,219,68998
tapped,2,20,22,0.13172909621922457,0.5148017451446073,Minnesota,Minnesota_vs_rest,219,68998
target,13,822,835,0.02146394387505879,0.5083523543815892,Minnesota,Minnesota_vs_rest,219,68998
atoms,11,601,612,0.02504151340693106,0.5080408777002333,Minnesota,Minnesota_vs_rest,219,68998
consolidated,2,21,23,0.1260310748118716,0.5032102018513077,Minnesota,Minnesota_vs_rest,219,68998
imperative,4,87,91,0.06343869236367539,0.4992806129505097,Minnesota,Minnesota_vs_rest,219,68998
selling,7,262,269,0.036984874106927634,0.49841279060827487,Minnesota,Minnesota_vs_rest,219,68998
blog,7,262,269,0.036984874106927634,0.49841279060827487,Minnesota,Minnesota_vs_rest,219,68998
contribution,5,137,142,0.05056638463879004,0.49615557235562047,Minnesota,Minnesota_vs_rest,219,68998
statistic,3,50,53,0.08196782113350842,0.493693551407598,Minnesota,Minnesota_vs_rest,219,68998
probability,9,434,443,0.028521653314264483,0.4925850425615388,Minnesota,Minnesota_vs_rest,219,68998
prom,3,51,54,0.08043603601234217,0.4889058456524748,Minnesota,Minnesota_vs_rest,219,68998
accomplishments,4,91,95,0.06071852630603125,0.4880596023021042,Minnesota,Minnesota_vs_rest,219,68998
moles,8,360,368,0.030634339422947576,0.48237367136747744,Minnesota,Minnesota_vs_rest,219,68998
paintings,3,53,56,0.0775346794265328,0.47971202987591305,Minnesota,Minnesota_vs_rest,219,68998
contributions,5,159,164,0.04359196494441342,0.4591647159349551,Minnesota,Minnesota_vs_rest,219,68998
data,37,6195,6232,0.007096924757184375,0.45811882186730035,Minnesota,Minnesota_vs_rest,219,68998
learning,22,2538,2560,0.011065000344022913,0.4580879378369437,Minnesota,Minnesota_vs_rest,219,68998
honorary,2,27,29,0.09998039585562957,0.4466116895518404,Minnesota,Minnesota_vs_rest,219,68998
fundraising,2,28,30,0.09663777406622209,0.4388485312311463,Minnesota,Minnesota_vs_rest,219,68998
sleep,11,780,791,0.018987820830348667,0.4375236491542915,Minnesota,Minnesota_vs_rest,219,68998
pills,2,29,31,0.09350788076457661,0.4314588039600709,Minnesota,Minnesota_vs_rest,219,68998
kelvin,2,29,31,0.09350788076457661,0.4314588039600709,Minnesota,Minnesota_vs_rest,219,68998
objectives,7,346,353,0.0277992942741907,0.4285244725726316,Minnesota,Minnesota_vs_rest,219,68998
ideal,7,353,360,0.02722643065026631,0.423795781056778,Minnesota,Minnesota_vs_rest,219,68998
warfare,5,188,193,0.03681322032606538,0.4202034474882747,Minnesota,Minnesota_vs_rest,219,68998
endeavor,5,189,194,0.03661540000946317,0.4190136932950182,Minnesota,Minnesota_vs_rest,219,68998
police,12,987,999,0.016164408391780682,0.41839033415768834,Minnesota,Minnesota_vs_rest,219,68998
reporting,6,275,281,0.030059704073549298,0.4135702187952094,Minnesota,Minnesota_vs_rest,219,68998
shook,3,72,75,0.057621352099873846,0.4113373582596002,Minnesota,Minnesota_vs_rest,219,68998
entrepreneurial,2,32,34,0.08520907707172931,0.4112529190960014,Minnesota,Minnesota_vs_rest,219,68998
verse,7,374,381,0.02563358724065523,0.41037000571270876,Minnesota,Minnesota_vs_rest,219,68998
paths,6,279,285,0.02961479706761061,0.41030966791934115,Minnesota,Minnesota_vs_rest,219,68998
operational,5,197,202,0.035102938500207514,0.4098064425821978,Minnesota,Minnesota_vs_rest,219,68998
project,18,2191,2209,0.01039898923610405,0.39987024625671524,Minnesota,Minnesota_vs_rest,219,68998
stakeholders,4,134,138,0.04137032860611889,0.3995925882100498,Minnesota,Minnesota_vs_rest,219,68998
somber,2,34,36,0.08043579773363518,0.39918876883535664,Minnesota,Minnesota_vs_rest,219,68998
partition,2,34,36,0.08043579773363518,0.39918876883535664,Minnesota,Minnesota_vs_rest,219,68998
vba,2,34,36,0.08043579773363518,0.39918876883535664,Minnesota,Minnesota_vs_rest,219,68998
home,23,3357,3380,0.008391691485089225,0.3990201060003049,Minnesota,Minnesota_vs_rest,219,68998
spiritual,6,296,302,0.027854805443192632,0.39715677987782466,Minnesota,Minnesota_vs_rest,219,68998
strategic,9,638,647,0.018993197801185246,0.39581186348533104,Minnesota,Minnesota_vs_rest,219,68998
archive,3,78,81,0.053257707056006964,0.39483671765921474,Minnesota,Minnesota_vs_rest,219,68998
career,9,642,651,0.018865861265032535,0.39436352963569693,Minnesota,Minnesota_vs_rest,219,68998
goal,12,1092,1104,0.014460343584298485,0.39335231751580757,Minnesota,Minnesota_vs_rest,219,68998
accountability,3,79,82,0.052592001646095454,0.392260472971333,Minnesota,Minnesota_vs_rest,219,68998
patriot,2,36,38,0.07615924038094057,0.38807532830884,Minnesota,Minnesota_vs_rest,219,68998
longterm,6,314,320,0.02619419808319101,0.38434649048290087,Minnesota,Minnesota_vs_rest,219,68998
quietly,4,146,150,0.03793848187863702,0.3818386690048922,Minnesota,Minnesota_vs_rest,219,68998
favor,6,322,328,0.0255143989000306,0.37898123233667164,Minnesota,Minnesota_vs_rest,219,68998
lobby,2,38,40,0.07230567047951553,0.377792803728895,Minnesota,Minnesota_vs_rest,219,68998
estate,5,236,241,0.029160595756673402,0.371495867352169,Minnesota,Minnesota_vs_rest,219,68998
dashboard,2,40,42,0.0688152649543099,0.3682415400827891,Minnesota,Minnesota_vs_rest,219,68998
international,13,1404,1417,0.01193016759290444,0.36751117890593077,Minnesota,Minnesota_vs_rest,219,68998
team,20,3000,3020,0.008118648233663706,0.36488386813461116,Minnesota,Minnesota_vs_rest,219,68998
market,14,1633,1647,0.010923739929218357,0.362731826807783,Minnesota,Minnesota_vs_rest,219,68998
tech,7,473,480,0.019995187331607767,0.3589675262471794,Minnesota,Minnesota_vs_rest,219,68998
guidance,9,760,769,0.01570368875017003,0.3565918580360199,Minnesota,Minnesota_vs_rest,219,68998
goals,9,772,781,0.015435489303087024,0.3532104388577355,Minnesota,Minnesota_vs_rest,219,68998
machiavellian,2,44,46,0.06273621770705518,0.3510109479758404,Minnesota,Minnesota_vs_rest,219,68998
worked,8,635,643,0.016804171056447714,0.34898511291311507,Minnesota,Minnesota_vs_rest,219,68998
laid,4,173,177,0.03190920266986552,0.34853147277937896,Minnesota,Minnesota_vs_rest,219,68998
pricing,4,173,177,0.03190920266986552,0.34853147277937896,Minnesota,Minnesota_vs_rest,219,68998
chile,2,45,47,0.061376597898295415,0.3470445344857549,Minnesota,Minnesota_vs_rest,219,68998
modular,2,46,48,0.0600730997021337,0.34320035194440296,Minnesota,Minnesota_vs_rest,219,68998
quirks,2,46,48,0.0600730997021337,0.34320035194440296,Minnesota,Minnesota_vs_rest,219,68998
trivia,2,46,48,0.0600730997021337,0.34320035194440296,Minnesota,Minnesota_vs_rest,219,68998
probabilities,2,46,48,0.0600730997021337,0.34320035194440296,Minnesota,Minnesota_vs_rest,219,68998
retrieved,2,47,49,0.058822317507763344,0.33947216351746173,Minnesota,Minnesota_vs_rest,219,68998
decisionmaking,4,185,189,0.02977971386602185,0.33600322571039976,Minnesota,Minnesota_vs_rest,219,68998
reconstruction,2,49,51,0.05646660322986463,0.33234096974028293,Minnesota,Minnesota_vs_rest,219,68998
brute,2,51,53,0.05428716117149257,0.3256091375769283,Minnesota,Minnesota_vs_rest,219,68998
maturity,3,113,116,0.03674658974627398,0.325176116922476,Minnesota,Minnesota_vs_rest,219,68998
destroyed,6,425,431,0.019008557629872413,0.3233162271056914,Minnesota,Minnesota_vs_rest,219,68998
telepathic,2,52,54,0.05325747141075787,0.3223814035711506,Minnesota,Minnesota_vs_rest,219,68998
stayed,3,115,118,0.03609719163465286,0.3221383498776998,Minnesota,Minnesota_vs_rest,219,68998
footprint,2,53,55,0.052264915205286755,0.3192402069011316,Minnesota,Minnesota_vs_rest,219,68998
walked,6,440,446,0.01831096351420669,0.3167883624169904,Minnesota,Minnesota_vs_rest,219,68998
slide,5,314,319,0.021618621536271476,0.31648008742965894,Minnesota,Minnesota_vs_rest,219,68998
death,12,1545,1557,0.00973827979133901,0.3143472627817337,Minnesota,Minnesota_vs_rest,219,68998
mario,4,209,213,0.026237354856412765,0.3140911592373307,Minnesota,Minnesota_vs_rest,219,68998
accountable,2,55,57,0.05038344652014359,0.313202221942705,Minnesota,Minnesota_vs_rest,219,68998
animation,6,452,458,0.017785683491229776,0.3117861932669277,Minnesota,Minnesota_vs_rest,219,68998
significant,11,1359,1370,0.01021931458549119,0.30945639691004573,Minnesota,Minnesota_vs_rest,219,68998
integral,3,125,128,0.03315293115037754,0.3080010719175554,Minnesota,Minnesota_vs_rest,219,68998
taking,13,1832,1845,0.008750468251628618,0.3074271016005029,Minnesota,Minnesota_vs_rest,219,68998
receptionist,2,58,60,0.04779463361078484,0.30470510649690946,Minnesota,Minnesota_vs_rest,219,68998
underscores,2,58,60,0.04779463361078484,0.30470510649690946,Minnesota,Minnesota_vs_rest,219,68998
reduced,5,336,341,0.020113023595772717,0.30434903563809623,Minnesota,Minnesota_vs_rest,219,68998
preparing,6,471,477,0.017007876614009376,0.3042341864986831,Minnesota,Minnesota_vs_rest,219,68998
fled,2,59,61,0.046987856348124524,0.3020097648883745,Minnesota,Minnesota_vs_rest,219,68998
crushing,2,59,61,0.046987856348124524,0.3020097648883745,Minnesota,Minnesota_vs_rest,219,68998
providing,9,998,1007,0.011575589278406184,0.30058810374550926,Minnesota,Minnesota_vs_rest,219,68998
amoral,2,60,62,0.04620691107233377,0.2993783339289518,Minnesota,Minnesota_vs_rest,219,68998
assisting,3,134,137,0.03086869577216511,0.29658284911894073,Minnesota,Minnesota_vs_rest,219,68998
innovation,5,353,358,0.01907592093724375,0.2957137277326229,Minnesota,Minnesota_vs_rest,219,68998
successful,9,1030,1039,0.011164478654984933,0.2944631361957927,Minnesota,Minnesota_vs_rest,219,68998
number,26,6039,6065,0.004625259759406752,0.2944210488385635,Minnesota,Minnesota_vs_rest,219,68998
product,13,1950,1963,0.008117251766222466,0.29412817838759464,Minnesota,Minnesota_vs_rest,219,68998
leads,6,507,513,0.015691691570319577,0.29102762697943846,Minnesota,Minnesota_vs_rest,219,68998
platform,7,710,717,0.012807673472202907,0.2806928249080984,Minnesota,Minnesota_vs_rest,219,68998
enterprises,4,257,261,0.02109988503113769,0.2793746682327592,Minnesota,Minnesota_vs_rest,219,68998
timestamp,2,69,71,0.0401618883505197,0.2781952885818758,Minnesota,Minnesota_vs_rest,219,68998
prayer,3,152,155,0.027092374213935955,0.2767058369616403,Minnesota,Minnesota_vs_rest,219,68998
weapon,5,395,400,0.016890456637312923,0.2766698558994725,Minnesota,Minnesota_vs_rest,219,68998
forgiveness,2,70,72,0.03958290512162144,0.2760837351057665,Minnesota,Minnesota_vs_rest,219,68998
contributed,3,153,156,0.026908013803963016,0.27569984195213965,Minnesota,Minnesota_vs_rest,219,68998
financial,11,1611,1622,0.008354923419448212,0.2752024943655784,Minnesota,Minnesota_vs_rest,219,68998
improving,4,265,269,0.02042125518787863,0.2744717283374725,Minnesota,Minnesota_vs_rest,219,68998
service,12,1919,1931,0.007506783501204595,0.2697546201095796,Minnesota,Minnesota_vs_rest,219,68998
community,10,1422,1432,0.008655939955881209,0.2679117205253258,Minnesota,Minnesota_vs_rest,219,68998
container,4,277,281,0.01947551333851827,0.26749437620412636,Minnesota,Minnesota_vs_rest,219,68998
fortitude,1,19,20,0.07230543278758184,0.2671389752257865,Minnesota,Minnesota_vs_rest,219,68998
contributors,1,19,20,0.07230543278758184,0.2671389752257865,Minnesota,Minnesota_vs_rest,219,68998
indestructible,1,19,20,0.07230543278758184,0.2671389752257865,Minnesota,Minnesota_vs_rest,219,68998
acutely,1,19,20,0.07230543278758184,0.2671389752257865,Minnesota,Minnesota_vs_rest,219,68998
culmination,1,19,20,0.07230543278758184,0.2671389752257865,Minnesota,Minnesota_vs_rest,219,68998
downstream,2,75,77,0.03691219967585013,0.26613333492849267,Minnesota,Minnesota_vs_rest,219,68998
errors,5,423,428,0.01567109542044065,0.26547618704168824,Minnesota,Minnesota_vs_rest,219,68998
turned,8,985,993,0.010259328523771316,0.26449280825514326,Minnesota,Minnesota_vs_rest,219,68998
dozens,2,76,78,0.03641890002263537,0.26425563053894524,Minnesota,Minnesota_vs_rest,219,68998
urgent,4,284,288,0.018960104291027235,0.263616925557862,Minnesota,Minnesota_vs_rest,219,68998
research,14,2558,2572,0.00635368235402467,0.2634525049420294,Minnesota,Minnesota_vs_rest,219,68998
satisfy,3,167,170,0.024553748529232422,0.26252503048972303,Minnesota,Minnesota_vs_rest,219,68998
deployment,2,78,80,0.03546908141422733,0.26060322747104364,Minnesota,Minnesota_vs_rest,219,68998
rented,1,20,21,0.06881502755505764,0.26038519182585546,Minnesota,Minnesota_vs_rest,219,68998
variances,1,20,21,0.06881502755505764,0.26038519182585546,Minnesota,Minnesota_vs_rest,219,68998
clinicians,1,20,21,0.06881502755505764,0.26038519182585546,Minnesota,Minnesota_vs_rest,219,68998
digestive,1,20,21,0.06881502755505764,0.26038519182585546,Minnesota,Minnesota_vs_rest,219,68998
celsius,1,20,21,0.06881502755505764,0.26038519182585546,Minnesota,Minnesota_vs_rest,219,68998
structuring,1,20,21,0.06881502755505764,0.26038519182585546,Minnesota,Minnesota_vs_rest,219,68998
benefiting,1,20,21,0.06881502755505764,0.26038519182585546,Minnesota,Minnesota_vs_rest,219,68998
plan,11,1742,1753,0.007597151753294895,0.2601190124737529,Minnesota,Minnesota_vs_rest,219,68998
packing,2,79,81,0.03501165944699025,0.2588264145509603,Minnesota,Minnesota_vs_rest,219,68998
overlap,2,79,81,0.03501165944699025,0.2588264145509603,Minnesota,Minnesota_vs_rest,219,68998
hire,2,79,81,0.03501165944699025,0.2588264145509603,Minnesota,Minnesota_vs_rest,219,68998
exactly,8,1019,1027,0.009860810631623806,0.2585173878775498,Minnesota,Minnesota_vs_rest,219,68998
commitment,6,615,621,0.012656585696156242,0.2581387141338375,Minnesota,Minnesota_vs_rest,219,68998
leadership,6,618,624,0.012587239095179115,0.2573407913729654,Minnesota,Minnesota_vs_rest,219,68998
implemented,4,299,303,0.01793559129097133,0.25574148968179633,Minnesota,Minnesota_vs_rest,219,68998
evil,7,826,833,0.010777466269775715,0.25450503598155483,Minnesota,Minnesota_vs_rest,219,68998
loosely,1,21,22,0.06563874084388033,0.25408932491245445,Minnesota,Minnesota_vs_rest,219,68998
sheepishly,1,21,22,0.06563874084388033,0.25408932491245445,Minnesota,Minnesota_vs_rest,219,68998
thrived,1,21,22,0.06563874084388033,0.25408932491245445,Minnesota,Minnesota_vs_rest,219,68998
narrate,1,21,22,0.06563874084388033,0.25408932491245445,Minnesota,Minnesota_vs_rest,219,68998
grapple,1,21,22,0.06563874084388033,0.25408932491245445,Minnesota,Minnesota_vs_rest,219,68998
parted,1,21,22,0.06563874084388033,0.25408932491245445,Minnesota,Minnesota_vs_rest,219,68998
staggering,1,21,22,0.06563874084388033,0.25408932491245445,Minnesota,Minnesota_vs_rest,219,68998
unethical,3,177,180,0.0230954525186835,0.2540324805480402,Minnesota,Minnesota_vs_rest,219,68998
chief,4,304,308,0.017616192846428902,0.2532381186404252,Minnesota,Minnesota_vs_rest,219,68998
rewarding,2,83,85,0.03328900496465437,0.2520257935605987,Minnesota,Minnesota_vs_rest,219,68998
minimize,2,83,85,0.03328900496465437,0.2520257935605987,Minnesota,Minnesota_vs_rest,219,68998
comparable,3,180,183,0.022688920027176707,0.2516155265147553,Minnesota,Minnesota_vs_rest,219,68998
serious,6,643,649,0.012034226180315244,0.25089216593508984,Minnesota,Minnesota_vs_rest,219,68998
psychic,3,182,185,0.02242519476881988,0.25003550851073914,Minnesota,Minnesota_vs_rest,219,68998
advisors,2,85,87,0.03248675804657175,0.24879711899555434,Minnesota,Minnesota_vs_rest,219,68998
resume,5,471,476,0.013913658864357359,0.24849907419549783,Minnesota,Minnesota_vs_rest,219,68998
ryzen,1,22,23,0.06273598089316224,0.24820128468169417,Minnesota,Minnesota_vs_rest,219,68998
sop,1,22,23,0.06273598089316224,0.24820128468169417,Minnesota,Minnesota_vs_rest,219,68998
machiavelli,1,22,23,0.06273598089316224,0.24820128468169417,Minnesota,Minnesota_vs_rest,219,68998
motto,1,22,23,0.06273598089316224,0.24820128468169417,Minnesota,Minnesota_vs_rest,219,68998
cody,1,22,23,0.06273598089316224,0.24820128468169417,Minnesota,Minnesota_vs_rest,219,68998
trance,1,22,23,0.06273598089316224,0.24820128468169417,Minnesota,Minnesota_vs_rest,219,68998
necessitates,1,22,23,0.06273598089316224,0.24820128468169417,Minnesota,Minnesota_vs_rest,219,68998
priced,1,22,23,0.06273598089316224,0.24820128468169417,Minnesota,Minnesota_vs_rest,219,68998
minigames,1,22,23,0.06273598089316224,0.24820128468169417,Minnesota,Minnesota_vs_rest,219,68998
jerusalem,2,86,88,0.032099235950898475,0.24722285106614805,Minnesota,Minnesota_vs_rest,219,68998
meticulous,2,86,88,0.032099235950898475,0.24722285106614805,Minnesota,Minnesota_vs_rest,219,68998
gains,3,187,190,0.021790079986852007,0.24619018020529754,Minnesota,Minnesota_vs_rest,219,68998
cycles,2,87,89,0.03172037602113953,0.24567429943705854,Minnesota,Minnesota_vs_rest,219,68998
brother,7,871,878,0.010134021445285413,0.24566340879542833,Minnesota,Minnesota_vs_rest,219,68998
anywhere,4,322,326,0.016547240389549245,0.2446812111935926,Minnesota,Minnesota_vs_rest,219,68998
sellers,3,190,193,0.021424747701770386,0.24395170465335,Minnesota,Minnesota_vs_rest,219,68998
neutral,3,191,194,0.021305471809411003,0.2432165599885266,Minnesota,Minnesota_vs_rest,219,68998
blocs,1,23,24,0.060072863180923974,0.24267834068291014,Minnesota,Minnesota_vs_rest,219,68998
kart,1,23,24,0.060072863180923974,0.24267834068291014,Minnesota,Minnesota_vs_rest,219,68998
alcoholic,1,23,24,0.060072863180923974,0.24267834068291014,Minnesota,Minnesota_vs_rest,219,68998
sustaining,1,23,24,0.060072863180923974,0.24267834068291014,Minnesota,Minnesota_vs_rest,219,68998
symbolize,1,23,24,0.060072863180923974,0.24267834068291014,Minnesota,Minnesota_vs_rest,219,68998
welcomes,1,23,24,0.060072863180923974,0.24267834068291014,Minnesota,Minnesota_vs_rest,219,68998
countered,1,23,24,0.060072863180923974,0.24267834068291014,Minnesota,Minnesota_vs_rest,219,68998
immoral,3,195,198,0.020840372378247096,0.24032920848675304,Minnesota,Minnesota_vs_rest,219,68998
ownership,3,195,198,0.020840372378247096,0.24032920848675304,Minnesota,Minnesota_vs_rest,219,68998
drinking,3,197,200,0.020614773957642996,0.23891654417747415,Minnesota,Minnesota_vs_rest,219,68998
nerve,1,24,25,0.05762087964088103,0.23748378728466935,Minnesota,Minnesota_vs_rest,219,68998
radiance,1,24,25,0.05762087964088103,0.23748378728466935,Minnesota,Minnesota_vs_rest,219,68998
granny,1,24,25,0.05762087964088103,0.23748378728466935,Minnesota,Minnesota_vs_rest,219,68998
analytic,1,24,25,0.05762087964088103,0.23748378728466935,Minnesota,Minnesota_vs_rest,219,68998
professional,9,1409,1418,0.007704440424751269,0.23725602466032955,Minnesota,Minnesota_vs_rest,219,68998
expertise,4,339,343,0.015640399409358352,0.23719038323604927,Minnesota,Minnesota_vs_rest,219,68998
markov,2,93,95,0.02961387845953567,0.23688504916557881,Minnesota,Minnesota_vs_rest,219,68998
gun,4,340,344,0.015589839165215835,0.23676606642210216,Minnesota,Minnesota_vs_rest,219,68998
success,8,1175,1183,0.008325494058919247,0.23419887075162385,Minnesota,Minnesota_vs_rest,219,68998
pulling,3,204,207,0.019859389775422898,0.23412654586406173,Minnesota,Minnesota_vs_rest,219,68998
masquerade,1,25,26,0.05535587271727316,0.2325858934582055,Minnesota,Minnesota_vs_rest,219,68998
arabian,1,25,26,0.05535587271727316,0.2325858934582055,Minnesota,Minnesota_vs_rest,219,68998
appraisal,1,25,26,0.05535587271727316,0.2325858934582055,Minnesota,Minnesota_vs_rest,219,68998
