token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
mars,225,88,313,0.8921773403628119,13.523269929105153,Connecticut,Connecticut_vs_rest,5247,63420
alfarus,163,0,163,1.2914149728547546,13.462136507862631,Connecticut,Connecticut_vs_rest,5247,63420
playerb,162,0,162,1.291414751004984,13.420775774307259,Connecticut,Connecticut_vs_rest,5247,63420
china,487,860,1347,0.41319183651797964,13.077000476111143,Connecticut,Connecticut_vs_rest,5247,63420
societist,149,0,149,1.2914118669658556,12.870999622171162,Connecticut,Connecticut_vs_rest,5247,63420
world,1509,6875,8384,0.16511993899552468,12.79205442133824,Connecticut,Connecticut_vs_rest,5247,63420
russia,268,226,494,0.6549829904758386,12.602295356248261,Connecticut,Connecticut_vs_rest,5247,63420
which,2221,12847,15068,0.11943569055921355,12.3409742188112,Connecticut,Connecticut_vs_rest,5247,63420
imperial,175,53,228,0.9588515401999285,12.33755217668802,Connecticut,Connecticut_vs_rest,5247,63420
nations,408,674,1082,0.43404951546453496,12.323112350739153,Connecticut,Connecticut_vs_rest,5247,63420
bullet,274,293,567,0.575947228805914,11.876207028643668,Connecticut,Connecticut_vs_rest,5247,63420
sanchez,132,10,142,1.1875083482734894,11.74164504314924,Connecticut,Connecticut_vs_rest,5247,63420
chinese,470,1008,1478,0.35444877720786394,11.713877458894927,Connecticut,Connecticut_vs_rest,5247,63420
posttext,123,0,123,1.291406098931473,11.69417959556408,Connecticut,Connecticut_vs_rest,5247,63420
pretext,126,11,137,1.1732011748358868,11.417218438340715,Connecticut,Connecticut_vs_rest,5247,63420
russians,136,30,166,1.030573703746711,11.235590249149547,Connecticut,Connecticut_vs_rest,5247,63420
england,231,227,458,0.6041018553336954,11.19622712421949,Connecticut,Connecticut_vs_rest,5247,63420
though,660,2089,2749,0.24826386150487068,11.102274003308457,Connecticut,Connecticut_vs_rest,5247,63420
itself,444,1017,1461,0.3353448838478368,11.005355874192476,Connecticut,Connecticut_vs_rest,5247,63420
europe,323,533,856,0.4343777343142001,10.96927871434526,Connecticut,Connecticut_vs_rest,5247,63420
wormhole,116,11,127,1.164064956140205,10.920874272343669,Connecticut,Connecticut_vs_rest,5247,63420
land,382,773,1155,0.3716538829802509,10.868697553035208,Connecticut,Connecticut_vs_rest,5247,63420
subheadings,122,21,143,1.078121774932768,10.851356522727006,Connecticut,Connecticut_vs_rest,5247,63420
shah,113,9,122,1.1826447538153353,10.846343290222487,Connecticut,Connecticut_vs_rest,5247,63420
holy,186,151,337,0.6675366541558354,10.606211794511227,Connecticut,Connecticut_vs_rest,5247,63420
gupukra,99,0,99,1.2914007746439573,10.491389488984138,Connecticut,Connecticut_vs_rest,5247,63420
political,427,1035,1462,0.3192681893000131,10.469997685341847,Connecticut,Connecticut_vs_rest,5247,63420
forces,354,725,1079,0.3680628594962201,10.401405026356457,Connecticut,Connecticut_vs_rest,5247,63420
martian,106,13,119,1.131553428664322,10.320938293214093,Connecticut,Connecticut_vs_rest,5247,63420
states,629,2150,2779,0.22932795259916094,10.293932002133014,Connecticut,Connecticut_vs_rest,5247,63420
colonies,181,157,338,0.6456155159075969,10.276406141677858,Connecticut,Connecticut_vs_rest,5247,63420
system,785,3150,3935,0.19218680704081503,10.228960521132294,Connecticut,Connecticut_vs_rest,5247,63420
elected,150,91,241,0.7618361137883465,10.208215458174706,Connecticut,Connecticut_vs_rest,5247,63420
upsa,92,0,92,1.291399221736155,10.113670596140937,Connecticut,Connecticut_vs_rest,5247,63420
collapse,174,149,323,0.6498790046313268,10.111598383101583,Connecticut,Connecticut_vs_rest,5247,63420
union,323,640,963,0.37795329989507565,10.09605286709096,Connecticut,Connecticut_vs_rest,5247,63420
ena,92,1,93,1.275313068757196,10.068493626841022,Connecticut,Connecticut_vs_rest,5247,63420
vekllei,90,0,90,1.2913987780489897,10.003131921392692,Connecticut,Connecticut_vs_rest,5247,63420
military,319,659,978,0.3654809778760253,9.831709802647332,Connecticut,Connecticut_vs_rest,5247,63420
civilization,186,202,388,0.570776678882476,9.735800858644453,Connecticut,Connecticut_vs_rest,5247,63420
european,289,555,844,0.38739858406912475,9.692816491243446,Connecticut,Connecticut_vs_rest,5247,63420
king,402,1074,1476,0.2924184923871316,9.616541536489455,Connecticut,Connecticut_vs_rest,5247,63420
ottoman,127,74,201,0.7745011897238303,9.472545541458071,Connecticut,Connecticut_vs_rest,5247,63420
sultan,90,12,102,1.119548338393212,9.46858705563012,Connecticut,Connecticut_vs_rest,5247,63420
marscom,80,0,80,1.2913965596183576,9.431027018500526,Connecticut,Connecticut_vs_rest,5247,63420
kanyakumari,80,0,80,1.2913965596183576,9.431027018500526,Connecticut,Connecticut_vs_rest,5247,63420
meridian,81,3,84,1.2382869104639873,9.345931857229155,Connecticut,Connecticut_vs_rest,5247,63420
troops,140,109,249,0.6813073873523852,9.302487841337381,Connecticut,Connecticut_vs_rest,5247,63420
council,177,205,382,0.5493924303909292,9.296411025895539,Connecticut,Connecticut_vs_rest,5247,63420
societism,77,0,77,1.2913958940908543,9.25250086395216,Connecticut,Connecticut_vs_rest,5247,63420
ezekiel,80,4,84,1.22077893149347,9.238469199175018,Connecticut,Connecticut_vs_rest,5247,63420
mandarin,113,56,169,0.824062515946185,9.218749061086486,Connecticut,Connecticut_vs_rest,5247,63420
spain,159,161,320,0.5940977808898626,9.203703272241475,Connecticut,Connecticut_vs_rest,5247,63420
ttl,77,3,80,1.235653865399133,9.105002798533569,Connecticut,Connecticut_vs_rest,5247,63420
portuguese,106,47,153,0.856765126479047,9.101653919111449,Connecticut,Connecticut_vs_rest,5247,63420
north,344,889,1233,0.3014596846040387,9.067250439981132,Connecticut,Connecticut_vs_rest,5247,63420
written,392,1136,1528,0.27079774125939693,9.04566412027201,Connecticut,Connecticut_vs_rest,5247,63420
spanish,221,379,600,0.4222663567380973,8.923046437029738,Connecticut,Connecticut_vs_rest,5247,63420
plague,91,27,118,0.9638519177361982,8.917966343018744,Connecticut,Connecticut_vs_rest,5247,63420
became,375,1073,1448,0.27412634206633335,8.916319449646492,Connecticut,Connecticut_vs_rest,5247,63420
combine,172,220,392,0.5165884083757675,8.850264679907138,Connecticut,Connecticut_vs_rest,5247,63420
india,268,582,850,0.35075153340658716,8.78864452504048,Connecticut,Connecticut_vs_rest,5247,63420
territory,151,164,315,0.5707476697858134,8.771804782734572,Connecticut,Connecticut_vs_rest,5247,63420
state,737,3430,4167,0.16064072822415998,8.76959587814443,Connecticut,Connecticut_vs_rest,5247,63420
mto,69,0,69,1.2913941193546545,8.758661055730725,Connecticut,Connecticut_vs_rest,5247,63420
regime,103,53,156,0.8127474841601128,8.740891559880982,Connecticut,Connecticut_vs_rest,5247,63420
army,225,423,648,0.3938625927797954,8.63770688561854,Connecticut,Connecticut_vs_rest,5247,63420
society,362,1064,1426,0.26711071312950807,8.616965367529428,Connecticut,Connecticut_vs_rest,5247,63420
fredericksburg,66,0,66,1.2913934538300094,8.566135086150581,Connecticut,Connecticut_vs_rest,5247,63420
celatores,66,0,66,1.2913934538300094,8.566135086150581,Connecticut,Connecticut_vs_rest,5247,63420
gonzalus,66,0,66,1.2913934538300094,8.566135086150581,Connecticut,Connecticut_vs_rest,5247,63420
christian,164,217,381,0.5054597509213536,8.53517258080725,Connecticut,Connecticut_vs_rest,5247,63420
federation,89,34,123,0.8985913272338575,8.534278207910635,Connecticut,Connecticut_vs_rest,5247,63420
earth,479,1770,2249,0.21084658800783096,8.49948102193409,Connecticut,Connecticut_vs_rest,5247,63420
rome,112,81,193,0.7054389149092195,8.475109784972672,Connecticut,Connecticut_vs_rest,5247,63420
danubia,64,0,64,1.2913930101473419,8.435343819354152,Connecticut,Connecticut_vs_rest,5247,63420
rather,394,1285,1679,0.24075660944663824,8.408741348100488,Connecticut,Connecticut_vs_rest,5247,63420
israel,122,108,230,0.6388423321657424,8.388780347864916,Connecticut,Connecticut_vs_rest,5247,63420
pandoric,63,0,63,1.2913927883061387,8.369181800805999,Connecticut,Connecticut_vs_rest,5247,63420
wars,175,267,442,0.459279886723845,8.342022642802752,Connecticut,Connecticut_vs_rest,5247,63420
iqbal,62,0,62,1.2913925664650225,8.302492604220706,Connecticut,Connecticut_vs_rest,5247,63420
people,1087,6514,7601,0.11307843718675237,8.292474627483989,Connecticut,Connecticut_vs_rest,5247,63420
elsewhere,101,66,167,0.7382015597227358,8.241408724170055,Connecticut,Connecticut_vs_rest,5247,63420
pronounce,75,19,94,1.000758876726339,8.235452580399683,Connecticut,Connecticut_vs_rest,5247,63420
constitution,141,168,309,0.5399914455039578,8.216984337474054,Connecticut,Connecticut_vs_rest,5247,63420
falco,60,0,60,1.2913921227830496,8.167480920788517,Connecticut,Connecticut_vs_rest,5247,63420
interstellar,69,12,81,1.0762825570003631,8.154742816481937,Connecticut,Connecticut_vs_rest,5247,63420
pact,81,31,112,0.8980946874852922,8.1395268842407,Connecticut,Connecticut_vs_rest,5247,63420
kozhikode,59,0,59,1.2913919009421928,8.099131207206788,Connecticut,Connecticut_vs_rest,5247,63420
years,816,4400,5216,0.13199598807635837,8.036356725337292,Connecticut,Connecticut_vs_rest,5247,63420
commonwealth,106,85,191,0.6715851257795933,8.032607077401597,Connecticut,Connecticut_vs_rest,5247,63420
lang,83,38,121,0.8474652575573689,8.01091707910013,Connecticut,Connecticut_vs_rest,5247,63420
dutch,97,67,164,0.7203548269652664,7.974255798706769,Connecticut,Connecticut_vs_rest,5247,63420
former,239,564,803,0.3267994524345408,7.946594218409544,Connecticut,Connecticut_vs_rest,5247,63420
region,258,657,915,0.3054947422312093,7.9178604407353985,Connecticut,Connecticut_vs_rest,5247,63420
succession,92,59,151,0.7442050553781989,7.898712363544013,Connecticut,Connecticut_vs_rest,5247,63420
optel,56,0,56,1.2913912354201411,7.890530784153779,Connecticut,Connecticut_vs_rest,5247,63420
kings,103,84,187,0.6660153044796697,7.882907360193813,Connecticut,Connecticut_vs_rest,5247,63420
twenties,70,20,90,0.9729403055158592,7.8552614946955,Connecticut,Connecticut_vs_rest,5247,63420
treaty,123,137,260,0.5623555408133161,7.851602733865862,Connecticut,Connecticut_vs_rest,5247,63420
america,309,930,1239,0.26098356967031044,7.843901667525049,Connecticut,Connecticut_vs_rest,5247,63420
guinevere,55,0,55,1.2913910135796307,7.819760919085375,Connecticut,Connecticut_vs_rest,5247,63420
themselves,335,1085,1420,0.24246955820133742,7.789235725696081,Connecticut,Connecticut_vs_rest,5247,63420
mughals,55,1,56,1.264722751268927,7.761391802250612,Connecticut,Connecticut_vs_rest,5247,63420
buland,54,0,54,1.2913907917392056,7.748344750435233,Connecticut,Connecticut_vs_rest,5247,63420
charles,149,226,375,0.461157995110538,7.7157182549907,Connecticut,Connecticut_vs_rest,5247,63420
largely,121,139,260,0.5520943164010994,7.707524441548631,Connecticut,Connecticut_vs_rest,5247,63420
feng,75,32,107,0.8677805364975573,7.703719884692081,Connecticut,Connecticut_vs_rest,5247,63420
alliance,155,251,406,0.4402990828392177,7.659285392544149,Connecticut,Connecticut_vs_rest,5247,63420
representatives,109,109,218,0.598254152783376,7.649703466229115,Connecticut,Connecticut_vs_rest,5247,63420
organize,142,210,352,0.46929360325742486,7.609293009570355,Connecticut,Connecticut_vs_rest,5247,63420
regions,149,234,383,0.4500355889481984,7.606506541476402,Connecticut,Connecticut_vs_rest,5247,63420
politics,133,181,314,0.49625921289941566,7.605705270779745,Connecticut,Connecticut_vs_rest,5247,63420
revolution,210,478,688,0.3371066433420715,7.592764123106197,Connecticut,Connecticut_vs_rest,5247,63420
wormholes,55,4,59,1.1913074941084485,7.588569937376009,Connecticut,Connecticut_vs_rest,5247,63420
romanization,52,1,53,1.263219455863279,7.543480521489901,Connecticut,Connecticut_vs_rest,5247,63420
sphere,120,145,265,0.5353422195403468,7.543453611216178,Connecticut,Connecticut_vs_rest,5247,63420
jacobin,51,0,51,1.2913901262184524,7.530033703457996,Connecticut,Connecticut_vs_rest,5247,63420
tsar,57,8,65,1.1118057584577041,7.5136845646309,Connecticut,Connecticut_vs_rest,5247,63420
headings,132,184,316,0.48844324731349253,7.508167459277835,Connecticut,Connecticut_vs_rest,5247,63420
monarchy,78,43,121,0.7916866774741695,7.506690086355123,Connecticut,Connecticut_vs_rest,5247,63420
orthodox,66,22,88,0.9347181748701132,7.487475715892935,Connecticut,Connecticut_vs_rest,5247,63420
jerusalem,66,22,88,0.9347181748701132,7.487475715892935,Connecticut,Connecticut_vs_rest,5247,63420
secular,60,13,73,1.0342465762220385,7.474412817035925,Connecticut,Connecticut_vs_rest,5247,63420
coalition,73,35,108,0.8338996941867105,7.453300230411244,Connecticut,Connecticut_vs_rest,5247,63420
great,653,3398,4051,0.13865821606612805,7.445373738919257,Connecticut,Connecticut_vs_rest,5247,63420
religious,196,440,636,0.34109511448023255,7.38846316774323,Connecticut,Connecticut_vs_rest,5247,63420
vote,142,226,368,0.4457910986906768,7.384569229728165,Connecticut,Connecticut_vs_rest,5247,63420
pudhiya,49,0,49,1.291389682538382,7.380906823065512,Connecticut,Connecticut_vs_rest,5247,63420
unrest,68,29,97,0.8679098422847691,7.335933124111959,Connecticut,Connecticut_vs_rest,5247,63420
assembly,113,136,249,0.5366555065812317,7.330269452187097,Connecticut,Connecticut_vs_rest,5247,63420
centuries,118,151,269,0.5164254916385644,7.329106491000302,Connecticut,Connecticut_vs_rest,5247,63420
colony,86,66,152,0.6860253159706549,7.317697397342205,Connecticut,Connecticut_vs_rest,5247,63420
lectel,48,0,48,1.2913894606984773,7.305201958501853,Connecticut,Connecticut_vs_rest,5247,63420
councils,54,8,62,1.103338438407528,7.290046374507941,Connecticut,Connecticut_vs_rest,5247,63420
history,433,1830,2263,0.18079083661569229,7.28877134742036,Connecticut,Connecticut_vs_rest,5247,63420
era,181,387,568,0.3552935364231189,7.279391985884794,Connecticut,Connecticut_vs_rest,5247,63420
tat,50,3,53,1.207619975626784,7.273515219428225,Connecticut,Connecticut_vs_rest,5247,63420
short,517,2439,2956,0.15785538745573469,7.255956701399481,Connecticut,Connecticut_vs_rest,5247,63420
armies,81,57,138,0.714320904167506,7.254918736772724,Connecticut,Connecticut_vs_rest,5247,63420
space,430,1820,2250,0.18047312259780135,7.254796718686052,Connecticut,Connecticut_vs_rest,5247,63420
beiqing,47,0,47,1.2913892388586596,7.2287043474045225,Connecticut,Connecticut_vs_rest,5247,63420
secr,47,0,47,1.2913892388586596,7.2287043474045225,Connecticut,Connecticut_vs_rest,5247,63420
nobility,63,24,87,0.8993503350500163,7.183163736116622,Connecticut,Connecticut_vs_rest,5247,63420
martians,47,1,48,1.260298636559824,7.165591780428516,Connecticut,Connecticut_vs_rest,5247,63420
east,229,627,856,0.28578581271453096,7.153665025291087,Connecticut,Connecticut_vs_rest,5247,63420
period,289,952,1241,0.23827851951591228,7.153250043829301,Connecticut,Connecticut_vs_rest,5247,63420
shikoh,46,0,46,1.2913890170189273,7.151388550053158,Connecticut,Connecticut_vs_rest,5247,63420
murmurs,61,22,83,0.9140977784577693,7.123097279528008,Connecticut,Connecticut_vs_rest,5247,63420
against,557,2794,3351,0.14569967718911592,7.121130906612077,Connecticut,Connecticut_vs_rest,5247,63420
survivor,82,64,146,0.6804869464006646,7.114752784131277,Connecticut,Connecticut_vs_rest,5247,63420
attempt,183,414,597,0.3388646266673856,7.110519346066745,Connecticut,Connecticut_vs_rest,5247,63420
taire,47,2,49,1.2307645865846109,7.1029217258128226,Connecticut,Connecticut_vs_rest,5247,63420
bold,138,233,371,0.4271325169411817,7.098922144074692,Connecticut,Connecticut_vs_rest,5247,63420
markdown,132,212,344,0.4429072469457065,7.092736239647733,Connecticut,Connecticut_vs_rest,5247,63420
authority,181,409,590,0.3391991533212284,7.075840903957979,Connecticut,Connecticut_vs_rest,5247,63420
meridians,44,0,44,1.2913885733397237,6.994193576746638,Connecticut,Connecticut_vs_rest,5247,63420
less,381,1566,1947,0.18683147697986513,6.990963052255619,Connecticut,Connecticut_vs_rest,5247,63420
reforms,77,57,134,0.6978325509665666,6.987086314806917,Connecticut,Connecticut_vs_rest,5247,63420
known,470,2198,2668,0.15961585986586435,6.97164113598162,Connecticut,Connecticut_vs_rest,5247,63420
britain,128,207,335,0.4407179283318392,6.964145334186009,Connecticut,Connecticut_vs_rest,5247,63420
fleet,87,82,169,0.6179741886356851,6.957019164545496,Connecticut,Connecticut_vs_rest,5247,63420
indian,184,436,620,0.3256216178011577,6.956915703292645,Connecticut,Connecticut_vs_rest,5247,63420
although,281,945,1226,0.23321261374437086,6.955569777905712,Connecticut,Connecticut_vs_rest,5247,63420
even,989,6615,7604,0.094719247788694,6.932078817740128,Connecticut,Connecticut_vs_rest,5247,63420
khanate,44,1,45,1.2582363507939203,6.928979282958916,Connecticut,Connecticut_vs_rest,5247,63420
dominated,77,59,136,0.6865404222265976,6.926967318480102,Connecticut,Connecticut_vs_rest,5247,63420
nineteenth,66,37,103,0.7865020021377926,6.882210675591675,Connecticut,Connecticut_vs_rest,5247,63420
frederick,56,19,75,0.9301463064488207,6.8811271274226975,Connecticut,Connecticut_vs_rest,5247,63420
american,381,1607,1988,0.18121563014631636,6.8479221411991364,Connecticut,Connecticut_vs_rest,5247,63420
majority,137,250,387,0.4029802463593999,6.832867636398554,Connecticut,Connecticut_vs_rest,5247,63420
governments,114,168,282,0.47042099210791655,6.827400220414086,Connecticut,Connecticut_vs_rest,5247,63420
dynasty,108,149,257,0.49179751581786846,6.818182013561569,Connecticut,Connecticut_vs_rest,5247,63420
began,278,962,1240,0.22630630115619077,6.783748203123333,Connecticut,Connecticut_vs_rest,5247,63420
democracy,92,103,195,0.5606392019893054,6.778827917270623,Connecticut,Connecticut_vs_rest,5247,63420
toulh,41,0,41,1.291387907821564,6.751542631980635,Connecticut,Connecticut_vs_rest,5247,63420
sultanate,43,3,46,1.1950571968750001,6.718033911773376,Connecticut,Connecticut_vs_rest,5247,63420
henri,46,7,53,1.0990170177695138,6.71736701926088,Connecticut,Connecticut_vs_rest,5247,63420
consciousness,169,396,565,0.3287977136283846,6.707391581236856,Connecticut,Connecticut_vs_rest,5247,63420
modern,250,815,1065,0.24083957464976535,6.699373967289822,Connecticut,Connecticut_vs_rest,5247,63420
economy,160,357,517,0.34285258832616705,6.696557221919144,Connecticut,Connecticut_vs_rest,5247,63420
parliament,81,77,158,0.6151264661417297,6.695887124404509,Connecticut,Connecticut_vs_rest,5247,63420
generally,160,358,518,0.342042872846573,6.686855497677454,Connecticut,Connecticut_vs_rest,5247,63420
german,170,403,573,0.325496667564968,6.685408111909459,Connecticut,Connecticut_vs_rest,5247,63420
dictatorship,46,8,54,1.076277515571153,6.658288439680333,Connecticut,Connecticut_vs_rest,5247,63420
hindu,90,105,195,0.546956704197834,6.612384120882098,Connecticut,Connecticut_vs_rest,5247,63420
jewish,72,58,130,0.6700724556600388,6.612170928538624,Connecticut,Connecticut_vs_rest,5247,63420
remained,134,257,391,0.38776501169267874,6.603691377772093,Connecticut,Connecticut_vs_rest,5247,63420
terragen,40,1,41,1.2550200265824447,6.60032399965535,Connecticut,Connecticut_vs_rest,5247,63420
kingdom,226,698,924,0.2543731288723414,6.598556871330528,Connecticut,Connecticut_vs_rest,5247,63420
persian,60,33,93,0.7924004541249641,6.586786733159575,Connecticut,Connecticut_vs_rest,5247,63420
general,326,1312,1638,0.19146202210323437,6.574259081933492,Connecticut,Connecticut_vs_rest,5247,63420
south,263,916,1179,0.22475351802542143,6.568460798509689,Connecticut,Connecticut_vs_rest,5247,63420
rule,197,550,747,0.2805839431813073,6.558399550431536,Connecticut,Connecticut_vs_rest,5247,63420
cities,166,399,565,0.32158454785341206,6.5570353779972255,Connecticut,Connecticut_vs_rest,5247,63420
nation,187,503,690,0.29054602858346,6.5320543453303515,Connecticut,Connecticut_vs_rest,5247,63420
nonetheless,83,89,172,0.5749918271443661,6.530210258046687,Connecticut,Connecticut_vs_rest,5247,63420
votes,80,81,161,0.5941073529307168,6.528412179352553,Connecticut,Connecticut_vs_rest,5247,63420
own,719,4436,5155,0.10803432250922107,6.520572187121918,Connecticut,Connecticut_vs_rest,5247,63420
rpgu,38,0,38,1.291387242304186,6.4998399141449825,Connecticut,Connecticut_vs_rest,5247,63420
motoscopy,38,0,38,1.291387242304186,6.4998399141449825,Connecticut,Connecticut_vs_rest,5247,63420
mercier,38,0,38,1.291387242304186,6.4998399141449825,Connecticut,Connecticut_vs_rest,5247,63420
europeans,96,130,226,0.49787176366647223,6.4737449354404,Connecticut,Connecticut_vs_rest,5247,63420
yuan,70,58,128,0.6607666343826253,6.471002387943962,Connecticut,Connecticut_vs_rest,5247,63420
old,461,2327,2788,0.14446834547113951,6.439666279642969,Connecticut,Connecticut_vs_rest,5247,63420
provinces,58,33,91,0.7819087363406467,6.432484062309864,Connecticut,Connecticut_vs_rest,5247,63420
unifor,37,0,37,1.2913870204652316,6.413744416234276,Connecticut,Connecticut_vs_rest,5247,63420
poi,37,0,37,1.2913870204652316,6.413744416234276,Connecticut,Connecticut_vs_rest,5247,63420
confederation,56,30,86,0.8004804644976691,6.3960824190851815,Connecticut,Connecticut_vs_rest,5247,63420
moderate,65,49,114,0.691880910274346,6.390555527609179,Connecticut,Connecticut_vs_rest,5247,63420
president,245,846,1091,0.22681279511447272,6.37767798317807,Connecticut,Connecticut_vs_rest,5247,63420
province,83,96,179,0.5498219888066114,6.368717045698452,Connecticut,Connecticut_vs_rest,5247,63420
jews,68,57,125,0.656929350770632,6.357953988361818,Connecticut,Connecticut_vs_rest,5247,63420
communes,37,1,38,1.252166292082821,6.342675868260073,Connecticut,Connecticut_vs_rest,5247,63420
british,193,562,755,0.2695086916607785,6.327552085098357,Connecticut,Connecticut_vs_rest,5247,63420
eir,36,0,36,1.291386798626366,6.326477434401778,Connecticut,Connecticut_vs_rest,5247,63420
gondo,36,0,36,1.291386798626366,6.326477434401778,Connecticut,Connecticut_vs_rest,5247,63420
attempts,153,367,520,0.3221603331071101,6.302010297861833,Connecticut,Connecticut_vs_rest,5247,63420
ruled,77,83,160,0.5732461473994483,6.279106305997608,Connecticut,Connecticut_vs_rest,5247,63420
monarch,55,31,86,0.7848293165130062,6.275782033418773,Connecticut,Connecticut_vs_rest,5247,63420
thousand,139,307,446,0.34580441280604823,6.274482255364419,Connecticut,Connecticut_vs_rest,5247,63420
population,243,855,1098,0.2223214760219303,6.2688103344376405,Connecticut,Connecticut_vs_rest,5247,63420
siamese,36,1,37,1.2511128842592623,6.254437191010325,Connecticut,Connecticut_vs_rest,5247,63420
photel,35,0,35,1.2913865767875858,6.2379898030669345,Connecticut,Connecticut_vs_rest,5247,63420
marege,35,0,35,1.2913865767875858,6.2379898030669345,Connecticut,Connecticut_vs_rest,5247,63420
lillihammer,35,0,35,1.2913865767875858,6.2379898030669345,Connecticut,Connecticut_vs_rest,5247,63420
mumby,35,0,35,1.2913865767875858,6.2379898030669345,Connecticut,Connecticut_vs_rest,5247,63420
opposition,74,77,151,0.5850016486898557,6.225391546176683,Connecticut,Connecticut_vs_rest,5247,63420
economic,246,887,1133,0.21653378941937795,6.198804102484244,Connecticut,Connecticut_vs_rest,5247,63420
priests,49,22,71,0.8531344165738517,6.1753241322277,Connecticut,Connecticut_vs_rest,5247,63420
persia,41,9,50,1.0315626528115782,6.171584544961757,Connecticut,Connecticut_vs_rest,5247,63420
church,135,301,436,0.34305831477489157,6.153410325315712,Connecticut,Connecticut_vs_rest,5247,63420
simply,250,925,1175,0.21050747994623187,6.133453132809111,Connecticut,Connecticut_vs_rest,5247,63420
delgado,45,16,61,0.9178750432152274,6.129941247207695,Connecticut,Connecticut_vs_rest,5247,63420
northern,113,212,325,0.39447428762105297,6.126897160681064,Connecticut,Connecticut_vs_rest,5247,63420
revolt,50,25,75,0.8213858944135275,6.122248985560374,Connecticut,Connecticut_vs_rest,5247,63420
first,1012,7477,8489,0.07927800230831217,6.118521992096307,Connecticut,Connecticut_vs_rest,5247,63420
maratha,34,1,35,1.2488267253008676,6.0741194803989496,Connecticut,Connecticut_vs_rest,5247,63420
favour,43,14,57,0.9407312666815546,6.061731530554752,Connecticut,Connecticut_vs_rest,5247,63420
simulacrum,33,0,33,1.2913861331102847,6.057137870757916,Connecticut,Connecticut_vs_rest,5247,63420
cosmical,33,0,33,1.2913861331102847,6.057137870757916,Connecticut,Connecticut_vs_rest,5247,63420
kapud,33,0,33,1.2913861331102847,6.057137870757916,Connecticut,Connecticut_vs_rest,5247,63420
seats,73,81,154,0.5636110960191836,6.056272482170379,Connecticut,Connecticut_vs_rest,5247,63420
across,397,1985,2382,0.14630436766380583,6.029227270903716,Connecticut,Connecticut_vs_rest,5247,63420
africa,164,454,618,0.2828345004140598,6.014205843886524,Connecticut,Connecticut_vs_rest,5247,63420
territories,82,110,192,0.5009492366850363,6.004284060459211,Connecticut,Connecticut_vs_rest,5247,63420
republics,39,9,48,1.0210969973415533,5.992151804480095,Connecticut,Connecticut_vs_rest,5247,63420
senate,66,65,131,0.6033343529354465,5.980299406023389,Connecticut,Connecticut_vs_rest,5247,63420
sinhale,32,0,32,1.2913859112717638,5.964656028003544,Connecticut,Connecticut_vs_rest,5247,63420
romerus,32,0,32,1.2913859112717638,5.964656028003544,Connecticut,Connecticut_vs_rest,5247,63420
khanates,32,0,32,1.2913859112717638,5.964656028003544,Connecticut,Connecticut_vs_rest,5247,63420
latin,95,156,251,0.4358759208147429,5.960746380880274,Connecticut,Connecticut_vs_rest,5247,63420
neighbours,35,4,39,1.1411043128214349,5.950897961270221,Connecticut,Connecticut_vs_rest,5247,63420
far,334,1550,1884,0.16116226034317904,5.916204665406954,Connecticut,Connecticut_vs_rest,5247,63420
democratic,86,128,214,0.4672204985457302,5.906470712629129,Connecticut,Connecticut_vs_rest,5247,63420
throne,105,198,303,0.3929129834470011,5.892008745271975,Connecticut,Connecticut_vs_rest,5247,63420
