token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
chosen,27,494,521,0.06866090963103133,1.295249293555564,Nevada,Nevada_vs_rest,686,67981
lens,148,8917,9065,0.01629200562946842,1.271597168383294,Nevada,Nevada_vs_rest,686,67981
select,36,875,911,0.050596523280599826,1.2586836081988524,Nevada,Nevada_vs_rest,686,67981
exterior,13,130,143,0.12541081551900568,1.2495394399851765,Nevada,Nevada_vs_rest,686,67981
whiteboard,5,18,23,0.30365725706098523,1.238597112977981,Nevada,Nevada_vs_rest,686,67981
rotated,6,27,33,0.254242127829162,1.2360551431655462,Nevada,Nevada_vs_rest,686,67981
coffee,147,9133,9280,0.015568181152301186,1.2292841756994615,Nevada,Nevada_vs_rest,686,67981
sides,23,405,428,0.0714623600285531,1.2223782515165087,Nevada,Nevada_vs_rest,686,67981
gpu,12,118,130,0.12742468851322997,1.2108526308971352,Nevada,Nevada_vs_rest,686,67981
childs,7,40,47,0.20810119688185047,1.2012171606684854,Nevada,Nevada_vs_rest,686,67981
bodys,6,29,35,0.23971402462530556,1.198341802308545,Nevada,Nevada_vs_rest,686,67981
crew,18,273,291,0.08331465118861026,1.177153369963055,Nevada,Nevada_vs_rest,686,67981
images,147,9950,10097,0.01365877968691187,1.1246427155260463,Nevada,Nevada_vs_rest,686,67981
council,20,362,382,0.06943904654458422,1.1217883733162208,Nevada,Nevada_vs_rest,686,67981
tobacco,8,64,72,0.15439722843709092,1.0957893424666636,Nevada,Nevada_vs_rest,686,67981
constitutional,11,123,134,0.11268378578046523,1.0849231233596446,Nevada,Nevada_vs_rest,686,67981
illustration,101,5940,6041,0.01686862178798343,1.0748948841643178,Nevada,Nevada_vs_rest,686,67981
camera,106,6401,6507,0.01623100006732514,1.0733045947267454,Nevada,Nevada_vs_rest,686,67981
referenced,7,51,58,0.16806464211380323,1.0724366766822715,Nevada,Nevada_vs_rest,686,67981
formatting,101,5957,6058,0.01679879651556604,1.0719385686942238,Nevada,Nevada_vs_rest,686,67981
task,76,3876,3952,0.02059984948085347,1.0623438087078767,Nevada,Nevada_vs_rest,686,67981
reminiscent,99,5887,5986,0.016599658195175948,1.0528843904931908,Nevada,Nevada_vs_rest,686,67981
focused,104,6364,6468,0.01591657848094563,1.049300874659532,Nevada,Nevada_vs_rest,686,67981
photographic,98,5824,5922,0.01661418932557357,1.0481599711132996,Nevada,Nevada_vs_rest,686,67981
commission,14,209,223,0.08466129426896174,1.0473404838155798,Nevada,Nevada_vs_rest,686,67981
calvin,5,27,32,0.2184052704440127,1.0414882285015867,Nevada,Nevada_vs_rest,686,67981
midjourney,99,5962,6061,0.016295043039734836,1.0399669127983135,Nevada,Nevada_vs_rest,686,67981
capturing,98,5900,5998,0.01630208645123954,1.0349962953625185,Nevada,Nevada_vs_rest,686,67981
dilation,4,17,21,0.26631423783679153,1.0341556605903857,Nevada,Nevada_vs_rest,686,67981
thousandths,4,17,21,0.26631423783679153,1.0341556605903857,Nevada,Nevada_vs_rest,686,67981
captured,99,6054,6153,0.015931480973907952,1.024391629947765,Nevada,Nevada_vs_rest,686,67981
substitution,4,18,22,0.2542416552819766,1.0092329224183254,Nevada,Nevada_vs_rest,686,67981
tokenizer,4,18,22,0.2542416552819766,1.0092329224183254,Nevada,Nevada_vs_rest,686,67981
atmosphere,100,6258,6358,0.015393422076563468,1.0060606178896068,Nevada,Nevada_vs_rest,686,67981
composition,101,6409,6510,0.015075475005328798,0.9969374510207546,Nevada,Nevada_vs_rest,686,67981
mood,98,6127,6225,0.0154150731135827,0.9968860439709212,Nevada,Nevada_vs_rest,686,67981
essay,34,1124,1158,0.03561069560110397,0.9964637349746124,Nevada,Nevada_vs_rest,686,67981
painting,99,6243,6342,0.015217555701936725,0.9932862267192947,Nevada,Nevada_vs_rest,686,67981
textual,6,44,50,0.1670819299386732,0.9897871103981061,Nevada,Nevada_vs_rest,686,67981
inquiry,10,122,132,0.10351867793783498,0.9879436051134362,Nevada,Nevada_vs_rest,686,67981
uppercase,5,31,36,0.1939042437367995,0.9779232375171848,Nevada,Nevada_vs_rest,686,67981
fat,12,181,193,0.0837804756225573,0.9640870988512024,Nevada,Nevada_vs_rest,686,67981
aux,4,20,24,0.23303944499027907,0.9639811529907341,Nevada,Nevada_vs_rest,686,67981
feelings,101,6633,6734,0.014306834241384792,0.9621274280146258,Nevada,Nevada_vs_rest,686,67981
roleplaying,10,129,139,0.09798520354720885,0.9588551448849352,Nevada,Nevada_vs_rest,686,67981
art,108,7418,7526,0.013342081488240787,0.9483974153305789,Nevada,Nevada_vs_rest,686,67981
fbi,11,159,170,0.08746536122384718,0.9451228049839396,Nevada,Nevada_vs_rest,686,67981
dog,98,6469,6567,0.014194028684311633,0.942613804800971,Nevada,Nevada_vs_rest,686,67981
beauty,99,6578,6677,0.014051052276538911,0.9408797006349111,Nevada,Nevada_vs_rest,686,67981
administrative,11,161,172,0.08636974094370231,0.9386083810026529,Nevada,Nevada_vs_rest,686,67981
rule,25,722,747,0.04167610258195964,0.9375311755029162,Nevada,Nevada_vs_rest,686,67981
storyboard,4,22,26,0.21502093684650525,0.9238781466340558,Nevada,Nevada_vs_rest,686,67981
railroad,5,35,40,0.17419916737541108,0.9238305939615268,Nevada,Nevada_vs_rest,686,67981
cooling,7,69,76,0.12713209605528242,0.9236572238470276,Nevada,Nevada_vs_rest,686,67981
use,213,19585,19798,0.007997306701813756,0.9212155457684266,Nevada,Nevada_vs_rest,686,67981
transformation,21,549,570,0.046653297230543345,0.9174725333610738,Nevada,Nevada_vs_rest,686,67981
image,128,9816,9944,0.011141299525570858,0.9100096412911918,Nevada,Nevada_vs_rest,686,67981
ohm,4,23,27,0.20698876382869358,0.905461753455058,Nevada,Nevada_vs_rest,686,67981
concept,99,6843,6942,0.01320774600822805,0.9016673294981052,Nevada,Nevada_vs_rest,686,67981
marks,12,204,216,0.07411718120861188,0.9009972383674892,Nevada,Nevada_vs_rest,686,67981
theorem,6,54,60,0.13848130190064367,0.895322046417301,Nevada,Nevada_vs_rest,686,67981
natural,103,7326,7429,0.012617519899055907,0.8909902556558825,Nevada,Nevada_vs_rest,686,67981
mutation,4,24,28,0.19951674766944372,0.8880069702066229,Nevada,Nevada_vs_rest,686,67981
adhd,4,24,28,0.19951674766944372,0.8880069702066229,Nevada,Nevada_vs_rest,686,67981
vertical,58,3113,3171,0.01919933993450229,0.8867060270171659,Nevada,Nevada_vs_rest,686,67981
follow,104,7495,7599,0.012351486471593454,0.8820891886681329,Nevada,Nevada_vs_rest,686,67981
length,45,2120,2165,0.022903692411196275,0.8745557004162211,Nevada,Nevada_vs_rest,686,67981
respiratory,4,25,29,0.19254807703280008,0.8714318104884329,Nevada,Nevada_vs_rest,686,67981
laborers,4,25,29,0.19254807703280008,0.8714318104884329,Nevada,Nevada_vs_rest,686,67981
assessment,14,288,302,0.06064631376499818,0.8699811780174593,Nevada,Nevada_vs_rest,686,67981
environment,100,7201,7301,0.012366910218301719,0.8657022750057329,Nevada,Nevada_vs_rest,686,67981
field,99,7102,7201,0.01244328579684506,0.865073568280696,Nevada,Nevada_vs_rest,686,67981
horizontal,56,3032,3088,0.01896696881628035,0.8644017485839925,Nevada,Nevada_vs_rest,686,67981
downfall,6,59,65,0.12742331310256638,0.8561928645561631,Nevada,Nevada_vs_rest,686,67981
krab,5,42,47,0.14763213074707693,0.8458006346829905,Nevada,Nevada_vs_rest,686,67981
followers,10,167,177,0.07549278741982413,0.8309181110342351,Nevada,Nevada_vs_rest,686,67981
napoleon,6,63,69,0.11971118733428199,0.827879565130148,Nevada,Nevada_vs_rest,686,67981
bravery,53,2985,3038,0.017941714882327986,0.8108964009589544,Nevada,Nevada_vs_rest,686,67981
tragic,10,175,185,0.0719213444892084,0.8088721114943578,Nevada,Nevada_vs_rest,686,67981
slope,8,115,123,0.08795206168748138,0.808457077788376,Nevada,Nevada_vs_rest,686,67981
conditional,8,116,124,0.0871884100817546,0.8045997155633293,Nevada,Nevada_vs_rest,686,67981
snaps,4,30,34,0.16372763189455597,0.7994727764447711,Nevada,Nevada_vs_rest,686,67981
outsider,3,17,20,0.20960063376437965,0.789372052635718,Nevada,Nevada_vs_rest,686,67981
logos,10,183,193,0.06864264246446261,0.7881278117130631,Nevada,Nevada_vs_rest,686,67981
flipping,4,31,35,0.15893145831051037,0.7868999000077149,Nevada,Nevada_vs_rest,686,67981
concepts,58,3543,3601,0.015950043477144682,0.7845879085603971,Nevada,Nevada_vs_rest,686,67981
measure,16,433,449,0.04487227968041552,0.7829879979837873,Nevada,Nevada_vs_rest,686,67981
niji,51,2924,2975,0.017490891984368595,0.7822246638888892,Nevada,Nevada_vs_rest,686,67981
tables,53,3101,3154,0.016987149474434027,0.7821538248283584,Nevada,Nevada_vs_rest,686,67981
treasure,8,123,131,0.08216506770649445,0.7787807368583131,Nevada,Nevada_vs_rest,686,67981
criterion,8,124,132,0.08149037840364493,0.7752517263419969,Nevada,Nevada_vs_rest,686,67981
imagery,52,3059,3111,0.01685429218677381,0.7707118982212622,Nevada,Nevada_vs_rest,686,67981
prognosis,3,18,21,0.19951651337716747,0.7690356918578404,Nevada,Nevada_vs_rest,686,67981
mockery,3,18,21,0.19951651337716747,0.7690356918578404,Nevada,Nevada_vs_rest,686,67981
channels,13,311,324,0.05148429594316539,0.7639122223990058,Nevada,Nevada_vs_rest,686,67981
portraits,50,2924,2974,0.01699902722945268,0.7600396295877344,Nevada,Nevada_vs_rest,686,67981
compilation,5,52,57,0.12081127150853987,0.759483763345387,Nevada,Nevada_vs_rest,686,67981
adhere,52,3125,3177,0.01633754710239632,0.7549024586787612,Nevada,Nevada_vs_rest,686,67981
lady,23,859,882,0.03074806731408941,0.7503200959650936,Nevada,Nevada_vs_rest,686,67981
herald,3,19,22,0.190328086002177,0.7500545417469338,Nevada,Nevada_vs_rest,686,67981
comma,51,3073,3124,0.01627425332574184,0.7456715008006456,Nevada,Nevada_vs_rest,686,67981
wegmans,49,2897,2946,0.016731540607317186,0.7445181502764869,Nevada,Nevada_vs_rest,686,67981
armchairs,49,2897,2946,0.016731540607317186,0.7445181502764869,Nevada,Nevada_vs_rest,686,67981
environmentcompositionsatmosphere,49,2897,2946,0.016731540607317186,0.7445181502764869,Nevada,Nevada_vs_rest,686,67981
cozy,50,2991,3041,0.01644782330899286,0.7435664113831116,Nevada,Nevada_vs_rest,686,67981
teacups,49,2907,2956,0.01664780941705679,0.7420384994157045,Nevada,Nevada_vs_rest,686,67981
vinci,49,2909,2958,0.0166311308345799,0.7415438306016906,Nevada,Nevada_vs_rest,686,67981
wagging,49,2910,2959,0.016622799963279533,0.7412966533097486,Nevada,Nevada_vs_rest,686,67981
aromatic,49,2910,2959,0.016622799963279533,0.7412966533097486,Nevada,Nevada_vs_rest,686,67981
leica,49,2911,2960,0.016614474697715487,0.7410495806478629,Nevada,Nevada_vs_rest,686,67981
steaming,49,2912,2961,0.016606155032229175,0.740802612531108,Nevada,Nevada_vs_rest,686,67981
iconic,50,3003,3053,0.01635164435545633,0.7406639795589864,Nevada,Nevada_vs_rest,686,67981
grassy,49,2914,2963,0.016589532478904268,0.7403089895942626,Nevada,Nevada_vs_rest,686,67981
bookshelf,49,2916,2965,0.016572932258196005,0.7398157838221276,Nevada,Nevada_vs_rest,686,67981
definition,15,423,438,0.04282432212510301,0.737808223124003,Nevada,Nevada_vs_rest,686,67981
visualize,50,3015,3065,0.016256215445332067,0.7377757813733056,Nevada,Nevada_vs_rest,686,67981
sipping,49,2928,2977,0.016473797408158575,0.7368652719349132,Nevada,Nevada_vs_rest,686,67981
battlefield,50,3024,3074,0.016185130715049567,0.7356188932416926,Nevada,Nevada_vs_rest,686,67981
spartan,49,2934,2983,0.016424527856669258,0.7353955933567724,Nevada,Nevada_vs_rest,686,67981
compositions,49,2939,2988,0.016383620428817025,0.7341736840241011,Nevada,Nevada_vs_rest,686,67981
nikon,49,2943,2992,0.016350992524340136,0.7331979968029549,Nevada,Nevada_vs_rest,686,67981
porcelain,49,2946,2995,0.01632657855645281,0.732467301420271,Nevada,Nevada_vs_rest,686,67981
spartans,49,2946,2995,0.01632657855645281,0.732467301420271,Nevada,Nevada_vs_rest,686,67981
monarchs,4,36,40,0.1384808412364542,0.7310249579339237,Nevada,Nevada_vs_rest,686,67981
shallow,49,2953,3002,0.016269801617575297,0.7307658989876309,Nevada,Nevada_vs_rest,686,67981
varying,50,3048,3098,0.015997582469519323,0.7299055458030597,Nevada,Nevada_vs_rest,686,67981
joyful,49,2957,3006,0.01623747589270952,0.7297958943023691,Nevada,Nevada_vs_rest,686,67981
womans,49,2960,3009,0.016213287770332485,0.7290694488968549,Nevada,Nevada_vs_rest,686,67981
beans,49,2960,3009,0.016213287770332485,0.7290694488968549,Nevada,Nevada_vs_rest,686,67981
unreal,49,2963,3012,0.0161891476355267,0.7283439080316488,Nevada,Nevada_vs_rest,686,67981
photography,50,3056,3106,0.015935707871412852,0.7280133629180563,Nevada,Nevada_vs_rest,686,67981
timeless,49,2968,3017,0.016149020329255137,0.7271366774805159,Nevada,Nevada_vs_rest,686,67981
appropriate,22,832,854,0.030279809151954495,0.7270167370129123,Nevada,Nevada_vs_rest,686,67981
tones,49,2972,3021,0.016117013732414698,0.7261726911071993,Nevada,Nevada_vs_rest,686,67981
azure,5,57,62,0.11059388836941153,0.7240783089645868,Nevada,Nevada_vs_rest,686,67981
bucket,7,109,116,0.08110913102887096,0.7233091205677031,Nevada,Nevada_vs_rest,686,67981
blending,49,2985,3034,0.016013572786996555,0.7230507094516059,Nevada,Nevada_vs_rest,686,67981
emphasizing,50,3079,3129,0.015759573748723277,0.7226070194919331,Nevada,Nevada_vs_rest,686,67981
novels,49,2996,3045,0.015926732922205034,0.7204220454323574,Nevada,Nevada_vs_rest,686,67981
halo,49,3001,3050,0.01588746649303463,0.7192311114034946,Nevada,Nevada_vs_rest,686,67981
sculpture,49,3001,3050,0.01588746649303463,0.7192311114034946,Nevada,Nevada_vs_rest,686,67981
paperwork,49,3011,3060,0.01580931705524158,0.7168565307995544,Nevada,Nevada_vs_rest,686,67981
captivating,50,3111,3161,0.015518764518077433,0.715166965353891,Nevada,Nevada_vs_rest,686,67981
leonardo,49,3019,3068,0.015747162839753415,0.7149638203034108,Nevada,Nevada_vs_rest,686,67981
realization,49,3022,3071,0.01572393816115092,0.7142556387718937,Nevada,Nevada_vs_rest,686,67981
vibrant,51,3231,3282,0.0151043361540113,0.7092182828321444,Nevada,Nevada_vs_rest,686,67981
wouldnt,10,219,229,0.05669607879504035,0.7078033475048368,Nevada,Nevada_vs_rest,686,67981
details,103,8828,8931,0.009139742221580427,0.7072493739546388,Nevada,Nevada_vs_rest,686,67981
streaming,49,3055,3104,0.015471417901407492,0.706522050772568,Nevada,Nevada_vs_rest,686,67981
fallen,49,3061,3110,0.015426078603861804,0.7051269346002239,Nevada,Nevada_vs_rest,686,67981
sunlight,49,3062,3111,0.015418538989814046,0.704894740640025,Nevada,Nevada_vs_rest,686,67981
segment,15,453,468,0.0395832788581707,0.7045820785754178,Nevada,Nevada_vs_rest,686,67981
sophisticated,49,3064,3113,0.015403474236083348,0.7044306309908435,Nevada,Nevada_vs_rest,686,67981
dogs,49,3065,3114,0.015395949087141148,0.7041987151591461,Nevada,Nevada_vs_rest,686,67981
artwork,49,3066,3115,0.015388428750648053,0.7039668918942119,Nevada,Nevada_vs_rest,686,67981
generator,49,3067,3116,0.015380913221989978,0.7037351611249144,Nevada,Nevada_vs_rest,686,67981
fluffy,49,3069,3118,0.015365896569742965,0.7032719767887008,Nevada,Nevada_vs_rest,686,67981
hint,50,3165,3215,0.015123226545847857,0.7028218812574609,Nevada,Nevada_vs_rest,686,67981
distinct,50,3177,3227,0.015037119915156438,0.7001134730261307,Nevada,Nevada_vs_rest,686,67981
smoke,49,3089,3138,0.01521677870497573,0.6986603424382312,Nevada,Nevada_vs_rest,686,67981
wooden,51,3279,3330,0.014770820265435525,0.6985738601411029,Nevada,Nevada_vs_rest,686,67981
william,50,3190,3240,0.014944554699326318,0.6971934236578399,Nevada,Nevada_vs_rest,686,67981
essence,50,3193,3243,0.014923298475336466,0.6965216282723392,Nevada,Nevada_vs_rest,686,67981
generative,50,3196,3246,0.014902081389132071,0.6958506025816179,Nevada,Nevada_vs_rest,686,67981
realistic,52,3395,3447,0.014428869075199913,0.6942478281954553,Nevada,Nevada_vs_rest,686,67981
shop,50,3220,3270,0.01473374078052192,0.6905099028733053,Nevada,Nevada_vs_rest,686,67981
drawn,13,365,378,0.043037808453181725,0.6888527660383059,Nevada,Nevada_vs_rest,686,67981
fire,59,4116,4175,0.013009070574144133,0.6887098381549807,Nevada,Nevada_vs_rest,686,67981
fur,49,3139,3188,0.014852137933699439,0.6872891012991112,Nevada,Nevada_vs_rest,686,67981
measures,17,583,600,0.03408713422266807,0.6864188360344988,Nevada,Nevada_vs_rest,686,67981
units,20,767,787,0.02976359543812812,0.685961393315623,Nevada,Nevada_vs_rest,686,67981
lake,50,3244,3294,0.014567843805521896,0.6852174969477335,Nevada,Nevada_vs_rest,686,67981
manor,3,23,26,0.16049985443178372,0.6850533279859273,Nevada,Nevada_vs_rest,686,67981
grand,14,420,434,0.039888501424718115,0.6837702020338974,Nevada,Nevada_vs_rest,686,67981
delicate,50,3258,3308,0.01447217797914746,0.6821522283314143,Nevada,Nevada_vs_rest,686,67981
background,64,4692,4756,0.012003787704176538,0.6781569502668352,Nevada,Nevada_vs_rest,686,67981
keyword,13,374,387,0.041857470548762876,0.6777650882372651,Nevada,Nevada_vs_rest,686,67981
reputation,10,235,245,0.05250317940858196,0.6775364166695836,Nevada,Nevada_vs_rest,686,67981
expression,57,3976,4033,0.013011247774401546,0.6770098848089711,Nevada,Nevada_vs_rest,686,67981
clear,64,4702,4766,0.01196170134739738,0.6764847311602948,Nevada,Nevada_vs_rest,686,67981
amidst,49,3190,3239,0.014491757861749832,0.6759157788114777,Nevada,Nevada_vs_rest,686,67981
side,46,2905,2951,0.015175946728972711,0.6757008524140011,Nevada,Nevada_vs_rest,686,67981
modelname,3,24,27,0.1543960701731777,0.6710261546845446,Nevada,Nevada_vs_rest,686,67981
aluminium,3,24,27,0.1543960701731777,0.6710261546845446,Nevada,Nevada_vs_rest,686,67981
mongol,3,24,27,0.1543960701731777,0.6710261546845446,Nevada,Nevada_vs_rest,686,67981
steals,3,24,27,0.1543960701731777,0.6710261546845446,Nevada,Nevada_vs_rest,686,67981
mannerisms,3,24,27,0.1543960701731777,0.6710261546845446,Nevada,Nevada_vs_rest,686,67981
logging,5,66,71,0.0957771646634491,0.669636710425828,Nevada,Nevada_vs_rest,686,67981
separate,52,3519,3571,0.013648649915998234,0.6683307238264055,Nevada,Nevada_vs_rest,686,67981
wright,7,126,133,0.0698395163226202,0.6657768269475473,Nevada,Nevada_vs_rest,686,67981
typeerror,5,67,72,0.09435623760770717,0.66419637726794,Nevada,Nevada_vs_rest,686,67981
face,102,9142,9244,0.008395216271767758,0.6608422620060941,Nevada,Nevada_vs_rest,686,67981
workers,14,442,456,0.03758906015288943,0.660245600052384,Nevada,Nevada_vs_rest,686,67981
prophecy,5,68,73,0.09297368387560923,0.6588625753691466,Nevada,Nevada_vs_rest,686,67981
studying,10,246,256,0.04992191271758095,0.6582688184979015,Nevada,Nevada_vs_rest,686,67981
fate,12,340,352,0.042593995984058,0.6578398308249815,Nevada,Nevada_vs_rest,686,67981
secretariat,3,25,28,0.14871961084778462,0.6577295879724216,Nevada,Nevada_vs_rest,686,67981
importing,3,25,28,0.14871961084778462,0.6577295879724216,Nevada,Nevada_vs_rest,686,67981
playful,49,3280,3329,0.013882628909626327,0.6563747841803703,Nevada,Nevada_vs_rest,686,67981
points,44,2799,2843,0.01500987843025392,0.6559459431508251,Nevada,Nevada_vs_rest,686,67981
depth,50,3396,3446,0.013570627457977658,0.6527680827897171,Nevada,Nevada_vs_rest,686,67981
enemies,49,3298,3347,0.013764719532802339,0.652544624795741,Nevada,Nevada_vs_rest,686,67981
category,11,296,307,0.04516008588670317,0.6516241331104415,Nevada,Nevada_vs_rest,686,67981
generate,66,5080,5146,0.011063073708984739,0.6500329707772575,Nevada,Nevada_vs_rest,686,67981
landscape,49,3317,3366,0.013641622658965957,0.6485290488456511,Nevada,Nevada_vs_rest,686,67981
styles,49,3325,3374,0.013590205625431118,0.646846600139044,Nevada,Nevada_vs_rest,686,67981
reach,56,4039,4095,0.012328323097275273,0.6463159564376864,Nevada,Nevada_vs_rest,686,67981
guidelines,51,3530,3581,0.013171901505129924,0.6458385224969467,Nevada,Nevada_vs_rest,686,67981
chaos,51,3533,3584,0.013154140375164936,0.6452359176671612,Nevada,Nevada_vs_rest,686,67981
forensic,3,26,29,0.1434270361614267,0.6451010245717834,Nevada,Nevada_vs_rest,686,67981
determining,7,133,140,0.06598593776329054,0.6450104321078508,Nevada,Nevada_vs_rest,686,67981
reflection,11,301,312,0.04431328051819072,0.644506758938731,Nevada,Nevada_vs_rest,686,67981
cup,50,3448,3498,0.013249297694727602,0.6420687358201862,Nevada,Nevada_vs_rest,686,67981
transformative,6,102,108,0.07411586256202618,0.6370899221724466,Nevada,Nevada_vs_rest,686,67981
elegant,52,3695,3747,0.012629590471310514,0.6333828122743165,Nevada,Nevada_vs_rest,686,67981
transient,3,27,30,0.13848061090551234,0.6330851313783681,Nevada,Nevada_vs_rest,686,67981
teaser,3,27,30,0.13848061090551234,0.6330851313783681,Nevada,Nevada_vs_rest,686,67981
sitting,50,3495,3545,0.01296694652155228,0.632564404173949,Nevada,Nevada_vs_rest,686,67981
one,208,23525,23733,0.0050135310868864025,0.6319978160135488,Nevada,Nevada_vs_rest,686,67981
oracle,4,48,52,0.10520603650490123,0.6303363807686206,Nevada,Nevada_vs_rest,686,67981
rectangle,6,104,110,0.07263911832850312,0.6300129485983541,Nevada,Nevada_vs_rest,686,67981
classic,49,3413,3462,0.013040245057411859,0.6286564268340237,Nevada,Nevada_vs_rest,686,67981
murder,7,139,146,0.06297387937041954,0.6283354141732633,Nevada,Nevada_vs_rest,686,67981
