token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
cosmetic,158,78,236,0.8878970241228821,11.737048698068623,Arizona,Arizona_vs_rest,1337,67880
eyelash,133,34,167,1.0614109977232182,11.644567866288693,Arizona,Arizona_vs_rest,1337,67880
bun,139,45,184,1.004865109196949,11.632075983461327,Arizona,Arizona_vs_rest,1337,67880
cartilage,141,52,193,0.9708180074092567,11.54130231209281,Arizona,Arizona_vs_rest,1337,67880
ponytail,156,85,241,0.8579774917166105,11.4791782426515,Arizona,Arizona_vs_rest,1337,67880
eyebrow,151,85,236,0.8479209825525089,11.23173251833354,Arizona,Arizona_vs_rest,1337,67880
women,1208,9947,11155,0.126476146664265,11.167011279899922,Arizona,Arizona_vs_rest,1337,67880
claw,138,76,214,0.8546846448054506,10.777268881556113,Arizona,Arizona_vs_rest,1337,67880
earring,220,326,546,0.5313451851108173,10.729819792838047,Arizona,Arizona_vs_rest,1337,67880
hairpins,100,10,110,1.2205415579160555,10.665859823261608,Arizona,Arizona_vs_rest,1337,67880
thumbnail,99,10,109,1.2193401206296262,10.608552640262928,Arizona,Arizona_vs_rest,1337,67880
band,269,559,828,0.4263988295018297,10.553141283183937,Arizona,Arizona_vs_rest,1337,67880
tragus,105,24,129,1.0858100707471703,10.443643222609436,Arizona,Arizona_vs_rest,1337,67880
barrettes,96,11,107,1.2034461755863788,10.3959259538711,Arizona,Arizona_vs_rest,1337,67880
headdress,93,7,100,1.2507854884636291,10.3775001882535,Arizona,Arizona_vs_rest,1337,67880
hairband,96,15,111,1.157361686493088,10.242770213078627,Arizona,Arizona_vs_rest,1337,67880
steel,387,1385,1772,0.281009283434277,10.062173314303532,Arizona,Arizona_vs_rest,1337,67880
tool,334,1032,1366,0.3169688629952194,9.997229798805838,Arizona,Arizona_vs_rest,1337,67880
sys,125,80,205,0.8075347782511049,9.98626478840951,Arizona,Arizona_vs_rest,1337,67880
navel,108,56,164,0.8731019379157932,9.628933629771513,Arizona,Arizona_vs_rest,1337,67880
bowknot,94,29,123,1.016941088082314,9.614667561015771,Arizona,Arizona_vs_rest,1337,67880
blender,100,44,144,0.921651855384134,9.497271777145732,Arizona,Arizona_vs_rest,1337,67880
hairdressing,76,6,82,1.2461783468103445,9.368768911045272,Arizona,Arizona_vs_rest,1337,67880
ear,237,570,807,0.38410745079620234,9.359929040912792,Arizona,Arizona_vs_rest,1337,67880
fashion,404,1877,2281,0.22363433440239877,9.032949842878622,Arizona,Arizona_vs_rest,1337,67880
nail,132,159,291,0.5990571406419924,8.845809207242308,Arizona,Arizona_vs_rest,1337,67880
fake,167,303,470,0.46743066003970846,8.735084334936449,Arizona,Arizona_vs_rest,1337,67880
stainless,275,967,1242,0.28515685876126007,8.551711576531662,Arizona,Arizona_vs_rest,1337,67880
dangle,142,217,359,0.5214330422792361,8.535339518830067,Arizona,Arizona_vs_rest,1337,67880
barbell,95,69,164,0.7667138911485054,8.491386772919823,Arizona,Arizona_vs_rest,1337,67880
brushes,96,72,168,0.7562346831380165,8.479083411238282,Arizona,Arizona_vs_rest,1337,67880
helix,76,36,112,0.9001496610718203,8.191338363923236,Arizona,Arizona_vs_rest,1337,67880
salon,70,26,96,0.9688853520813172,8.124751853812203,Arizona,Arizona_vs_rest,1337,67880
flower,265,1011,1276,0.2661501352681164,8.075606117331873,Arizona,Arizona_vs_rest,1337,67880
headbands,53,4,57,1.2505212137404929,7.833471511793829,Arizona,Arizona_vs_rest,1337,67880
horseshoe,68,35,103,0.8753279610469722,7.649431506160777,Arizona,Arizona_vs_rest,1337,67880
sponge,114,180,294,0.5109880406408447,7.566511486069288,Arizona,Arizona_vs_rest,1337,67880
combs,51,7,58,1.1778748369544552,7.51613283914738,Arizona,Arizona_vs_rest,1337,67880
bands,89,95,184,0.6391827453129562,7.5082535310811185,Arizona,Arizona_vs_rest,1337,67880
lashes,52,9,61,1.1398070268013054,7.493660731299085,Arizona,Arizona_vs_rest,1337,67880
puff,57,19,76,0.9973878143499597,7.424791415264193,Arizona,Arizona_vs_rest,1337,67880
powder,83,85,168,0.6529848187813432,7.329678700881565,Arizona,Arizona_vs_rest,1337,67880
acrylic,109,183,292,0.4915736158398136,7.248622838377316,Arizona,Arizona_vs_rest,1337,67880
ring,502,4373,4875,0.11872124000074713,6.922682527136764,Arizona,Arizona_vs_rest,1337,67880
girls,392,2909,3301,0.14125783613374576,6.797741000550401,Arizona,Arizona_vs_rest,1337,67880
linknodet,37,0,37,1.3540581385542314,6.72500395913852,Arizona,Arizona_vs_rest,1337,67880
sharks,45,16,61,0.9805464343775139,6.54848617720151,Arizona,Arizona_vs_rest,1337,67880
pearl,160,558,718,0.28709820352765014,6.547571062577161,Arizona,Arizona_vs_rest,1337,67880
holder,191,804,995,0.24429845390210936,6.531402932652507,Arizona,Arizona_vs_rest,1337,67880
maker,86,140,226,0.5012916441550157,6.505691397682962,Arizona,Arizona_vs_rest,1337,67880
curler,44,16,60,0.9745700850383479,6.458033441446166,Arizona,Arizona_vs_rest,1337,67880
geometric,103,235,338,0.3990844648056182,6.300027577391751,Arizona,Arizona_vs_rest,1337,67880
braid,51,35,86,0.78510445898781,6.293185881782869,Arizona,Arizona_vs_rest,1337,67880
mechanist,32,0,32,1.35405695888279,6.254121197672519,Arizona,Arizona_vs_rest,1337,67880
applicator,46,25,71,0.8587386944982836,6.235909132680869,Arizona,Arizona_vs_rest,1337,67880
bmw,40,14,54,0.9846986699545344,6.185349257153275,Arizona,Arizona_vs_rest,1337,67880
scrunchies,32,2,34,1.2670455714729236,6.115266211101633,Arizona,Arizona_vs_rest,1337,67880
aino,32,2,34,1.2670455714729236,6.115266211101633,Arizona,Arizona_vs_rest,1337,67880
thumbnails,35,7,42,1.1128955733984043,6.089933425923209,Arizona,Arizona_vs_rest,1337,67880
labret,41,19,60,0.9065844671211973,6.03595862076553,Arizona,Arizona_vs_rest,1337,67880
rings,292,2077,2369,0.14765749581398957,6.024479175300017,Arizona,Arizona_vs_rest,1337,67880
stretchy,40,19,59,0.8993225902563982,5.9401001622886245,Arizona,Arizona_vs_rest,1337,67880
twist,88,192,280,0.41202594338656695,5.924883673881745,Arizona,Arizona_vs_rest,1337,67880
surgical,60,74,134,0.5912360783989357,5.923527835531471,Arizona,Arizona_vs_rest,1337,67880
nipple,43,27,70,0.8135890731493394,5.877877742782291,Arizona,Arizona_vs_rest,1337,67880
scrunchie,34,9,43,1.0534719065729448,5.8691490369978,Arizona,Arizona_vs_rest,1337,67880
accessory,113,343,456,0.3214465915123714,5.859968738967815,Arizona,Arizona_vs_rest,1337,67880
linklist,28,0,28,1.3540560151473393,5.850190616859555,Arizona,Arizona_vs_rest,1337,67880
drop,151,631,782,0.24586938817303938,5.828440394251146,Arizona,Arizona_vs_rest,1337,67880
wig,42,26,68,0.81809758573654,5.824387976855468,Arizona,Arizona_vs_rest,1337,67880
video,253,1702,1955,0.15639705519985636,5.803053546427467,Arizona,Arizona_vs_rest,1337,67880
backrooms,36,14,50,0.9563748620139236,5.793242864644753,Arizona,Arizona_vs_rest,1337,67880
toothbrush,44,33,77,0.7562226174225142,5.74027501826907,Arizona,Arizona_vs_rest,1337,67880
daith,28,2,30,1.2556159319135531,5.70196502180497,Arizona,Arizona_vs_rest,1337,67880
eyelashes,69,126,195,0.46542583164855955,5.60179265822638,Arizona,Arizona_vs_rest,1337,67880
fuzzy,119,426,545,0.2808837678401144,5.577780483318931,Arizona,Arizona_vs_rest,1337,67880
braiding,28,4,32,1.1717344375123098,5.558024453092709,Arizona,Arizona_vs_rest,1337,67880
domum,25,0,25,1.3540553073467425,5.527907644178283,Arizona,Arizona_vs_rest,1337,67880
adobe,53,67,120,0.5830973615725412,5.5275627408470145,Arizona,Arizona_vs_rest,1337,67880
bow,95,271,366,0.3375516184098295,5.520255808429263,Arizona,Arizona_vs_rest,1337,67880
videos,101,317,418,0.31295779107001565,5.458387302286005,Arizona,Arizona_vs_rest,1337,67880
stud,95,283,378,0.32626471712663907,5.417449651092164,Arizona,Arizona_vs_rest,1337,67880
rhinestone,130,555,685,0.24125146509864592,5.349998907065534,Arizona,Arizona_vs_rest,1337,67880
tassel,77,184,261,0.38589105038472127,5.348379076155503,Arizona,Arizona_vs_rest,1337,67880
extension,84,226,310,0.35313761815488753,5.32148711517366,Arizona,Arizona_vs_rest,1337,67880
korean,87,245,332,0.34095013222326465,5.311976096274279,Arizona,Arizona_vs_rest,1337,67880
portable,103,351,454,0.2926476644569824,5.309847478375994,Arizona,Arizona_vs_rest,1337,67880
eyelid,25,3,28,1.197212820222635,5.2948114271646824,Arizona,Arizona_vs_rest,1337,67880
charms,77,189,266,0.37835243923912465,5.291122919787583,Arizona,Arizona_vs_rest,1337,67880
bridal,71,158,229,0.4062759384582133,5.2815189637184545,Arizona,Arizona_vs_rest,1337,67880
tools,178,1052,1230,0.17805675572016888,5.254173629900809,Arizona,Arizona_vs_rest,1337,67880
tweezers,34,21,55,0.8188131702256847,5.24257493541611,Arizona,Arizona_vs_rest,1337,67880
cartooncharactersrockz,32,17,49,0.8657041023966343,5.220658498146389,Arizona,Arizona_vs_rest,1337,67880
metal,194,1257,1451,0.16247148715321913,5.19744740577216,Arizona,Arizona_vs_rest,1337,67880
qualitypremium,43,47,90,0.6312803311385942,5.185927967949984,Arizona,Arizona_vs_rest,1337,67880
rope,109,415,524,0.26658072730259796,5.1836674083042595,Arizona,Arizona_vs_rest,1337,67880
transactionhash,23,2,25,1.2362717894028616,5.139085322903634,Arizona,Arizona_vs_rest,1337,67880
manicure,32,19,51,0.8312550450775653,5.122437225845738,Arizona,Arizona_vs_rest,1337,67880
creative,222,1664,1886,0.13973797445326852,5.081974153843672,Arizona,Arizona_vs_rest,1337,67880
crystal,190,1260,1450,0.1586881053280944,5.072316164033534,Arizona,Arizona_vs_rest,1337,67880
rollers,22,2,24,1.2314522670336814,5.018996862525505,Arizona,Arizona_vs_rest,1337,67880
antistatic,25,7,32,1.0403977120190238,5.006491731954887,Arizona,Arizona_vs_rest,1337,67880
hairstyle,42,52,94,0.5899601307867481,4.950442165474695,Arizona,Arizona_vs_rest,1337,67880
diy,162,999,1161,0.17072891305522475,4.890318396079616,Arizona,Arizona_vs_rest,1337,67880
hairbands,21,3,24,1.171732791188397,4.8133836082678165,Arizona,Arizona_vs_rest,1337,67880
clamp,44,68,112,0.5178114116360373,4.733697813730159,Arizona,Arizona_vs_rest,1337,67880
development,277,2718,2995,0.1036105813894812,4.7258924017444945,Arizona,Arizona_vs_rest,1337,67880
faux,84,300,384,0.2814308627841857,4.691335147941948,Arizona,Arizona_vs_rest,1337,67880
blush,41,60,101,0.5353342817599369,4.650084572411457,Arizona,Arizona_vs_rest,1337,67880
scripting,84,306,390,0.2767781145975583,4.647641343688287,Arizona,Arizona_vs_rest,1337,67880
sultans,22,7,29,1.0092140767818094,4.636177037982728,Arizona,Arizona_vs_rest,1337,67880
eyeshadow,23,9,32,0.9546687265542442,4.626902549192921,Arizona,Arizona_vs_rest,1337,67880
editing,57,135,192,0.3884076990152021,4.617959694394448,Arizona,Arizona_vs_rest,1337,67880
bangs,39,54,93,0.5532804843364261,4.614119979050694,Arizona,Arizona_vs_rest,1337,67880
lash,27,18,45,0.7944398974925804,4.60501114270764,Arizona,Arizona_vs_rest,1337,67880
curlers,20,4,24,1.1128920500218182,4.603542381329499,Arizona,Arizona_vs_rest,1337,67880
retainers,18,2,20,1.2074501712021668,4.507095194843005,Arizona,Arizona_vs_rest,1337,67880
curling,22,9,31,0.9423198315307761,4.499091102452941,Arizona,Arizona_vs_rest,1337,67880
premiere,28,23,51,0.7262914740137063,4.48946547493388,Arizona,Arizona_vs_rest,1337,67880
studs,57,145,202,0.3684182031061738,4.486621027058017,Arizona,Arizona_vs_rest,1337,67880
mascara,20,6,26,1.0238124095469878,4.447613020306548,Arizona,Arizona_vs_rest,1337,67880
lady,127,755,882,0.17702270400900844,4.422867949952312,Arizona,Arizona_vs_rest,1337,67880
software,181,1452,1633,0.12992006904214115,4.391053702082432,Arizona,Arizona_vs_rest,1337,67880
deadlines,36,53,89,0.5333971256301666,4.349048181174705,Arizona,Arizona_vs_rest,1337,67880
donut,28,27,55,0.6730300544419698,4.322534403293895,Arizona,Arizona_vs_rest,1337,67880
exquisite,118,691,809,0.17965964908783327,4.300323778026875,Arizona,Arizona_vs_rest,1337,67880
logic,122,738,860,0.17401035173739743,4.291502435052748,Arizona,Arizona_vs_rest,1337,67880
gift,307,3658,3965,0.08186773986570905,4.283602463270673,Arizona,Arizona_vs_rest,1337,67880
collaborated,36,56,92,0.5157284204544474,4.272699662747238,Arizona,Arizona_vs_rest,1337,67880
workmanship,91,426,517,0.22203007919878992,4.268876109159849,Arizona,Arizona_vs_rest,1337,67880
maxi,20,9,29,0.9151410386101375,4.233682088713042,Arizona,Arizona_vs_rest,1337,67880
turban,20,9,29,0.9151410386101375,4.233682088713042,Arizona,Arizona_vs_rest,1337,67880
body,300,3583,3883,0.08162368098328443,4.226294714944966,Arizona,Arizona_vs_rest,1337,67880
box,164,1311,1475,0.13041352135427609,4.189343940896074,Arizona,Arizona_vs_rest,1337,67880
massage,37,64,101,0.4822188358118673,4.1802703647856285,Arizona,Arizona_vs_rest,1337,67880
wands,18,6,24,0.9973786806127389,4.172334366929877,Arizona,Arizona_vs_rest,1337,67880
beads,97,504,601,0.20154097814875094,4.168447623618641,Arizona,Arizona_vs_rest,1337,67880
barber,26,25,51,0.6739803140285812,4.168249002730667,Arizona,Arizona_vs_rest,1337,67880
loot,23,18,41,0.7422532005857736,4.112590955163524,Arizona,Arizona_vs_rest,1337,67880
retainer,32,47,79,0.5341578278063608,4.103384239747657,Arizona,Arizona_vs_rest,1337,67880
storage,110,666,776,0.17385534584217766,4.072827837404579,Arizona,Arizona_vs_rest,1337,67880
roary,21,14,35,0.7944385027310013,4.061230959299723,Arizona,Arizona_vs_rest,1337,67880
pendant,260,2989,3249,0.08561949688252746,4.0574348750104186,Arizona,Arizona_vs_rest,1337,67880
ornaments,48,128,176,0.355531236895823,4.037584304399201,Arizona,Arizona_vs_rest,1337,67880
tie,66,254,320,0.2641244501768387,4.012569687615412,Arizona,Arizona_vs_rest,1337,67880
hollow,83,406,489,0.21323496950915022,3.983390685754741,Arizona,Arizona_vs_rest,1337,67880
piercings,20,13,33,0.802557396446602,3.9826794661170637,Arizona,Arizona_vs_rest,1337,67880
plastic,109,686,795,0.16728091907232034,3.9633639857630483,Arizona,Arizona_vs_rest,1337,67880
punk,94,528,622,0.18708460205689192,3.929955711323778,Arizona,Arizona_vs_rest,1337,67880
shower,64,251,315,0.25985814764570314,3.9151486382328855,Arizona,Arizona_vs_rest,1337,67880
khans,22,20,42,0.6926560130915416,3.887032465233702,Arizona,Arizona_vs_rest,1337,67880
clamps,24,26,50,0.6342395082999754,3.883562673516382,Arizona,Arizona_vs_rest,1337,67880
womens,116,808,924,0.15086929232316848,3.845872247718454,Arizona,Arizona_vs_rest,1337,67880
pendants,44,119,163,0.3517237119026877,3.8428810795422987,Arizona,Arizona_vs_rest,1337,67880
halloween,68,295,363,0.23781989412457705,3.8378307958984843,Arizona,Arizona_vs_rest,1337,67880
clicker,25,31,56,0.589449001282178,3.817629088212709,Arizona,Arizona_vs_rest,1337,67880
automation,106,694,800,0.1607505637300033,3.8175636023424313,Arizona,Arizona_vs_rest,1337,67880
expander,16,7,23,0.9232702313825794,3.801869613649054,Arizona,Arizona_vs_rest,1337,67880
toiletry,16,7,23,0.9232702313825794,3.801869613649054,Arizona,Arizona_vs_rest,1337,67880
eyeliner,23,25,48,0.6331279605513398,3.7984013521412057,Arizona,Arizona_vs_rest,1337,67880
tiara,19,15,34,0.739378248470473,3.7308050761122113,Arizona,Arizona_vs_rest,1337,67880
bows,22,24,46,0.6319197570616097,3.711298336998291,Arizona,Arizona_vs_rest,1337,67880
tooth,36,84,120,0.39264629782185523,3.6917105226547324,Arizona,Arizona_vs_rest,1337,67880
party,218,2538,2756,0.08427419673834535,3.6775351999746158,Arizona,Arizona_vs_rest,1337,67880
tongue,63,276,339,0.2357454753973638,3.6756442747622327,Arizona,Arizona_vs_rest,1337,67880
rubber,48,159,207,0.29954293670135534,3.672179620736974,Arizona,Arizona_vs_rest,1337,67880
drifter,16,9,25,0.8481174985817894,3.6564259201438416,Arizona,Arizona_vs_rest,1337,67880
excluding,44,134,178,0.3205861054899639,3.6511346654503187,Arizona,Arizona_vs_rest,1337,67880
glitter,33,72,105,0.412013591710231,3.628126679676287,Arizona,Arizona_vs_rest,1337,67880
developer,95,618,713,0.1617976637520595,3.627952248913386,Arizona,Arizona_vs_rest,1337,67880
shampoo,19,17,36,0.6979478942880757,3.626021736028698,Arizona,Arizona_vs_rest,1337,67880
black,277,3793,4070,0.06826558439431984,3.611876884093474,Arizona,Arizona_vs_rest,1337,67880
fringe,23,30,53,0.5728002310956644,3.6078665455945176,Arizona,Arizona_vs_rest,1337,67880
washing,53,205,258,0.2629795231021461,3.5869237376933394,Arizona,Arizona_vs_rest,1337,67880
ore,23,31,54,0.5620616587587968,3.5725743756563295,Arizona,Arizona_vs_rest,1337,67880
hairclip,14,6,20,0.9291694868551499,3.566526430594044,Arizona,Arizona_vs_rest,1337,67880
knotted,20,22,42,0.6291581341736752,3.530696402076468,Arizona,Arizona_vs_rest,1337,67880
design,193,2197,2390,0.08666162586060189,3.5228473736201384,Arizona,Arizona_vs_rest,1337,67880
spring,69,358,427,0.20180885205158638,3.518368418740444,Arizona,Arizona_vs_rest,1337,67880
link,110,851,961,0.13508533335424389,3.504771509157886,Arizona,Arizona_vs_rest,1337,67880
posting,33,79,112,0.38536991702935275,3.4987173248630596,Arizona,Arizona_vs_rest,1337,67880
wedding,159,1615,1774,0.09946964138486258,3.48983447441545,Arizona,Arizona_vs_rest,1337,67880
ushaped,14,7,21,0.8840490463638861,3.486736460307921,Arizona,Arizona_vs_rest,1337,67880
earings,14,7,21,0.8840490463638861,3.486736460307921,Arizona,Arizona_vs_rest,1337,67880
disposable,26,47,73,0.46853622518497673,3.4508758655324083,Arizona,Arizona_vs_rest,1337,67880
warming,29,61,90,0.4227524089906858,3.448785336336589,Arizona,Arizona_vs_rest,1337,67880
ties,41,133,174,0.30470148935759767,3.42631859498705,Arizona,Arizona_vs_rest,1337,67880
shaped,76,451,527,0.17732533700711883,3.4247820799085136,Arizona,Arizona_vs_rest,1337,67880
titles,76,462,538,0.1731574021779707,3.3773298773783162,Arizona,Arizona_vs_rest,1337,67880
cici,15,11,26,0.7635598641993706,3.367352497388059,Arizona,Arizona_vs_rest,1337,67880
photoshop,19,23,42,0.5973931856216055,3.3511709885069836,Arizona,Arizona_vs_rest,1337,67880
silicone,57,271,328,0.218896001123845,3.3510742799272966,Arizona,Arizona_vs_rest,1337,67880
spa,22,34,56,0.5178063981888261,3.3471974163159652,Arizona,Arizona_vs_rest,1337,67880
holders,34,94,128,0.34582871379981484,3.3467974681376256,Arizona,Arizona_vs_rest,1337,67880
satin,18,20,38,0.6258150512310472,3.3404239483961207,Arizona,Arizona_vs_rest,1337,67880
bioflex,13,7,20,0.8615759545792638,3.32014305622682,Arizona,Arizona_vs_rest,1337,67880
fries,22,35,57,0.5085665120369338,3.3155620770148913,Arizona,Arizona_vs_rest,1337,67880
proofread,19,24,43,0.5833483517874178,3.3102924696433402,Arizona,Arizona_vs_rest,1337,67880
addon,15,12,27,0.7350136770822413,3.305292207634233,Arizona,Arizona_vs_rest,1337,67880
marsha,15,12,27,0.7350136770822413,3.305292207634233,Arizona,Arizona_vs_rest,1337,67880
velvet,43,159,202,0.2732917974500211,3.301618794279714,Arizona,Arizona_vs_rest,1337,67880
gardens,22,37,59,0.49100818940245894,3.2544696696776367,Arizona,Arizona_vs_rest,1337,67880
deforestation,13,8,21,0.8199699485359648,3.2438899988959555,Arizona,Arizona_vs_rest,1337,67880
foam,37,122,159,0.30067031226692364,3.230818453242191,Arizona,Arizona_vs_rest,1337,67880
climate,62,343,405,0.18984134929393548,3.218932814602668,Arizona,Arizona_vs_rest,1337,67880
rook,16,17,33,0.640703207490267,3.1872955988594525,Arizona,Arizona_vs_rest,1337,67880
handmade,62,350,412,0.18617579914083393,3.1825896626486996,Arizona,Arizona_vs_rest,1337,67880
terrestrial,27,64,91,0.388167772737404,3.1772032994190686,Arizona,Arizona_vs_rest,1337,67880
braids,13,9,22,0.7822661056997102,3.171738798135215,Arizona,Arizona_vs_rest,1337,67880
nostril,13,9,22,0.7822661056997102,3.171738798135215,Arizona,Arizona_vs_rest,1337,67880
cosmetics,18,24,42,0.5655961703953007,3.170799497028259,Arizona,Arizona_vs_rest,1337,67880
powerhouse,36,121,157,0.295979166855572,3.1590153941284775,Arizona,Arizona_vs_rest,1337,67880
automotive,20,32,52,0.5067561005549273,3.1553139513015465,Arizona,Arizona_vs_rest,1337,67880
wrote,72,470,542,0.16122784581673422,3.1517678603407755,Arizona,Arizona_vs_rest,1337,67880
introduction,116,1095,1211,0.10833022794433766,3.143996623479408,Arizona,Arizona_vs_rest,1337,67880
vegetation,23,46,69,0.4377638639234913,3.129662961199275,Arizona,Arizona_vs_rest,1337,67880
cleaning,62,364,426,0.17919742059001287,3.1123597035632815,Arizona,Arizona_vs_rest,1337,67880
ketchup,13,10,23,0.7479166204742338,3.1033935940312967,Arizona,Arizona_vs_rest,1337,67880
refillable,13,10,23,0.7479166204742338,3.1033935940312967,Arizona,Arizona_vs_rest,1337,67880
edited,24,52,76,0.41404754197815485,3.1023284250961254,Arizona,Arizona_vs_rest,1337,67880
wash,38,141,179,0.2724868170637418,3.098583537292904,Arizona,Arizona_vs_rest,1337,67880
flexible,48,225,273,0.22175342719979163,3.0981010382262757,Arizona,Arizona_vs_rest,1337,67880
hanfu,12,8,20,0.7944364105982924,3.0699939538320797,Arizona,Arizona_vs_rest,1337,67880
localized,20,35,55,0.4785852079563764,3.061041275204947,Arizona,Arizona_vs_rest,1337,67880
stick,59,345,404,0.1799024219007439,3.0431061688942935,Arizona,Arizona_vs_rest,1337,67880
organizer,38,147,185,0.262947230599865,3.0369915456366887,Arizona,Arizona_vs_rest,1337,67880
temperament,35,126,161,0.2795422731222814,3.016774934723693,Arizona,Arizona_vs_rest,1337,67880
kit,44,202,246,0.22599924771579794,2.9985881372988867,Arizona,Arizona_vs_rest,1337,67880
shark,32,106,138,0.2995394377980851,2.9982870820619976,Arizona,Arizona_vs_rest,1337,67880
folding,26,68,94,0.3608034159629394,2.9956717007031495,Arizona,Arizona_vs_rest,1337,67880
bobby,27,74,101,0.3481525030829058,2.9934514363410014,Arizona,Arizona_vs_rest,1337,67880
leopard,19,33,52,0.480935159788471,2.9913199422339307,Arizona,Arizona_vs_rest,1337,67880
conch,19,33,52,0.480935159788471,2.9913199422339307,Arizona,Arizona_vs_rest,1337,67880
pest,13,12,25,0.6875734801450868,2.9770158449515614,Arizona,Arizona_vs_rest,1337,67880
flagship,13,12,25,0.6875734801450868,2.9770158449515614,Arizona,Arizona_vs_rest,1337,67880
biosphere,16,22,38,0.5555453730962459,2.9616901046803576,Arizona,Arizona_vs_rest,1337,67880
resin,42,189,231,0.23012823690361728,2.960119620817999,Arizona,Arizona_vs_rest,1337,67880
alloy,86,716,802,0.12474157449495848,2.9526079080736216,Arizona,Arizona_vs_rest,1337,67880
hook,62,399,461,0.16356385267768303,2.949689563771442,Arizona,Arizona_vs_rest,1337,67880
bead,47,237,284,0.20728041625487137,2.948976646265045,Arizona,Arizona_vs_rest,1337,67880
reusable,64,428,492,0.15730972289221334,2.928489672165409,Arizona,Arizona_vs_rest,1337,67880
shape,128,1421,1549,0.08936955823808646,2.925822874103268,Arizona,Arizona_vs_rest,1337,67880
pink,90,787,877,0.11813823753873365,2.9215946559649857,Arizona,Arizona_vs_rest,1337,67880
pcslot,30,99,129,0.3004673639035804,2.908089778668589,Arizona,Arizona_vs_rest,1337,67880
knot,27,80,107,0.327639364920536,2.8947879870274535,Arizona,Arizona_vs_rest,1337,67880
extensions,23,57,80,0.37565542032330335,2.8804672030482,Arizona,Arizona_vs_rest,1337,67880
sierra,13,14,27,0.6362126100508672,2.862738557007328,Arizona,Arizona_vs_rest,1337,67880
vista,13,14,27,0.6362126100508672,2.862738557007328,Arizona,Arizona_vs_rest,1337,67880
pcsset,35,141,176,0.25386611109671975,2.85731833315218,Arizona,Arizona_vs_rest,1337,67880
mini,78,634,712,0.12805776417493853,2.857204769387822,Arizona,Arizona_vs_rest,1337,67880
non,45,232,277,0.20301516578687817,2.851115408729096,Arizona,Arizona_vs_rest,1337,67880
necklace,260,4418,4678,0.05006621086376306,2.832401115073567,Arizona,Arizona_vs_rest,1337,67880
curved,29,98,127,0.2946641649558117,2.82825389258419,Arizona,Arizona_vs_rest,1337,67880
debug,23,60,83,0.36150180614230365,2.8205366628014588,Arizona,Arizona_vs_rest,1337,67880
crab,21,49,70,0.39264294114158105,2.819566381356048,Arizona,Arizona_vs_rest,1337,67880
headpiece,11,9,20,0.72759615132912,2.8164018040951473,Arizona,Arizona_vs_rest,1337,67880
lightyear,15,22,37,0.5346119274964689,2.810637472416307,Arizona,Arizona_vs_rest,1337,67880
knitted,12,12,24,0.6609049971302685,2.8039824311453314,Arizona,Arizona_vs_rest,1337,67880
hinged,12,12,24,0.6609049971302685,2.8039824311453314,Arizona,Arizona_vs_rest,1337,67880
color,313,5837,6150,0.04321657730652362,2.8004286608067126,Arizona,Arizona_vs_rest,1337,67880
ladies,67,504,571,0.13917775339718297,2.7848750343087967,Arizona,Arizona_vs_rest,1337,67880
