token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
smoothing,4,17,21,0.27219011038373964,1.0569729418018317,Kansas,Kansas_vs_rest,138,69079
lyric,4,17,21,0.27219011038373964,1.0569729418018317,Kansas,Kansas_vs_rest,138,69079
coma,5,28,33,0.21761297992735606,1.0529891945409433,Kansas,Kansas_vs_rest,138,69079
wanna,10,122,132,0.10939465641187418,1.0440217493947737,Kansas,Kansas_vs_rest,138,69079
devices,19,456,475,0.05718017241528628,1.0272504574497094,Kansas,Kansas_vs_rest,138,69079
afterlife,6,46,52,0.16637645282986213,1.0042841216626803,Kansas,Kansas_vs_rest,138,69079
settling,7,72,79,0.12796861405573168,0.9472551883211472,Kansas,Kansas_vs_rest,138,69079
dream,21,652,673,0.04420856952358143,0.9434653991058818,Kansas,Kansas_vs_rest,138,69079
dont,45,2814,2859,0.021280416418448134,0.9326466074618791,Kansas,Kansas_vs_rest,138,69079
refrain,8,99,107,0.10795734749129693,0.9274323051843849,Kansas,Kansas_vs_rest,138,69079
choir,4,29,33,0.17468396846258472,0.8408763910289587,Kansas,Kansas_vs_rest,138,69079
ive,22,937,959,0.03197526354717972,0.8130137150892429,Kansas,Kansas_vs_rest,138,69079
standin,3,17,20,0.21547650538142804,0.811501035530815,Kansas,Kansas_vs_rest,138,69079
yesterday,14,411,425,0.04677353307857679,0.7935613040184099,Kansas,Kansas_vs_rest,138,69079
continuum,3,19,22,0.19620395953057113,0.7732104811528089,Kansas,Kansas_vs_rest,138,69079
born,22,1072,1094,0.027773152999387207,0.7537324649845558,Kansas,Kansas_vs_rest,138,69079
kart,3,21,24,0.18007457687086337,0.7397318083902744,Kansas,Kansas_vs_rest,138,69079
illusion,6,88,94,0.09206440454374842,0.7396101940271612,Kansas,Kansas_vs_rest,138,69079
begging,4,40,44,0.1312846489144146,0.7255832411136732,Kansas,Kansas_vs_rest,138,69079
granny,3,22,25,0.17295710873708714,0.7244955623043613,Kansas,Kansas_vs_rest,138,69079
grave,6,99,105,0.08231110908774575,0.6978783888534701,Kansas,Kansas_vs_rest,138,69079
aint,4,44,48,0.12035557692272292,0.6937141585555602,Kansas,Kansas_vs_rest,138,69079
fractions,4,46,50,0.11553628975702424,0.6792118960297344,Kansas,Kansas_vs_rest,138,69079
assignment,12,418,430,0.03933149049789719,0.6704318072393909,Kansas,Kansas_vs_rest,138,69079
automatic,8,190,198,0.05777218389355454,0.670154650137273,Kansas,Kansas_vs_rest,138,69079
tests,13,494,507,0.03597649192720809,0.6655380907269682,Kansas,Kansas_vs_rest,138,69079
knock,8,199,207,0.05518621997055817,0.6542851965815356,Kansas,Kansas_vs_rest,138,69079
cried,5,79,84,0.08578683469297488,0.650892367493127,Kansas,Kansas_vs_rest,138,69079
controlled,10,314,324,0.04370450544647042,0.6471078235613774,Kansas,Kansas_vs_rest,138,69079
shit,3,29,32,0.13537439503365967,0.6384102511610966,Kansas,Kansas_vs_rest,138,69079
demo,4,55,59,0.09783670937373934,0.623215009724236,Kansas,Kansas_vs_rest,138,69079
shouldve,3,31,34,0.12743083973631641,0.618773918077992,Kansas,Kansas_vs_rest,138,69079
witnesses,5,89,94,0.07653435941235998,0.6134441645386883,Kansas,Kansas_vs_rest,138,69079
answer,38,4078,4116,0.011576781296747995,0.6078140633403833,Kansas,Kansas_vs_rest,138,69079
assignments,6,131,137,0.06275853969492395,0.6060205265227456,Kansas,Kansas_vs_rest,138,69079
youre,20,1305,1325,0.020314033205174553,0.6059916052018945,Kansas,Kansas_vs_rest,138,69079
testimony,4,66,70,0.0823106348311704,0.5698120352650415,Kansas,Kansas_vs_rest,138,69079
quests,3,37,40,0.10829488863812742,0.5688489049455719,Kansas,Kansas_vs_rest,138,69079
bridge,8,262,270,0.04187895281502385,0.5658893469237399,Kansas,Kansas_vs_rest,138,69079
think,42,5368,5410,0.009383233057093321,0.5645991975959475,Kansas,Kansas_vs_rest,138,69079
demonstration,3,39,42,0.10311352916630234,0.5545990803105044,Kansas,Kansas_vs_rest,138,69079
manufacturers,4,70,74,0.07779595301713194,0.5533616600609356,Kansas,Kansas_vs_rest,138,69079
thats,18,1254,1272,0.018908592978824856,0.552543607320707,Kansas,Kansas_vs_rest,138,69079
windows,10,445,455,0.03054439030472622,0.5348264362249254,Kansas,Kansas_vs_rest,138,69079
instrumental,4,76,80,0.07186121530804712,0.5309955469672067,Kansas,Kansas_vs_rest,138,69079
dust,7,244,251,0.03930291422955534,0.511846476451681,Kansas,Kansas_vs_rest,138,69079
loading,5,131,136,0.0524118787736807,0.5034598398328186,Kansas,Kansas_vs_rest,138,69079
complies,2,21,23,0.12558614844131277,0.5014337233988936,Kansas,Kansas_vs_rest,138,69079
neck,10,501,511,0.02696791952502231,0.5001329685665893,Kansas,Kansas_vs_rest,138,69079
chest,11,603,614,0.024509490337864648,0.4980520881478407,Kansas,Kansas_vs_rest,138,69079
away,26,2839,2865,0.011339546695563918,0.4966913051428925,Kansas,Kansas_vs_rest,138,69079
grades,5,136,141,0.050489760492526514,0.4936844399852884,Kansas,Kansas_vs_rest,138,69079
behaviors,7,263,270,0.036397166967269357,0.4913925417350588,Kansas,Kansas_vs_rest,138,69079
vocals,2,22,24,0.12035509865880911,0.4905280364723945,Kansas,Kansas_vs_rest,138,69079
memory,15,1106,1121,0.017760654928133945,0.48712993324139225,Kansas,Kansas_vs_rest,138,69079
unimportant,2,23,25,0.1155358118579084,0.4802733509558787,Kansas,Kansas_vs_rest,138,69079
warning,7,278,285,0.03437525360260807,0.4766597453451742,Kansas,Kansas_vs_rest,138,69079
advertisement,4,94,98,0.05837785840291865,0.47645862582405984,Kansas,Kansas_vs_rest,138,69079
locks,3,55,58,0.07438623369075259,0.4681899480688894,Kansas,Kansas_vs_rest,138,69079
memories,9,462,471,0.02628240173303631,0.4679025466681436,Kansas,Kansas_vs_rest,138,69079
couldnt,8,373,381,0.02908826358927641,0.46596699417070253,Kansas,Kansas_vs_rest,138,69079
mechanic,3,56,59,0.07310244454670745,0.4639701404816327,Kansas,Kansas_vs_rest,138,69079
tint,2,25,27,0.10695206743661245,0.46147411482961986,Kansas,Kansas_vs_rest,138,69079
ghost,6,225,231,0.03646818727426826,0.45541166800464883,Kansas,Kansas_vs_rest,138,69079
suicide,5,160,165,0.04287389093569871,0.4529564419246894,Kansas,Kansas_vs_rest,138,69079
connotations,2,26,28,0.10311329076449738,0.4528272059056634,Kansas,Kansas_vs_rest,138,69079
alarms,2,26,28,0.10311329076449738,0.4528272059056634,Kansas,Kansas_vs_rest,138,69079
dead,13,964,977,0.017648648263829614,0.45189122021233374,Kansas,Kansas_vs_rest,138,69079
anyway,6,229,235,0.035813235458650894,0.45104150860405007,Kansas,Kansas_vs_rest,138,69079
multiplayer,2,27,29,0.09953546905165922,0.4446242048059805,Kansas,Kansas_vs_rest,138,69079
ill,10,624,634,0.021321971604917778,0.4400533774452569,Kansas,Kansas_vs_rest,138,69079
rip,3,63,66,0.06519428554603834,0.4371156298193431,Kansas,Kansas_vs_rest,138,69079
initialized,4,111,115,0.04948890478267565,0.43694421667659494,Kansas,Kansas_vs_rest,138,69079
threatened,4,114,118,0.04818408291572851,0.4308497787592774,Kansas,Kansas_vs_rest,138,69079
dan,17,1674,1691,0.012798134504668823,0.43077521361388654,Kansas,Kansas_vs_rest,138,69079
amen,2,29,31,0.09306295381613694,0.4294058470600349,Kansas,Kansas_vs_rest,138,69079
gestures,4,115,119,0.04776364949861467,0.4288682335849423,Kansas,Kansas_vs_rest,138,69079
intro,6,253,259,0.03230604638529044,0.4269049793334558,Kansas,Kansas_vs_rest,138,69079
cognition,3,66,69,0.06229152479332534,0.4268516077536763,Kansas,Kansas_vs_rest,138,69079
assistants,3,66,69,0.06229152479332534,0.4268516077536763,Kansas,Kansas_vs_rest,138,69079
joke,7,341,348,0.027777574954104267,0.4251751428553765,Kansas,Kansas_vs_rest,138,69079
shadowy,3,67,70,0.06137869917104766,0.4235744408855235,Kansas,Kansas_vs_rest,138,69079
pictures,7,346,353,0.02735434388472946,0.42166558870729953,Kansas,Kansas_vs_rest,138,69079
laugh,6,260,266,0.03140169644311186,0.4204641663842101,Kansas,Kansas_vs_rest,138,69079
washed,3,68,71,0.060491343559341715,0.4203651353387888,Kansas,Kansas_vs_rest,138,69079
psychology,5,186,191,0.03677009851155155,0.41755740816293163,Kansas,Kansas_vs_rest,138,69079
forcefully,2,31,33,0.0873649319715959,0.41556939395498865,Kansas,Kansas_vs_rest,138,69079
emailed,2,31,33,0.0873649319715959,0.41556939395498865,Kansas,Kansas_vs_rest,138,69079
tried,11,817,828,0.01761689881559292,0.4152576058615244,Kansas,Kansas_vs_rest,138,69079
carpet,3,71,74,0.05797186182422287,0.4111214390798989,Kansas,Kansas_vs_rest,138,69079
static,12,987,999,0.01571941114850084,0.4068722791319458,Kansas,Kansas_vs_rest,138,69079
walk,10,721,731,0.01820507729511789,0.40324187320826055,Kansas,Kansas_vs_rest,138,69079
conservatives,2,33,35,0.08231016058006624,0.40291563263584673,Kansas,Kansas_vs_rest,138,69079
guess,10,723,733,0.018149462615461687,0.4025559501447094,Kansas,Kansas_vs_rest,138,69079
classmate,3,75,78,0.05491141421144263,0.39961605210187784,Kansas,Kansas_vs_rest,138,69079
acknowledgement,2,34,36,0.07999087042402309,0.39698067256541675,Kansas,Kansas_vs_rest,138,69079
matrices,2,34,36,0.07999087042402309,0.39698067256541675,Kansas,Kansas_vs_rest,138,69079
filtered,3,76,79,0.054194310911528376,0.39687368240961063,Kansas,Kansas_vs_rest,138,69079
song,12,1028,1040,0.015013179450850345,0.39644095697249826,Kansas,Kansas_vs_rest,138,69079
everyday,5,206,211,0.03309280531733272,0.3947540846083322,Kansas,Kansas_vs_rest,138,69079
teachers,6,291,297,0.027906689186030675,0.39462031659960384,Kansas,Kansas_vs_rest,138,69079
youve,6,292,298,0.027805995716917664,0.3938514872315209,Kansas,Kansas_vs_rest,138,69079
missouri,4,138,142,0.039717419630630246,0.3890735157975088,Kansas,Kansas_vs_rest,138,69079
instruct,3,80,83,0.051497274553591765,0.38639153134052967,Kansas,Kansas_vs_rest,138,69079
creep,2,36,38,0.0757143129268556,0.38580816588765526,Kansas,Kansas_vs_rest,138,69079
distortion,2,36,38,0.0757143129268556,0.38580816588765526,Kansas,Kansas_vs_rest,138,69079
disparate,2,36,38,0.0757143129268556,0.38580816588765526,Kansas,Kansas_vs_rest,138,69079
classmates,4,141,145,0.03885489512249052,0.3845716480018588,Kansas,Kansas_vs_rest,138,69079
hall,7,407,414,0.023010756645760466,0.3838687230850872,Kansas,Kansas_vs_rest,138,69079
behavior,11,938,949,0.015091550512728702,0.38068143234259333,Kansas,Kansas_vs_rest,138,69079
bees,2,37,39,0.07373867807011436,0.38054072501528013,Kansas,Kansas_vs_rest,138,69079
drifting,2,37,39,0.07373867807011436,0.38054072501528013,Kansas,Kansas_vs_rest,138,69079
tigers,2,37,39,0.07373867807011436,0.38054072501528013,Kansas,Kansas_vs_rest,138,69079
processes,9,656,665,0.017987234309030598,0.3799918648845699,Kansas,Kansas_vs_rest,138,69079
divinity,3,84,87,0.04904629147477557,0.3766216060287685,Kansas,Kansas_vs_rest,138,69079
wildlife,3,84,87,0.04904629147477557,0.3766216060287685,Kansas,Kansas_vs_rest,138,69079
walls,7,432,439,0.021577998463332193,0.37059092249689923,Kansas,Kansas_vs_rest,138,69079
processing,10,827,837,0.015622681993802345,0.3701268596002307,Kansas,Kansas_vs_rest,138,69079
inbetween,2,40,42,0.0683703372112845,0.3658606602383822,Kansas,Kansas_vs_rest,138,69079
van,4,156,160,0.03502460876085678,0.36393023625683474,Kansas,Kansas_vs_rest,138,69079
pros,3,90,93,0.045762214084067665,0.3631333099358537,Kansas,Kansas_vs_rest,138,69079
parks,3,90,93,0.045762214084067665,0.3631333099358537,Kansas,Kansas_vs_rest,138,69079
justice,12,1176,1188,0.012868425058206512,0.36305373509560035,Kansas,Kansas_vs_rest,138,69079
penalties,2,41,43,0.06674564111932924,0.36130498508466113,Kansas,Kansas_vs_rest,138,69079
hub,3,92,95,0.04475903654379643,0.3589154394022798,Kansas,Kansas_vs_rest,138,69079
danny,2,42,44,0.06519405006295642,0.35690212807518007,Kansas,Kansas_vs_rest,138,69079
liberals,2,42,44,0.06519405006295642,0.35690212807518007,Kansas,Kansas_vs_rest,138,69079
lecture,5,249,254,0.027138495342894586,0.3548478302350925,Kansas,Kansas_vs_rest,138,69079
oven,2,43,45,0.06371073669426686,0.35264360105669973,Kansas,Kansas_vs_rest,138,69079
perception,6,354,360,0.022651179652818598,0.3523453914377618,Kansas,Kansas_vs_rest,138,69079
illustrates,3,97,100,0.04242543239485741,0.34891318030017393,Kansas,Kansas_vs_rest,138,69079
declaring,2,44,46,0.06229128967508757,0.34852156280105623,Kansas,Kansas_vs_rest,138,69079
yeah,16,2044,2060,0.00938348154977664,0.34840719692788735,Kansas,Kansas_vs_rest,138,69079
footsteps,4,169,173,0.032239385291235934,0.3481791492623267,Kansas,Kansas_vs_rest,138,69079
cognitive,6,364,370,0.021980919718078695,0.3465982160801252,Kansas,Kansas_vs_rest,138,69079
download,5,261,266,0.025818871703105373,0.34540273080323053,Kansas,Kansas_vs_rest,138,69079
fireworks,2,45,47,0.06093166979409226,0.34452875694039986,Kansas,Kansas_vs_rest,138,69079
ooh,3,100,103,0.04113328687872553,0.34325362024802053,Kansas,Kansas_vs_rest,138,69079
garlic,2,46,48,0.05962817152569677,0.34065845702803804,Kansas,Kansas_vs_rest,138,69079
guideline,2,46,48,0.05962817152569677,0.34065845702803804,Kansas,Kansas_vs_rest,138,69079
immerse,3,102,105,0.040312604937453145,0.339611693986716,Kansas,Kansas_vs_rest,138,69079
track,9,785,794,0.014709080556350784,0.3393622147792554,Kansas,Kansas_vs_rest,138,69079
sunday,4,177,181,0.03072322553851059,0.3393081347296184,Kansas,Kansas_vs_rest,138,69079
breathe,7,500,507,0.018393371225499777,0.3393071597769052,Kansas,Kansas_vs_rest,138,69079
cons,3,103,106,0.03991380097801489,0.3378282157870181,Kansas,Kansas_vs_rest,138,69079
blink,2,47,49,0.058377389259089085,0.33690441777763175,Kansas,Kansas_vs_rest,138,69079
ohoh,2,47,49,0.058377389259089085,0.33690441777763175,Kansas,Kansas_vs_rest,138,69079
moms,2,48,50,0.05717618754849951,0.3332608316766688,Kansas,Kansas_vs_rest,138,69079
homes,4,184,188,0.029501902061282337,0.3319957691536933,Kansas,Kansas_vs_rest,138,69079
infinity,5,282,287,0.023773959844600512,0.3302535601443002,Kansas,Kansas_vs_rest,138,69079
restrictions,5,287,292,0.023330251108029998,0.32687737873889733,Kansas,Kansas_vs_rest,138,69079
mainstream,3,110,113,0.0373185878054727,0.3259918766167584,Kansas,Kansas_vs_rest,138,69079
cant,11,1186,1197,0.011507622364883119,0.3258167350354403,Kansas,Kansas_vs_rest,138,69079
fog,3,111,114,0.03697370038764092,0.3243874580627019,Kansas,Kansas_vs_rest,138,69079
miserable,2,51,53,0.053842232633877884,0.3229404992784836,Kansas,Kansas_vs_rest,138,69079
bucket,3,113,116,0.03630165662174889,0.3212388365728641,Kansas,Kansas_vs_rest,138,69079
girly,2,52,54,0.052812542800907636,0.31968813432773874,Kansas,Kansas_vs_rest,138,69079
stressful,2,52,54,0.052812542800907636,0.31968813432773874,Kansas,Kansas_vs_rest,138,69079
poster,3,118,121,0.03471817891336926,0.31369920452179545,Kansas,Kansas_vs_rest,138,69079
powerpoint,2,54,56,0.050862590201919744,0.31343982166655643,Kansas,Kansas_vs_rest,138,69079
closure,2,54,56,0.050862590201919744,0.31343982166655643,Kansas,Kansas_vs_rest,138,69079
according,11,1259,1270,0.01071874956969232,0.3125579976523641,Kansas,Kansas_vs_rest,138,69079
monitors,2,55,57,0.04993851769358493,0.31043637905760535,Kansas,Kansas_vs_rest,138,69079
eyes,21,3691,3712,0.006230116323775903,0.31035905015837806,Kansas,Kansas_vs_rest,138,69079
sensation,3,122,125,0.03354209107178896,0.3079838625710558,Kansas,Kansas_vs_rest,138,69079
makers,2,56,58,0.04904605854560984,0.3075087932075923,Kansas,Kansas_vs_rest,138,69079
highway,2,56,58,0.04904605854560984,0.3075087932075923,Kansas,Kansas_vs_rest,138,69079
illustrated,2,56,58,0.04904605854560984,0.3075087932075923,Kansas,Kansas_vs_rest,138,69079
identify,10,1097,1107,0.011274139037480424,0.30695967775507144,Kansas,Kansas_vs_rest,138,69079
thing,15,2182,2197,0.007979026402143319,0.3058822529044302,Kansas,Kansas_vs_rest,138,69079
mountains,4,213,217,0.02527786655488029,0.30540791433699893,Kansas,Kansas_vs_rest,138,69079
ashes,2,58,60,0.0473497045675213,0.30186855056439166,Kansas,Kansas_vs_rest,138,69079
compliant,2,58,60,0.0473497045675213,0.30186855056439166,Kansas,Kansas_vs_rest,138,69079
czech,2,59,61,0.04654292723262543,0.2991500273304759,Kansas,Kansas_vs_rest,138,69079
compromise,3,129,132,0.03165453234141502,0.29859012917168876,Kansas,Kansas_vs_rest,138,69079
cry,5,335,340,0.019732298523519987,0.2981528912950294,Kansas,Kansas_vs_rest,138,69079
buddy,2,60,62,0.04576198188459735,0.2964956015443444,Kansas,Kansas_vs_rest,138,69079
wifi,2,61,63,0.04500564718382627,0.29390273671146616,Kansas,Kansas_vs_rest,138,69079
charts,2,61,63,0.04500564718382627,0.29390273671146616,Kansas,Kansas_vs_rest,138,69079
household,4,228,232,0.023505683793763055,0.2935642639548937,Kansas,Kansas_vs_rest,138,69079
try,19,3374,3393,0.006143641256734611,0.2926010568868633,Kansas,Kansas_vs_rest,138,69079
infer,2,62,64,0.044272777603216795,0.2913690350993692,Kansas,Kansas_vs_rest,138,69079
california,6,487,493,0.015954284154087617,0.290105890073891,Kansas,Kansas_vs_rest,138,69079
drove,3,136,139,0.029956118605891646,0.28988652823182826,Kansas,Kansas_vs_rest,138,69079
door,12,1628,1640,0.00871030105535553,0.28853377636648975,Kansas,Kansas_vs_rest,138,69079
stuck,4,236,240,0.0226507363938957,0.287683177657852,Kansas,Kansas_vs_rest,138,69079
post,10,1206,1216,0.010064662864282425,0.2871468930765496,Kansas,Kansas_vs_rest,138,69079
didn,12,1643,1655,0.00861117711435,0.2865471023017752,Kansas,Kansas_vs_rest,138,69079
haunting,2,64,66,0.042873196518883105,0.2864701675105851,Kansas,Kansas_vs_rest,138,69079
kinda,2,65,67,0.04220452344428871,0.2841008172496424,Kansas,Kansas_vs_rest,138,69079
scared,5,363,368,0.018065522042313376,0.28390895008240885,Kansas,Kansas_vs_rest,138,69079
off,20,3795,3815,0.005609221578932733,0.2832498640827262,Kansas,Kansas_vs_rest,138,69079
controller,3,142,145,0.028630214486142336,0.28291226727647917,Kansas,Kansas_vs_rest,138,69079
fever,2,66,68,0.04155538316689267,0.2817822461146174,Kansas,Kansas_vs_rest,138,69079
associates,2,66,68,0.04155538316689267,0.2817822461146174,Kansas,Kansas_vs_rest,138,69079
automatically,4,246,250,0.02165870197673847,0.2807110381300148,Kansas,Kansas_vs_rest,138,69079
ted,2,67,69,0.04092493200874969,0.2795126208431461,Kansas,Kansas_vs_rest,138,69079
reminds,2,67,69,0.04092493200874969,0.2795126208431461,Kansas,Kansas_vs_rest,138,69079
video,13,1942,1955,0.007712703913453467,0.27890121169090115,Kansas,Kansas_vs_rest,138,69079
hard,11,1477,1488,0.008822801496853216,0.2783925317111615,Kansas,Kansas_vs_rest,138,69079
examples,10,1271,1281,0.009441193152410321,0.27643634786037025,Kansas,Kansas_vs_rest,138,69079
went,11,1495,1506,0.008690742168385057,0.2758732178012649,Kansas,Kansas_vs_rest,138,69079
effect,9,1069,1078,0.010251366509359983,0.2753864371102571,Kansas,Kansas_vs_rest,138,69079
feral,2,69,71,0.03971695851265977,0.2751133273065034,Kansas,Kansas_vs_rest,138,69079
dying,4,258,262,0.020567854510556316,0.2728476444109535,Kansas,Kansas_vs_rest,138,69079
lyrics,4,258,262,0.020567854510556316,0.2728476444109535,Kansas,Kansas_vs_rest,138,69079
scenario,8,887,895,0.011132045864512108,0.2725213721586742,Kansas,Kansas_vs_rest,138,69079
username,3,152,155,0.02664743827214977,0.27216151865295063,Kansas,Kansas_vs_rest,138,69079
enjoyable,2,71,73,0.03857475320396908,0.2708900020680093,Kansas,Kansas_vs_rest,138,69079
house,14,2289,2303,0.006859634735173259,0.2691890259948279,Kansas,Kansas_vs_rest,138,69079
responses,10,1326,1336,0.008960937956761228,0.2679268076373138,Kansas,Kansas_vs_rest,138,69079
concentrate,2,73,75,0.037493086603314296,0.26683092161745975,Kansas,Kansas_vs_rest,138,69079
moral,7,727,734,0.012025129219136232,0.26663386406847606,Kansas,Kansas_vs_rest,138,69079
funny,8,919,927,0.010671203029952281,0.2658487007650935,Kansas,Kansas_vs_rest,138,69079
words,30,7464,7494,0.0037556918754289015,0.2657257495689969,Kansas,Kansas_vs_rest,138,69079
fireplace,1,19,20,0.07186050666974708,0.26549515535517265,Kansas,Kansas_vs_rest,138,69079
neat,2,74,76,0.036973470742122316,0.26485960533744257,Kansas,Kansas_vs_rest,138,69079
letting,5,406,411,0.015946711859861296,0.2647569091355081,Kansas,Kansas_vs_rest,138,69079
cameras,3,163,166,0.02474111297587278,0.2614242449268349,Kansas,Kansas_vs_rest,138,69079
tend,5,415,420,0.015557987248250527,0.26109938050639253,Kansas,Kansas_vs_rest,138,69079
discord,3,164,167,0.024580210126442736,0.2604984753642887,Kansas,Kansas_vs_rest,138,69079
limbo,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
poisons,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
protections,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
harris,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
restroom,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
verbatim,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
occupants,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
hacked,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
shooters,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
shoulderlength,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
interviewing,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
maine,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
seperate,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
weeds,1,20,21,0.06837010136498733,0.2587016614188217,Kansas,Kansas_vs_rest,138,69079
internet,8,960,968,0.010125185088892152,0.2577407503258242,Kansas,Kansas_vs_rest,138,69079
attention,11,1636,1647,0.007755975019950512,0.25742853144967887,Kansas,Kansas_vs_rest,138,69079
abide,3,169,172,0.023803643268594854,0.2559851641694665,Kansas,Kansas_vs_rest,138,69079
wall,8,980,988,0.009875246522145886,0.2539516638570723,Kansas,Kansas_vs_rest,138,69079
module,4,291,295,0.01802412907622042,0.25361039803475316,Kansas,Kansas_vs_rest,138,69079
say,19,3968,3987,0.004895227691429582,0.25267642067350915,Kansas,Kansas_vs_rest,138,69079
standpoint,1,21,22,0.06519381458157802,0.2523670034271429,Kansas,Kansas_vs_rest,138,69079
onion,1,21,22,0.06519381458157802,0.2523670034271429,Kansas,Kansas_vs_rest,138,69079
marketed,1,21,22,0.06519381458157802,0.2523670034271429,Kansas,Kansas_vs_rest,138,69079
hackers,1,21,22,0.06519381458157802,0.2523670034271429,Kansas,Kansas_vs_rest,138,69079
chores,1,21,22,0.06519381458157802,0.2523670034271429,Kansas,Kansas_vs_rest,138,69079
unlock,2,82,84,0.0332594431260862,0.25033292429545323,Kansas,Kansas_vs_rest,138,69079
tiger,2,82,84,0.0332594431260862,0.25033292429545323,Kansas,Kansas_vs_rest,138,69079
divided,4,298,302,0.01755578944444558,0.249915160920447,Kansas,Kansas_vs_rest,138,69079
lighting,4,300,304,0.017425927017161058,0.248881318686734,Kansas,Kansas_vs_rest,138,69079
bar,6,619,625,0.012119301148191042,0.24797152391681976,Kansas,Kansas_vs_rest,138,69079
consumer,4,303,307,0.017234295895562468,0.24734824996368016,Kansas,Kansas_vs_rest,138,69079
expensive,3,180,183,0.022243982062715162,0.24668125462961063,Kansas,Kansas_vs_rest,138,69079
reorder,1,22,23,0.06229105455862438,0.24644103025913125,Kansas,Kansas_vs_rest,138,69079
vegan,1,22,23,0.06229105455862438,0.24644103025913125,Kansas,Kansas_vs_rest,138,69079
inferences,1,22,23,0.06229105455862438,0.24644103025913125,Kansas,Kansas_vs_rest,138,69079
countering,1,22,23,0.06229105455862438,0.24644103025913125,Kansas,Kansas_vs_rest,138,69079
stacks,1,22,23,0.06229105455862438,0.24644103025913125,Kansas,Kansas_vs_rest,138,69079
exaggeration,1,22,23,0.06229105455862438,0.24644103025913125,Kansas,Kansas_vs_rest,138,69079
misconceptions,1,22,23,0.06229105455862438,0.24644103025913125,Kansas,Kansas_vs_rest,138,69079
pose,3,182,185,0.02198025665988368,0.24507455599859632,Kansas,Kansas_vs_rest,138,69079
standards,5,458,463,0.01390878714708954,0.24501398828771281,Kansas,Kansas_vs_rest,138,69079
apps,2,87,89,0.03127544488302725,0.24222830795257483,Kansas,Kansas_vs_rest,138,69079
