token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
topics,99,570,669,0.17045426536629193,3.711508420857487,Virginia,Virginia_vs_rest,3006,65661
sparta,20,17,37,0.7027771572201669,3.7007560285336116,Virginia,Virginia_vs_rest,3006,65661
stdstring,32,60,92,0.44511347417738456,3.6783143096145747,Virginia,Virginia_vs_rest,3006,65661
man,298,3474,3772,0.07194345626777032,3.6727485689260044,Virginia,Virginia_vs_rest,3006,65661
memes,32,61,93,0.4400735571246468,3.6554305660353994,Virginia,Virginia_vs_rest,3006,65661
kingdom,119,805,924,0.1432853667337497,3.6546423074781327,Virginia,Virginia_vs_rest,3006,65661
starlight,35,76,111,0.40121101993834785,3.6328541932852576,Virginia,Virginia_vs_rest,3006,65661
malaysia,27,42,69,0.503529381221723,3.612740353973042,Virginia,Virginia_vs_rest,3006,65661
incas,15,7,22,0.8923309228096201,3.5979393356008864,Virginia,Virginia_vs_rest,3006,65661
eighteenth,26,39,65,0.5151797864625021,3.58904476253605,Virginia,Virginia_vs_rest,3006,65661
subtitleh,34,76,110,0.3927794074177591,3.53858358706987,Virginia,Virginia_vs_rest,3006,65661
viking,23,30,53,0.5606032756409096,3.5310422268278465,Virginia,Virginia_vs_rest,3006,65661
chassis,14,6,20,0.916972600404458,3.519709871814679,Virginia,Virginia_vs_rest,3006,65661
aca,14,6,20,0.916972600404458,3.519709871814679,Virginia,Virginia_vs_rest,3006,65661
atp,19,18,37,0.6667282007434512,3.5120662028856455,Virginia,Virginia_vs_rest,3006,65661
ethan,48,160,208,0.2858099539840957,3.5117933100251175,Virginia,Virginia_vs_rest,3006,65661
fans,51,184,235,0.26683686680021346,3.4788948478341397,Virginia,Virginia_vs_rest,3006,65661
japan,66,303,369,0.2138063148661562,3.4743693305994747,Virginia,Virginia_vs_rest,3006,65661
era,85,483,568,0.1728015273232053,3.4679332537403638,Virginia,Virginia_vs_rest,3006,65661
enlightenment,40,113,153,0.3279077971071942,3.4678864886634373,Virginia,Virginia_vs_rest,3006,65661
superheroes,31,65,96,0.4114948814505279,3.4672327171801367,Virginia,Virginia_vs_rest,3006,65661
asked,144,1192,1336,0.11334406908313888,3.4630147070030146,Virginia,Virginia_vs_rest,3006,65661
duck,35,88,123,0.3594498284444203,3.416605759967496,Virginia,Virginia_vs_rest,3006,65661
powerhouse,40,117,157,0.3187895106039864,3.4127302651429914,Virginia,Virginia_vs_rest,3006,65661
controller,38,106,144,0.3312592694135663,3.3996316564311626,Virginia,Virginia_vs_rest,3006,65661
portugal,34,84,118,0.3643255475390621,3.3930126120676825,Virginia,Virginia_vs_rest,3006,65661
lunas,21,27,48,0.5653284887074417,3.3890252339623594,Virginia,Virginia_vs_rest,3006,65661
joel,18,18,36,0.6487094617147324,3.3707932411217216,Virginia,Virginia_vs_rest,3006,65661
courses,44,146,190,0.28692456948691003,3.3698291150958952,Virginia,Virginia_vs_rest,3006,65661
stdcout,25,43,68,0.4717802086690597,3.3560436291447266,Virginia,Virginia_vs_rest,3006,65661
colonize,16,13,29,0.7177019020655084,3.3451482764101423,Virginia,Virginia_vs_rest,3006,65661
papua,17,16,33,0.6689119498724878,3.3276251608049936,Virginia,Virginia_vs_rest,3006,65661
answer,297,3808,4105,0.06229942352005757,3.313312674926626,Virginia,Virginia_vs_rest,3006,65661
ferdinand,22,33,55,0.5151788954509691,3.301435296957346,Virginia,Virginia_vs_rest,3006,65661
stdendl,24,41,65,0.4739079732864955,3.2962841777863807,Virginia,Virginia_vs_rest,3006,65661
referring,41,133,174,0.29250428740667367,3.2891630466522774,Virginia,Virginia_vs_rest,3006,65661
empires,35,96,131,0.3357506423077581,3.2876649345718114,Virginia,Virginia_vs_rest,3006,65661
dwarves,16,14,30,0.6931607859662687,3.2871383627160906,Virginia,Virginia_vs_rest,3006,65661
bourgeois,16,14,30,0.6931607859662687,3.2871383627160906,Virginia,Virginia_vs_rest,3006,65661
universe,149,1354,1503,0.10094501398828193,3.2659151440548904,Virginia,Virginia_vs_rest,3006,65661
advancements,41,135,176,0.2888184338624473,3.265261809432618,Virginia,Virginia_vs_rest,3006,65661
practices,110,830,940,0.12653573338847934,3.248403091318662,Virginia,Virginia_vs_rest,3006,65661
continued,106,781,887,0.1300746145786107,3.2452096433653024,Virginia,Virginia_vs_rest,3006,65661
ella,16,15,31,0.6702152214332742,3.2314739369032823,Virginia,Virginia_vs_rest,3006,65661
superhero,42,145,187,0.2773011888467032,3.2281751041192437,Virginia,Virginia_vs_rest,3006,65661
idd,13,8,21,0.8077730605478965,3.1956377879060383,Virginia,Virginia_vs_rest,3006,65661
during,282,3659,3941,0.06114251049871555,3.1856404620265883,Virginia,Virginia_vs_rest,3006,65661
caucasian,20,29,49,0.5261075276615887,3.1833742219376755,Virginia,Virginia_vs_rest,3006,65661
decentralized,22,37,59,0.47881122254828234,3.1736264993482615,Virginia,Virginia_vs_rest,3006,65661
cicd,33,92,125,0.3314101125892499,3.168899987582657,Virginia,Virginia_vs_rest,3006,65661
dictated,19,26,45,0.5449128440948758,3.161399074724225,Virginia,Virginia_vs_rest,3006,65661
runaway,14,11,25,0.728751285567407,3.1530601526083033,Virginia,Virginia_vs_rest,3006,65661
coexistence,18,23,41,0.5673637863454566,3.1435838527475886,Virginia,Virginia_vs_rest,3006,65661
oled,15,14,29,0.671698308094518,3.132385421939893,Virginia,Virginia_vs_rest,3006,65661
settled,50,216,266,0.226513612069553,3.1293916563438984,Virginia,Virginia_vs_rest,3006,65661
slot,25,52,77,0.41387126110488026,3.1235914217469016,Virginia,Virginia_vs_rest,3006,65661
colonization,28,67,95,0.3732994651645001,3.1213681938955116,Virginia,Virginia_vs_rest,3006,65661
aaron,22,39,61,0.46238066678626843,3.1139609942131625,Virginia,Virginia_vs_rest,3006,65661
unusual,56,271,327,0.20316075396081956,3.1042400030267308,Virginia,Virginia_vs_rest,3006,65661
native,77,485,562,0.15494012967670123,3.0864475412437833,Virginia,Virginia_vs_rest,3006,65661
eldritch,16,18,34,0.6094882815096465,3.0771732472936804,Virginia,Virginia_vs_rest,3006,65661
renaissance,23,45,68,0.43218212321185057,3.0683975898336646,Virginia,Virginia_vs_rest,3006,65661
disabilities,26,60,86,0.3836032778341174,3.053921684724181,Virginia,Virginia_vs_rest,3006,65661
said,271,3587,3858,0.059235509221697846,3.052777693840968,Virginia,Virginia_vs_rest,3006,65661
savings,34,107,141,0.3000697866514006,3.0394636268479633,Virginia,Virginia_vs_rest,3006,65661
html,85,590,675,0.13921203258678005,3.0333066667357538,Virginia,Virginia_vs_rest,3006,65661
mongol,14,13,27,0.6734011761178618,3.030074350542272,Virginia,Virginia_vs_rest,3006,65661
photosynthesis,16,19,35,0.5915505736398483,3.029557490164414,Virginia,Virginia_vs_rest,3006,65661
ssd,12,8,20,0.782239525017614,3.0228607100774725,Virginia,Virginia_vs_rest,3006,65661
hero,101,793,894,0.12075893407442351,3.0210573226124695,Virginia,Virginia_vs_rest,3006,65661
africanamerican,21,38,59,0.4560256748041738,3.0194894887711197,Virginia,Virginia_vs_rest,3006,65661
sapient,13,11,24,0.7042781955233597,2.9868463274020387,Virginia,Virginia_vs_rest,3006,65661
ops,29,80,109,0.3342182552745392,2.984879042204106,Virginia,Virginia_vs_rest,3006,65661
yelled,16,20,36,0.5746010081429382,2.9836659026977097,Virginia,Virginia_vs_rest,3006,65661
oftentimes,16,20,36,0.5746010081429382,2.9836659026977097,Virginia,Virginia_vs_rest,3006,65661
pauline,15,17,32,0.6070360719197652,2.97321182496185,Virginia,Virginia_vs_rest,3006,65661
tasked,28,75,103,0.34212516047098696,2.9720179178342767,Virginia,Virginia_vs_rest,3006,65661
theyre,75,490,565,0.14889151360614328,2.9716749984794535,Virginia,Virginia_vs_rest,3006,65661
teenage,46,203,249,0.22200784826923226,2.966116823054811,Virginia,Virginia_vs_rest,3006,65661
sang,17,24,41,0.534764925740955,2.960608858875887,Virginia,Virginia_vs_rest,3006,65661
arduino,17,24,41,0.534764925740955,2.960608858875887,Virginia,Virginia_vs_rest,3006,65661
wouldve,18,28,46,0.5035273800395323,2.9497784234161673,Virginia,Virginia_vs_rest,3006,65661
spain,53,267,320,0.19526944666025514,2.9489821622076833,Virginia,Virginia_vs_rest,3006,65661
lean,49,232,281,0.20753197336830276,2.9409448525996567,Virginia,Virginia_vs_rest,3006,65661
homo,15,18,33,0.588084139320733,2.92433805623217,Virginia,Virginia_vs_rest,3006,65661
dynasties,17,25,42,0.5215540024218157,2.9213084650289534,Virginia,Virginia_vs_rest,3006,65661
england,65,393,458,0.16188707986080075,2.9136303168850617,Virginia,Virginia_vs_rest,3006,65661
whispers,34,117,151,0.2780813316333788,2.9092161824942706,Virginia,Virginia_vs_rest,3006,65661
lilac,20,38,58,0.44107042032847765,2.8934516339340166,Virginia,Virginia_vs_rest,3006,65661
intellectual,49,240,289,0.20077257024375328,2.883241472192987,Virginia,Virginia_vs_rest,3006,65661
selfdirected,12,10,22,0.7093327398430151,2.8799999846505684,Virginia,Virginia_vs_rest,3006,65661
acre,12,10,22,0.7093327398430151,2.8799999846505684,Virginia,Virginia_vs_rest,3006,65661
impoverished,14,16,30,0.6042567794070681,2.8655337704243786,Virginia,Virginia_vs_rest,3006,65661
allen,34,121,155,0.2700586076775551,2.8603355969196707,Virginia,Virginia_vs_rest,3006,65661
groups,108,950,1058,0.1051636729579446,2.8562315636978894,Virginia,Virginia_vs_rest,3006,65661
ancestry,23,54,77,0.37868323354772926,2.8517124702127457,Virginia,Virginia_vs_rest,3006,65661
colonized,17,27,44,0.4969031506728303,2.8462882287587523,Virginia,Virginia_vs_rest,3006,65661
credit,79,572,651,0.13270212688559369,2.837274928979081,Virginia,Virginia_vs_rest,3006,65661
european,93,751,844,0.11677597963680775,2.8370814733920837,Virginia,Virginia_vs_rest,3006,65661
factors,92,738,830,0.11771059507076309,2.8363144097523296,Virginia,Virginia_vs_rest,3006,65661
old,206,2582,2788,0.06451733624092082,2.8286711232032986,Virginia,Virginia_vs_rest,3006,65661
uniforms,22,50,72,0.3879839035017838,2.827031676453867,Virginia,Virginia_vs_rest,3006,65661
sop,12,11,23,0.6776956477165736,2.814385806323027,Virginia,Virginia_vs_rest,3006,65661
inca,17,28,45,0.4853841002544197,2.8104504744407093,Virginia,Virginia_vs_rest,3006,65661
ley,13,14,27,0.6240157102284964,2.807856690716333,Virginia,Virginia_vs_rest,3006,65661
processor,19,37,56,0.4335981791459833,2.793861769029838,Virginia,Virginia_vs_rest,3006,65661
choose,108,981,1089,0.10099338351600551,2.7813177218881613,Virginia,Virginia_vs_rest,3006,65661
historical,91,745,836,0.11486201694730092,2.776632956333376,Virginia,Virginia_vs_rest,3006,65661
undefined,32,114,146,0.2698139608288237,2.7734736061359837,Virginia,Virginia_vs_rest,3006,65661
pantheon,11,9,20,0.7153992661834465,2.7691897218626265,Virginia,Virginia_vs_rest,3006,65661
thousands,50,267,317,0.1841760114564046,2.7649180316523174,Virginia,Virginia_vs_rest,3006,65661
helena,12,12,24,0.6487081036600593,2.7522353946521623,Virginia,Virginia_vs_rest,3006,65661
nparray,12,12,24,0.6487081036600593,2.7522353946521623,Virginia,Virginia_vs_rest,3006,65661
lgbtq,12,12,24,0.6487081036600593,2.7522353946521623,Virginia,Virginia_vs_rest,3006,65661
trades,18,34,52,0.44285729258134765,2.751058002989472,Virginia,Virginia_vs_rest,3006,65661
relations,54,310,364,0.17096709315302583,2.7461186504152186,Virginia,Virginia_vs_rest,3006,65661
screamed,16,26,42,0.48964424256811867,2.739452867979096,Virginia,Virginia_vs_rest,3006,65661
unlocking,31,110,141,0.27075337443441505,2.7352988224081005,Virginia,Virginia_vs_rest,3006,65661
ethnicity,20,44,64,0.3973953137275785,2.7316411589660285,Virginia,Virginia_vs_rest,3006,65661
bug,29,97,126,0.284964808528116,2.7249818326990325,Virginia,Virginia_vs_rest,3006,65661
britain,51,284,335,0.17644735444657478,2.7206401139622147,Virginia,Virginia_vs_rest,3006,65661
east,91,765,856,0.11122171639894951,2.7193091258096365,Virginia,Virginia_vs_rest,3006,65661
backend,33,126,159,0.2537183806492198,2.717476428565614,Virginia,Virginia_vs_rest,3006,65661
both,381,6292,6673,0.04009062115674311,2.7097272801801062,Virginia,Virginia_vs_rest,3006,65661
parade,15,23,38,0.508126774600111,2.705967064604874,Virginia,Virginia_vs_rest,3006,65661
cannons,13,16,29,0.5797154369654489,2.702004953856622,Virginia,Virginia_vs_rest,3006,65661
indiscriminate,11,10,21,0.6804565828160616,2.7001381264166926,Virginia,Virginia_vs_rest,3006,65661
universes,30,106,136,0.2717616941534313,2.696620841274924,Virginia,Virginia_vs_rest,3006,65661
ages,52,300,352,0.17008569232025472,2.686273967835626,Virginia,Virginia_vs_rest,3006,65661
soldiers,57,353,410,0.15778738970338324,2.6855945393384553,Virginia,Virginia_vs_rest,3006,65661
existed,40,187,227,0.21009607004905284,2.676702928509047,Virginia,Virginia_vs_rest,3006,65661
bottled,14,20,34,0.5309254775887045,2.6763997405338804,Virginia,Virginia_vs_rest,3006,65661
abs,15,24,39,0.4945580382108634,2.666806400260195,Virginia,Virginia_vs_rest,3006,65661
wasnt,58,370,428,0.1528163012106134,2.6558696262994177,Virginia,Virginia_vs_rest,3006,65661
instant,47,256,303,0.18049820595306088,2.6480786152000446,Virginia,Virginia_vs_rest,3006,65661
maya,23,64,87,0.3319108279085583,2.647804909929864,Virginia,Virginia_vs_rest,3006,65661
didnt,92,805,897,0.10585611371184456,2.6475064114906908,Virginia,Virginia_vs_rest,3006,65661
marlo,14,21,35,0.5151771134373533,2.633625177307005,Virginia,Virginia_vs_rest,3006,65661
centuries,43,226,269,0.18715923119693123,2.58913312866464,Virginia,Virginia_vs_rest,3006,65661
enjoyed,43,226,269,0.18715923119693123,2.58913312866464,Virginia,Virginia_vs_rest,3006,65661
defiance,18,40,58,0.39447516530263904,2.580862555392565,Virginia,Virginia_vs_rest,3006,65661
sing,32,131,163,0.23813171066985284,2.5784206646364782,Virginia,Virginia_vs_rest,3006,65661
smallscale,11,12,23,0.6197203332616361,2.573621530104259,Virginia,Virginia_vs_rest,3006,65661
