token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
wilson,77,282,359,0.2892708134840962,4.659818751202262,Colorado,Colorado_vs_rest,552,68665
hex,44,78,122,0.4883211654444821,4.650868363780108,Colorado,Colorado_vs_rest,552,68665
biologist,24,12,36,0.897789708325222,4.6361661183199985,Colorado,Colorado_vs_rest,552,68665
stdout,21,7,28,1.0111176909661737,4.568715641195636,Colorado,Colorado_vs_rest,552,68665
anchorage,20,6,26,1.0375507118149105,4.507294512222393,Colorado,Colorado_vs_rest,552,68665
msi,21,8,29,0.9757505441321541,4.499508121383247,Colorado,Colorado_vs_rest,552,68665
residents,62,192,254,0.3300779697364522,4.489004330358968,Colorado,Colorado_vs_rest,552,68665
said,276,3584,3860,0.08701656535044666,4.4868453909293,Colorado,Colorado_vs_rest,552,68665
baker,41,75,116,0.47862241226271607,4.44293458641535,Colorado,Colorado_vs_rest,552,68665
career,101,550,651,0.20648946811275515,4.440452287542019,Colorado,Colorado_vs_rest,552,68665
buchanan,22,14,36,0.823065677702667,4.265025311955671,Colorado,Colorado_vs_rest,552,68665
windows,79,376,455,0.23242426811114747,4.190697247167015,Colorado,Colorado_vs_rest,552,68665
libya,19,9,28,0.9138746589849145,4.158117742913376,Colorado,Colorado_vs_rest,552,68665
microphone,34,60,94,0.4897260668684744,4.094435293324766,Colorado,Colorado_vs_rest,552,68665
ryzen,17,6,23,0.9962281246051479,4.084728987967817,Colorado,Colorado_vs_rest,552,68665
consolelog,24,24,48,0.6746461210515307,4.047876726309184,Colorado,Colorado_vs_rest,552,68665
samsung,19,11,30,0.852893195331788,4.029613224492346,Colorado,Colorado_vs_rest,552,68665
cried,31,53,84,0.4995989112142851,3.9503030729233415,Colorado,Colorado_vs_rest,552,68665
ddr,17,8,25,0.9158065513008129,3.9369031352337625,Colorado,Colorado_vs_rest,552,68665
inf,52,195,247,0.28378599822785233,3.789907311982745,Colorado,Colorado_vs_rest,552,68665
latency,19,16,35,0.7318033627813687,3.747845844185749,Colorado,Colorado_vs_rest,552,68665
planet,98,738,836,0.15276269481217675,3.6985317137521174,Colorado,Colorado_vs_rest,552,68665
pacific,53,218,271,0.2630335035576543,3.6719159493840157,Colorado,Colorado_vs_rest,552,68665
handbook,27,47,74,0.49397674102789146,3.665079381468873,Colorado,Colorado_vs_rest,552,68665
gpu,36,94,130,0.3749905184316109,3.661559000096646,Colorado,Colorado_vs_rest,552,68665
cody,15,8,23,0.8782429712935897,3.6287979088903604,Colorado,Colorado_vs_rest,552,68665
student,158,1918,2076,0.09367297499712723,3.5455664245118776,Colorado,Colorado_vs_rest,552,68665
opioid,21,28,49,0.5793352116091501,3.5080489171391775,Colorado,Colorado_vs_rest,552,68665
auto,68,417,485,0.18539895106929016,3.4327455313884228,Colorado,Colorado_vs_rest,552,68665
resident,37,120,157,0.3184895961255787,3.4019313548446837,Colorado,Colorado_vs_rest,552,68665
cpu,38,128,166,0.3091893850077163,3.3931155774336363,Colorado,Colorado_vs_rest,552,68665
dpi,19,24,43,0.5970866906210173,3.388252610349876,Colorado,Colorado_vs_rest,552,68665
halls,33,94,127,0.3516591779836311,3.3877830977733705,Colorado,Colorado_vs_rest,552,68665
oncampus,13,7,20,0.8753142360803423,3.3730844825605777,Colorado,Colorado_vs_rest,552,68665
hall,60,354,414,0.19207133299210177,3.2883007639198305,Colorado,Colorado_vs_rest,552,68665
err,41,165,206,0.26783603933492195,3.2614461185575307,Colorado,Colorado_vs_rest,552,68665
motherboard,16,17,33,0.6544415209782617,3.2556393586598156,Colorado,Colorado_vs_rest,552,68665
butler,20,32,52,0.520494460382082,3.240855769906498,Colorado,Colorado_vs_rest,552,68665
garage,28,73,101,0.3754040362395976,3.2310754742644368,Colorado,Colorado_vs_rest,552,68665
sport,49,248,297,0.2203044108496428,3.2049454430056508,Colorado,Colorado_vs_rest,552,68665
morocco,13,11,24,0.7302133797848658,3.0968375359249856,Colorado,Colorado_vs_rest,552,68665
fps,22,50,72,0.41391930223946183,3.0160090879163515,Colorado,Colorado_vs_rest,552,68665
values,160,2532,2692,0.0694282604711729,2.9820469287863283,Colorado,Colorado_vs_rest,552,68665
demanded,24,64,88,0.36926435163440274,2.965283528952867,Colorado,Colorado_vs_rest,552,68665
recreational,16,24,40,0.5411128146927418,2.9572033978593835,Colorado,Colorado_vs_rest,552,68665
clock,51,319,370,0.18204325887488615,2.9428204881285827,Colorado,Colorado_vs_rest,552,68665
students,158,2532,2690,0.06840719451426924,2.936658450048329,Colorado,Colorado_vs_rest,552,68665
sega,21,51,72,0.3950604602688639,2.874952805391138,Colorado,Colorado_vs_rest,552,68665
fullscreen,13,15,28,0.6270154676526474,2.8725312865369053,Colorado,Colorado_vs_rest,552,68665
sanction,11,9,20,0.7413344306919178,2.8695803629864587,Colorado,Colorado_vs_rest,552,68665
dword,19,41,60,0.4289722096465738,2.856058757665576,Colorado,Colorado_vs_rest,552,68665
alcohol,34,150,184,0.2480022055054949,2.8483115070816036,Colorado,Colorado_vs_rest,552,68665
pcie,18,37,55,0.4433155108903666,2.8283053722532596,Colorado,Colorado_vs_rest,552,68665
biology,40,213,253,0.21063635716506823,2.8251350670562294,Colorado,Colorado_vs_rest,552,68665
memory,91,1030,1121,0.10099817365071573,2.8120406988187234,Colorado,Colorado_vs_rest,552,68665
gridrc,12,13,25,0.6479750363381793,2.8055647956415846,Colorado,Colorado_vs_rest,552,68665
gaming,34,157,191,0.23854603714843847,2.788532922283397,Colorado,Colorado_vs_rest,552,68665
came,114,1585,1699,0.08058371760846939,2.754168193365905,Colorado,Colorado_vs_rest,552,68665
specs,12,15,27,0.6005353052724622,2.7005547336287425,Colorado,Colorado_vs_rest,552,68665
remarked,12,15,27,0.6005353052724622,2.7005547336287425,Colorado,Colorado_vs_rest,552,68665
free,143,2403,2546,0.06465130896775229,2.6986193078005587,Colorado,Colorado_vs_rest,552,68665
accessed,24,82,106,0.305738434871035,2.6803226650443337,Colorado,Colorado_vs_rest,552,68665
adjusts,15,28,43,0.4724070896181196,2.6690992461496728,Colorado,Colorado_vs_rest,552,68665
lawn,22,69,91,0.3268595112431676,2.659983952160006,Colorado,Colorado_vs_rest,552,68665
bedrooms,14,25,39,0.4860525560801001,2.6170873743560508,Colorado,Colorado_vs_rest,552,68665
sin,38,225,263,0.19144372676231391,2.612136075401045,Colorado,Colorado_vs_rest,552,68665
porch,16,35,51,0.424989497488383,2.60806919352206,Colorado,Colorado_vs_rest,552,68665
mailbox,12,17,29,0.5595739416472387,2.605365751405249,Colorado,Colorado_vs_rest,552,68665
hazard,16,37,53,0.40894100262402766,2.5556883624211517,Colorado,Colorado_vs_rest,552,68665
pro,41,278,319,0.16883634480444165,2.530162347165117,Colorado,Colorado_vs_rest,552,68665
afternoon,42,295,337,0.16329642597564487,2.513502062227913,Colorado,Colorado_vs_rest,552,68665
looked,88,1182,1270,0.08376697429000401,2.4763980811381034,Colorado,Colorado_vs_rest,552,68665
glanced,15,35,50,0.40637994853947745,2.4663390693179092,Colorado,Colorado_vs_rest,552,68665
disciplinary,17,48,65,0.3539758031598321,2.4400707453143156,Colorado,Colorado_vs_rest,552,68665
inspections,11,17,28,0.5315421885756546,2.429610510143117,Colorado,Colorado_vs_rest,552,68665
diablo,12,22,34,0.47793296220056014,2.401816519534089,Colorado,Colorado_vs_rest,552,68665
bluetooth,14,32,46,0.41227944044105236,2.400905471113311,Colorado,Colorado_vs_rest,552,68665
shook,18,57,75,0.32444215742029137,2.396483600859653,Colorado,Colorado_vs_rest,552,68665
harms,10,14,24,0.563417166881969,2.3866848925252566,Colorado,Colorado_vs_rest,552,68665
oled,11,18,29,0.5133748816230881,2.3864586514530077,Colorado,Colorado_vs_rest,552,68665
toward,57,576,633,0.11379510865470799,2.3850572507002505,Colorado,Colorado_vs_rest,552,68665
wireless,26,127,153,0.22724249350746284,2.374590546462453,Colorado,Colorado_vs_rest,552,68665
went,94,1412,1506,0.0737638890847716,2.3712280730435147,Colorado,Colorado_vs_rest,552,68665
chauffeur,9,11,20,0.6079511972697009,2.3532763960672467,Colorado,Colorado_vs_rest,552,68665
shader,14,34,48,0.3950588366953429,2.347379488903647,Colorado,Colorado_vs_rest,552,68665
mouse,34,227,261,0.17130785545640137,2.3228294109476715,Colorado,Colorado_vs_rest,552,68665
mhz,9,12,21,0.5793323889668578,2.296545911321893,Colorado,Colorado_vs_rest,552,68665
smoothing,9,12,21,0.5793323889668578,2.296545911321893,Colorado,Colorado_vs_rest,552,68665
staff,52,525,577,0.11390058525963553,2.279258282712128,Colorado,Colorado_vs_rest,552,68665
suite,25,128,153,0.2180749295763622,2.276473290878959,Colorado,Colorado_vs_rest,552,68665
games,83,1213,1296,0.07613100545693285,2.271071990751928,Colorado,Colorado_vs_rest,552,68665
guests,22,99,121,0.2438625017692857,2.270236341586889,Colorado,Colorado_vs_rest,552,68665
hadn,21,91,112,0.251788351796419,2.2570430134778388,Colorado,Colorado_vs_rest,552,68665
quake,10,17,27,0.501371071726691,2.2477290738580153,Colorado,Colorado_vs_rest,552,68665
apartments,11,22,33,0.45149946591651613,2.232273104036378,Colorado,Colorado_vs_rest,552,68665
prohibited,18,69,87,0.27874889379864065,2.2082581788167253,Colorado,Colorado_vs_rest,552,68665
catherine,14,40,54,0.35085660383846573,2.2038931300879856,Colorado,Colorado_vs_rest,552,68665
refresh,15,47,62,0.327101438794827,2.197275907737983,Colorado,Colorado_vs_rest,552,68665
amd,63,818,881,0.08698411661960748,2.14276262345731,Colorado,Colorado_vs_rest,552,68665
nvidia,12,31,43,0.3779113215011094,2.1227177536589714,Colorado,Colorado_vs_rest,552,68665
turned,67,926,993,0.08111839670239895,2.119700619190635,Colorado,Colorado_vs_rest,552,68665
dozen,18,76,94,0.25734496415715036,2.114582297155407,Colorado,Colorado_vs_rest,552,68665
college,75,1135,1210,0.07312831000873565,2.1069547658830974,Colorado,Colorado_vs_rest,552,68665
stared,15,52,67,0.30223963833802614,2.1058808682377843,Colorado,Colorado_vs_rest,552,68665
immerse,19,86,105,0.24265287672059443,2.1040579339504086,Colorado,Colorado_vs_rest,552,68665
sharpen,9,16,25,0.48743101469426975,2.1014250966291876,Colorado,Colorado_vs_rest,552,68665
rang,10,21,31,0.4369711291349745,2.092208055021118,Colorado,Colorado_vs_rest,552,68665
ghz,8,12,20,0.5411109369314424,2.0910513196152225,Colorado,Colorado_vs_rest,552,68665
browse,18,79,97,0.24909265424668448,2.0773978602381242,Colorado,Colorado_vs_rest,552,68665
cores,12,33,45,0.36098566462357695,2.0716090546799677,Colorado,Colorado_vs_rest,552,68665
nick,24,143,167,0.19034689501321367,2.0693047968723213,Colorado,Colorado_vs_rest,552,68665
policy,75,1165,1240,0.07094166575850203,2.0684752491829412,Colorado,Colorado_vs_rest,552,68665
hour,50,587,637,0.09710548318283152,2.0369599375853387,Colorado,Colorado_vs_rest,552,68665
egg,36,323,359,0.1285042028234784,2.032358018513454,Colorado,Colorado_vs_rest,552,68665
roommate,15,57,72,0.2807395834932027,2.0236306896444543,Colorado,Colorado_vs_rest,552,68665
cancellation,11,29,40,0.37236212437790606,2.0164363125967397,Colorado,Colorado_vs_rest,552,68665
didn,87,1568,1655,0.059377843279717624,1.9967285182830967,Colorado,Colorado_vs_rest,552,68665
cus,8,14,22,0.49232076676755376,1.9915355594548958,Colorado,Colorado_vs_rest,552,68665
violations,14,51,65,0.2905013093256752,1.9914679835294458,Colorado,Colorado_vs_rest,552,68665
earthquake,16,68,84,0.25593374059302576,1.9876918990155759,Colorado,Colorado_vs_rest,552,68665
courtesy,9,19,28,0.43541285872499813,1.9811228110516368,Colorado,Colorado_vs_rest,552,68665
murmur,9,19,28,0.43541285872499813,1.9811228110516368,Colorado,Colorado_vs_rest,552,68665
ought,18,88,106,0.2270679004910523,1.9749399361635065,Colorado,Colorado_vs_rest,552,68665
wildlife,16,71,87,0.2467780216629425,1.9486479299371349,Colorado,Colorado_vs_rest,552,68665
house,105,2198,2303,0.04915592084661835,1.94693291613493,Colorado,Colorado_vs_rest,552,68665
boulder,8,15,23,0.47104336532303925,1.94629645206635,Colorado,Colorado_vs_rest,552,68665
maximum,46,545,591,0.09615087920526477,1.9424854473130881,Colorado,Colorado_vs_rest,552,68665
fan,33,298,331,0.1276700639274626,1.938610078117187,Colorado,Colorado_vs_rest,552,68665
elevation,10,26,36,0.37614977747028355,1.932963672321004,Colorado,Colorado_vs_rest,552,68665
taxi,10,26,36,0.37614977747028355,1.932963672321004,Colorado,Colorado_vs_rest,552,68665
faintly,10,26,36,0.37614977747028355,1.932963672321004,Colorado,Colorado_vs_rest,552,68665
dan,86,1605,1691,0.05687315468201781,1.9324675186980078,Colorado,Colorado_vs_rest,552,68665
dean,20,114,134,0.19816875071797746,1.931560634484112,Colorado,Colorado_vs_rest,552,68665
persuasion,14,55,69,0.27320267816842225,1.9264141890695494,Colorado,Colorado_vs_rest,552,68665
semester,23,152,175,0.1729523580503134,1.9206724519214546,Colorado,Colorado_vs_rest,552,68665
insisted,16,74,90,0.2382167237571995,1.9114600341593062,Colorado,Colorado_vs_rest,552,68665
sat,32,289,321,0.12765634049793384,1.908892699726516,Colorado,Colorado_vs_rest,552,68665
aid,40,447,487,0.10237279144823042,1.8790493373281678,Colorado,Colorado_vs_rest,552,68665
ppt,9,22,31,0.3932300793610519,1.877470782288626,Colorado,Colorado_vs_rest,552,68665
fulltime,16,79,95,0.22511894458220816,1.8532146620136913,Colorado,Colorado_vs_rest,552,68665
sanctions,10,29,39,0.346955349969301,1.8515402356028237,Colorado,Colorado_vs_rest,552,68665
chicago,22,152,174,0.16586253689493446,1.835058390948375,Colorado,Colorado_vs_rest,552,68665
leaned,15,71,86,0.23351853873508333,1.8307204146987865,Colorado,Colorado_vs_rest,552,68665
room,138,3610,3748,0.036254850152610985,1.828255909463504,Colorado,Colorado_vs_rest,552,68665
overdose,7,13,20,0.4739713918814257,1.8264818293051637,Colorado,Colorado_vs_rest,552,68665
headset,8,18,26,0.4168132022704807,1.8254080520218046,Colorado,Colorado_vs_rest,552,68665
donate,13,54,67,0.2608794888337407,1.8104210258783267,Colorado,Colorado_vs_rest,552,68665
toggle,11,38,49,0.30307941284414674,1.8060635232602928,Colorado,Colorado_vs_rest,552,68665
meal,26,219,245,0.13688028379322148,1.7903620479866096,Colorado,Colorado_vs_rest,552,68665
evidently,8,19,27,0.401348973575665,1.789338824473712,Colorado,Colorado_vs_rest,552,68665
hurried,12,47,59,0.2738839644484319,1.785920323192929,Colorado,Colorado_vs_rest,552,68665
residential,16,87,103,0.20674343945951357,1.7684906927383912,Colorado,Colorado_vs_rest,552,68665
registry,11,40,51,0.2909178418105931,1.7666120262316496,Colorado,Colorado_vs_rest,552,68665
bedroom,28,258,286,0.1250901157711688,1.7649955892703872,Colorado,Colorado_vs_rest,552,68665
checkout,10,33,43,0.31420131831189124,1.7557306013258493,Colorado,Colorado_vs_rest,552,68665
meyer,8,20,28,0.3869602331263291,1.7550866470694486,Colorado,Colorado_vs_rest,552,68665
usb,20,138,158,0.16606891851221484,1.7508746033537559,Colorado,Colorado_vs_rest,552,68665
animals,41,525,566,0.08832749187555144,1.7443505896325862,Colorado,Colorado_vs_rest,552,68665
whiskey,7,15,22,0.4310199986912906,1.737902125860653,Colorado,Colorado_vs_rest,552,68665
supper,7,15,22,0.4310199986912906,1.737902125860653,Colorado,Colorado_vs_rest,552,68665
jay,12,50,62,0.26020939443692725,1.7369662143853217,Colorado,Colorado_vs_rest,552,68665
exclaimed,9,27,36,0.3381702871920158,1.7326071416835016,Colorado,Colorado_vs_rest,552,68665
keycode,9,27,36,0.3381702871920158,1.7326071416835016,Colorado,Colorado_vs_rest,552,68665
liveaction,8,21,29,0.3735372097969538,1.7225034812715365,Colorado,Colorado_vs_rest,552,68665
wifi,12,51,63,0.2559328346725547,1.7213855862889824,Colorado,Colorado_vs_rest,552,68665
violation,19,130,149,0.16739680488041309,1.7141552187865647,Colorado,Colorado_vs_rest,552,68665
cas,12,52,64,0.2517863157135931,1.7061503494251926,Colorado,Colorado_vs_rest,552,68665
gpa,14,72,86,0.21721873798815317,1.6998710462992763,Colorado,Colorado_vs_rest,552,68665
dans,18,119,137,0.1728920734840358,1.6987912038732755,Colorado,Colorado_vs_rest,552,68665
rooms,25,224,249,0.1286784788272488,1.6949288386118937,Colorado,Colorado_vs_rest,552,68665
buffers,10,36,46,0.2932751795254749,1.691752028140067,Colorado,Colorado_vs_rest,552,68665
impatiently,8,22,30,0.3609847407285969,1.691457381092974,Colorado,Colorado_vs_rest,552,68665
research,102,2470,2572,0.04043010481793985,1.690016247742406,Colorado,Colorado_vs_rest,552,68665
half,51,805,856,0.06961758059294532,1.6862030724963424,Colorado,Colorado_vs_rest,552,68665
waited,17,108,125,0.17943279882655894,1.6854207259874432,Colorado,Colorado_vs_rest,552,68665
great,138,3919,4057,0.03211803740342223,1.6840090594950454,Colorado,Colorado_vs_rest,552,68665
rgb,16,97,113,0.18734886218266844,1.6747720841771057,Colorado,Colorado_vs_rest,552,68665
knew,58,1010,1068,0.061916937661964155,1.6732282241304857,Colorado,Colorado_vs_rest,552,68665
environmental,33,383,416,0.09830914025672044,1.6667987479915485,Colorado,Colorado_vs_rest,552,68665
director,49,768,817,0.07019509471060559,1.6611493783414293,Colorado,Colorado_vs_rest,552,68665
nodded,16,101,117,0.1804980419831015,1.6404877969341247,Colorado,Colorado_vs_rest,552,68665
life,180,5906,6086,0.0255642638849487,1.6400145296823154,Colorado,Colorado_vs_rest,552,68665
headphone,8,24,32,0.33817005696794844,1.6335165666009621,Colorado,Colorado_vs_rest,552,68665
warcraft,7,18,25,0.3791778594633932,1.6241328696530684,Colorado,Colorado_vs_rest,552,68665
wasn,39,537,576,0.08145608874586152,1.621200853981484,Colorado,Colorado_vs_rest,552,68665
animal,55,965,1020,0.06135246512541137,1.620152113533538,Colorado,Colorado_vs_rest,552,68665
drive,46,721,767,0.07019218970587993,1.6094490018771888,Colorado,Colorado_vs_rest,552,68665
enable,55,978,1033,0.060359716375412376,1.6038246543370254,Colorado,Colorado_vs_rest,552,68665
voice,82,1866,1948,0.04401176432280174,1.6019613669354578,Colorado,Colorado_vs_rest,552,68665
graphics,23,212,235,0.1250463087518323,1.5993368076325867,Colorado,Colorado_vs_rest,552,68665
tobacco,12,60,72,0.22265801881362357,1.5952842353500545,Colorado,Colorado_vs_rest,552,68665
drove,17,122,139,0.15997975276005683,1.5808095344180813,Colorado,Colorado_vs_rest,552,68665
cod,15,97,112,0.17649658381311006,1.568706400916816,Colorado,Colorado_vs_rest,552,68665
safety,56,1043,1099,0.05701109517317704,1.5617108788485325,Colorado,Colorado_vs_rest,552,68665
laughed,15,98,113,0.17481587676583743,1.560368721552115,Colorado,Colorado_vs_rest,552,68665
door,72,1568,1640,0.0466675661765894,1.5591994057509153,Colorado,Colorado_vs_rest,552,68665
bachelor,16,114,130,0.16108233400436944,1.5395257286073771,Colorado,Colorado_vs_rest,552,68665
disability,12,65,77,0.20745243970193883,1.5344464338252644,Colorado,Colorado_vs_rest,552,68665
headphones,9,36,45,0.26917738873018493,1.5321845574070623,Colorado,Colorado_vs_rest,552,68665
politely,10,45,55,0.2438597929875126,1.5305760276988039,Colorado,Colorado_vs_rest,552,68665
keyboard,17,130,147,0.1504930504941111,1.5274217103612584,Colorado,Colorado_vs_rest,552,68665
car,75,1718,1793,0.04362068948593567,1.5231602748532014,Colorado,Colorado_vs_rest,552,68665
moment,79,1896,1975,0.040929910589492025,1.4993686426120347,Colorado,Colorado_vs_rest,552,68665
vram,7,22,29,0.32633536609991864,1.4991353824736902,Colorado,Colorado_vs_rest,552,68665
blew,7,22,29,0.32633536609991864,1.4991353824736902,Colorado,Colorado_vs_rest,552,68665
york,40,633,673,0.06940523436094281,1.4905289615723567,Colorado,Colorado_vs_rest,552,68665
illustrate,18,153,171,0.1356477984147908,1.4820316352032366,Colorado,Colorado_vs_rest,552,68665
hesitated,9,39,48,0.25178563702667134,1.4775655625073505,Colorado,Colorado_vs_rest,552,68665
man,121,3660,3781,0.029142430652568052,1.4744195829134827,Colorado,Colorado_vs_rest,552,68665
remark,7,23,30,0.31526805646296197,1.4716262014151984,Colorado,Colorado_vs_rest,552,68665
nintendo,13,83,96,0.17860538922932,1.4700702192222763,Colorado,Colorado_vs_rest,552,68665
pulse,17,140,157,0.1399672592990413,1.4661177577537765,Colorado,Colorado_vs_rest,552,68665
disaster,17,140,157,0.1399672592990413,1.4661177577537765,Colorado,Colorado_vs_rest,552,68665
stood,28,351,379,0.09041474932135962,1.4615634869881942,Colorado,Colorado_vs_rest,552,68665
village,33,469,502,0.07858721917126843,1.4595734050185878,Colorado,Colorado_vs_rest,552,68665
pipelines,6,17,23,0.35305821201182397,1.4476073074290847,Colorado,Colorado_vs_rest,552,68665
night,84,2165,2249,0.03702774635263495,1.4465900007322958,Colorado,Colorado_vs_rest,552,68665
oxford,14,99,113,0.16224431589270516,1.4459039108651388,Colorado,Colorado_vs_rest,552,68665
urged,7,24,31,0.304895028867497,1.4453799044175637,Colorado,Colorado_vs_rest,552,68665
freed,19,177,196,0.12370407492591795,1.444671112444889,Colorado,Colorado_vs_rest,552,68665
webpage,10,51,61,0.21882369684306724,1.442470670982782,Colorado,Colorado_vs_rest,552,68665
applicant,10,52,62,0.21511035872121553,1.4289713656029122,Colorado,Colorado_vs_rest,552,68665
beside,21,217,238,0.11117546775943232,1.428286856972996,Colorado,Colorado_vs_rest,552,68665
req,9,42,51,0.23638754792389882,1.4275652894176896,Colorado,Colorado_vs_rest,552,68665
away,98,2767,2865,0.032393257459924385,1.4273445827180733,Colorado,Colorado_vs_rest,552,68665
coup,12,76,88,0.17994685276650024,1.418287306152351,Colorado,Colorado_vs_rest,552,68665
grotesque,6,18,24,0.3381695965207623,1.414664917990393,Colorado,Colorado_vs_rest,552,68665
minute,38,628,666,0.0659325413799472,1.4078472660637633,Colorado,Colorado_vs_rest,552,68665
darling,8,34,42,0.25593192875853177,1.4055004706583782,Colorado,Colorado_vs_rest,552,68665
old,95,2698,2793,0.032108929233507055,1.3968637401983877,Colorado,Colorado_vs_rest,552,68665
upstairs,10,55,65,0.2046390498623456,1.3902485786898282,Colorado,Colorado_vs_rest,552,68665
facility,22,252,274,0.0997032009296408,1.3721826387770037,Colorado,Colorado_vs_rest,552,68665
sfx,8,36,44,0.2438593415297614,1.3689862826568,Colorado,Colorado_vs_rest,552,68665
moved,36,604,640,0.06475305646557494,1.3551681827567814,Colorado,Colorado_vs_rest,552,68665
