token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
isabella,30,7,37,1.0802306296734514,5.56696816313863,Illinois,Illinois_vs_rest,2050,67167
subscript,40,28,68,0.7775129229992395,5.542938074450226,Illinois,Illinois_vs_rest,2050,67167
prompts,908,14604,15512,0.05329955898421357,5.494324564658261,Illinois,Illinois_vs_rest,2050,67167
software,219,1414,1633,0.16187323066035297,5.493865627918554,Illinois,Illinois_vs_rest,2050,67167
stair,29,7,36,1.0729145627495011,5.458133683196073,Illinois,Illinois_vs_rest,2050,67167
konata,25,2,27,1.2436743815318163,5.366175223249598,Illinois,Illinois_vs_rest,2050,67167
shortterm,56,90,146,0.5041692154551143,5.259820884089306,Illinois,Illinois_vs_rest,2050,67167
pii,26,5,31,1.1192590417671138,5.2574822533192345,Illinois,Illinois_vs_rest,2050,67167
alexcddg,22,0,22,1.35287297734002,5.181109047425446,Illinois,Illinois_vs_rest,2050,67167
veronica,26,9,35,0.9864109210424328,4.987173509855418,Illinois,Illinois_vs_rest,2050,67167
imagine,736,11923,12659,0.052696913505601906,4.906873002155876,Illinois,Illinois_vs_rest,2050,67167
retweet,20,1,21,1.2822549334210152,4.851850077969512,Illinois,Illinois_vs_rest,2050,67167
hustle,25,12,37,0.895040525867735,4.682470988033149,Illinois,Illinois_vs_rest,2050,67167
firstname,46,79,125,0.4832745885506764,4.661132673737287,Illinois,Illinois_vs_rest,2050,67167
lastname,46,80,126,0.4793493285163972,4.64091973205334,Illinois,Illinois_vs_rest,2050,67167
unions,40,60,100,0.5261983219225268,4.54687317375632,Illinois,Illinois_vs_rest,2050,67167
fuzzy,99,446,545,0.22872572655801982,4.518932957778561,Illinois,Illinois_vs_rest,2050,67167
neuromuscular,18,2,20,1.206268549738267,4.502684511446635,Illinois,Illinois_vs_rest,2050,67167
justice,153,1035,1188,0.15430905197344202,4.462792306243329,Illinois,Illinois_vs_rest,2050,67167
stretching,45,89,134,0.4399447706178403,4.383934737735842,Illinois,Illinois_vs_rest,2050,67167
development,264,2731,2995,0.09617128989359092,4.3828262328116425,Illinois,Illinois_vs_rest,2050,67167
fraser,19,6,25,1.0099274868531047,4.306919414382315,Illinois,Illinois_vs_rest,2050,67167
lens,537,8543,9080,0.05412863204252183,4.269561057241046,Illinois,Illinois_vs_rest,2050,67167
scenes,539,8614,9153,0.05375922119456611,4.257203042598804,Illinois,Illinois_vs_rest,2050,67167
structure,581,9671,10252,0.050527619712291916,4.232682110455774,Illinois,Illinois_vs_rest,2050,67167
shaw,20,9,29,0.9139594152549346,4.228215589645178,Illinois,Illinois_vs_rest,2050,67167
aurelius,17,4,21,1.0784349317750799,4.187795584391882,Illinois,Illinois_vs_rest,2050,67167
sales,121,751,872,0.16844416987073885,4.180911727247065,Illinois,Illinois_vs_rest,2050,67167
style,753,14233,14986,0.04114395383639202,4.161249676893557,Illinois,Illinois_vs_rest,2050,67167
coffee,537,8760,9297,0.05211231011450845,4.158112007855164,Illinois,Illinois_vs_rest,2050,67167
product,195,1768,1963,0.11226259922743242,4.150999306279038,Illinois,Illinois_vs_rest,2050,67167
automation,114,686,800,0.1737311205825396,4.1328962452699445,Illinois,Illinois_vs_rest,2050,67167
disclosure,34,58,92,0.48537492426657813,4.016554801791059,Illinois,Illinois_vs_rest,2050,67167
images,555,9559,10114,0.047895101788395955,3.983512204795726,Illinois,Illinois_vs_rest,2050,67167
tweet,40,88,128,0.40841513506834914,3.9702488815247907,Illinois,Illinois_vs_rest,2050,67167
rom,23,21,44,0.6900312685185757,3.9634728276491726,Illinois,Illinois_vs_rest,2050,67167
rsp,16,5,21,1.0125457304869663,3.9566889311905036,Illinois,Illinois_vs_rest,2050,67167
rax,18,9,27,0.8828683568800972,3.9483073223348835,Illinois,Illinois_vs_rest,2050,67167
autonomous,40,91,131,0.398715721779789,3.918696490174677,Illinois,Illinois_vs_rest,2050,67167
barriers,58,204,262,0.2838685405359964,3.9099746293659274,Illinois,Illinois_vs_rest,2050,67167
knee,41,98,139,0.3846264547625129,3.890286176134673,Illinois,Illinois_vs_rest,2050,67167
management,167,1510,1677,0.11260890848323157,3.8487267672860606,Illinois,Illinois_vs_rest,2050,67167
vaccine,32,57,89,0.4719117693888748,3.8386126579267494,Illinois,Illinois_vs_rest,2050,67167
linen,22,21,43,0.6752298699060333,3.8344533273254546,Illinois,Illinois_vs_rest,2050,67167
scripting,71,319,390,0.22927813806654918,3.8321570195709977,Illinois,Illinois_vs_rest,2050,67167
logic,110,750,860,0.1530490996790217,3.765474677415478,Illinois,Illinois_vs_rest,2050,67167
popup,22,23,45,0.6449105867839364,3.7464891550415977,Illinois,Illinois_vs_rest,2050,67167
use,869,18967,19836,0.03170093290922349,3.683448779802834,Illinois,Illinois_vs_rest,2050,67167
afghanistan,27,43,70,0.5070499026207074,3.6632465152922684,Illinois,Illinois_vs_rest,2050,67167
system,275,3665,3940,0.0696093155092159,3.6249917593084686,Illinois,Illinois_vs_rest,2050,67167
formatting,365,5703,6068,0.055577989312389775,3.584535394428098,Illinois,Illinois_vs_rest,2050,67167
rnn,16,10,26,0.8138750086880169,3.583325888497184,Illinois,Illinois_vs_rest,2050,67167
capturing,362,5646,6008,0.05572547716259635,3.576312244313511,Illinois,Illinois_vs_rest,2050,67167
photographic,356,5576,5932,0.055375048229176826,3.5310926434253274,Illinois,Illinois_vs_rest,2050,67167
reminiscent,356,5640,5996,0.05444007663926964,3.489670237406179,Illinois,Illinois_vs_rest,2050,67167
midjourney,359,5713,6072,0.05407691772505885,3.4881043528710496,Illinois,Illinois_vs_rest,2050,67167
illustration,358,5693,6051,0.05413505967403687,3.4858409950884433,Illinois,Illinois_vs_rest,2050,67167
develop,112,874,986,0.13265614347979948,3.4856672410654586,Illinois,Illinois_vs_rest,2050,67167
disclosures,19,20,39,0.642630548452404,3.475429141077463,Illinois,Illinois_vs_rest,2050,67167
ascending,22,30,52,0.5570714807054618,3.474332766458961,Illinois,Illinois_vs_rest,2050,67167
ban,30,66,96,0.40841289730651553,3.43831755163651,Illinois,Illinois_vs_rest,2050,67167
jurors,16,13,29,0.7287171841456086,3.3964895808686824,Illinois,Illinois_vs_rest,2050,67167
focused,369,6110,6479,0.05090784500149237,3.3903738403415,Illinois,Illinois_vs_rest,2050,67167
mood,359,5878,6237,0.05179256670376731,3.3847061255768467,Illinois,Illinois_vs_rest,2050,67167
captured,356,5807,6163,0.052090662220622086,3.3840808713988704,Illinois,Illinois_vs_rest,2050,67167
sprint,17,16,33,0.6799272394264886,3.382422738693134,Illinois,Illinois_vs_rest,2050,67167
calorie,19,23,42,0.596211559887557,3.3445424731932443,Illinois,Illinois_vs_rest,2050,67167
atmosphere,361,6007,6368,0.0505215274525872,3.33550952854942,Illinois,Illinois_vs_rest,2050,67167
donned,14,9,23,0.8049058728018963,3.3342365040048234,Illinois,Illinois_vs_rest,2050,67167
interpreting,32,84,116,0.3586226069108456,3.307454639940092,Illinois,Illinois_vs_rest,2050,67167
painting,358,5994,6352,0.05003948117328161,3.299296318728445,Illinois,Illinois_vs_rest,2050,67167
follow,406,7205,7611,0.04563405023753653,3.2913870366416624,Illinois,Illinois_vs_rest,2050,67167
composition,364,6157,6521,0.04925011397942036,3.2897800186481,Illinois,Illinois_vs_rest,2050,67167
electors,16,15,31,0.6812305070782116,3.28458465019481,Illinois,Illinois_vs_rest,2050,67167
camera,363,6154,6517,0.04907570407233308,3.2770397980543704,Illinois,Illinois_vs_rest,2050,67167
educators,25,50,75,0.43658268240381304,3.254095185513757,Illinois,Illinois_vs_rest,2050,67167
supplemental,20,29,49,0.5371228467670566,3.25002577327096,Illinois,Illinois_vs_rest,2050,67167
feelings,369,6375,6744,0.04763572699510554,3.2351182515179167,Illinois,Illinois_vs_rest,2050,67167
dog,362,6215,6577,0.048110101098770564,3.2268545520221275,Illinois,Illinois_vs_rest,2050,67167
field,386,6831,7217,0.045837610653642,3.2194577930810735,Illinois,Illinois_vs_rest,2050,67167
introduction,119,1092,1211,0.11070908247598688,3.2145733654621735,Illinois,Illinois_vs_rest,2050,67167
samuel,25,52,77,0.4248866318397475,3.2067272196830476,Illinois,Illinois_vs_rest,2050,67167
beauty,364,6325,6689,0.047199639834648366,3.1921978626005654,Illinois,Illinois_vs_rest,2050,67167
proficiency,40,148,188,0.271963708340607,3.1696292395085286,Illinois,Illinois_vs_rest,2050,67167
odysseus,19,29,48,0.5206121307434799,3.116131677461319,Illinois,Illinois_vs_rest,2050,67167
concept,367,6585,6952,0.044818616127213495,3.089086159067006,Illinois,Illinois_vs_rest,2050,67167
legal,132,1392,1524,0.09393644746396035,3.0528463514238844,Illinois,Illinois_vs_rest,2050,67167
environment,378,6943,7321,0.04312381879887184,3.049363563304995,Illinois,Illinois_vs_rest,2050,67167
platform,83,634,717,0.13574813864664748,3.04289065290495,Illinois,Illinois_vs_rest,2050,67167
optimization,34,116,150,0.2911674470290144,3.0365909369468826,Illinois,Illinois_vs_rest,2050,67167
aficionado,15,17,32,0.6180513590028927,3.027163778273832,Illinois,Illinois_vs_rest,2050,67167
art,384,7155,7539,0.042103194845949155,3.0207334074030667,Illinois,Illinois_vs_rest,2050,67167
baldwin,13,13,26,0.659723605702272,2.913260561717014,Illinois,Illinois_vs_rest,2050,67167
natural,373,7075,7448,0.04084918058323961,2.9124749551160685,Illinois,Illinois_vs_rest,2050,67167
provide,361,6799,7160,0.04134366194262018,2.8903920252644317,Illinois,Illinois_vs_rest,2050,67167
write,721,17338,18059,0.025962497358150927,2.8758750356541314,Illinois,Illinois_vs_rest,2050,67167
privacy,56,342,398,0.17117897422924244,2.8713890672622555,Illinois,Illinois_vs_rest,2050,67167
chicago,35,139,174,0.255859171079619,2.8642508383062237,Illinois,Illinois_vs_rest,2050,67167
generate,284,4873,5157,0.04814351657156557,2.85935742185463,Illinois,Illinois_vs_rest,2050,67167
marcus,20,42,62,0.42205344677454626,2.8578180512143785,Illinois,Illinois_vs_rest,2050,67167
practices,93,851,944,0.11106484145598117,2.847420327688188,Illinois,Illinois_vs_rest,2050,67167
predictive,28,91,119,0.3030517753284485,2.8180652148623793,Illinois,Illinois_vs_rest,2050,67167
dismantling,12,12,24,0.6597233754511826,2.79896923493286,Illinois,Illinois_vs_rest,2050,67167
language,195,2854,3049,0.061097604301812325,2.795513901745708,Illinois,Illinois_vs_rest,2050,67167
interpreter,14,19,33,0.5586276920782449,2.7755909582487197,Illinois,Illinois_vs_rest,2050,67167
attorneys,18,36,54,0.4365811084342486,2.7611813721063463,Illinois,Illinois_vs_rest,2050,67167
network,104,1078,1182,0.09591111368446015,2.7458339607851143,Illinois,Illinois_vs_rest,2050,67167
inadequate,21,52,73,0.374706325267363,2.7446558739934246,Illinois,Illinois_vs_rest,2050,67167
optimize,40,201,241,0.20677374040029584,2.710132534890855,Illinois,Illinois_vs_rest,2050,67167
highprofile,13,17,30,0.5707760980825061,2.704753430375595,Illinois,Illinois_vs_rest,2050,67167
syndrome,21,54,75,0.3642610566046489,2.702414457374144,Illinois,Illinois_vs_rest,2050,67167
guidelines,213,3374,3587,0.05443052541831683,2.698632995567648,Illinois,Illinois_vs_rest,2050,67167
adhere,196,2986,3182,0.05765986952313096,2.6937974993445932,Illinois,Illinois_vs_rest,2050,67167
realistic,207,3245,3452,0.055282103732481325,2.6891182175929638,Illinois,Illinois_vs_rest,2050,67167
sextbot,11,11,22,0.6597231452002585,2.679808084017063,Illinois,Illinois_vs_rest,2050,67167
research,168,2404,2572,0.06307879323715415,2.6515677852695143,Illinois,Illinois_vs_rest,2050,67167
realization,189,2887,3076,0.05743562407390623,2.6381625368650696,Illinois,Illinois_vs_rest,2050,67167
solutions,75,659,734,0.1163186717774618,2.631422574539733,Illinois,Illinois_vs_rest,2050,67167
panel,38,193,231,0.20470644939301863,2.6261768977586692,Illinois,Illinois_vs_rest,2050,67167
net,58,423,481,0.14261820685626603,2.6207186784900314,Illinois,Illinois_vs_rest,2050,67167
facilitation,15,27,42,0.46866876463319507,2.6184405061847387,Illinois,Illinois_vs_rest,2050,67167
retail,28,108,136,0.2624248299912111,2.598912632962486,Illinois,Illinois_vs_rest,2050,67167
systems,109,1252,1361,0.08450295443319789,2.5918542480924525,Illinois,Illinois_vs_rest,2050,67167
joint,53,367,420,0.1505982604581746,2.588526523709781,Illinois,Illinois_vs_rest,2050,67167
inputs,46,289,335,0.16637889867235067,2.5589982978160553,Illinois,Illinois_vs_rest,2050,67167
loc,21,62,83,0.32738238301451084,2.547747023151661,Illinois,Illinois_vs_rest,2050,67167
chatgpt,131,1715,1846,0.07128136590521628,2.5414926550294448,Illinois,Illinois_vs_rest,2050,67167
create,532,12581,13113,0.02689380064297886,2.5388857215260177,Illinois,Illinois_vs_rest,2050,67167
tail,206,3420,3626,0.050677482116871175,2.5247859888737656,Illinois,Illinois_vs_rest,2050,67167
aromatic,179,2785,2964,0.055899595674527625,2.519865058328743,Illinois,Illinois_vs_rest,2050,67167
specific,266,4951,5217,0.04216344695611873,2.5164711406597564,Illinois,Illinois_vs_rest,2050,67167
bookshelf,179,2791,2970,0.05572160347181487,2.5143169394510103,Illinois,Illinois_vs_rest,2050,67167
fur,188,3005,3193,0.05369356293598759,2.511368878353937,Illinois,Illinois_vs_rest,2050,67167
details,395,8548,8943,0.03217322646931109,2.5103057909922444,Illinois,Illinois_vs_rest,2050,67167
armchairs,178,2773,2951,0.055793196516989774,2.509508123282057,Illinois,Illinois_vs_rest,2050,67167
environmentcompositionsatmosphere,178,2773,2951,0.055793196516989774,2.509508123282057,Illinois,Illinois_vs_rest,2050,67167
wegmans,178,2773,2951,0.055793196516989774,2.509508123282057,Illinois,Illinois_vs_rest,2050,67167
categories,41,242,283,0.17707422060067834,2.5064188645090733,Illinois,Illinois_vs_rest,2050,67167
niji,179,2801,2980,0.05542652182751251,2.505100562450709,Illinois,Illinois_vs_rest,2050,67167
varying,184,2919,3103,0.05430408445037482,2.5040973493150767,Illinois,Illinois_vs_rest,2050,67167
cisco,14,26,40,0.4590530756819078,2.5017339728481676,Illinois,Illinois_vs_rest,2050,67167
japanese,203,3377,3580,0.050519225434793036,2.500827376636476,Illinois,Illinois_vs_rest,2050,67167
teacups,178,2783,2961,0.05549598564301661,2.5002567679945584,Illinois,Illinois_vs_rest,2050,67167
vinci,178,2785,2963,0.055436781069769125,2.498411095326563,Illinois,Illinois_vs_rest,2050,67167
wagging,178,2786,2964,0.055407208354662174,2.49748883178658,Illinois,Illinois_vs_rest,2050,67167
leica,178,2787,2965,0.055377655327629505,2.4965669496997984,Illinois,Illinois_vs_rest,2050,67167
steaming,178,2788,2966,0.05534812196899974,2.4956454487594866,Illinois,Illinois_vs_rest,2050,67167
grassy,178,2790,2968,0.055289114178393994,2.4938035890930896,Illinois,Illinois_vs_rest,2050,67167
structuring,10,11,21,0.627974211234001,2.4918814116575727,Illinois,Illinois_vs_rest,2050,67167
passwords,16,36,52,0.40189507913992806,2.48912199192543,Illinois,Illinois_vs_rest,2050,67167
portraits,178,2801,2979,0.05496596922866548,2.4837004819489388,Illinois,Illinois_vs_rest,2050,67167
sipping,178,2804,2982,0.05487824718324852,2.4809530207178994,Illinois,Illinois_vs_rest,2050,67167
spartan,178,2810,2988,0.05470332470022932,2.4754682417815803,Illinois,Illinois_vs_rest,2050,67167
womans,179,2835,3014,0.054437701794436855,2.474046174440272,Illinois,Illinois_vs_rest,2050,67167
compositions,178,2815,2993,0.05455808477662316,2.4709078856138746,Illinois,Illinois_vs_rest,2050,67167
bravery,180,2863,3043,0.05409139861810175,2.4699802547604803,Illinois,Illinois_vs_rest,2050,67167
sophisticated,183,2935,3118,0.053419333619970644,2.46892491547815,Illinois,Illinois_vs_rest,2050,67167
cozy,180,2866,3046,0.05400635896481898,2.467281577996731,Illinois,Illinois_vs_rest,2050,67167
nikon,178,2819,2997,0.05444223725794206,2.4672663110732764,Illinois,Illinois_vs_rest,2050,67167
spartans,178,2822,3000,0.05435555173677731,2.4645390321180853,Illinois,Illinois_vs_rest,2050,67167
porcelain,178,2822,3000,0.05435555173677731,2.4645390321180853,Illinois,Illinois_vs_rest,2050,67167
halo,180,2875,3055,0.053752229254352635,2.4592050098614346,Illinois,Illinois_vs_rest,2050,67167
shallow,178,2829,3007,0.05415394951196362,2.458188339584361,Illinois,Illinois_vs_rest,2050,67167
iconic,180,2878,3058,0.05366784750259512,2.45651928257723,Illinois,Illinois_vs_rest,2050,67167
emphasizing,183,2951,3134,0.052981844789722565,2.4548218468552494,Illinois,Illinois_vs_rest,2050,67167
joyful,178,2833,3011,0.05403916368934336,2.4545674875738923,Illinois,Illinois_vs_rest,2050,67167
determination,203,3438,3641,0.04913073365935183,2.4522228124391385,Illinois,Illinois_vs_rest,2050,67167
beans,178,2836,3014,0.05395327169477859,2.451855707407945,Illinois,Illinois_vs_rest,2050,67167
unreal,178,2839,3017,0.05386754832256102,2.449147226108833,Illinois,Illinois_vs_rest,2050,67167
horizontal,181,2912,3093,0.05316757371579861,2.4473275430812413,Illinois,Illinois_vs_rest,2050,67167
visualize,180,2890,3070,0.05333194858089563,2.445808483105894,Illinois,Illinois_vs_rest,2050,67167
timeless,178,2844,3022,0.053725049404277136,2.444640400219404,Illinois,Illinois_vs_rest,2050,67167
generator,182,2939,3121,0.05286898661109962,2.444466406060199,Illinois,Illinois_vs_rest,2050,67167
senior,44,288,332,0.15959909133554895,2.4416899317546257,Illinois,Illinois_vs_rest,2050,67167
tones,178,2848,3026,0.053611384984934674,2.4410414974242336,Illinois,Illinois_vs_rest,2050,67167
consumer,42,265,307,0.16566200968205536,2.4389552860030075,Illinois,Illinois_vs_rest,2050,67167
streaming,181,2928,3109,0.05272782886708338,2.433197926022905,Illinois,Illinois_vs_rest,2050,67167
blending,178,2861,3039,0.05324401570480575,2.429385089971771,Illinois,Illinois_vs_rest,2050,67167
criteria,56,447,503,0.1294188839583228,2.42784377170941,Illinois,Illinois_vs_rest,2050,67167
captivating,183,2983,3166,0.05211996531535679,2.4268775023839932,Illinois,Illinois_vs_rest,2050,67167
task,214,3748,3962,0.04658648023517831,2.424652309158868,Illinois,Illinois_vs_rest,2050,67167
artwork,181,2939,3120,0.05242808741567284,2.4235351833701855,Illinois,Illinois_vs_rest,2050,67167
information,283,5565,5848,0.0383620906590636,2.4227216746883182,Illinois,Illinois_vs_rest,2050,67167
novels,178,2872,3050,0.052935579691335555,2.4195694416040294,Illinois,Illinois_vs_rest,2050,67167
mac,37,213,250,0.1814833430304219,2.4156698717099303,Illinois,Illinois_vs_rest,2050,67167
sculpture,178,2877,3055,0.052796106432136725,2.4151220582605717,Illinois,Illinois_vs_rest,2050,67167
paperwork,178,2887,3065,0.05251850776177491,2.4062538767712884,Illinois,Illinois_vs_rest,2050,67167
imagery,180,2936,3116,0.05206800105168963,2.4052189356768587,Illinois,Illinois_vs_rest,2050,67167
landscape,190,3181,3371,0.05001927754306923,2.4025384249161506,Illinois,Illinois_vs_rest,2050,67167
leonardo,178,2895,3073,0.0522977131898541,2.3991847015864094,Illinois,Illinois_vs_rest,2050,67167
shop,186,3090,3276,0.050622895936504264,2.3972385933115987,Illinois,Illinois_vs_rest,2050,67167
vertical,182,2994,3176,0.051394064037477705,2.3965970201710975,Illinois,Illinois_vs_rest,2050,67167
battlefield,178,2901,3079,0.052132860702649,2.393897527722865,Illinois,Illinois_vs_rest,2050,67167
photography,179,2932,3111,0.051733958151603865,2.3877525669367285,Illinois,Illinois_vs_rest,2050,67167
frontend,36,207,243,0.18169217715427166,2.3844093892651403,Illinois,Illinois_vs_rest,2050,67167
sunlight,179,2937,3116,0.05159909479982172,2.3833936473479627,Illinois,Illinois_vs_rest,2050,67167
dogs,179,2940,3119,0.05151838173012813,2.3807823810514916,Illinois,Illinois_vs_rest,2050,67167
william,184,3061,3245,0.05051456543111765,2.3807257483284907,Illinois,Illinois_vs_rest,2050,67167
amidst,184,3065,3249,0.05041255581372717,2.3773461618004608,Illinois,Illinois_vs_rest,2050,67167
decreased,24,95,119,0.2565943702786573,2.3756798877167444,Illinois,Illinois_vs_rest,2050,67167
aim,69,660,729,0.10550256370564526,2.3751508088406093,Illinois,Illinois_vs_rest,2050,67167
tables,180,2979,3159,0.0509193575043545,2.367931453752328,Illinois,Illinois_vs_rest,2050,67167
breach,25,104,129,0.245640090939947,2.3652774313060974,Illinois,Illinois_vs_rest,2050,67167
fallen,178,2937,3115,0.05115691544717471,2.3624358399706824,Illinois,Illinois_vs_rest,2050,67167
separate,196,3380,3576,0.04774932824596689,2.3614214967260696,Illinois,Illinois_vs_rest,2050,67167
smoke,179,2964,3143,0.05087815491049508,2.3600016656140848,Illinois,Illinois_vs_rest,2050,67167
fluffy,178,2945,3123,0.05094305616528949,2.3555044240787915,Illinois,Illinois_vs_rest,2050,67167
application,90,1034,1124,0.08447506475463662,2.354614498889015,Illinois,Illinois_vs_rest,2050,67167
comma,178,2951,3129,0.05078337040312331,2.350320015147726,Illinois,Illinois_vs_rest,2050,67167
jailbreak,34,191,225,0.18587039461884913,2.3483070499664023,Illinois,Illinois_vs_rest,2050,67167
classic,191,3276,3467,0.04815956281586242,2.3452730770820507,Illinois,Illinois_vs_rest,2050,67167
tools,95,1135,1230,0.08037130956930483,2.3421320300965807,Illinois,Illinois_vs_rest,2050,67167
borrower,17,48,65,0.33905578783851276,2.3372222099618747,Illinois,Illinois_vs_rest,2050,67167
generative,182,3069,3251,0.04946224462918636,2.33292163018282,Illinois,Illinois_vs_rest,2050,67167
refine,25,107,132,0.23950817930722224,2.331425450612127,Illinois,Illinois_vs_rest,2050,67167
window,203,3599,3802,0.04567748226452828,2.32853052938953,Illinois,Illinois_vs_rest,2050,67167
vibrant,183,3104,3287,0.0490108283881181,2.3242386019118952,Illinois,Illinois_vs_rest,2050,67167
tabletop,11,18,29,0.4984549597979022,2.3171023627188454,Illinois,Illinois_vs_rest,2050,67167
essence,181,3067,3248,0.04908763100956559,2.3140559524897,Illinois,Illinois_vs_rest,2050,67167
suspicious,21,77,98,0.2740626644724813,2.3065810277170784,Illinois,Illinois_vs_rest,2050,67167
english,239,4586,4825,0.04002965450865581,2.296874629919124,Illinois,Illinois_vs_rest,2050,67167
werewolf,9,11,20,0.5930312993983264,2.2955239915154984,Illinois,Illinois_vs_rest,2050,67167
depth,188,3264,3452,0.04723824246492647,2.2951112705796035,Illinois,Illinois_vs_rest,2050,67167
html,64,611,675,0.10573841135659556,2.2906723354956164,Illinois,Illinois_vs_rest,2050,67167
below,257,5108,5365,0.037640569505561494,2.276625875512237,Illinois,Illinois_vs_rest,2050,67167
hint,178,3042,3220,0.04843354133488731,2.2731384096779714,Illinois,Illinois_vs_rest,2050,67167
digital,205,3727,3932,0.04383826890694564,2.272033913545968,Illinois,Illinois_vs_rest,2050,67167
playful,182,3152,3334,0.047424462053105465,2.2644977502187067,Illinois,Illinois_vs_rest,2050,67167
wooden,182,3154,3336,0.04737659491459123,2.262874462131876,Illinois,Illinois_vs_rest,2050,67167
distinct,178,3055,3233,0.04810851909890079,2.2623283351745935,Illinois,Illinois_vs_rest,2050,67167
delicate,181,3133,3314,0.0474648262896018,2.259630569838607,Illinois,Illinois_vs_rest,2050,67167
ipad,14,34,48,0.380138865718445,2.2587272918304895,Illinois,Illinois_vs_rest,2050,67167
match,92,1135,1227,0.07710132093172106,2.2430618777257307,Illinois,Illinois_vs_rest,2050,67167
thirdparty,25,116,141,0.22263758074687168,2.2358820849118,Illinois,Illinois_vs_rest,2050,67167
unlocking,25,116,141,0.22263758074687168,2.2358820849118,Illinois,Illinois_vs_rest,2050,67167
cup,187,3316,3503,0.045660407951838344,2.234254388521063,Illinois,Illinois_vs_rest,2050,67167
suffix,29,155,184,0.1950186676260035,2.230469541024719,Illinois,Illinois_vs_rest,2050,67167
lolita,10,16,26,0.505572202716694,2.2259314306992426,Illinois,Illinois_vs_rest,2050,67167
lines,202,3719,3921,0.04293159468140484,2.221627889234884,Illinois,Illinois_vs_rest,2050,67167
complaint,22,92,114,0.24450401687700918,2.212972462496174,Illinois,Illinois_vs_rest,2050,67167
lake,178,3121,3299,0.04649744970827552,2.208244755143722,Illinois,Illinois_vs_rest,2050,67167
personal,156,2578,2734,0.05103154959645373,2.207785253198319,Illinois,Illinois_vs_rest,2050,67167
styles,181,3198,3379,0.045927836470660566,2.2072940072673393,Illinois,Illinois_vs_rest,2050,67167
integrate,43,333,376,0.13374434069972807,2.1704560365640333,Illinois,Illinois_vs_rest,2050,67167
score,66,692,758,0.09458412366151414,2.168056626585216,Illinois,Illinois_vs_rest,2050,67167
colleague,18,64,82,0.281288072808799,2.167006389819468,Illinois,Illinois_vs_rest,2050,67167
enemies,178,3177,3355,0.045179605243108156,2.1633682373406784,Illinois,Illinois_vs_rest,2050,67167
certification,19,72,91,0.2664548659635866,2.159396916749548,Illinois,Illinois_vs_rest,2050,67167
normalized,14,38,52,0.34956877803049835,2.157066627015623,Illinois,Illinois_vs_rest,2050,67167
face,377,8883,9260,0.02708658041675438,2.1488868065126687,Illinois,Illinois_vs_rest,2050,67167
