token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
reads,8,148,156,0.07444881080706267,0.7684109664701808,Kentucky,Kentucky_vs_rest,192,69025
problem,31,2117,2148,0.02003906592297966,0.7610055796158961,Kentucky,Kentucky_vs_rest,192,69025
offensive,9,204,213,0.061201473807178886,0.7366411341305474,Kentucky,Kentucky_vs_rest,192,69025
patrick,12,361,373,0.046345310211135526,0.736493884289096,Kentucky,Kentucky_vs_rest,192,69025
oral,8,162,170,0.06825866226942168,0.7347705271121088,Kentucky,Kentucky_vs_rest,192,69025
nostalgia,3,22,25,0.17366580771950701,0.727464213153823,Kentucky,Kentucky_vs_rest,192,69025
assumptions,7,128,135,0.0752828714831324,0.7229207836137684,Kentucky,Kentucky_vs_rest,192,69025
hygiene,4,41,45,0.1290821396831774,0.7211847540590791,Kentucky,Kentucky_vs_rest,192,69025
turnover,4,43,47,0.12362509972049729,0.7053480034371661,Kentucky,Kentucky_vs_rest,192,69025
case,37,3471,3508,0.014248834495737661,0.690865715638568,Kentucky,Kentucky_vs_rest,192,69025
gilmore,3,25,28,0.1553041894378424,0.6868506442898928,Kentucky,Kentucky_vs_rest,192,69025
analysis,28,2131,2159,0.01785846596233931,0.6796889969345408,Kentucky,Kentucky_vs_rest,192,69025
thin,10,298,308,0.04678193030892963,0.6756037073829206,Kentucky,Kentucky_vs_rest,192,69025
doug,3,29,32,0.1360830948215277,0.6417523987618903,Kentucky,Kentucky_vs_rest,192,69025
kmart,4,55,59,0.09854541232574654,0.6277294125486356,Kentucky,Kentucky_vs_rest,192,69025
erotic,4,57,61,0.09531177925905787,0.6170476661742754,Kentucky,Kentucky_vs_rest,192,69025
evaluation,10,356,366,0.03917452361854501,0.6159778209483266,Kentucky,Kentucky_vs_rest,192,69025
wallpaper,3,32,35,0.12450243709129794,0.6130733003553136,Kentucky,Kentucky_vs_rest,192,69025
krabs,6,132,138,0.0630009423157567,0.6105342087974495,Kentucky,Kentucky_vs_rest,192,69025
david,10,379,389,0.036782197122875004,0.5960316163104531,Kentucky,Kentucky_vs_rest,192,69025
horrified,3,35,38,0.1147215215622488,0.587821993405105,Kentucky,Kentucky_vs_rest,192,69025
pickles,3,36,39,0.11179040050354061,0.5800519058776421,Kentucky,Kentucky_vs_rest,192,69025
spongebob,16,1036,1052,0.021192880047424367,0.5633422918008595,Kentucky,Kentucky_vs_rest,192,69025
decides,10,445,455,0.03125313916991246,0.5472364933897386,Kentucky,Kentucky_vs_rest,192,69025
bob,8,291,299,0.038335259374191466,0.5447501745196268,Kentucky,Kentucky_vs_rest,192,69025
salesperson,2,19,21,0.13822341850126563,0.5282083575846306,Kentucky,Kentucky_vs_rest,192,69025
marketing,12,701,713,0.023604728094470673,0.5167581298354705,Kentucky,Kentucky_vs_rest,192,69025
external,10,496,506,0.027963968013612117,0.5160854586941677,Kentucky,Kentucky_vs_rest,192,69025
versailles,2,21,23,0.12629484713621686,0.5042633780205557,Kentucky,Kentucky_vs_rest,192,69025
declined,3,50,53,0.08223159476410125,0.49528226437634876,Kentucky,Kentucky_vs_rest,192,69025
step,22,2368,2390,0.012241804692049385,0.48976386458289634,Kentucky,Kentucky_vs_rest,192,69025
apple,9,452,461,0.027607065933123565,0.486287918724275,Kentucky,Kentucky_vs_rest,192,69025
imaginary,3,53,56,0.07779845318561307,0.48134401502542656,Kentucky,Kentucky_vs_rest,192,69025
diffrent,2,24,26,0.11179016018367172,0.4736093797722968,Kentucky,Kentucky_vs_rest,192,69025
jail,4,98,102,0.056730851150785355,0.47220058055499925,Kentucky,Kentucky_vs_rest,192,69025
opens,9,482,491,0.02583426057075755,0.4695005274990865,Kentucky,Kentucky_vs_rest,192,69025
explicit,8,385,393,0.028844928345373333,0.4692178732352898,Kentucky,Kentucky_vs_rest,192,69025
symptoms,6,222,228,0.037683111854677875,0.4675552029455469,Kentucky,Kentucky_vs_rest,192,69025
kawaii,4,100,104,0.05562035636712892,0.4673943213282872,Kentucky,Kentucky_vs_rest,192,69025
pots,2,27,29,0.10024416843694794,0.44778995972362645,Kentucky,Kentucky_vs_rest,192,69025
projections,3,63,66,0.0659029892461156,0.44186735708531344,Kentucky,Kentucky_vs_rest,192,69025
satire,2,28,30,0.09690154669037021,0.44004636747897896,Kentucky,Kentucky_vs_rest,192,69025
tells,9,546,555,0.022690343132286017,0.43819473595290587,Kentucky,Kentucky_vs_rest,192,69025
nietzsche,2,29,31,0.09377165343155447,0.4326758889638275,Kentucky,Kentucky_vs_rest,192,69025
observable,2,30,32,0.09083479350835866,0.42564929656883926,Kentucky,Kentucky_vs_rest,192,69025
pans,2,31,33,0.08807363181714223,0.4189404715563017,Kentucky,Kentucky_vs_rest,192,69025
mom,11,878,889,0.016966923177056614,0.41431543706925233,Kentucky,Kentucky_vs_rest,192,69025
bart,2,32,34,0.08547284986719639,0.4125259915882974,Kentucky,Kentucky_vs_rest,192,69025
probable,3,74,77,0.05635568412111702,0.407535272654658,Kentucky,Kentucky_vs_rest,192,69025
threats,6,291,297,0.028615419639432815,0.4046422663207242,Kentucky,Kentucky_vs_rest,192,69025
recruitment,3,79,82,0.05285577651875073,0.3942278530494288,Kentucky,Kentucky_vs_rest,192,69025
recommendations,5,216,221,0.032211141610584804,0.39313733649110166,Kentucky,Kentucky_vs_rest,192,69025
strengths,5,217,222,0.03205994159033487,0.39216677874890943,Kentucky,Kentucky_vs_rest,192,69025
gaps,3,82,85,0.05095188632479086,0.38680292395999083,Kentucky,Kentucky_vs_rest,192,69025
stereotype,2,38,40,0.07256944353195749,0.3791710021519137,Kentucky,Kentucky_vs_rest,192,69025
relied,2,38,40,0.07256944353195749,0.3791710021519137,Kentucky,Kentucky_vs_rest,192,69025
alot,3,86,89,0.04861148638945423,0.37748196576102033,Kentucky,Kentucky_vs_rest,192,69025
opportunities,9,716,725,0.017026618529612847,0.37547307186181406,Kentucky,Kentucky_vs_rest,192,69025
easier,6,334,340,0.024818215434725843,0.3752653466243854,Kentucky,Kentucky_vs_rest,192,69025
lifes,2,39,41,0.07078213270797384,0.37432627249859235,Kentucky,Kentucky_vs_rest,192,69025
pertinent,2,39,41,0.07078213270797384,0.37432627249859235,Kentucky,Kentucky_vs_rest,192,69025
disrespectful,2,39,41,0.07078213270797384,0.37432627249859235,Kentucky,Kentucky_vs_rest,192,69025
trunk,3,88,91,0.04751785919347107,0.37304909011071347,Kentucky,Kentucky_vs_rest,192,69025
sign,10,887,897,0.015139523548297618,0.3712414219713399,Kentucky,Kentucky_vs_rest,192,69025
framework,7,458,465,0.02095951473736335,0.3703957283814191,Kentucky,Kentucky_vs_rest,192,69025
hardships,2,40,42,0.06907903809241134,0.36965303252812715,Kentucky,Kentucky_vs_rest,192,69025
hopeless,2,41,43,0.06745434211552137,0.3651412985661797,Kentucky,Kentucky_vs_rest,192,69025
smoking,3,93,96,0.04498171658990202,0.3625670061395161,Kentucky,Kentucky_vs_rest,192,69025
racism,3,95,98,0.04403920895162017,0.3585957892297456,Kentucky,Kentucky_vs_rest,192,69025
force,13,1517,1530,0.011182032793783492,0.35787685238680567,Kentucky,Kentucky_vs_rest,192,69025
bad,12,1333,1345,0.011816895549690898,0.35463111491996385,Kentucky,Kentucky_vs_rest,192,69025
jerry,5,262,267,0.026422960381403016,0.354142055418275,Kentucky,Kentucky_vs_rest,192,69025
misses,2,46,48,0.06033687309721003,0.34470730135225164,Kentucky,Kentucky_vs_rest,192,69025
accustomed,2,47,49,0.05908609094566941,0.3409944384538852,Kentucky,Kentucky_vs_rest,192,69025
doubled,2,47,49,0.05908609094566941,0.3409944384538852,Kentucky,Kentucky_vs_rest,192,69025
exist,8,679,687,0.015879757241815895,0.3408180717774947,Kentucky,Kentucky_vs_rest,192,69025
booth,3,105,108,0.03984691411961272,0.3403874033067226,Kentucky,Kentucky_vs_rest,192,69025
contemplating,2,48,50,0.057884889350146906,0.3373916169205682,Kentucky,Kentucky_vs_rest,192,69025
analyses,3,107,110,0.03909934318887487,0.3370401044275156,Kentucky,Kentucky_vs_rest,192,69025
disturbing,2,49,51,0.05673037675343018,0.33389344046809927,Kentucky,Kentucky_vs_rest,192,69025
cafe,2,49,51,0.05673037675343018,0.33389344046809927,Kentucky,Kentucky_vs_rest,192,69025
complaint,3,111,114,0.03768240961090896,0.3306052934708765,Kentucky,Kentucky_vs_rest,192,69025
profession,3,112,115,0.0373434837519806,0.32904796958419336,Kentucky,Kentucky_vs_rest,192,69025
addressed,4,201,205,0.027590190218493404,0.32408079583237237,Kentucky,Kentucky_vs_rest,192,69025
dentist,2,52,54,0.053521245062814415,0.3239780944752159,Kentucky,Kentucky_vs_rest,192,69025
decision,8,783,791,0.013595442627043042,0.31298263031040946,Kentucky,Kentucky_vs_rest,192,69025
weaknesses,5,328,333,0.0209013650888199,0.3125726588390123,Kentucky,Kentucky_vs_rest,192,69025
quo,2,56,58,0.049754761267776004,0.3119522148667168,Kentucky,Kentucky_vs_rest,192,69025
cancelled,2,57,59,0.04889232025722734,0.3091348209657784,Kentucky,Kentucky_vs_rest,192,69025
profanity,2,58,60,0.04805840751981627,0.3063867441823669,Kentucky,Kentucky_vs_rest,192,69025
classify,2,58,60,0.04805840751981627,0.3063867441823669,Kentucky,Kentucky_vs_rest,192,69025
acquire,3,129,132,0.03236324363590448,0.3052752444242107,Kentucky,Kentucky_vs_rest,192,69025
strategic,7,640,647,0.014647862064361306,0.30502793988206167,Kentucky,Kentucky_vs_rest,192,69025
drama,4,225,229,0.0245503473839932,0.30463876081552577,Kentucky,Kentucky_vs_rest,192,69025
competitors,3,130,133,0.03210972582859917,0.3040167261344507,Kentucky,Kentucky_vs_rest,192,69025
retention,3,133,136,0.03137142504959378,0.30032238594482824,Kentucky,Kentucky_vs_rest,192,69025
cuts,3,134,137,0.03113247300048627,0.29911719013825677,Kentucky,Kentucky_vs_rest,192,69025
present,13,1994,2007,0.008164021898116047,0.29910922512800875,Kentucky,Kentucky_vs_rest,192,69025
star,9,1049,1058,0.011195940268438065,0.2979693469313523,Kentucky,Kentucky_vs_rest,192,69025
until,14,2337,2351,0.007382967817676445,0.2927206814141445,Kentucky,Kentucky_vs_rest,192,69025
vulgar,2,64,66,0.043581900161571596,0.29120558422127785,Kentucky,Kentucky_vs_rest,192,69025
currents,2,64,66,0.043581900161571596,0.29120558422127785,Kentucky,Kentucky_vs_rest,192,69025
openais,3,141,144,0.02955227603196775,0.2910249066484352,Kentucky,Kentucky_vs_rest,192,69025
enters,6,526,532,0.015332451078421627,0.28955369798686276,Kentucky,Kentucky_vs_rest,192,69025
discussion,7,716,723,0.012950526477867541,0.2850030286579597,Kentucky,Kentucky_vs_rest,192,69025
conducting,3,147,150,0.028314650612470516,0.2845305413855389,Kentucky,Kentucky_vs_rest,192,69025
speaks,4,255,259,0.021539851087455375,0.28411333686875057,Kentucky,Kentucky_vs_rest,192,69025
ton,2,68,70,0.04102107830033397,0.28216504796767683,Kentucky,Kentucky_vs_rest,192,69025
favorite,6,551,557,0.014577257923058085,0.28165125499495286,Kentucky,Kentucky_vs_rest,192,69025
differing,2,70,72,0.03984667954460974,0.27792351487181005,Kentucky,Kentucky_vs_rest,192,69025
recommendation,3,154,157,0.026989769328318758,0.27741433896852846,Kentucky,Kentucky_vs_rest,192,69025
wolf,3,155,158,0.026810040468177476,0.2764352395732666,Kentucky,Kentucky_vs_rest,192,69025
foam,3,156,159,0.02663256218076171,0.275465074947183,Kentucky,Kentucky_vs_rest,192,69025
fairly,3,158,161,0.02628419031364615,0.27355099781458586,Kentucky,Kentucky_vs_rest,192,69025
abuse,3,160,163,0.025944329908460517,0.2716710328141032,Kentucky,Kentucky_vs_rest,192,69025
read,12,2015,2027,0.007330464331447573,0.2698676024187409,Kentucky,Kentucky_vs_rest,192,69025
assignment,5,425,430,0.01585384737903084,0.2691953189970402,Kentucky,Kentucky_vs_rest,192,69025
plan,11,1742,1753,0.00786099838522425,0.2691528619440131,Kentucky,Kentucky_vs_rest,192,69025
deficiencies,1,19,20,0.07256920496207364,0.2681135054328572,Kentucky,Kentucky_vs_rest,192,69025
modifiers,1,19,20,0.07256920496207364,0.2681135054328572,Kentucky,Kentucky_vs_rest,192,69025
abusing,1,19,20,0.07256920496207364,0.2681135054328572,Kentucky,Kentucky_vs_rest,192,69025
anne,2,75,77,0.03717597431298714,0.26803512415989283,Kentucky,Kentucky_vs_rest,192,69025
glasses,4,290,294,0.018801579298026283,0.2641037657976266,Kentucky,Kentucky_vs_rest,192,69025
virtual,6,622,628,0.012759603497427108,0.2616955665325864,Kentucky,Kentucky_vs_rest,192,69025
restroom,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
coincide,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
furiously,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
vivo,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
spinoff,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
awfully,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
timeconsuming,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
caretaker,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
momentous,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
prognosis,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
topping,1,20,21,0.06907879977237741,0.2613832642214552,Kentucky,Kentucky_vs_rest,192,69025
mission,6,624,630,0.012714321004247964,0.261179806657756,Kentucky,Kentucky_vs_rest,192,69025
guy,6,629,635,0.012602359821965337,0.2599003935577152,Kentucky,Kentucky_vs_rest,192,69025
assessment,4,299,303,0.018199375650748806,0.25950275988637606,Kentucky,Kentucky_vs_rest,192,69025
turkey,3,174,177,0.023779488700881757,0.25938512240521877,Kentucky,Kentucky_vs_rest,192,69025
backyard,2,80,82,0.034829105053713505,0.25904303039546245,Kentucky,Kentucky_vs_rest,192,69025
uncensored,3,178,181,0.023222229397802607,0.2561298126717256,Kentucky,Kentucky_vs_rest,192,69025
squidward,3,178,181,0.023222229397802607,0.2561298126717256,Kentucky,Kentucky_vs_rest,192,69025
neighbor,2,82,84,0.03396814883996413,0.2556671198545127,Kentucky,Kentucky_vs_rest,192,69025
cheat,2,82,84,0.03396814883996413,0.2556671198545127,Kentucky,Kentucky_vs_rest,192,69025
wilhelm,1,21,22,0.06590251310403161,0.2551103944005466,Kentucky,Kentucky_vs_rest,192,69025
averages,1,21,22,0.06590251310403161,0.2551103944005466,Kentucky,Kentucky_vs_rest,192,69025
standpoint,1,21,22,0.06590251310403161,0.2551103944005466,Kentucky,Kentucky_vs_rest,192,69025
scene,12,2195,2207,0.006608207627653684,0.2538198342657186,Kentucky,Kentucky_vs_rest,192,69025
gary,2,84,86,0.033147017871160145,0.25240642532358837,Kentucky,Kentucky_vs_rest,192,69025
reasonable,4,314,318,0.017271221022451044,0.2522524131571417,Kentucky,Kentucky_vs_rest,192,69025
spaces,4,318,322,0.017038273638560142,0.2504008579984901,Kentucky,Kentucky_vs_rest,192,69025
deviated,1,22,23,0.06299975319614326,0.24924484251774412,Kentucky,Kentucky_vs_rest,192,69025
groomed,1,22,23,0.06299975319614326,0.24924484251774412,Kentucky,Kentucky_vs_rest,192,69025
graciously,1,22,23,0.06299975319614326,0.24924484251774412,Kentucky,Kentucky_vs_rest,192,69025
taboos,1,22,23,0.06299975319614326,0.24924484251774412,Kentucky,Kentucky_vs_rest,192,69025
didnt,7,890,897,0.01014550099845124,0.2485782581895698,Kentucky,Kentucky_vs_rest,192,69025
continuation,2,87,89,0.03198415117223519,0.24771723787546618,Kentucky,Kentucky_vs_rest,192,69025
territories,3,189,192,0.02180904096566927,0.24768808765504643,Kentucky,Kentucky_vs_rest,192,69025
thorough,3,192,195,0.02145119444379162,0.2455057250925258,Kentucky,Kentucky_vs_rest,192,69025
blaming,1,23,24,0.060336635526731186,0.2437439105893377,Kentucky,Kentucky_vs_rest,192,69025
yearn,1,23,24,0.060336635526731186,0.2437439105893377,Kentucky,Kentucky_vs_rest,192,69025
fictions,1,23,24,0.060336635526731186,0.2437439105893377,Kentucky,Kentucky_vs_rest,192,69025
smug,1,23,24,0.060336635526731186,0.2437439105893377,Kentucky,Kentucky_vs_rest,192,69025
accusations,1,23,24,0.060336635526731186,0.2437439105893377,Kentucky,Kentucky_vs_rest,192,69025
funny,7,920,927,0.009768106302455948,0.2432858042926094,Kentucky,Kentucky_vs_rest,192,69025
employers,2,90,92,0.03089673413706784,0.2432526922352725,Kentucky,Kentucky_vs_rest,192,69025
annoyed,2,90,92,0.03089673413706784,0.2432526922352725,Kentucky,Kentucky_vs_rest,192,69025
looking,13,2671,2684,0.0057200116113076405,0.24225081013346725,Kentucky,Kentucky_vs_rest,192,69025
relates,2,91,93,0.030549772685521503,0.2418113020849952,Kentucky,Kentucky_vs_rest,192,69025
pros,2,91,93,0.030549772685521503,0.2418113020849952,Kentucky,Kentucky_vs_rest,192,69025
coworkers,2,92,94,0.030210156198707594,0.24039227373455818,Kentucky,Kentucky_vs_rest,192,69025
information,21,5827,5848,0.0038462894079609455,0.24037436445059918,Kentucky,Kentucky_vs_rest,192,69025
weakness,3,200,203,0.020548461623041803,0.23991466784202733,Kentucky,Kentucky_vs_rest,192,69025
adoption,2,93,95,0.02987765386761332,0.2389950210355763,Kentucky,Kentucky_vs_rest,192,69025
strategy,7,946,953,0.009460215428585883,0.23888674202146418,Kentucky,Kentucky_vs_rest,192,69025
deletion,1,24,25,0.05788465202951798,0.23857092212580744,Kentucky,Kentucky_vs_rest,192,69025
venice,1,24,25,0.05788465202951798,0.23857092212580744,Kentucky,Kentucky_vs_rest,192,69025
publicity,1,24,25,0.05788465202951798,0.23857092212580744,Kentucky,Kentucky_vs_rest,192,69025
identifiable,1,24,25,0.05788465202951798,0.23857092212580744,Kentucky,Kentucky_vs_rest,192,69025
realistically,1,24,25,0.05788465202951798,0.23857092212580744,Kentucky,Kentucky_vs_rest,192,69025
uncouth,1,24,25,0.05788465202951798,0.23857092212580744,Kentucky,Kentucky_vs_rest,192,69025
stated,5,522,527,0.01266014194130527,0.23785714413007047,Kentucky,Kentucky_vs_rest,192,69025
charges,4,348,352,0.015459456939185046,0.2374850600694672,Kentucky,Kentucky_vs_rest,192,69025
exposed,3,207,210,0.01981479694172883,0.23527575763413594,Kentucky,Kentucky_vs_rest,192,69025
struggled,2,96,98,0.028920664369262994,0.234928369852202,Kentucky,Kentucky_vs_rest,192,69025
modality,1,25,26,0.05561964514873985,0.23369417237480145,Kentucky,Kentucky_vs_rest,192,69025
vitamins,1,25,26,0.05561964514873985,0.23369417237480145,Kentucky,Kentucky_vs_rest,192,69025
nonmoral,1,25,26,0.05561964514873985,0.23369417237480145,Kentucky,Kentucky_vs_rest,192,69025
usher,1,25,26,0.05561964514873985,0.23369417237480145,Kentucky,Kentucky_vs_rest,192,69025
prosecutor,1,25,26,0.05561964514873985,0.23369417237480145,Kentucky,Kentucky_vs_rest,192,69025
retailers,1,25,26,0.05561964514873985,0.23369417237480145,Kentucky,Kentucky_vs_rest,192,69025
stories,6,746,752,0.010406669948633152,0.23347089212422056,Kentucky,Kentucky_vs_rest,192,69025
likewise,2,98,100,0.028314419534449797,0.23231631824416268,Kentucky,Kentucky_vs_rest,192,69025
costs,6,760,766,0.010188783066755747,0.23069236450775474,Kentucky,Kentucky_vs_rest,192,69025
violent,4,367,371,0.014591257753618692,0.2300853472335746,Kentucky,Kentucky_vs_rest,192,69025
frameworks,2,100,102,0.02773183818509395,0.22977898069369562,Kentucky,Kentucky_vs_rest,192,69025
diagnose,1,26,27,0.053521008241890655,0.22908609389417994,Kentucky,Kentucky_vs_rest,192,69025
magician,1,26,27,0.053521008241890655,0.22908609389417994,Kentucky,Kentucky_vs_rest,192,69025
detailoriented,1,26,27,0.053521008241890655,0.22908609389417994,Kentucky,Kentucky_vs_rest,192,69025
instilled,1,26,27,0.053521008241890655,0.22908609389417994,Kentucky,Kentucky_vs_rest,192,69025
shatter,1,26,27,0.053521008241890655,0.22908609389417994,Kentucky,Kentucky_vs_rest,192,69025
discard,1,26,27,0.053521008241890655,0.22908609389417994,Kentucky,Kentucky_vs_rest,192,69025
inflation,2,101,103,0.02744899250833832,0.22853720001880612,Kentucky,Kentucky_vs_rest,192,69025
trends,4,374,378,0.014293339291558738,0.2274928635941716,Kentucky,Kentucky_vs_rest,192,69025
spray,2,102,104,0.027171561267623545,0.22731277266364594,Kentucky,Kentucky_vs_rest,192,69025
replaced,4,377,381,0.014169002530724839,0.22640245417361216,Kentucky,Kentucky_vs_rest,192,69025
modification,2,103,105,0.02689939045583145,0.22610528743325278,Kentucky,Kentucky_vs_rest,192,69025
maker,3,223,226,0.018307964845272195,0.22545825148946133,Kentucky,Kentucky_vs_rest,192,69025
cons,2,104,106,0.026632331852100677,0.22491434669660754,Kentucky,Kentucky_vs_rest,192,69025
assessing,2,104,106,0.026632331852100677,0.22491434669660754,Kentucky,Kentucky_vs_rest,192,69025
deleting,1,27,28,0.05157105612288326,0.2247225871374572,Kentucky,Kentucky_vs_rest,192,69025
ponder,1,27,28,0.05157105612288326,0.2247225871374572,Kentucky,Kentucky_vs_rest,192,69025
circumvent,1,27,28,0.05157105612288326,0.2247225871374572,Kentucky,Kentucky_vs_rest,192,69025
blockbuster,1,27,28,0.05157105612288326,0.2247225871374572,Kentucky,Kentucky_vs_rest,192,69025
tired,3,228,231,0.017879753081119887,0.22259180494085806,Kentucky,Kentucky_vs_rest,192,69025
transformative,2,106,108,0.026112985716126857,0.22258057260563519,Kentucky,Kentucky_vs_rest,192,69025
humanistic,1,28,29,0.04975452494656096,0.22058247882829612,Kentucky,Kentucky_vs_rest,192,69025
viewpoints,1,28,29,0.04975452494656096,0.22058247882829612,Kentucky,Kentucky_vs_rest,192,69025
confuse,1,28,29,0.04975452494656096,0.22058247882829612,Kentucky,Kentucky_vs_rest,192,69025
probably,7,1066,1073,0.008232222842460502,0.220533159629143,Kentucky,Kentucky_vs_rest,192,69025
sexual,4,405,409,0.01309627384832801,0.21677674689939283,Kentucky,Kentucky_vs_rest,192,69025
documenting,1,29,30,0.048058171448452924,0.21664708026317084,Kentucky,Kentucky_vs_rest,192,69025
linda,1,29,30,0.048058171448452924,0.21664708026317084,Kentucky,Kentucky_vs_rest,192,69025
chewing,1,29,30,0.048058171448452924,0.21664708026317084,Kentucky,Kentucky_vs_rest,192,69025
offended,1,29,30,0.048058171448452924,0.21664708026317084,Kentucky,Kentucky_vs_rest,192,69025
cautionary,1,29,30,0.048058171448452924,0.21664708026317084,Kentucky,Kentucky_vs_rest,192,69025
griffin,1,29,30,0.048058171448452924,0.21664708026317084,Kentucky,Kentucky_vs_rest,192,69025
practitioners,1,29,30,0.048058171448452924,0.21664708026317084,Kentucky,Kentucky_vs_rest,192,69025
aweinspiring,1,29,30,0.048058171448452924,0.21664708026317084,Kentucky,Kentucky_vs_rest,192,69025
whos,3,239,242,0.016999785474412832,0.21658616472058229,Kentucky,Kentucky_vs_rest,192,69025
mobile,5,611,616,0.010612875985151149,0.2155014454077044,Kentucky,Kentucky_vs_rest,192,69025
hes,6,849,855,0.008970219693271275,0.21453381998777962,Kentucky,Kentucky_vs_rest,192,69025
hill,3,243,246,0.016699251025819706,0.21449783612743822,Kentucky,Kentucky_vs_rest,192,69025
breaking,4,413,417,0.012816177782854155,0.21419531253377871,Kentucky,Kentucky_vs_rest,192,69025
predators,1,30,31,0.0464704492455148,0.21289982446221986,Kentucky,Kentucky_vs_rest,192,69025
oddly,1,30,31,0.0464704492455148,0.21289982446221986,Kentucky,Kentucky_vs_rest,192,69025
kentucky,2,117,119,0.02356737276785026,0.2107782283091874,Kentucky,Kentucky_vs_rest,192,69025
regulation,2,117,119,0.02356737276785026,0.2107782283091874,Kentucky,Kentucky_vs_rest,192,69025
opinion,4,425,429,0.012415576106947768,0.21045075422639453,Kentucky,Kentucky_vs_rest,192,69025
issues,7,1142,1149,0.007586959602312149,0.2102996701708877,Kentucky,Kentucky_vs_rest,192,69025
germany,4,427,431,0.012350972994068954,0.2098409202048179,Kentucky,Kentucky_vs_rest,192,69025
repay,1,31,32,0.0449812454441183,0.20932596605689544,Kentucky,Kentucky_vs_rest,192,69025
thanking,1,31,32,0.0449812454441183,0.20932596605689544,Kentucky,Kentucky_vs_rest,192,69025
necessities,1,31,32,0.0449812454441183,0.20932596605689544,Kentucky,Kentucky_vs_rest,192,69025
interruption,1,31,32,0.0449812454441183,0.20932596605689544,Kentucky,Kentucky_vs_rest,192,69025
hostage,1,31,32,0.0449812454441183,0.20932596605689544,Kentucky,Kentucky_vs_rest,192,69025
