token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
see,2494,5276,7770,0.2934197417862441,22.238997324269796,Michigan,Michigan_vs_rest,6603,62614
mindy,530,43,573,1.115527080356971,22.17789339496204,Michigan,Michigan_vs_rest,6603,62614
feeling,1055,951,2006,0.5676370157557322,22.014151124204393,Michigan,Michigan_vs_rest,6603,62614
coming,1030,923,1953,0.5695951990140005,21.7959417517363,Michigan,Michigan_vs_rest,6603,62614
biome,491,26,517,1.151591514808949,21.633298270174784,Michigan,Michigan_vs_rest,6603,62614
guys,773,431,1204,0.7229631877811364,21.627410653921423,Michigan,Michigan_vs_rest,6603,62614
charloette,466,0,466,1.2261200544610933,21.611271762446563,Michigan,Michigan_vs_rest,6603,62614
girl,1771,3003,4774,0.36069742143306627,21.50314967363763,Michigan,Michigan_vs_rest,6603,62614
female,1324,1686,3010,0.45288741958536427,21.50081286996371,Michigan,Michigan_vs_rest,6603,62614
months,1026,953,1979,0.5576573263147839,21.482662663021376,Michigan,Michigan_vs_rest,6603,62614
push,774,476,1250,0.6922936691431367,21.130042765104555,Michigan,Michigan_vs_rest,6603,62614
didn,899,756,1655,0.5906624210700206,20.8012180446454,Michigan,Michigan_vs_rest,6603,62614
vanessa,443,15,458,1.1773776017345305,20.735540918815612,Michigan,Michigan_vs_rest,6603,62614
suddenly,783,537,1320,0.6574274360612371,20.645519695687994,Michigan,Michigan_vs_rest,6603,62614
right,2191,4705,6896,0.2889639348612585,20.627299108901685,Michigan,Michigan_vs_rest,6603,62614
quickly,983,969,1952,0.537836663760574,20.578783659668478,Michigan,Michigan_vs_rest,6603,62614
meeting,1053,1136,2189,0.5077862270619269,20.57310009333513,Michigan,Michigan_vs_rest,6603,62614
sachiko,422,0,422,1.226110949016105,20.5655517962021,Michigan,Michigan_vs_rest,6603,62614
azur,423,4,427,1.2120921330150392,20.49789034692711,Michigan,Michigan_vs_rest,6603,62614
unborn,410,8,418,1.1975348897681926,20.084423715467185,Michigan,Michigan_vs_rest,6603,62614
couldn,670,378,1048,0.7192929791542255,20.078714064574246,Michigan,Michigan_vs_rest,6603,62614
base,994,1068,2062,0.5091288599351653,20.020347047030047,Michigan,Michigan_vs_rest,6603,62614
getting,1098,1335,2433,0.46810649327408527,19.985604529495806,Michigan,Michigan_vs_rest,6603,62614
doing,1212,1672,2884,0.4266506071481322,19.81462895814331,Michigan,Michigan_vs_rest,6603,62614
violet,499,131,630,0.9274305768801554,19.773784988126383,Michigan,Michigan_vs_rest,6603,62614
rubbing,417,31,448,1.1239908546130906,19.735082837603787,Michigan,Michigan_vs_rest,6603,62614
bismarck,401,15,416,1.1724900458679777,19.694798190933103,Michigan,Michigan_vs_rest,6603,62614
like,4097,13434,17531,0.17451493325514988,19.693021084680048,Michigan,Michigan_vs_rest,6603,62614
happening,638,353,991,0.7253155780291873,19.68292905312031,Michigan,Michigan_vs_rest,6603,62614
andr,445,79,524,1.0073139334909733,19.420442224373808,Michigan,Michigan_vs_rest,6603,62614
looks,1117,1479,2596,0.440039432884495,19.3956753436134,Michigan,Michigan_vs_rest,6603,62614
queen,609,326,935,0.7354655699439601,19.376579073596716,Michigan,Michigan_vs_rest,6603,62614
newborn,424,56,480,1.0556579569801432,19.36460263273951,Michigan,Michigan_vs_rest,6603,62614
too,1492,2616,4108,0.35020212023667163,19.357567939128597,Michigan,Michigan_vs_rest,6603,62614
dials,375,2,377,1.2181541103367604,19.337461309815517,Michigan,Michigan_vs_rest,6603,62614
minika,418,54,472,1.0588818168791558,19.253236225313806,Michigan,Michigan_vs_rest,6603,62614
hmm,390,25,415,1.1370240608782236,19.178262457545458,Michigan,Michigan_vs_rest,6603,62614
get,2494,6439,8933,0.23666041667290028,19.160093851659312,Michigan,Michigan_vs_rest,6603,62614
breathing,539,237,776,0.793902392512182,18.990798328728417,Michigan,Michigan_vs_rest,6603,62614
golem,373,17,390,1.1613980418087753,18.92115450973275,Michigan,Michigan_vs_rest,6603,62614
hope,1163,1693,2856,0.4091997724591092,18.902211843562892,Michigan,Michigan_vs_rest,6603,62614
nether,405,57,462,1.0460938939493012,18.848738083530435,Michigan,Michigan_vs_rest,6603,62614
spider,489,172,661,0.8554568372534206,18.802178247253135,Michigan,Michigan_vs_rest,6603,62614
support,1516,2859,4375,0.32775115747027694,18.675762468903983,Michigan,Michigan_vs_rest,6603,62614
poems,395,55,450,1.0477349798990527,18.627672888170252,Michigan,Michigan_vs_rest,6603,62614
illustrious,356,15,371,1.1660388370055728,18.5151097713989,Michigan,Michigan_vs_rest,6603,62614
congratulations,412,83,495,0.9835281688874247,18.479539252595785,Michigan,Michigan_vs_rest,6603,62614
gently,491,201,692,0.8141952173033573,18.366777891089306,Michigan,Michigan_vs_rest,6603,62614
day,2037,4896,6933,0.2565051804244556,18.320830240162827,Michigan,Michigan_vs_rest,6603,62614
wrong,811,848,1659,0.5181540384075998,18.276823192868175,Michigan,Michigan_vs_rest,6603,62614
smiling,679,563,1242,0.5952879264598909,18.159669264870313,Michigan,Michigan_vs_rest,6603,62614
glad,536,298,834,0.7238045395327184,18.02026390541314,Michigan,Michigan_vs_rest,6603,62614
feel,1297,2294,3591,0.34746302694669495,17.95473919176896,Michigan,Michigan_vs_rest,6603,62614
ayano,320,0,320,1.2260898415227945,17.9081883661325,Michigan,Michigan_vs_rest,6603,62614
call,1224,2070,3294,0.36143657984582767,17.8989344318301,Michigan,Michigan_vs_rest,6603,62614
soon,1040,1514,2554,0.40916748275989345,17.873497626261987,Michigan,Michigan_vs_rest,6603,62614
breathe,404,103,507,0.9340413631703903,17.853592087941156,Michigan,Michigan_vs_rest,6603,62614
valefor,317,0,317,1.2260892207265126,17.82403703554302,Michigan,Michigan_vs_rest,6603,62614
pushing,448,173,621,0.8303601975034631,17.72389628057734,Michigan,Michigan_vs_rest,6603,62614
lane,424,139,563,0.8736972814434605,17.69592593811728,Michigan,Michigan_vs_rest,6603,62614
yes,982,1383,2365,0.419886554936193,17.65563800359519,Michigan,Michigan_vs_rest,6603,62614
way,2146,5601,7747,0.23363917784670285,17.61125751747574,Michigan,Michigan_vs_rest,6603,62614
wakes,386,96,482,0.939571722224283,17.50127032176345,Michigan,Michigan_vs_rest,6603,62614
twins,344,45,389,1.057047650215015,17.452433392303487,Michigan,Michigan_vs_rest,6603,62614
think,1667,3743,5410,0.2758947150567792,17.42972160531927,Michigan,Michigan_vs_rest,6603,62614
kicking,340,43,383,1.0619155814636976,17.386170212309427,Michigan,Michigan_vs_rest,6603,62614
towels,319,19,338,1.142890207309522,17.382103312712115,Michigan,Michigan_vs_rest,6603,62614
kotonhoa,309,15,324,1.1574103178208173,17.19712789976047,Michigan,Michigan_vs_rest,6603,62614
mizore,317,26,343,1.1143845696138257,17.14401560906143,Michigan,Michigan_vs_rest,6603,62614
himari,297,5,302,1.2013516248507692,17.115462536098264,Michigan,Michigan_vs_rest,6603,62614
phone,950,1378,2328,0.41031835202913935,17.112994412672666,Michigan,Michigan_vs_rest,6603,62614
lunagaron,292,0,292,1.2260840474516144,17.106692076363508,Michigan,Michigan_vs_rest,6603,62614
shes,506,325,831,0.6784354117548137,16.892424626262823,Michigan,Michigan_vs_rest,6603,62614
try,1197,2196,3393,0.3361479754430752,16.875293708789766,Michigan,Michigan_vs_rest,6603,62614
jelli,284,0,284,1.226082392013991,16.870703622748263,Michigan,Michigan_vs_rest,6603,62614
shipgirls,284,0,284,1.226082392013991,16.870703622748263,Michigan,Michigan_vs_rest,6603,62614
rushes,307,26,333,1.1110850971761703,16.850073114678622,Michigan,Michigan_vs_rest,6603,62614
fine,674,688,1362,0.526145725305561,16.815999373958665,Michigan,Michigan_vs_rest,6603,62614
poem,536,397,933,0.6323802158602874,16.707579781501106,Michigan,Michigan_vs_rest,6603,62614
doctor,577,482,1059,0.5928062658081696,16.69925694134174,Michigan,Michigan_vs_rest,6603,62614
happened,685,734,1419,0.5099776028500695,16.635818013268175,Michigan,Michigan_vs_rest,6603,62614
xanthus,276,0,276,1.2260807365813875,16.631368282896517,Michigan,Michigan_vs_rest,6603,62614
blaze,354,96,450,0.9199275476278181,16.5886515851723,Michigan,Michigan_vs_rest,6603,62614
wow,384,144,528,0.8383338906651936,16.49003169764926,Michigan,Michigan_vs_rest,6603,62614
together,1295,2633,3928,0.3050064279652167,16.44779396123391,Michigan,Michigan_vs_rest,6603,62614
friends,1102,1970,3072,0.3441263899816178,16.444640684501255,Michigan,Michigan_vs_rest,6603,62614
clutching,288,20,308,1.130162588966316,16.43860625435924,Michigan,Michigan_vs_rest,6603,62614
starts,666,712,1378,0.5107407597567892,16.418325853372377,Michigan,Michigan_vs_rest,6603,62614
miss,524,397,921,0.6249686628682323,16.408142826668445,Michigan,Michigan_vs_rest,6603,62614
door,740,900,1640,0.46794309437136317,16.40271836265193,Michigan,Michigan_vs_rest,6603,62614
gosh,284,17,301,1.1424952433499698,16.398420491618886,Michigan,Michigan_vs_rest,6603,62614
huh,320,61,381,0.9941391138587807,16.367946229761042,Michigan,Michigan_vs_rest,6603,62614
jersey,386,158,544,0.8142034809198169,16.284817949989222,Michigan,Michigan_vs_rest,6603,62614
crying,379,148,527,0.8272777198074603,16.270517951660818,Michigan,Michigan_vs_rest,6603,62614
got,1064,1897,2961,0.344946479560746,16.18391480383154,Michigan,Michigan_vs_rest,6603,62614
babies,335,90,425,0.9220950076728549,16.155893773657503,Michigan,Michigan_vs_rest,6603,62614
mom,506,383,889,0.625275358661888,16.12836954004822,Michigan,Michigan_vs_rest,6603,62614
looked,625,645,1270,0.5224905877055583,16.125195171043377,Michigan,Michigan_vs_rest,6603,62614
arrives,349,116,465,0.8701553197891219,16.021749766064037,Michigan,Michigan_vs_rest,6603,62614
tearyeyed,262,7,269,1.1872916364360044,16.000090633567726,Michigan,Michigan_vs_rest,6603,62614
strangelooking,254,0,254,1.2260761841675922,15.954701576301844,Michigan,Michigan_vs_rest,6603,62614
ugh,271,19,290,1.1293116665517964,15.940974194893352,Michigan,Michigan_vs_rest,6603,62614
meet,797,1118,1915,0.4211470821606955,15.935651640932278,Michigan,Michigan_vs_rest,6603,62614
late,765,1031,1796,0.43419025854317717,15.916001645921037,Michigan,Michigan_vs_rest,6603,62614
hang,368,158,526,0.8006964314090972,15.761995665628543,Michigan,Michigan_vs_rest,6603,62614
guess,443,290,733,0.6723400988083039,15.725985709655202,Michigan,Michigan_vs_rest,6603,62614
excited,472,349,821,0.6329265878049632,15.68604032618294,Michigan,Michigan_vs_rest,6603,62614
goodness,320,91,411,0.9087536856402139,15.677441684292894,Michigan,Michigan_vs_rest,6603,62614
shara,248,3,251,1.2081995144435798,15.675027083357016,Michigan,Michigan_vs_rest,6603,62614
yokai,256,12,268,1.159631193270993,15.665220916935118,Michigan,Michigan_vs_rest,6603,62614
contraction,255,19,274,1.1237445499156422,15.430973870775276,Michigan,Michigan_vs_rest,6603,62614
sounds,539,516,1055,0.5475090754092307,15.400567204075678,Michigan,Michigan_vs_rest,6603,62614
megumin,236,1,237,1.2197499683083883,15.34811568640241,Michigan,Michigan_vs_rest,6603,62614
ghast,255,22,277,1.1091285666892627,15.34520835280856,Michigan,Michigan_vs_rest,6603,62614
festival,385,213,598,0.7252917585205392,15.28933897174446,Michigan,Michigan_vs_rest,6603,62614
malzeno,231,0,231,1.226071424866463,15.215146249267805,Michigan,Michigan_vs_rest,6603,62614
cave,317,108,425,0.8637671112272312,15.212728993258036,Michigan,Michigan_vs_rest,6603,62614
natsukis,231,2,233,1.213223231496844,15.152875374748314,Michigan,Michigan_vs_rest,6603,62614
members,802,1252,2054,0.38669361199193286,15.136890768316295,Michigan,Michigan_vs_rest,6603,62614
notices,386,225,611,0.7090727509897388,15.120295596511847,Michigan,Michigan_vs_rest,6603,62614
mommy,245,20,265,1.1148481778059072,15.074387745700095,Michigan,Michigan_vs_rest,6603,62614
aubrey,230,5,235,1.1943223923970585,15.02654422180175,Michigan,Michigan_vs_rest,6603,62614
heard,571,632,1203,0.4991709284281427,14.991693175624741,Michigan,Michigan_vs_rest,6603,62614
jeez,227,3,230,1.2065682775967037,14.988681046882643,Michigan,Michigan_vs_rest,6603,62614
definitely,412,282,694,0.6579971201028112,14.982562655450458,Michigan,Michigan_vs_rest,6603,62614
luna,349,173,522,0.7586743916335799,14.916297136461196,Michigan,Michigan_vs_rest,6603,62614
gritting,227,6,233,1.1876862014817515,14.89501652314578,Michigan,Michigan_vs_rest,6603,62614
waiting,572,645,1217,0.4929840279497153,14.890934079249435,Michigan,Michigan_vs_rest,6603,62614
care,871,1515,2386,0.3525917557510816,14.855017264713489,Michigan,Michigan_vs_rest,6603,62614
stomach,301,105,406,0.8575971333027148,14.76997749058661,Michigan,Michigan_vs_rest,6603,62614
well,1856,5470,7326,0.20123396508951963,14.713397223823033,Michigan,Michigan_vs_rest,6603,62614
creeper,232,18,250,1.119881126744934,14.69711898048915,Michigan,Michigan_vs_rest,6603,62614
gather,366,220,586,0.6994278747582108,14.61233082952396,Michigan,Michigan_vs_rest,6603,62614
silverfish,214,1,215,1.2190992123863484,14.612169960500935,Michigan,Michigan_vs_rest,6603,62614
nice,506,513,1019,0.5283884396169114,14.60729810551716,Michigan,Michigan_vs_rest,6603,62614
creatures,390,265,655,0.6603488985082446,14.606435299396571,Michigan,Michigan_vs_rest,6603,62614
concerned,420,326,746,0.6170080858015137,14.581677279334158,Michigan,Michigan_vs_rest,6603,62614
triplets,247,40,287,1.0233622053596623,14.573783136212763,Michigan,Michigan_vs_rest,6603,62614
come,1181,2690,3871,0.27169362595238855,14.515230160514623,Michigan,Michigan_vs_rest,6603,62614
ayumi,348,194,542,0.7229348630783097,14.510180292723469,Michigan,Michigan_vs_rest,6603,62614
finally,746,1180,1926,0.38249233746150946,14.496158306930035,Michigan,Michigan_vs_rest,6603,62614
breaths,225,17,242,1.1224237661419263,14.487613982068115,Michigan,Michigan_vs_rest,6603,62614
potion,223,16,239,1.1272235276917861,14.449124895953426,Michigan,Michigan_vs_rest,6603,62614
paramedic,210,4,214,1.1981581895508064,14.376654027428549,Michigan,Michigan_vs_rest,6603,62614
cavern,217,12,229,1.148443060534488,14.365046957628136,Michigan,Michigan_vs_rest,6603,62614
kokona,203,0,203,1.2260656309906182,14.26317162237006,Michigan,Michigan_vs_rest,6603,62614
eyes,1134,2578,3712,0.2722381205331672,14.242996065650823,Michigan,Michigan_vs_rest,6603,62614
paramedics,206,6,212,1.1839052882561862,14.171140058062443,Michigan,Michigan_vs_rest,6603,62614
chiromaw,198,0,198,1.2260645963763999,14.086409765173181,Michigan,Michigan_vs_rest,6603,62614
arrive,368,258,626,0.6502261735060344,14.064878274210756,Michigan,Michigan_vs_rest,6603,62614
started,695,1097,1792,0.38315910470405523,14.007517810472711,Michigan,Michigan_vs_rest,6603,62614
rush,316,167,483,0.7393261669358324,13.996902992571034,Michigan,Michigan_vs_rest,6603,62614
twilight,259,80,339,0.8886478366391675,13.94847778136263,Michigan,Michigan_vs_rest,6603,62614
millie,194,2,196,1.2107962456617951,13.875457171842008,Michigan,Michigan_vs_rest,6603,62614
haven,324,189,513,0.7088293462346567,13.850124094586286,Michigan,Michigan_vs_rest,6603,62614
hear,700,1136,1836,0.37434531382213976,13.847598473962414,Michigan,Michigan_vs_rest,6603,62614
even,1842,5764,7606,0.1859008471063115,13.831784907809519,Michigan,Michigan_vs_rest,6603,62614
dialogue,858,1663,2521,0.31932378443842246,13.806199709377351,Michigan,Michigan_vs_rest,6603,62614
amatsu,190,0,190,1.226062940997723,13.798883136078256,Michigan,Michigan_vs_rest,6603,62614
safe,566,753,1319,0.43838790921266657,13.772922236808137,Michigan,Michigan_vs_rest,6603,62614
comfortable,409,364,773,0.5717665214413401,13.76440107595819,Michigan,Michigan_vs_rest,6603,62614
ginchiyo,187,0,187,1.2260623202320122,13.689504204519508,Michigan,Michigan_vs_rest,6603,62614
grateful,362,272,634,0.6276523831499947,13.671233277469243,Michigan,Michigan_vs_rest,6603,62614
noticed,377,304,681,0.6044406927992565,13.651502736162318,Michigan,Michigan_vs_rest,6603,62614
cyan,203,20,223,1.0942958444245807,13.612240935397757,Michigan,Michigan_vs_rest,6603,62614
always,1435,4009,5444,0.2152126384017814,13.579868666272265,Michigan,Michigan_vs_rest,6603,62614
sayoris,183,0,183,1.2260614925454956,13.542291814436446,Michigan,Michigan_vs_rest,6603,62614
back,1702,5235,6937,0.19024421602556973,13.523144730673303,Michigan,Michigan_vs_rest,6603,62614
isn,387,336,723,0.579982925503602,13.501900453616397,Michigan,Michigan_vs_rest,6603,62614
nurse,333,227,560,0.6592979077754215,13.48466470754183,Michigan,Michigan_vs_rest,6603,62614
hasn,234,66,300,0.9106856912014152,13.420182735678686,Michigan,Michigan_vs_rest,6603,62614
hurts,218,46,264,0.9742922003207539,13.38230738132126,Michigan,Michigan_vs_rest,6603,62614
screams,196,20,216,1.0901080373563818,13.35323980173165,Michigan,Michigan_vs_rest,6603,62614
trying,779,1478,2257,0.3257930969787699,13.33250201129644,Michigan,Michigan_vs_rest,6603,62614
still,1313,3573,4886,0.22221434763650816,13.290920749738431,Michigan,Michigan_vs_rest,6603,62614
remember,716,1280,1996,0.34405525645209245,13.25269156733236,Michigan,Michigan_vs_rest,6603,62614
intense,401,387,788,0.5447940465302796,13.243978818518578,Michigan,Michigan_vs_rest,6603,62614
walks,357,292,649,0.599737099075524,13.224271014382003,Michigan,Michigan_vs_rest,6603,62614
hand,942,2093,3035,0.2788302004626857,13.196283578904877,Michigan,Michigan_vs_rest,6603,62614
hold,596,914,1510,0.3923478712094308,13.17096788280547,Michigan,Michigan_vs_rest,6603,62614
find,1368,3851,5219,0.21318738555466155,13.169057777246607,Michigan,Michigan_vs_rest,6603,62614
aah,172,1,173,1.217401128223388,13.092850009021616,Michigan,Michigan_vs_rest,6603,62614
iris,226,68,294,0.8951060790830727,13.076640101815784,Michigan,Michigan_vs_rest,6603,62614
down,1360,3850,5210,0.21170472093012727,13.064651738548616,Michigan,Michigan_vs_rest,6603,62614
rushing,198,34,232,1.0132054505263017,12.98876752222938,Michigan,Michigan_vs_rest,6603,62614
cupcakes,181,14,195,1.1201684333050892,12.982922434114604,Michigan,Michigan_vs_rest,6603,62614
kick,259,124,383,0.7690041830891268,12.943155878824887,Michigan,Michigan_vs_rest,6603,62614
mother,635,1076,1711,0.36072647800117963,12.874337135043861,Michigan,Michigan_vs_rest,6603,62614
myrmex,165,0,165,1.2260577679716924,12.859002354164577,Michigan,Michigan_vs_rest,6603,62614
withra,162,0,162,1.2260571472118613,12.741559631723389,Michigan,Michigan_vs_rest,6603,62614
seen,759,1517,2276,0.3100490853718947,12.730764000339553,Michigan,Michigan_vs_rest,6603,62614
tears,291,193,484,0.6681235055231252,12.700435947025541,Michigan,Michigan_vs_rest,6603,62614
nodding,267,150,417,0.7205264907396316,12.686472374195494,Michigan,Michigan_vs_rest,6603,62614
anything,1038,2604,3642,0.24438188014855644,12.640443742605482,Michigan,Michigan_vs_rest,6603,62614
womb,177,21,198,1.0707668322149448,12.590395679310785,Michigan,Michigan_vs_rest,6603,62614
phantom,208,61,269,0.901341769221629,12.588352319757929,Michigan,Michigan_vs_rest,6603,62614
panicking,175,19,194,1.082416651444337,12.578705726874395,Michigan,Michigan_vs_rest,6603,62614
sighs,184,30,214,1.022197535478691,12.571982410030284,Michigan,Michigan_vs_rest,6603,62614
aurora,197,48,245,0.9440532604971441,12.531347456212178,Michigan,Michigan_vs_rest,6603,62614
massive,373,382,755,0.5249968473965598,12.49273059296565,Michigan,Michigan_vs_rest,6603,62614
alatreon,157,3,160,1.1980604287803729,12.430297946637555,Michigan,Michigan_vs_rest,6603,62614
slime,233,105,338,0.786741425912135,12.426046037504788,Michigan,Michigan_vs_rest,6603,62614
heavily,327,284,611,0.5798631140323014,12.409582992765648,Michigan,Michigan_vs_rest,6603,62614
arms,440,563,1003,0.45115285161147334,12.363506380580464,Michigan,Michigan_vs_rest,6603,62614
absolutely,341,319,660,0.5551620266808168,12.350812880633406,Michigan,Michigan_vs_rest,6603,62614
quite,582,986,1568,0.36077888058130547,12.326424687895667,Michigan,Michigan_vs_rest,6603,62614
wonderful,344,331,675,0.5457788879439853,12.27977192638734,Michigan,Michigan_vs_rest,6603,62614
looking,827,1857,2684,0.275753994906518,12.270467103234914,Michigan,Michigan_vs_rest,6603,62614
steelie,150,0,150,1.226054664179589,12.26054664179589,Michigan,Michigan_vs_rest,6603,62614
nods,252,148,400,0.7066940987411705,12.194245068931403,Michigan,Michigan_vs_rest,6603,62614
poetry,248,141,389,0.7168168231909764,12.192153232801761,Michigan,Michigan_vs_rest,6603,62614
magma,172,27,199,1.028578412102819,12.189654994218843,Michigan,Michigan_vs_rest,6603,62614
already,781,1711,2492,0.28290298125125,12.135441342651022,Michigan,Michigan_vs_rest,6603,62614
plains,189,51,240,0.9210479074618156,12.128053737505514,Michigan,Michigan_vs_rest,6603,62614
keep,1116,3075,4191,0.2188499660683867,12.119906415495864,Michigan,Michigan_vs_rest,6603,62614
ready,677,1341,2018,0.31273732110303243,12.093246075566626,Michigan,Michigan_vs_rest,6603,62614
wonder,361,386,747,0.5106289302273446,12.085630812493315,Michigan,Michigan_vs_rest,6603,62614
whoa,177,37,214,0.9761667497525295,12.069290372431107,Michigan,Michigan_vs_rest,6603,62614
voicemail,155,11,166,1.1281996288425944,12.050648822540595,Michigan,Michigan_vs_rest,6603,62614
seems,570,991,1561,0.35268317270412197,12.018623209064282,Michigan,Michigan_vs_rest,6603,62614
mobs,183,47,230,0.9323432027306353,12.005110834237962,Michigan,Michigan_vs_rest,6603,62614
scream,207,83,290,0.8199287724845412,11.96875868147164,Michigan,Michigan_vs_rest,6603,62614
breath,348,365,713,0.5170435551563841,11.956079914252646,Michigan,Michigan_vs_rest,6603,62614
frantically,161,21,182,1.0574336934497417,11.941308051002638,Michigan,Michigan_vs_rest,6603,62614
broke,281,218,499,0.6171471226629421,11.928468485796067,Michigan,Michigan_vs_rest,6603,62614
gracia,140,0,140,1.2260525949946501,11.844793376473794,Michigan,Michigan_vs_rest,6603,62614
take,1440,4663,6103,0.17728285136668465,11.806839442139921,Michigan,Michigan_vs_rest,6603,62614
kenji,140,1,141,1.2154330007187504,11.804787463557698,Michigan,Michigan_vs_rest,6603,62614
