token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
products,23,1192,1215,0.02628370662114854,0.7515125059604602,Oklahoma,Oklahoma_vs_rest,116,69101
curated,3,21,24,0.18033757964427366,0.7408122025278987,Oklahoma,Oklahoma_vs_rest,116,69101
pads,7,125,132,0.07656199099017691,0.7271760849289091,Oklahoma,Oklahoma_vs_rest,116,69101
iso,4,41,45,0.1286364420334376,0.7186946314851799,Oklahoma,Oklahoma_vs_rest,116,69101
fluff,4,42,46,0.1258496308040833,0.7106221509879076,Oklahoma,Oklahoma_vs_rest,116,69101
scenery,4,42,46,0.1258496308040833,0.7106221509879076,Oklahoma,Oklahoma_vs_rest,116,69101
limitation,6,98,104,0.08337657662879217,0.7036209950168323,Oklahoma,Oklahoma_vs_rest,116,69101
messages,14,536,550,0.03596346399441508,0.6929055002473472,Oklahoma,Oklahoma_vs_rest,116,69101
commas,5,70,75,0.09645656629805544,0.6925793416604322,Oklahoma,Oklahoma_vs_rest,116,69101
oil,13,474,487,0.0377991791672283,0.6854944721884002,Oklahoma,Oklahoma_vs_rest,116,69101
obligation,5,74,79,0.09154255020706614,0.6741153126689172,Oklahoma,Oklahoma_vs_rest,116,69101
painted,7,148,155,0.06502766507014712,0.6681138969293251,Oklahoma,Oklahoma_vs_rest,116,69101
dawn,8,196,204,0.05628609066856605,0.6625570827957017,Oklahoma,Oklahoma_vs_rest,116,69101
sole,8,204,212,0.05410664661934739,0.6490528575348213,Oklahoma,Oklahoma_vs_rest,116,69101
expressly,4,51,55,0.10526178674819953,0.6480487898247306,Oklahoma,Oklahoma_vs_rest,116,69101
enriching,3,29,32,0.13563739814865272,0.6396505439406663,Oklahoma,Oklahoma_vs_rest,116,69101
gradient,6,119,125,0.06919299938132895,0.6388179105533908,Oklahoma,Oklahoma_vs_rest,116,69101
thirteen,4,56,60,0.09645632759696454,0.6194602621236384,Oklahoma,Oklahoma_vs_rest,116,69101
aaa,3,33,36,0.12061834107607616,0.6020857135117508,Oklahoma,Oklahoma_vs_rest,116,69101
optional,6,135,141,0.06119561738125512,0.59932631272266,Oklahoma,Oklahoma_vs_rest,116,69101
metallic,5,95,100,0.07212445758498554,0.5958458075010781,Oklahoma,Oklahoma_vs_rest,116,69101
journey,19,1258,1277,0.020255657783906145,0.593173523179671,Oklahoma,Oklahoma_vs_rest,116,69101
illuminate,3,35,38,0.11427582445517537,0.585538284486612,Oklahoma,Oklahoma_vs_rest,116,69101
wellness,5,99,104,0.06930556788999453,0.5836494725752333,Oklahoma,Oklahoma_vs_rest,116,69101
periodically,3,36,39,0.11134470332410018,0.5777392967697561,Oklahoma,Oklahoma_vs_rest,116,69101
blog,8,261,269,0.04230484181319838,0.5705991592917817,Oklahoma,Oklahoma_vs_rest,116,69101
herein,3,37,40,0.10855789209470679,0.5702304034646019,Oklahoma,Oklahoma_vs_rest,116,69101
comments,11,484,495,0.03117002679627845,0.5692991732597948,Oklahoma,Oklahoma_vs_rest,116,69101
conditions,15,875,890,0.023194821459332715,0.5673251644548191,Oklahoma,Oklahoma_vs_rest,116,69101
violate,4,68,72,0.08025434915453644,0.5632646750543513,Oklahoma,Oklahoma_vs_rest,116,69101
store,15,890,905,0.022779211420047574,0.5617976375474439,Oklahoma,Oklahoma_vs_rest,116,69101
thereof,4,70,74,0.07805895794674278,0.5552324109009132,Oklahoma,Oklahoma_vs_rest,116,69101
improve,16,1029,1045,0.02089879063874811,0.5536871578864573,Oklahoma,Oklahoma_vs_rest,116,69101
viruses,3,40,43,0.1009639859806768,0.5492746989558058,Oklahoma,Oklahoma_vs_rest,116,69101
futuristic,6,162,168,0.051126532376727596,0.5457109444847007,Oklahoma,Oklahoma_vs_rest,116,69101
tapestry,5,114,119,0.06040677190981114,0.5434258871446307,Oklahoma,Oklahoma_vs_rest,116,69101
otherwise,11,531,542,0.02830924379933819,0.5407922069270611,Oklahoma,Oklahoma_vs_rest,116,69101
objectionable,2,18,20,0.1446192547994869,0.5398257948314198,Oklahoma,Oklahoma_vs_rest,116,69101
werewolf,2,18,20,0.1446192547994869,0.5398257948314198,Oklahoma,Oklahoma_vs_rest,116,69101
foregoing,2,18,20,0.1446192547994869,0.5398257948314198,Oklahoma,Oklahoma_vs_rest,116,69101
infusing,2,18,20,0.1446192547994869,0.5398257948314198,Oklahoma,Oklahoma_vs_rest,116,69101
codec,2,18,20,0.1446192547994869,0.5398257948314198,Oklahoma,Oklahoma_vs_rest,116,69101
majesty,3,42,45,0.09645608889705493,0.536466996039016,Oklahoma,Oklahoma_vs_rest,116,69101
transmit,3,42,45,0.09645608889705493,0.536466996039016,Oklahoma,Oklahoma_vs_rest,116,69101
program,27,2807,2834,0.012278004320514846,0.5349389369456168,Oklahoma,Oklahoma_vs_rest,116,69101
dislikes,5,120,125,0.057439897848459154,0.5293619767108307,Oklahoma,Oklahoma_vs_rest,116,69101
services,19,1527,1546,0.016398151196337807,0.5280413896852931,Oklahoma,Oklahoma_vs_rest,116,69101
await,14,873,887,0.021601774102350646,0.5273339257174134,Oklahoma,Oklahoma_vs_rest,116,69101
axios,2,19,21,0.13777772266051613,0.5265051710292898,Oklahoma,Oklahoma_vs_rest,116,69101
interns,2,19,21,0.13777772266051613,0.5265051710292898,Oklahoma,Oklahoma_vs_rest,116,69101
terminate,3,44,47,0.09232669491061074,0.5244733569194096,Oklahoma,Oklahoma_vs_rest,116,69101
including,28,3103,3131,0.011405633632812773,0.5222464156968141,Oklahoma,Oklahoma_vs_rest,116,69101
illuminating,3,45,48,0.09038933524816883,0.518755254510815,Oklahoma,Oklahoma_vs_rest,116,69101
consequential,2,20,22,0.13154717258762716,0.5140907814644684,Oklahoma,Oklahoma_vs_rest,116,69101
squirrel,3,46,49,0.08853002233576746,0.51321031998051,Oklahoma,Oklahoma_vs_rest,116,69101
weave,4,83,87,0.06622449611139558,0.5098513407564557,Oklahoma,Oklahoma_vs_rest,116,69101
cancel,5,130,135,0.05307625133922578,0.5079952894841756,Oklahoma,Oklahoma_vs_rest,116,69101
anatomy,4,85,89,0.06470761993917051,0.5037509680562633,Oklahoma,Oklahoma_vs_rest,116,69101
notifying,2,21,23,0.12584915115073692,0.5024838266904376,Oklahoma,Oklahoma_vs_rest,116,69101
worms,2,21,23,0.12584915115073692,0.5024838266904376,Oklahoma,Oklahoma_vs_rest,116,69101
complies,2,21,23,0.12584915115073692,0.5024838266904376,Oklahoma,Oklahoma_vs_rest,116,69101
knee,5,134,139,0.05150515781859788,0.5000866537735862,Oklahoma,Oklahoma_vs_rest,116,69101
acknowledge,7,262,269,0.036802943105731956,0.49596106567494297,Oklahoma,Oklahoma_vs_rest,116,69101
chatbot,6,196,202,0.04224995108778806,0.4938136629753817,Oklahoma,Oklahoma_vs_rest,116,69101
rules,16,1249,1265,0.01693188276076718,0.4932380409133192,Oklahoma,Oklahoma_vs_rest,116,69101
sustaining,2,22,24,0.12061810141092977,0.4915999497109878,Oklahoma,Oklahoma_vs_rest,116,69101
splendor,2,22,24,0.12061810141092977,0.4915999497109878,Oklahoma,Oklahoma_vs_rest,116,69101
attorneys,3,51,54,0.08025411142082461,0.4878000726597924,Oklahoma,Oklahoma_vs_rest,116,69101
andor,10,538,548,0.025267201310818166,0.48510778698155327,Oklahoma,Oklahoma_vs_rest,116,69101
incurred,3,52,55,0.07877736950609382,0.48313153808809367,Oklahoma,Oklahoma_vs_rest,116,69101
embrace,9,446,455,0.02754382043721293,0.48203573870726796,Oklahoma,Oklahoma_vs_rest,116,69101
submissions,2,23,25,0.11579881465272734,0.48136663304346033,Oklahoma,Oklahoma_vs_rest,116,69101
fullest,2,23,25,0.11579881465272734,0.48136663304346033,Oklahoma,Oklahoma_vs_rest,116,69101
decreasing,3,53,56,0.07735275477593895,0.47858645040532866,Oklahoma,Oklahoma_vs_rest,116,69101
eliminating,3,53,56,0.07735275477593895,0.47858645040532866,Oklahoma,Oklahoma_vs_rest,116,69101
wireless,5,148,153,0.04664841719558055,0.474834603965457,Oklahoma,Oklahoma_vs_rest,116,69101
modal,2,24,26,0.11134446398109432,0.4717211464812564,Oklahoma,Oklahoma_vs_rest,116,69101
jurisdictions,2,24,26,0.11134446398109432,0.4717211464812564,Oklahoma,Oklahoma_vs_rest,116,69101
seeds,5,150,155,0.046025686899605844,0.4715021889674973,Oklahoma,Oklahoma_vs_rest,116,69101
serene,4,97,101,0.05685674159724918,0.4709642018394429,Oklahoma,Oklahoma_vs_rest,116,69101
upload,5,153,158,0.04512093593427302,0.46661954453680543,Oklahoma,Oklahoma_vs_rest,116,69101
websites,6,221,227,0.03740908976873847,0.4631488101928019,Oklahoma,Oklahoma_vs_rest,116,69101
arising,4,102,106,0.054105706614445026,0.45894170349271,Oklahoma,Oklahoma_vs_rest,116,69101
mapping,4,104,108,0.05307601650206273,0.45436278946642894,Oklahoma,Oklahoma_vs_rest,116,69101
zoom,4,104,108,0.05307601650206273,0.45436278946642894,Oklahoma,Oklahoma_vs_rest,116,69101
liabilities,2,26,28,0.10337629368740942,0.4539821964781133,Oklahoma,Oklahoma_vs_rest,116,69101
incidental,2,26,28,0.10337629368740942,0.4539821964781133,Oklahoma,Oklahoma_vs_rest,116,69101
specificity,2,26,28,0.10337629368740942,0.4539821964781133,Oklahoma,Oklahoma_vs_rest,116,69101
constitutes,3,59,62,0.06975991546495308,0.45362693841547547,Oklahoma,Oklahoma_vs_rest,116,69101
posting,4,108,112,0.05112606334425074,0.44556703269745646,Oklahoma,Oklahoma_vs_rest,116,69101
discretion,5,169,174,0.040819000827163165,0.4426910010516671,Oklahoma,Oklahoma_vs_rest,116,69101
job,18,1854,1872,0.01240781874665231,0.43937386297644054,Oklahoma,Oklahoma_vs_rest,116,69101
liking,3,64,67,0.06446110840317232,0.43539597311014144,Oklahoma,Oklahoma_vs_rest,116,69101
participating,4,113,117,0.04887465365287191,0.43519784658327365,Oklahoma,Oklahoma_vs_rest,116,69101
parties,9,539,548,0.0225528486768809,0.43280559756341996,Oklahoma,Oklahoma_vs_rest,116,69101
permitted,4,115,119,0.0480266563496734,0.43122976342653385,Oklahoma,Oklahoma_vs_rest,116,69101
disk,4,117,121,0.04720647932141553,0.42735794693413387,Oklahoma,Oklahoma_vs_rest,116,69101
pretend,7,344,351,0.027785213055391722,0.4271038254541306,Oklahoma,Oklahoma_vs_rest,116,69101
evening,7,344,351,0.027785213055391722,0.4271038254541306,Oklahoma,Oklahoma_vs_rest,116,69101
nutritional,2,30,32,0.09038909687158103,0.4235607746203633,Oklahoma,Oklahoma_vs_rest,116,69101
stevens,2,30,32,0.09038909687158103,0.4235607746203633,Oklahoma,Oklahoma_vs_rest,116,69101
affiliates,2,30,32,0.09038909687158103,0.4235607746203633,Oklahoma,Oklahoma_vs_rest,116,69101
comforts,2,30,32,0.09038909687158103,0.4235607746203633,Oklahoma,Oklahoma_vs_rest,116,69101
changes,17,1804,1821,0.011989770290648849,0.41871837644445853,Oklahoma,Oklahoma_vs_rest,116,69101
oklahoma,4,123,127,0.04489981909638452,0.4162821179984938,Oklahoma,Oklahoma_vs_rest,116,69101
participate,6,270,276,0.03045194802739104,0.4152606572755567,Oklahoma,Oklahoma_vs_rest,116,69101
breach,4,125,129,0.04417827431632659,0.41275842234986637,Oklahoma,Oklahoma_vs_rest,116,69101
separated,6,276,282,0.02976536865608459,0.41024134528101347,Oklahoma,Oklahoma_vs_rest,116,69101
relevant,11,861,872,0.016880789546235064,0.40827568755545096,Oklahoma,Oklahoma_vs_rest,116,69101
billing,3,73,76,0.05666473317655729,0.40714781124981797,Oklahoma,Oklahoma_vs_rest,116,69101
harmless,3,74,77,0.055909984191730544,0.40431220039358295,Oklahoma,Oklahoma_vs_rest,116,69101
tendrils,2,33,35,0.0825731638018663,0.4042030570406838,Oklahoma,Oklahoma_vs_rest,116,69101
attributes,5,203,208,0.033862582412355735,0.4010869140393797,Oklahoma,Oklahoma_vs_rest,116,69101
retail,4,132,136,0.041818852956254204,0.4010268488758808,Oklahoma,Oklahoma_vs_rest,116,69101
rituals,3,76,79,0.054457316033342806,0.3987997113493914,Oklahoma,Oklahoma_vs_rest,116,69101
brew,2,35,37,0.07805848280282923,0.3926062130788715,Oklahoma,Oklahoma_vs_rest,116,69101
minimalistic,2,35,37,0.07805848280282923,0.3926062130788715,Oklahoma,Oklahoma_vs_rest,116,69101
inferno,2,35,37,0.07805848280282923,0.3926062130788715,Oklahoma,Oklahoma_vs_rest,116,69101
instruct,3,80,83,0.05176027984620113,0.38836489825446685,Oklahoma,Oklahoma_vs_rest,116,69101
balance,11,939,950,0.015336395011406267,0.3870602107069799,Oklahoma,Oklahoma_vs_rest,116,69101
suggestions,8,527,535,0.02036437463721441,0.38600749099194526,Oklahoma,Oklahoma_vs_rest,116,69101
robotic,4,143,147,0.03856232114815761,0.38426545616660074,Oklahoma,Oklahoma_vs_rest,116,69101
waiver,2,37,39,0.0740016814627058,0.38189799781047534,Oklahoma,Oklahoma_vs_rest,116,69101
cancellation,2,38,40,0.07212374631624918,0.3768422608565224,Oklahoma,Oklahoma_vs_rest,116,69101
infused,2,38,40,0.07212374631624918,0.3768422608565224,Oklahoma,Oklahoma_vs_rest,116,69101
inappropriate,3,87,90,0.047612942723336715,0.3717673530459981,Oklahoma,Oklahoma_vs_rest,116,69101
adding,8,564,572,0.01892374884787884,0.37081022078187886,Oklahoma,Oklahoma_vs_rest,116,69101
telephone,7,445,452,0.0211583876896011,0.36868484840520666,Oklahoma,Oklahoma_vs_rest,116,69101
awakening,3,89,92,0.046543041834183896,0.36736799023573113,Oklahoma,Oklahoma_vs_rest,116,69101
stanley,2,40,42,0.0686333407319708,0.36726803433726896,Oklahoma,Oklahoma_vs_rest,116,69101
const,18,2421,2439,0.009068734995735461,0.36635396532312353,Oklahoma,Oklahoma_vs_rest,116,69101
reputation,5,240,245,0.028475646204149996,0.36573859525362645,Oklahoma,Oklahoma_vs_rest,116,69101
artist,6,339,345,0.02399213645084508,0.3654099399392051,Oklahoma,Oklahoma_vs_rest,116,69101
accordance,4,157,161,0.03505749392352442,0.3653951967974157,Oklahoma,Oklahoma_vs_rest,116,69101
subscribe,2,41,43,0.06700864468271384,0.3627286660464786,Oklahoma,Oklahoma_vs_rest,116,69101
checkout,2,41,43,0.06700864468271384,0.3627286660464786,Oklahoma,Oklahoma_vs_rest,116,69101
companion,4,162,166,0.03394822985829116,0.3592227599041586,Oklahoma,Oklahoma_vs_rest,116,69101
render,4,162,166,0.03394822985829116,0.3592227599041586,Oklahoma,Oklahoma_vs_rest,116,69101
eighteen,2,42,44,0.06545705366903753,0.35834193042848,Oklahoma,Oklahoma_vs_rest,116,69101
nuts,2,42,44,0.06545705366903753,0.35834193042848,Oklahoma,Oklahoma_vs_rest,116,69101
information,30,5818,5848,0.0057058463115451374,0.35672334949953205,Oklahoma,Oklahoma_vs_rest,116,69101
providers,4,166,170,0.03310753915473974,0.3544753794937012,Oklahoma,Oklahoma_vs_rest,116,69101
concise,5,254,259,0.02683687274471147,0.3543088851372647,Oklahoma,Oklahoma_vs_rest,116,69101
unfolds,2,44,46,0.06255429336656526,0.34999307604238367,Oklahoma,Oklahoma_vs_rest,116,69101
subject,11,1115,1126,0.012635816819567935,0.3470361041986138,Oklahoma,Oklahoma_vs_rest,116,69101
node,7,494,501,0.01890273432468348,0.34664787052472534,Oklahoma,Oklahoma_vs_rest,116,69101
proposals,2,45,47,0.06119467352826824,0.3460158711112825,Oklahoma,Oklahoma_vs_rest,116,69101
restriction,2,45,47,0.06119467352826824,0.3460158711112825,Oklahoma,Oklahoma_vs_rest,116,69101
watercolor,2,45,47,0.06119467352826824,0.3460158711112825,Oklahoma,Oklahoma_vs_rest,116,69101
fatty,2,45,47,0.06119467352826824,0.3460158711112825,Oklahoma,Oklahoma_vs_rest,116,69101
tranquility,3,100,103,0.04139629302530956,0.3454483831471931,Oklahoma,Oklahoma_vs_rest,116,69101
myriad,2,46,48,0.059891175302569266,0.34216100957207035,Oklahoma,Oklahoma_vs_rest,116,69101
spaceship,2,46,48,0.059891175302569266,0.34216100957207035,Oklahoma,Oklahoma_vs_rest,116,69101
guideline,2,46,48,0.059891175302569266,0.34216100957207035,Oklahoma,Oklahoma_vs_rest,116,69101
paragraph,12,1341,1353,0.011292318003526702,0.3398902412747531,Oklahoma,Oklahoma_vs_rest,116,69101
accurately,5,274,279,0.024779844964823994,0.33943575818754684,Oklahoma,Oklahoma_vs_rest,116,69101
results,13,1549,1562,0.01047619800992372,0.33876055903887314,Oklahoma,Oklahoma_vs_rest,116,69101
flavors,2,47,49,0.058640393078661646,0.3384222511345353,Oklahoma,Oklahoma_vs_rest,116,69101
selfcare,2,47,49,0.058640393078661646,0.3384222511345353,Oklahoma,Oklahoma_vs_rest,116,69101
steadfast,3,104,107,0.039785408982488946,0.3383053617170592,Oklahoma,Oklahoma_vs_rest,116,69101
provided,13,1554,1567,0.010436525788160012,0.3380152175454151,Oklahoma,Oklahoma_vs_rest,116,69101
expert,8,662,670,0.0158746498648501,0.33649071565128374,Oklahoma,Oklahoma_vs_rest,116,69101
frame,7,524,531,0.01772652849319023,0.33460557514391503,Oklahoma,Oklahoma_vs_rest,116,69101
wallet,5,281,286,0.02412756951455819,0.3345861468703596,Oklahoma,Oklahoma_vs_rest,116,69101
morning,13,1597,1610,0.010105496014126913,0.3317361572665723,Oklahoma,Oklahoma_vs_rest,116,69101
recipes,2,49,51,0.056284678741690186,0.3312702313327808,Oklahoma,Oklahoma_vs_rest,116,69101
dict,2,49,51,0.056284678741690186,0.3312702313327808,Oklahoma,Oklahoma_vs_rest,116,69101
contractors,2,50,52,0.05517418413540476,0.3278465263724741,Oklahoma,Oklahoma_vs_rest,116,69101
limited,9,868,877,0.013371505885299229,0.3241413767235376,Oklahoma,Oklahoma_vs_rest,116,69101
negative,9,873,882,0.013284679877257233,0.3229487337914848,Oklahoma,Oklahoma_vs_rest,116,69101
respond,12,1450,1462,0.010304595689166973,0.3223599426932106,Oklahoma,Oklahoma_vs_rest,116,69101
simplify,3,114,117,0.03623720570416111,0.32203105591266107,Oklahoma,Oklahoma_vs_rest,116,69101
entry,6,422,428,0.018971988486503832,0.32157676958385384,Oklahoma,Oklahoma_vs_rest,116,69101
errors,6,422,428,0.018971988486503832,0.32157676958385384,Oklahoma,Oklahoma_vs_rest,116,69101
category,5,302,307,0.022348519404971512,0.3209998907010183,Oklahoma,Oklahoma_vs_rest,116,69101
engage,7,565,572,0.016317984857479928,0.31961518033384007,Oklahoma,Oklahoma_vs_rest,116,69101
posted,3,118,121,0.03498118582853671,0.3160756269798291,Oklahoma,Oklahoma_vs_rest,116,69101
limitless,3,118,121,0.03498118582853671,0.3160756269798291,Oklahoma,Oklahoma_vs_rest,116,69101
powerpoint,2,54,56,0.05112559432037855,0.3150605799421385,Oklahoma,Oklahoma_vs_rest,116,69101
obligations,3,119,122,0.03467997564443337,0.3146311871168141,Oklahoma,Oklahoma_vs_rest,116,69101
recipe,3,119,122,0.03467997564443337,0.3146311871168141,Oklahoma,Oklahoma_vs_rest,116,69101
ally,4,207,211,0.02631998229645305,0.31361087100936036,Oklahoma,Oklahoma_vs_rest,116,69101
words,32,7462,7494,0.004418999608359897,0.31267728087912366,Oklahoma,Oklahoma_vs_rest,116,69101
postal,2,55,57,0.0502015218547438,0.3120713106342335,Oklahoma,Oklahoma_vs_rest,116,69101
applicable,4,209,213,0.02605542555360607,0.3119132573135083,Oklahoma,Oklahoma_vs_rest,116,69101
online,12,1530,1542,0.009668343155471604,0.31058848833521085,Oklahoma,Oklahoma_vs_rest,116,69101
hashtags,2,56,58,0.049309062749467,0.30915777597470756,Oklahoma,Oklahoma_vs_rest,116,69101
referenced,2,56,58,0.049309062749467,0.30915777597470756,Oklahoma,Oklahoma_vs_rest,116,69101
occupation,5,323,328,0.02079644031178063,0.30867685431482966,Oklahoma,Oklahoma_vs_rest,116,69101
related,12,1550,1562,0.009519443734149036,0.30777446658930036,Oklahoma,Oklahoma_vs_rest,116,69101
available,11,1336,1347,0.010242183395552829,0.30754476867533803,Oklahoma,Oklahoma_vs_rest,116,69101
day,30,6903,6933,0.004504082366126205,0.306541000585627,Oklahoma,Oklahoma_vs_rest,116,69101
enthusiasts,2,57,59,0.04844662166655134,0.30631677196936247,Oklahoma,Oklahoma_vs_rest,116,69101
labels,4,217,221,0.025044875299574443,0.3053447264283839,Oklahoma,Oklahoma_vs_rest,116,69101
autism,2,58,60,0.04761270885677327,0.3035452816932099,Oklahoma,Oklahoma_vs_rest,116,69101
consent,4,220,224,0.024684449027230215,0.3029686627061862,Oklahoma,Oklahoma_vs_rest,116,69101
invite,3,129,132,0.03191753972627431,0.301071019054099,Oklahoma,Oklahoma_vs_rest,116,69101
enrich,2,59,61,0.04680593156457569,0.3008404614687869,Oklahoma,Oklahoma_vs_rest,116,69101
apt,2,59,61,0.04680593156457569,0.3008404614687869,Oklahoma,Oklahoma_vs_rest,116,69101
embracing,3,131,134,0.0314142678079925,0.2985362930198981,Oklahoma,Oklahoma_vs_rest,116,69101
mindful,3,131,134,0.0314142678079925,0.2985362930198981,Oklahoma,Oklahoma_vs_rest,116,69101
dusk,2,60,62,0.04602498625924589,0.2981996282726199,Oklahoma,Oklahoma_vs_rest,116,69101
routines,2,60,62,0.04602498625924589,0.2981996282726199,Oklahoma,Oklahoma_vs_rest,116,69101
act,14,2113,2127,0.00787494569151903,0.29702599340242475,Oklahoma,Oklahoma_vs_rest,116,69101
age,15,2395,2410,0.007339839791449698,0.2946591959159819,Oklahoma,Oklahoma_vs_rest,116,69101
govern,2,62,64,0.044535782063263696,0.2930999261773468,Oklahoma,Oklahoma_vs_rest,116,69101
feast,2,62,64,0.044535782063263696,0.2930999261773468,Oklahoma,Oklahoma_vs_rest,116,69101
accessing,2,62,64,0.044535782063263696,0.2930999261773468,Oklahoma,Oklahoma_vs_rest,116,69101
portion,4,234,238,0.02312211856540003,0.29245375387425626,Oklahoma,Oklahoma_vs_rest,116,69101
tools,10,1220,1230,0.01018787486078132,0.29232388611688387,Oklahoma,Oklahoma_vs_rest,116,69101
disclaimer,2,63,65,0.04382530213740843,0.2906363959187398,Oklahoma,Oklahoma_vs_rest,116,69101
typed,2,63,65,0.04382530213740843,0.2906363959187398,Oklahoma,Oklahoma_vs_rest,116,69101
threads,3,138,141,0.029764683465142383,0.2900777595040006,Oklahoma,Oklahoma_vs_rest,116,69101
discoveries,2,64,66,0.04313620106432481,0.2882275115461656,Oklahoma,Oklahoma_vs_rest,116,69101
