token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
elixir,8,16,24,0.4650040475762527,1.960629215384344,District of Columbia,District of Columbia_vs_rest,109,69108
impending,15,69,84,0.25283118197252286,1.960169725433229,District of Columbia,District of Columbia_vs_rest,109,69108
fprintfstderr,10,28,38,0.36969434298749526,1.9488704288586283,District of Columbia,District of Columbia_vs_rest,109,69108
election,27,255,282,0.1354951945588887,1.8976018449949004,District of Columbia,District of Columbia_vs_rest,109,69108
applause,14,65,79,0.2509352075736633,1.8862973159805787,District of Columbia,District of Columbia_vs_rest,109,69108
infusing,7,13,20,0.48747666338655193,1.8785253353615734,District of Columbia,District of Columbia_vs_rest,109,69108
tension,29,309,338,0.12116800691562979,1.8541896785789538,District of Columbia,District of Columbia_vs_rest,109,69108
dread,14,70,84,0.23616388619662132,1.8276229989415664,District of Columbia,District of Columbia_vs_rest,109,69108
moment,72,1903,1975,0.04921734029294811,1.8015104558009956,District of Columbia,District of Columbia_vs_rest,109,69108
subtle,24,226,250,0.1358615603824891,1.7916151420084208,District of Columbia,District of Columbia_vs_rest,109,69108
audience,44,756,800,0.07643451838269755,1.7879687839273843,District of Columbia,District of Columbia_vs_rest,109,69108
triumphant,8,21,29,0.3870425020487005,1.7847808456387124,District of Columbia,District of Columbia_vs_rest,109,69108
personal,85,2649,2734,0.041300512615009666,1.776459404376362,District of Columbia,District of Columbia_vs_rest,109,69108
baltimore,13,65,78,0.23616364777426213,1.7611398108197458,District of Columbia,District of Columbia_vs_rest,109,69108
dawn,21,183,204,0.14582632481924485,1.7394300202117237,District of Columbia,District of Columbia_vs_rest,109,69108
manifesto,7,17,24,0.4085624933831138,1.7165838502688333,District of Columbia,District of Columbia_vs_rest,109,69108
suggestions,34,501,535,0.08891152147605474,1.7039487748315738,District of Columbia,District of Columbia_vs_rest,109,69108
stevens,8,24,32,0.3516753557767025,1.6987533576368015,District of Columbia,District of Columbia_vs_rest,109,69108
scientific,36,578,614,0.08173844801333985,1.6763950913168273,District of Columbia,District of Columbia_vs_rest,109,69108
crisis,24,260,284,0.11930181676947171,1.673023602984618,District of Columbia,District of Columbia_vs_rest,109,69108
science,55,1322,1377,0.05434867217786987,1.6623952597475908,District of Columbia,District of Columbia_vs_rest,109,69108
hints,15,101,116,0.18344919692910544,1.6580274168800064,District of Columbia,District of Columbia_vs_rest,109,69108
partys,7,19,26,0.37799242567522384,1.6492975843414792,District of Columbia,District of Columbia_vs_rest,109,69108
unfolding,11,54,65,0.23975814266031037,1.6328125762622938,District of Columbia,District of Columbia_vs_rest,109,69108
ctx,8,28,36,0.31345413971022396,1.6005839487840579,District of Columbia,District of Columbia_vs_rest,109,69108
amid,12,72,84,0.20264070757665564,1.5621557745967474,District of Columbia,District of Columbia_vs_rest,109,69108
zombies,12,74,86,0.19794218517225026,1.5431265251766888,District of Columbia,District of Columbia_vs_rest,109,69108
triumph,12,75,87,0.19567203582628423,1.5338525562715863,District of Columbia,District of Columbia_vs_rest,109,69108
palpable,10,53,63,0.22501730386066932,1.506175015700552,District of Columbia,District of Columbia_vs_rest,109,69108
montage,6,17,23,0.3665634889982954,1.5029815686396273,District of Columbia,District of Columbia_vs_rest,109,69108
helicopter,9,43,52,0.24514479202855455,1.4941255497123436,District of Columbia,District of Columbia_vs_rest,109,69108
facility,21,253,274,0.10792536666529351,1.4842393440224277,District of Columbia,District of Columbia_vs_rest,109,69108
poignant,8,35,43,0.2632643895053697,1.4619403482919224,District of Columbia,District of Columbia_vs_rest,109,69108
enabled,36,750,786,0.06295727466736878,1.45681879555139,District of Columbia,District of Columbia_vs_rest,109,69108
nuanced,14,118,132,0.15029467484083803,1.4429205957919824,District of Columbia,District of Columbia_vs_rest,109,69108
enclosure,6,20,26,0.32524161700144916,1.4129041971285186,District of Columbia,District of Columbia_vs_rest,109,69108
anchor,10,62,72,0.19702749382848594,1.4052684081430564,District of Columbia,District of Columbia_vs_rest,109,69108
underscore,8,39,47,0.24113346920330692,1.3966208087349707,District of Columbia,District of Columbia_vs_rest,109,69108
discovery,20,262,282,0.09962807959817255,1.3883517079264087,District of Columbia,District of Columbia_vs_rest,109,69108
stark,11,78,89,0.175324649581734,1.386582084185247,District of Columbia,District of Columbia_vs_rest,109,69108
adding,29,543,572,0.07013751426354276,1.3860101093592736,District of Columbia,District of Columbia_vs_rest,109,69108
cues,8,40,48,0.23616245566971195,1.3815447587605287,District of Columbia,District of Columbia_vs_rest,109,69108
toast,10,65,75,0.18915687796165237,1.3756386174579645,District of Columbia,District of Columbia_vs_rest,109,69108
awaits,10,66,76,0.18666828192138496,1.366144080291895,District of Columbia,District of Columbia_vs_rest,109,69108
monologue,6,22,28,0.302484628255538,1.3607806563850922,District of Columbia,District of Columbia_vs_rest,109,69108
grounding,7,31,38,0.2607033294128165,1.3605827299917639,District of Columbia,District of Columbia_vs_rest,109,69108
stillness,5,15,20,0.3516746356514915,1.3429796982241462,District of Columbia,District of Columbia_vs_rest,109,69108
edward,11,84,95,0.16420155941290915,1.339782483267454,District of Columbia,District of Columbia_vs_rest,109,69108
silence,21,314,335,0.08764852353595387,1.3289508558786796,District of Columbia,District of Columbia_vs_rest,109,69108
approvals,6,24,30,0.282681999336063,1.3137872108414257,District of Columbia,District of Columbia_vs_rest,109,69108
entwined,6,24,30,0.282681999336063,1.3137872108414257,District of Columbia,District of Columbia_vs_rest,109,69108
glimpse,10,72,82,0.17298401303553135,1.3127822274571714,District of Columbia,District of Columbia_vs_rest,109,69108
hum,10,72,82,0.17298401303553135,1.3127822274571714,District of Columbia,District of Columbia_vs_rest,109,69108
richer,7,34,41,0.24186023917650346,1.308468200993134,District of Columbia,District of Columbia_vs_rest,109,69108
portrayal,9,59,68,0.1877661418662786,1.3000181689954826,District of Columbia,District of Columbia_vs_rest,109,69108
undead,10,74,84,0.16884778602014983,1.296246421038203,District of Columbia,District of Columbia_vs_rest,109,69108
scene,57,2150,2207,0.033507165184021304,1.2933256294345201,District of Columbia,District of Columbia_vs_rest,109,69108
nuances,7,35,42,0.23616221725025532,1.2923154832763493,District of Columbia,District of Columbia_vs_rest,109,69108
reactions,25,466,491,0.07045473010383141,1.289999677835882,District of Columbia,District of Columbia_vs_rest,109,69108
presentation,20,307,327,0.08542609808633017,1.279279476861152,District of Columbia,District of Columbia_vs_rest,109,69108
buildup,6,26,32,0.26529025500089887,1.271134411141965,District of Columbia,District of Columbia_vs_rest,109,69108
crowd,19,283,302,0.0879793254547252,1.266621857827002,District of Columbia,District of Columbia_vs_rest,109,69108
argv,10,78,88,0.1611277238451212,1.2648394147280282,District of Columbia,District of Columbia_vs_rest,109,69108
subtly,10,78,88,0.1611277238451212,1.2648394147280282,District of Columbia,District of Columbia_vs_rest,109,69108
alarm,11,95,106,0.1470172889541157,1.264287399437362,District of Columbia,District of Columbia_vs_rest,109,69108
monitors,8,49,57,0.19909574789216755,1.2637860017373612,District of Columbia,District of Columbia_vs_rest,109,69108
desperation,8,49,57,0.19909574789216755,1.2637860017373612,District of Columbia,District of Columbia_vs_rest,109,69108
ripple,6,28,34,0.2498921732664794,1.2321920674244182,District of Columbia,District of Columbia_vs_rest,109,69108
cure,11,102,113,0.13779179401250907,1.2219504003555626,District of Columbia,District of Columbia_vs_rest,109,69108
unease,7,40,47,0.21122326484494103,1.2192385928862295,District of Columbia,District of Columbia_vs_rest,109,69108
frantic,6,30,36,0.2361619788312801,1.1964504417796225,District of Columbia,District of Columbia_vs_rest,109,69108
maryland,8,56,64,0.17732194266156753,1.189511753080755,District of Columbia,District of Columbia_vs_rest,109,69108
perhaps,35,1016,1051,0.04455627596670908,1.1888636560243695,District of Columbia,District of Columbia_vs_rest,109,69108
brink,7,43,50,0.1985991091817052,1.1806211763173151,District of Columbia,District of Columbia_vs_rest,109,69108
equivalence,6,31,37,0.22983951228014377,1.1796465072472468,District of Columbia,District of Columbia_vs_rest,109,69108
colleague,9,73,82,0.1555821847072103,1.1780910517984378,District of Columbia,District of Columbia_vs_rest,109,69108
visceral,7,44,51,0.19471345263467477,1.168492802714726,District of Columbia,District of Columbia_vs_rest,109,69108
horror,19,333,352,0.07493323334111857,1.1624512641101379,District of Columbia,District of Columbia_vs_rest,109,69108
vial,5,22,27,0.2620624712800055,1.1530160477832687,District of Columbia,District of Columbia_vs_rest,109,69108
deserted,5,22,27,0.2620624712800055,1.1530160477832687,District of Columbia,District of Columbia_vs_rest,109,69108
showcases,8,61,69,0.1644185337677655,1.1433590587503484,District of Columbia,District of Columbia_vs_rest,109,69108
visionary,5,24,29,0.24421547603157023,1.1114526071325637,District of Columbia,District of Columbia_vs_rest,109,69108
votes,12,149,161,0.10486775789641278,1.1050255401494737,District of Columbia,District of Columbia_vs_rest,109,69108
vault,6,36,42,0.2026392819227354,1.1046031701318715,District of Columbia,District of Columbia_vs_rest,109,69108
fear,32,983,1015,0.0419348860208455,1.0991397170582773,District of Columbia,District of Columbia_vs_rest,109,69108
voice,46,1902,1948,0.030224808038454398,1.095472271960489,District of Columbia,District of Columbia_vs_rest,109,69108
relentless,11,128,139,0.11153487113276839,1.0930597502192207,District of Columbia,District of Columbia_vs_rest,109,69108
intimate,10,106,116,0.12175253588804047,1.0915663858804319,District of Columbia,District of Columbia_vs_rest,109,69108
echoing,7,52,59,0.16827186790996862,1.082575862422114,District of Columbia,District of Columbia_vs_rest,109,69108
encroaching,4,16,20,0.2826815208765723,1.072700950092487,District of Columbia,District of Columbia_vs_rest,109,69108
internal,27,749,776,0.04675663646567152,1.0723695366065842,District of Columbia,District of Columbia_vs_rest,109,69108
campaign,18,349,367,0.06771292085278624,1.0714323729152395,District of Columbia,District of Columbia_vs_rest,109,69108
symphony,9,89,98,0.12986799973220187,1.0713741865007682,District of Columbia,District of Columbia_vs_rest,109,69108
intimacy,8,71,79,0.14342037881218772,1.0642458077457428,District of Columbia,District of Columbia_vs_rest,109,69108
zombie,12,161,173,0.09736328324208365,1.0623573556239523,District of Columbia,District of Columbia_vs_rest,109,69108
turmoil,9,91,100,0.12722223468430016,1.059820522545775,District of Columbia,District of Columbia_vs_rest,109,69108
bastion,5,27,32,0.22152733127097513,1.0563760999954244,District of Columbia,District of Columbia_vs_rest,109,69108
enriching,5,27,32,0.22152733127097513,1.0563760999954244,District of Columbia,District of Columbia_vs_rest,109,69108
consider,34,1186,1220,0.03652577945264923,1.0487102904037533,District of Columbia,District of Columbia_vs_rest,109,69108
resolve,17,327,344,0.06825835024481819,1.0457570471236537,District of Columbia,District of Columbia_vs_rest,109,69108
whispers,11,140,151,0.10242129375988362,1.0448288554754526,District of Columbia,District of Columbia_vs_rest,109,69108
feedback,24,632,656,0.04939787044581401,1.0420968127348298,District of Columbia,District of Columbia_vs_rest,109,69108
groundbreaking,6,41,47,0.18110219272009154,1.0415818971223407,District of Columbia,District of Columbia_vs_rest,109,69108
selectedindex,5,28,33,0.21485915727385674,1.0396639531018304,District of Columbia,District of Columbia_vs_rest,109,69108
effectively,22,559,581,0.05128420848960502,1.0184648508535816,District of Columbia,District of Columbia_vs_rest,109,69108
implications,18,383,401,0.06161162551427957,1.0181104525299502,District of Columbia,District of Columbia_vs_rest,109,69108
scramble,5,30,35,0.20263904431570445,1.0083589399239279,District of Columbia,District of Columbia_vs_rest,109,69108
catastrophe,6,44,50,0.1702039996763638,1.0082821348766022,District of Columbia,District of Columbia_vs_rest,109,69108
approval,17,352,369,0.06334774078100658,1.0044275243263665,District of Columbia,District of Columbia_vs_rest,109,69108
evocative,4,19,23,0.24631387427052331,0.9985523939745422,District of Columbia,District of Columbia_vs_rest,109,69108
cancers,4,19,23,0.24631387427052331,0.9985523939745422,District of Columbia,District of Columbia_vs_rest,109,69108
chancellor,6,45,51,0.16685016676627917,0.9978240654532649,District of Columbia,District of Columbia_vs_rest,109,69108
introduce,19,445,464,0.055821477612745696,0.9913732986527745,District of Columbia,District of Columbia_vs_rest,109,69108
depiction,7,64,71,0.13958136570762747,0.9814130468206173,District of Columbia,District of Columbia_vs_rest,109,69108
sensory,9,108,117,0.10832927145249194,0.9735736156472934,District of Columbia,District of Columbia_vs_rest,109,69108
shared,30,1075,1105,0.03545984884818232,0.9687713601152493,District of Columbia,District of Columbia_vs_rest,109,69108
drugs,12,193,205,0.08159377342998475,0.9669207122575244,District of Columbia,District of Columbia_vs_rest,109,69108
elevate,5,33,38,0.18666709631458644,0.9660036077282835,District of Columbia,District of Columbia_vs_rest,109,69108
guard,17,378,395,0.05889378826926084,0.9654919797114568,District of Columbia,District of Columbia_vs_rest,109,69108
contrast,17,384,401,0.057947197381640336,0.95702347705917,District of Columbia,District of Columbia_vs_rest,109,69108
button,28,987,1015,0.03610615617346369,0.9455005778788018,District of Columbia,District of Columbia_vs_rest,109,69108
amplify,6,51,57,0.14915058479695453,0.9408254519758809,District of Columbia,District of Columbia_vs_rest,109,69108
anticipation,16,353,369,0.05936746069410681,0.9407486991989875,District of Columbia,District of Columbia_vs_rest,109,69108
lobby,5,35,40,0.17732123227296803,0.9403878434142793,District of Columbia,District of Columbia_vs_rest,109,69108
terror,9,116,125,0.1011906266732634,0.9390431999566192,District of Columbia,District of Columbia_vs_rest,109,69108
kim,9,117,126,0.10036109449933228,0.93495241996055,District of Columbia,District of Columbia_vs_rest,109,69108
benefit,19,498,517,0.04964014473599043,0.9296994117495812,District of Columbia,District of Columbia_vs_rest,109,69108
gentlemen,6,53,59,0.14403548250687237,0.9237374440750901,District of Columbia,District of Columbia_vs_rest,109,69108
juxtaposition,6,53,59,0.14403548250687237,0.9237374440750901,District of Columbia,District of Columbia_vs_rest,109,69108
intensifying,4,23,27,0.21011082235965972,0.9191190387083653,District of Columbia,District of Columbia_vs_rest,109,69108
cacophony,4,23,27,0.21011082235965972,0.9191190387083653,District of Columbia,District of Columbia_vs_rest,109,69108
syringe,4,23,27,0.21011082235965972,0.9191190387083653,District of Columbia,District of Columbia_vs_rest,109,69108
resurrection,6,54,60,0.1416033767266036,0.915507171657183,District of Columbia,District of Columbia_vs_rest,109,69108
byte,12,214,226,0.07364435489247079,0.915249356151438,District of Columbia,District of Columbia_vs_rest,109,69108
nightmare,10,151,161,0.0868083429836819,0.9123537327217001,District of Columbia,District of Columbia_vs_rest,109,69108
enhance,18,475,493,0.04928715423153385,0.901358970079684,District of Columbia,District of Columbia_vs_rest,109,69108
captures,12,221,233,0.07130941495643839,0.8995374609641519,District of Columbia,District of Columbia_vs_rest,109,69108
panic,13,258,271,0.06613442121815183,0.8990198696324482,District of Columbia,District of Columbia_vs_rest,109,69108
ominous,6,57,63,0.1347618424749193,0.8919719687101042,District of Columbia,District of Columbia_vs_rest,109,69108
announcement,7,78,85,0.11618568233604876,0.8909846838481985,District of Columbia,District of Columbia_vs_rest,109,69108
heightened,8,102,110,0.10224587888834691,0.8902208804173725,District of Columbia,District of Columbia_vs_rest,109,69108
team,50,2970,3020,0.019741538812541037,0.8894048679190014,District of Columbia,District of Columbia_vs_rest,109,69108
introducing,10,159,169,0.0825201652549108,0.888013456081463,District of Columbia,District of Columbia_vs_rest,109,69108
momentary,4,25,29,0.1956701365814144,0.8855615906806196,District of Columbia,District of Columbia_vs_rest,109,69108
pandora,4,25,29,0.1956701365814144,0.8855615906806196,District of Columbia,District of Columbia_vs_rest,109,69108
jeremy,6,58,64,0.1326212771641515,0.8844871482419586,District of Columbia,District of Columbia_vs_rest,109,69108
prototype,6,58,64,0.1326212771641515,0.8844871482419586,District of Columbia,District of Columbia_vs_rest,109,69108
int,63,4387,4450,0.016172063112757762,0.8839137483377102,District of Columbia,District of Columbia_vs_rest,109,69108
null,36,1723,1759,0.025551185013309663,0.8793547410132792,District of Columbia,District of Columbia_vs_rest,109,69108
dissent,4,26,30,0.1891554547484926,0.8700237075974909,District of Columbia,District of Columbia_vs_rest,109,69108
fades,6,60,66,0.12853129028931143,0.8700171086118921,District of Columbia,District of Columbia_vs_rest,109,69108
gripping,6,60,66,0.12853129028931143,0.8700171086118921,District of Columbia,District of Columbia_vs_rest,109,69108
unnatural,5,42,47,0.15075419920641053,0.8636873065820235,District of Columbia,District of Columbia_vs_rest,109,69108
flickering,5,42,47,0.15075419920641053,0.8636873065820235,District of Columbia,District of Columbia_vs_rest,109,69108
trembling,7,84,91,0.10832880597108563,0.8586075339615634,District of Columbia,District of Columbia_vs_rest,109,69108
deepen,8,110,118,0.09508380059900468,0.8565596212920412,District of Columbia,District of Columbia_vs_rest,109,69108
dementia,4,27,31,0.18305167099874886,0.8552247138425108,District of Columbia,District of Columbia_vs_rest,109,69108
resurrected,4,27,31,0.18305167099874886,0.8552247138425108,District of Columbia,District of Columbia_vs_rest,109,69108
beacon,10,175,185,0.07504348192743215,0.8439856083285358,District of Columbia,District of Columbia_vs_rest,109,69108
strides,4,28,32,0.17732099547803593,0.8411073340185169,District of Columbia,District of Columbia_vs_rest,109,69108
breakthroughs,4,28,32,0.17732099547803593,0.8411073340185169,District of Columbia,District of Columbia_vs_rest,109,69108
rooftop,4,28,32,0.17732099547803593,0.8411073340185169,District of Columbia,District of Columbia_vs_rest,109,69108
cue,4,28,32,0.17732099547803593,0.8411073340185169,District of Columbia,District of Columbia_vs_rest,109,69108
against,51,3307,3358,0.017704398255445675,0.8408020745752853,District of Columbia,District of Columbia_vs_rest,109,69108
disaster,9,148,157,0.0798237459922575,0.8276097811465561,District of Columbia,District of Columbia_vs_rest,109,69108
weight,24,928,952,0.03258626943120291,0.8259606853395602,District of Columbia,District of Columbia_vs_rest,109,69108
mayor,6,67,73,0.11595250240084454,0.8240159757948835,District of Columbia,District of Columbia_vs_rest,109,69108
corridor,5,47,52,0.13607826399861978,0.8184298979394775,District of Columbia,District of Columbia_vs_rest,109,69108
continuous,12,263,275,0.05977202396915082,0.8177170888936112,District of Columbia,District of Columbia_vs_rest,109,69108
illustrates,7,93,100,0.09828593947641906,0.8154574583944493,District of Columbia,District of Columbia_vs_rest,109,69108
sender,7,93,100,0.09828593947641906,0.8154574583944493,District of Columbia,District of Columbia_vs_rest,109,69108
showing,20,684,704,0.03732221806448521,0.8141126541546134,District of Columbia,District of Columbia_vs_rest,109,69108
vulnerability,9,154,163,0.07674043230991678,0.8103332629958786,District of Columbia,District of Columbia_vs_rest,109,69108
gravity,16,459,475,0.04511686886103483,0.8093673925127721,District of Columbia,District of Columbia_vs_rest,109,69108
lifeless,3,17,20,0.21272268898171198,0.8011299518895822,District of Columbia,District of Columbia_vs_rest,109,69108
underlining,3,17,20,0.21272268898171198,0.8011299518895822,District of Columbia,District of Columbia_vs_rest,109,69108
spills,3,17,20,0.21272268898171198,0.8011299518895822,District of Columbia,District of Columbia_vs_rest,109,69108
undercurrent,3,17,20,0.21272268898171198,0.8011299518895822,District of Columbia,District of Columbia_vs_rest,109,69108
conservative,8,126,134,0.08329293620219147,0.7982262240688249,District of Columbia,District of Columbia_vs_rest,109,69108
refusal,4,32,36,0.15751836493494586,0.7905034494831753,District of Columbia,District of Columbia_vs_rest,109,69108
daunting,4,32,36,0.15751836493494586,0.7905034494831753,District of Columbia,District of Columbia_vs_rest,109,69108
grasping,4,32,36,0.15751836493494586,0.7905034494831753,District of Columbia,District of Columbia_vs_rest,109,69108
waste,13,325,338,0.052159793828503,0.7901821430323708,District of Columbia,District of Columbia_vs_rest,109,69108
broadcast,7,99,106,0.09252512862356532,0.7897002759625442,District of Columbia,District of Columbia_vs_rest,109,69108
backdrop,7,99,106,0.09252512862356532,0.7897002759625442,District of Columbia,District of Columbia_vs_rest,109,69108
ethical,20,725,745,0.0350080875368608,0.7852700022488247,District of Columbia,District of Columbia_vs_rest,109,69108
pivotal,8,131,139,0.08015813333883592,0.7820240639319904,District of Columbia,District of Columbia_vs_rest,109,69108
erupts,4,33,37,0.15322343984033537,0.7791205634905132,District of Columbia,District of Columbia_vs_rest,109,69108
concerns,19,675,694,0.03579532666921992,0.7750548826616201,District of Columbia,District of Columbia_vs_rest,109,69108
chilling,5,53,58,0.1217513665076968,0.7718465802482329,District of Columbia,District of Columbia_vs_rest,109,69108
portrays,4,34,38,0.14915011364097275,0.7681783381602425,District of Columbia,District of Columbia_vs_rest,109,69108
scientists,12,296,308,0.052895139451431206,0.7650207930087994,District of Columbia,District of Columbia_vs_rest,109,69108
chatgpt,33,1813,1846,0.021702038180460903,0.7646604750574542,District of Columbia,District of Columbia_vs_rest,109,69108
staggering,3,19,22,0.1934501422371504,0.7623580987669122,District of Columbia,District of Columbia_vs_rest,109,69108
unveil,3,19,22,0.1934501422371504,0.7623580987669122,District of Columbia,District of Columbia_vs_rest,109,69108
checkpoint,5,55,60,0.11760198133749533,0.7578512733688505,District of Columbia,District of Columbia_vs_rest,109,69108
struggle,14,402,416,0.045071612643013736,0.7566702935965388,District of Columbia,District of Columbia_vs_rest,109,69108
storm,12,302,314,0.05179875455675109,0.756298122843326,District of Columbia,District of Columbia_vs_rest,109,69108
convincing,6,80,86,0.09794785068403122,0.7535863359531457,District of Columbia,District of Columbia_vs_rest,109,69108
unleashed,5,56,61,0.11562764622208022,0.7511056671573579,District of Columbia,District of Columbia_vs_rest,109,69108
resolute,4,36,40,0.14160290638212913,0.7475059925767373,District of Columbia,District of Columbia_vs_rest,109,69108
mode,32,1778,1810,0.02140898326160645,0.7469080805270997,District of Columbia,District of Columbia_vs_rest,109,69108
abbott,3,20,23,0.1850428055894131,0.7448495520558546,District of Columbia,District of Columbia_vs_rest,109,69108
pausing,3,20,23,0.1850428055894131,0.7448495520558546,District of Columbia,District of Columbia_vs_rest,109,69108
microscope,3,20,23,0.1850428055894131,0.7448495520558546,District of Columbia,District of Columbia_vs_rest,109,69108
uncertainty,8,144,152,0.07296185591745008,0.7435656145612684,District of Columbia,District of Columbia_vs_rest,109,69108
bread,8,144,152,0.07296185591745008,0.7435656145612684,District of Columbia,District of Columbia_vs_rest,109,69108
conflict,18,656,674,0.034801238857331995,0.7424769854146595,District of Columbia,District of Columbia_vs_rest,109,69108
despair,7,112,119,0.08201147492812488,0.7405114480412539,District of Columbia,District of Columbia_vs_rest,109,69108
silent,16,537,553,0.03809657491079932,0.7366006896832269,District of Columbia,District of Columbia_vs_rest,109,69108
night,36,2213,2249,0.018921535372870224,0.7355444181290598,District of Columbia,District of Columbia_vs_rest,109,69108
reveal,13,372,385,0.045237274256917814,0.7306256461344776,District of Columbia,District of Columbia_vs_rest,109,69108
grandeur,3,21,24,0.17732075868373975,0.7284193458376075,District of Columbia,District of Columbia_vs_rest,109,69108
grotesque,3,21,24,0.17732075868373975,0.7284193458376075,District of Columbia,District of Columbia_vs_rest,109,69108
ferocity,3,21,24,0.17732075868373975,0.7284193458376075,District of Columbia,District of Columbia_vs_rest,109,69108
generational,3,21,24,0.17732075868373975,0.7284193458376075,District of Columbia,District of Columbia_vs_rest,109,69108
leaps,3,21,24,0.17732075868373975,0.7284193458376075,District of Columbia,District of Columbia_vs_rest,109,69108
apprehension,4,38,42,0.13476137294195567,0.7282895252429249,District of Columbia,District of Columbia_vs_rest,109,69108
sterile,4,38,42,0.13476137294195567,0.7282895252429249,District of Columbia,District of Columbia_vs_rest,109,69108
looming,5,60,65,0.108328340493685,0.7256526924034483,District of Columbia,District of Columbia_vs_rest,109,69108
survival,13,379,392,0.044347210272874804,0.7226322587698673,District of Columbia,District of Columbia_vs_rest,109,69108
streets,14,436,450,0.041316314590423175,0.720992160452139,District of Columbia,District of Columbia_vs_rest,109,69108
stand,22,982,1004,0.027695391131635105,0.7203496037433288,District of Columbia,District of Columbia_vs_rest,109,69108
argc,5,61,66,0.10663962551765493,0.7196429099772029,District of Columbia,District of Columbia_vs_rest,109,69108
dialogues,7,119,126,0.0772381904940378,0.7171253147313711,District of Columbia,District of Columbia_vs_rest,109,69108
visual,15,501,516,0.038298527914568226,0.7153265425952493,District of Columbia,District of Columbia_vs_rest,109,69108
scraps,3,22,25,0.17020329010311208,0.7129601626074411,District of Columbia,District of Columbia_vs_rest,109,69108
hushed,3,22,25,0.17020329010311208,0.7129601626074411,District of Columbia,District of Columbia_vs_rest,109,69108
highlighting,9,196,205,0.06016228300308413,0.7106664665566971,District of Columbia,District of Columbia_vs_rest,109,69108
