token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
isolating,4,17,21,0.27133575384078235,1.0536552909610863,Arkansas,Arkansas_vs_rest,304,68913
belies,4,17,21,0.27133575384078235,1.0536552909610863,Arkansas,Arkansas_vs_rest,304,68913
technocratic,4,17,21,0.27133575384078235,1.0536552909610863,Arkansas,Arkansas_vs_rest,304,68913
questionable,6,41,47,0.18300166156515374,1.0525064051774284,Arkansas,Arkansas_vs_rest,304,68913
version,34,1299,1333,0.03492727698253262,1.0476500208420982,Arkansas,Arkansas_vs_rest,304,68913
diplomacy,8,78,86,0.13347538418918603,1.031756414096392,Arkansas,Arkansas_vs_rest,304,68913
handler,6,43,49,0.1755911696677206,1.0301945852070131,Arkansas,Arkansas_vs_rest,304,68913
tense,13,215,228,0.0812753389520271,1.0154092676576412,Arkansas,Arkansas_vs_rest,304,68913
harvested,4,19,23,0.24821333541282975,1.0062527781958086,Arkansas,Arkansas_vs_rest,304,68913
phenomenal,4,19,23,0.24821333541282975,1.0062527781958086,Arkansas,Arkansas_vs_rest,304,68913
paradoxes,4,20,24,0.23806096344526217,0.9847529547352876,Arkansas,Arkansas_vs_rest,304,68913
splendor,4,20,24,0.23806096344526217,0.9847529547352876,Arkansas,Arkansas_vs_rest,304,68913
dent,4,21,25,0.22870052018214793,0.964527102510064,Arkansas,Arkansas_vs_rest,304,68913
amplifies,4,21,25,0.22870052018214793,0.964527102510064,Arkansas,Arkansas_vs_rest,304,68913
grapples,5,34,39,0.1837765158469047,0.9629081245021378,Arkansas,Arkansas_vs_rest,304,68913
fatalis,5,34,39,0.1837765158469047,0.9629081245021378,Arkansas,Arkansas_vs_rest,304,68913
prevents,7,70,77,0.13043100289502974,0.9536151764125398,Arkansas,Arkansas_vs_rest,304,68913
precarious,4,22,26,0.22004245693548619,0.9454540579900982,Arkansas,Arkansas_vs_rest,304,68913
indoors,4,22,26,0.22004245693548619,0.9454540579900982,Arkansas,Arkansas_vs_rest,304,68913
conquest,8,94,102,0.11241272825083293,0.943580925994289,Arkansas,Arkansas_vs_rest,304,68913
multidimensional,4,23,27,0.21201028473467076,0.9274281396512687,Arkansas,Arkansas_vs_rest,304,68913
renting,4,23,27,0.21201028473467076,0.9274281396512687,Arkansas,Arkansas_vs_rest,304,68913
overt,4,23,27,0.21201028473467076,0.9274281396512687,Arkansas,Arkansas_vs_rest,304,68913
singular,7,79,86,0.11670080555216522,0.9000102328521739,Arkansas,Arkansas_vs_rest,304,68913
bizarre,8,105,113,0.10134249895913072,0.8939488952636865,Arkansas,Arkansas_vs_rest,304,68913
jerusalem,7,81,88,0.11402496197007572,0.8892075214844027,Arkansas,Arkansas_vs_rest,304,68913
dissent,4,26,30,0.19105491804803165,0.8787603211120609,Arkansas,Arkansas_vs_rest,304,68913
scent,8,109,117,0.09782575216786782,0.8776247526821416,Arkansas,Arkansas_vs_rest,304,68913
remarkably,5,43,48,0.14947872558068553,0.8650809956544231,Arkansas,Arkansas_vs_rest,304,68913
swordsmanship,4,27,31,0.18495113460646273,0.8640990836392906,Arkansas,Arkansas_vs_rest,304,68913
steeped,4,27,31,0.18495113460646273,0.8640990836392906,Arkansas,Arkansas_vs_rest,304,68913
fueling,4,27,31,0.18495113460646273,0.8640990836392906,Arkansas,Arkansas_vs_rest,304,68913
insect,7,86,93,0.10783116292273576,0.8637115013929377,Arkansas,Arkansas_vs_rest,304,68913
resolutions,4,28,32,0.17922045939392817,0.8501172824797998,Arkansas,Arkansas_vs_rest,304,68913
overlooking,4,29,33,0.1738296102555008,0.836763766086089,Arkansas,Arkansas_vs_rest,304,68913
humiliated,4,29,33,0.1738296102555008,0.836763766086089,Arkansas,Arkansas_vs_rest,304,68913
cope,6,68,74,0.11624612596999562,0.8315553593638171,Arkansas,Arkansas_vs_rest,304,68913
recalling,4,30,34,0.16874915851953176,0.8239926072540642,Arkansas,Arkansas_vs_rest,304,68913
blends,4,30,34,0.16874915851953176,0.8239926072540642,Arkansas,Arkansas_vs_rest,304,68913
tension,13,325,338,0.054059353430528034,0.8189590604044182,Arkansas,Arkansas_vs_rest,304,68913
indistinguishable,4,31,35,0.16395298575248596,0.8117624381356702,Arkansas,Arkansas_vs_rest,304,68913
looms,4,31,35,0.16395298575248596,0.8117624381356702,Arkansas,Arkansas_vs_rest,304,68913
dismantle,4,31,35,0.16395298575248596,0.8117624381356702,Arkansas,Arkansas_vs_rest,304,68913
subtle,11,239,250,0.06220559538237325,0.8114719321563154,Arkansas,Arkansas_vs_rest,304,68913
energy,38,2444,2482,0.019784731115699117,0.8078228074898717,Arkansas,Arkansas_vs_rest,304,68913
settling,6,73,79,0.1088172820240203,0.8034427903165764,Arkansas,Arkansas_vs_rest,304,68913
reliant,4,32,36,0.1594178300835445,0.8000358856074355,Arkansas,Arkansas_vs_rest,304,68913
pierce,4,32,36,0.1594178300835445,0.8000358856074355,Arkansas,Arkansas_vs_rest,304,68913
preface,3,18,21,0.20453802947602284,0.7883911078176126,Arkansas,Arkansas_vs_rest,304,68913
medieval,8,136,144,0.07913791822284111,0.7854952405192331,Arkansas,Arkansas_vs_rest,304,68913
thud,4,34,38,0.15104957940592456,0.7779612905100161,Arkansas,Arkansas_vs_rest,304,68913
grounding,4,34,38,0.15104957940592456,0.7779612905100161,Arkansas,Arkansas_vs_rest,304,68913
hunt,8,139,147,0.07748030513497284,0.7768208852803711,Arkansas,Arkansas_vs_rest,304,68913
damage,18,678,696,0.03545064687631161,0.7684248293612318,Arkansas,Arkansas_vs_rest,304,68913
viewpoint,4,35,39,0.14718110212445268,0.767554473967682,Arkansas,Arkansas_vs_rest,304,68913
kneeling,3,20,23,0.18694226657846613,0.7524954189801975,Arkansas,Arkansas_vs_rest,304,68913
imminent,6,84,90,0.09533943309500259,0.7498958044363838,Arkansas,Arkansas_vs_rest,304,68913
story,66,7009,7075,0.01087106456006115,0.7483258543477349,Arkansas,Arkansas_vs_rest,304,68913
cohesion,4,37,41,0.13999974170868157,0.7478736586897572,Arkansas,Arkansas_vs_rest,304,68913
threatens,4,37,41,0.13999974170868157,0.7478736586897572,Arkansas,Arkansas_vs_rest,304,68913
defensive,8,150,158,0.07193499888101407,0.7471029867393745,Arkansas,Arkansas_vs_rest,304,68913
canine,4,38,42,0.13666083993961564,0.7385547955332197,Arkansas,Arkansas_vs_rest,304,68913
intensified,4,38,42,0.13666083993961564,0.7385547955332197,Arkansas,Arkansas_vs_rest,304,68913
edition,7,118,125,0.0797872459109854,0.7379177259871842,Arkansas,Arkansas_vs_rest,304,68913
shapely,3,21,24,0.17922021998096582,0.7362221793345981,Arkansas,Arkansas_vs_rest,304,68913
covers,9,196,205,0.06206180100132919,0.7331045070796018,Arkansas,Arkansas_vs_rest,304,68913
uniquely,4,39,43,0.13347443206665588,0.729556752741908,Arkansas,Arkansas_vs_rest,304,68913
ineffective,4,39,43,0.13347443206665588,0.729556752741908,Arkansas,Arkansas_vs_rest,304,68913
drag,7,121,128,0.07786864712854147,0.7285570667318876,Arkansas,Arkansas_vs_rest,304,68913
hunting,7,121,128,0.07786864712854147,0.7285570667318876,Arkansas,Arkansas_vs_rest,304,68913
banter,5,62,67,0.10690002363300444,0.7266760986076696,Arkansas,Arkansas_vs_rest,304,68913
diaper,6,90,96,0.08927267739187705,0.7245675399360954,Arkansas,Arkansas_vs_rest,304,68913
sharpen,3,22,25,0.17210275170851475,0.7209167682302469,Arkansas,Arkansas_vs_rest,304,68913
mastering,4,40,44,0.13043028918187538,0.720861370666985,Arkansas,Arkansas_vs_rest,304,68913
argue,12,353,365,0.04582348150761817,0.7204667122944359,Arkansas,Arkansas_vs_rest,304,68913
scrolls,4,41,45,0.12751907847086308,0.7124518966804445,Arkansas,Arkansas_vs_rest,304,68913
mentality,4,41,45,0.12751907847086308,0.7124518966804445,Arkansas,Arkansas_vs_rest,304,68913
rain,10,255,265,0.05298971262496188,0.7106831500408908,Arkansas,Arkansas_vs_rest,304,68913
capcom,3,23,26,0.16552137461562566,0.7064864260137609,Arkansas,Arkansas_vs_rest,304,68913
surpassed,3,23,26,0.16552137461562566,0.7064864260137609,Arkansas,Arkansas_vs_rest,304,68913
selfless,3,23,26,0.16552137461562566,0.7064864260137609,Arkansas,Arkansas_vs_rest,304,68913
fault,7,129,136,0.0731615654009179,0.7050888767407392,Arkansas,Arkansas_vs_rest,304,68913
unwilling,4,43,47,0.12206203800069915,0.6964298916152034,Arkansas,Arkansas_vs_rest,304,68913
souls,8,179,187,0.060413204061369186,0.6814096618645975,Arkansas,Arkansas_vs_rest,304,68913
steampunk,4,45,49,0.1170432058816484,0.681380033204396,Arkansas,Arkansas_vs_rest,304,68913
humility,4,45,49,0.1170432058816484,0.681380033204396,Arkansas,Arkansas_vs_rest,304,68913
tenets,3,25,28,0.15374113266562617,0.6799378458976248,Arkansas,Arkansas_vs_rest,304,68913
prowess,8,182,190,0.059420153810121334,0.6754612025725801,Arkansas,Arkansas_vs_rest,304,68913
gameplay,5,72,77,0.09281924526223762,0.6750440337475194,Arkansas,Arkansas_vs_rest,304,68913
crafting,7,141,148,0.06704518389264358,0.6734275379932423,Arkansas,Arkansas_vs_rest,304,68913
viewpoints,3,26,29,0.14844855879626628,0.6676866505690987,Arkansas,Arkansas_vs_rest,304,68913
rebuttal,3,26,29,0.14844855879626628,0.6676866505690987,Arkansas,Arkansas_vs_rest,304,68913
defy,4,47,51,0.11241178015432318,0.6672068440539906,Arkansas,Arkansas_vs_rest,304,68913
herself,22,1248,1270,0.02277631221113552,0.6655490061362761,Arkansas,Arkansas_vs_rest,304,68913
filtering,6,107,113,0.07554247602075215,0.6638595197158751,Arkansas,Arkansas_vs_rest,304,68913
played,16,711,727,0.02973616122060818,0.6581591445568653,Arkansas,Arkansas_vs_rest,304,68913
dxd,3,27,30,0.14350213435734993,0.6560417880066037,Arkansas,Arkansas_vs_rest,304,68913
humbly,3,27,30,0.14350213435734993,0.6560417880066037,Arkansas,Arkansas_vs_rest,304,68913
strongwilled,3,27,30,0.14350213435734993,0.6560417880066037,Arkansas,Arkansas_vs_rest,304,68913
psyche,4,49,53,0.10812452713559573,0.6538274844266339,Arkansas,Arkansas_vs_rest,304,68913
miserable,4,49,53,0.10812452713559573,0.6538274844266339,Arkansas,Arkansas_vs_rest,304,68913
swallow,4,49,53,0.10812452713559573,0.6538274844266339,Arkansas,Arkansas_vs_rest,304,68913
goku,9,244,253,0.049801666788013677,0.6523066864604276,Arkansas,Arkansas_vs_rest,304,68913
church,12,425,437,0.03781544394915137,0.6497475654344587,Arkansas,Arkansas_vs_rest,304,68913
culture,19,997,1016,0.02482451985722811,0.6490309964661055,Arkansas,Arkansas_vs_rest,304,68913
wed,5,78,83,0.08597875041607139,0.6485533836558441,Arkansas,Arkansas_vs_rest,304,68913
oblivious,4,50,54,0.1060981834868091,0.6474125405467126,Arkansas,Arkansas_vs_rest,304,68913
isle,3,28,31,0.1388689209322731,0.6449544608829604,Arkansas,Arkansas_vs_rest,304,68913
probes,3,28,31,0.1388689209322731,0.6449544608829604,Arkansas,Arkansas_vs_rest,304,68913
potentials,4,51,55,0.10414442137185986,0.6411696810588768,Arkansas,Arkansas_vs_rest,304,68913
intricacies,4,51,55,0.10414442137185986,0.6411696810588768,Arkansas,Arkansas_vs_rest,304,68913
resonated,4,51,55,0.10414442137185986,0.6411696810588768,Arkansas,Arkansas_vs_rest,304,68913
immersed,4,52,56,0.10225940617253393,0.6350912488661996,Arkansas,Arkansas_vs_rest,304,68913
conviction,4,52,56,0.10225940617253393,0.6350912488661996,Arkansas,Arkansas_vs_rest,304,68913
jerry,9,258,267,0.04704978520160452,0.6328132730342961,Arkansas,Arkansas_vs_rest,304,68913
annoying,5,83,88,0.08098223505532332,0.6285319006652383,Arkansas,Arkansas_vs_rest,304,68913
unable,12,453,465,0.0353669130459533,0.6266002747408078,Arkansas,Arkansas_vs_rest,304,68913
shortcomings,3,30,33,0.13043005127922846,0.6242831209205226,Arkansas,Arkansas_vs_rest,304,68913
cuddling,3,30,33,0.13043005127922846,0.6242831209205226,Arkansas,Arkansas_vs_rest,304,68913
skill,13,530,543,0.03260256860170685,0.6239194608394862,Arkansas,Arkansas_vs_rest,304,68913
unforeseen,4,55,59,0.09698234756102586,0.6177727671465113,Arkansas,Arkansas_vs_rest,304,68913
vacation,6,124,130,0.06536713941983052,0.6151959799640667,Arkansas,Arkansas_vs_rest,304,68913
rhyming,3,31,34,0.12657648145964728,0.6146253570280074,Arkansas,Arkansas_vs_rest,304,68913
fifth,7,168,175,0.056322981403443606,0.6141701967408462,Arkansas,Arkansas_vs_rest,304,68913
utterly,5,87,92,0.07737146905327386,0.6136753577857751,Arkansas,Arkansas_vs_rest,304,68913
dependence,4,56,60,0.09533896131373965,0.6122843305083817,Arkansas,Arkansas_vs_rest,304,68913
embarked,4,56,60,0.09533896131373965,0.6122843305083817,Arkansas,Arkansas_vs_rest,304,68913
spite,5,89,94,0.07567999267677195,0.6065961776691751,Arkansas,Arkansas_vs_rest,304,68913
kingdom,17,912,929,0.024227184432257687,0.6056293636105917,Arkansas,Arkansas_vs_rest,304,68913
tragically,3,32,35,0.12293937854289005,0.6053765075429905,Arkansas,Arkansas_vs_rest,304,68913
towering,5,91,96,0.07405819436323391,0.5997335787817619,Arkansas,Arkansas_vs_rest,304,68913
tunnel,4,59,63,0.09071764220747625,0.5965930212030491,Arkansas,Arkansas_vs_rest,304,68913
east,16,840,856,0.024810197428072556,0.5953932091543274,Arkansas,Arkansas_vs_rest,304,68913
abundant,4,60,64,0.08927220661727908,0.5916037992021965,Arkansas,Arkansas_vs_rest,304,68913
argues,5,94,99,0.07174700310248028,0.5898218603992859,Arkansas,Arkansas_vs_rest,304,68913
departed,3,34,37,0.11624541427290858,0.5879948336180121,Arkansas,Arkansas_vs_rest,304,68913
george,9,295,304,0.04098875587518158,0.5876962198181949,Arkansas,Arkansas_vs_rest,304,68913
expressive,5,95,100,0.071007083956248,0.5866147863691545,Arkansas,Arkansas_vs_rest,304,68913
military,17,962,979,0.02283744586965497,0.5859195574859297,Arkansas,Arkansas_vs_rest,304,68913
fueled,5,97,102,0.0695703010928419,0.5803387857967324,Arkansas,Arkansas_vs_rest,304,68913
preservation,4,63,67,0.08519149212127353,0.5772966625053644,Arkansas,Arkansas_vs_rest,304,68913
insatiable,4,63,67,0.08519149212127353,0.5772966625053644,Arkansas,Arkansas_vs_rest,304,68913
unyielding,4,63,67,0.08519149212127353,0.5772966625053644,Arkansas,Arkansas_vs_rest,304,68913
politics,9,305,314,0.03959420895455068,0.576836595509981,Arkansas,Arkansas_vs_rest,304,68913
surrounds,4,64,68,0.08391026146166958,0.5727343151124249,Arkansas,Arkansas_vs_rest,304,68913
familys,3,36,39,0.11022734094016329,0.5719415880448638,Arkansas,Arkansas_vs_rest,304,68913
plagued,3,36,39,0.11022734094016329,0.5719415880448638,Arkansas,Arkansas_vs_rest,304,68913
fortnite,3,36,39,0.11022734094016329,0.5719415880448638,Arkansas,Arkansas_vs_rest,304,68913
consequences,12,536,548,0.02957137273278576,0.5682366396157339,Arkansas,Arkansas_vs_rest,304,68913
religious,13,623,636,0.02740765283593838,0.5671760358132221,Arkansas,Arkansas_vs_rest,304,68913
relieving,4,66,70,0.08145627149298917,0.5638975320713361,Arkansas,Arkansas_vs_rest,304,68913
thirst,4,67,71,0.08028049190041919,0.5596163545040652,Arkansas,Arkansas_vs_rest,304,68913
crusade,3,38,41,0.10478761663716085,0.5570539918609148,Arkansas,Arkansas_vs_rest,304,68913
disposable,4,69,73,0.07802442676662302,0.551312785105254,Arkansas,Arkansas_vs_rest,304,68913
middle,17,1060,1077,0.02048644980325598,0.5510730175587515,Arkansas,Arkansas_vs_rest,304,68913
aesthetics,4,70,74,0.07694158912423354,0.5472845801649381,Arkansas,Arkansas_vs_rest,304,68913
dull,4,70,74,0.07694158912423354,0.5472845801649381,Arkansas,Arkansas_vs_rest,304,68913
lies,10,409,419,0.032491113558503315,0.5461862612218278,Arkansas,Arkansas_vs_rest,304,68913
characteristic,5,109,114,0.061998006964554264,0.5461231515220075,Arkansas,Arkansas_vs_rest,304,68913
manifests,4,71,75,0.07588729226576874,0.5433351121597875,Arkansas,Arkansas_vs_rest,304,68913
crusader,3,40,43,0.09984662287123491,0.5431959048234063,Arkansas,Arkansas_vs_rest,304,68913
world,58,8344,8402,0.007244776301345901,0.5431424402839962,Arkansas,Arkansas_vs_rest,304,68913
eli,4,72,76,0.07486042191329112,0.5394618012645767,Arkansas,Arkansas_vs_rest,304,68913
describing,8,278,286,0.038572444900419,0.5362246082510912,Arkansas,Arkansas_vs_rest,304,68913
weaving,4,73,77,0.07385992107615102,0.5356621847183821,Arkansas,Arkansas_vs_rest,304,68913
convinces,2,18,20,0.14350189595205798,0.5356549869486,Arkansas,Arkansas_vs_rest,304,68913
seem,16,999,1015,0.0204549205967286,0.5341499784770759,Arkansas,Arkansas_vs_rest,304,68913
crack,5,114,119,0.059289394834852516,0.5333738415041014,Arkansas,Arkansas_vs_rest,304,68913
decorations,6,163,169,0.04969750607319412,0.5320086357667447,Arkansas,Arkansas_vs_rest,304,68913
jpg,5,115,120,0.05877450545013296,0.5309170477433205,Arkansas,Arkansas_vs_rest,304,68913
brewing,3,42,45,0.09533872542485966,0.5302524725986962,Arkansas,Arkansas_vs_rest,304,68913
chasing,3,42,45,0.09533872542485966,0.5302524725986962,Arkansas,Arkansas_vs_rest,304,68913
stakes,5,116,121,0.058268047604810747,0.5284897874621609,Arkansas,Arkansas_vs_rest,304,68913
write,95,17964,18059,0.004792496041461369,0.5265388142327201,Arkansas,Arkansas_vs_rest,304,68913
japan,9,360,369,0.033267594340211204,0.5248766474247255,Arkansas,Arkansas_vs_rest,304,68913
clumsy,3,43,46,0.09322976104644631,0.5240926525812691,Arkansas,Arkansas_vs_rest,304,68913
unwavering,9,362,371,0.03307268055624313,0.5231974270496926,Arkansas,Arkansas_vs_rest,304,68913
losers,2,19,21,0.13666036363171408,0.5222352840315921,Arkansas,Arkansas_vs_rest,304,68913
hype,2,19,21,0.13666036363171408,0.5222352840315921,Arkansas,Arkansas_vs_rest,304,68913
spinoff,2,19,21,0.13666036363171408,0.5222352840315921,Arkansas,Arkansas_vs_rest,304,68913
streaks,2,19,21,0.13666036363171408,0.5222352840315921,Arkansas,Arkansas_vs_rest,304,68913
extracted,4,78,82,0.06921953900185507,0.5176907033079327,Arkansas,Arkansas_vs_rest,304,68913
accountability,4,78,82,0.06921953900185507,0.5176907033079327,Arkansas,Arkansas_vs_rest,304,68913
catholic,6,172,178,0.0470490996602404,0.5166823453412679,Arkansas,Arkansas_vs_rest,304,68913
conspiracy,4,79,83,0.06835784090081631,0.5142872966542525,Arkansas,Arkansas_vs_rest,304,68913
lingering,4,80,84,0.06751644362906362,0.5109431108397835,Arkansas,Arkansas_vs_rest,304,68913
roblox,5,124,129,0.05449658898364618,0.5100661433126092,Arkansas,Arkansas_vs_rest,304,68913
fallacy,2,20,22,0.1304298133774502,0.5097241040343339,Arkansas,Arkansas_vs_rest,304,68913
retake,2,20,22,0.1304298133774502,0.5097241040343339,Arkansas,Arkansas_vs_rest,304,68913
ade,2,20,22,0.1304298133774502,0.5097241040343339,Arkansas,Arkansas_vs_rest,304,68913
enigmatic,5,125,130,0.05405751053672958,0.5078795341817973,Arkansas,Arkansas_vs_rest,304,68913
empowering,4,81,85,0.06669463784709428,0.5076564118175254,Arkansas,Arkansas_vs_rest,304,68913
beginnings,3,46,49,0.08741265813806898,0.5067329372542219,Arkansas,Arkansas_vs_rest,304,68913
jonathan,5,126,131,0.05362507759403101,0.5057171412535215,Arkansas,Arkansas_vs_rest,304,68913
stunning,5,126,131,0.05362507759403101,0.5057171412535215,Arkansas,Arkansas_vs_rest,304,68913
arises,4,82,86,0.06589174689494293,0.5044255359880878,Arkansas,Arkansas_vs_rest,304,68913
tangible,4,82,86,0.06589174689494293,0.5044255359880878,Arkansas,Arkansas_vs_rest,304,68913
key,33,3749,3782,0.00996408742765098,0.5014062404415298,Arkansas,Arkansas_vs_rest,304,68913
prose,4,83,87,0.06510712493096626,0.5012488865602587,Arkansas,Arkansas_vs_rest,304,68913
finite,4,83,87,0.06510712493096626,0.5012488865602587,Arkansas,Arkansas_vs_rest,304,68913
noble,8,313,321,0.034055707767643995,0.5012095585933117,Arkansas,Arkansas_vs_rest,304,68913
thugs,2,21,23,0.12473179175918325,0.49802249327878906,Arkansas,Arkansas_vs_rest,304,68913
synonyms,2,21,23,0.12473179175918325,0.49802249327878906,Arkansas,Arkansas_vs_rest,304,68913
armor,8,321,329,0.033157474874650816,0.4939630933270439,Arkansas,Arkansas_vs_rest,304,68913
placed,10,485,495,0.02705316836936511,0.493871125397535,Arkansas,Arkansas_vs_rest,304,68913
justification,4,86,90,0.06285684118555146,0.49202926069422065,Arkansas,Arkansas_vs_rest,304,68913
decimal,6,188,194,0.04294324642022396,0.49201694499333987,Arkansas,Arkansas_vs_rest,304,68913
ideology,5,133,138,0.05077208260870947,0.4912216183848418,Arkansas,Arkansas_vs_rest,304,68913
kate,3,49,52,0.0822584980376142,0.49086323800453446,Arkansas,Arkansas_vs_rest,304,68913
touch,12,686,698,0.022579529361234307,0.4891293983274169,Arkansas,Arkansas_vs_rest,304,68913
objectively,2,22,24,0.11950074183800119,0.487045957371236,Arkansas,Arkansas_vs_rest,304,68913
yearn,2,22,24,0.11950074183800119,0.487045957371236,Arkansas,Arkansas_vs_rest,304,68913
localization,2,22,24,0.11950074183800119,0.487045957371236,Arkansas,Arkansas_vs_rest,304,68913
limitations,9,410,419,0.02895014600516177,0.4863873478178028,Arkansas,Arkansas_vs_rest,304,68913
sensations,3,50,53,0.0806685316483211,0.48586790920583833,Arkansas,Arkansas_vs_rest,304,68913
strives,3,50,53,0.0806685316483211,0.48586790920583833,Arkansas,Arkansas_vs_rest,304,68913
nowadays,3,51,54,0.07913674631624268,0.48100851058835503,Arkansas,Arkansas_vs_rest,304,68913
centuries,7,262,269,0.03568553864224455,0.48090278332755004,Arkansas,Arkansas_vs_rest,304,68913
propaganda,4,90,94,0.06007777300104067,0.48040909502245416,Arkansas,Arkansas_vs_rest,304,68913
elegance,4,90,94,0.06007777300104067,0.48040909502245416,Arkansas,Arkansas_vs_rest,304,68913
conquered,4,90,94,0.06007777300104067,0.48040909502245416,Arkansas,Arkansas_vs_rest,304,68913
confidence,13,826,839,0.020053992418933575,0.4760868159846056,Arkansas,Arkansas_vs_rest,304,68913
orders,10,516,526,0.02528423391096446,0.47567743973061216,Arkansas,Arkansas_vs_rest,304,68913
whose,13,835,848,0.019809173711138328,0.47277166600802806,Arkansas,Arkansas_vs_rest,304,68913
controversial,4,93,97,0.05814249510954639,0.47215507042568156,Arkansas,Arkansas_vs_rest,304,68913
screens,4,93,97,0.05814249510954639,0.47215507042568156,Arkansas,Arkansas_vs_rest,304,68913
unrest,4,93,97,0.05814249510954639,0.47215507042568156,Arkansas,Arkansas_vs_rest,304,68913
kisses,5,145,150,0.046496027765574155,0.4686908252249031,Arkansas,Arkansas_vs_rest,304,68913
gacha,2,24,26,0.11022710404541591,0.4669873475024411,Arkansas,Arkansas_vs_rest,304,68913
goofy,2,24,26,0.11022710404541591,0.4669873475024411,Arkansas,Arkansas_vs_rest,304,68913
foundations,4,95,99,0.056916878587955466,0.4668553363369738,Arkansas,Arkansas_vs_rest,304,68913
tremendous,4,96,100,0.056322288828942746,0.46426332062270587,Arkansas,Arkansas_vs_rest,304,68913
dropping,4,96,100,0.056322288828942746,0.46426332062270587,Arkansas,Arkansas_vs_rest,304,68913
