token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
consolidated,2,21,23,0.12602737578861678,0.5031954325871283,Minnesota,Minnesota_vs_rest,219,68448
imperative,4,87,91,0.0634349942580581,0.49925150780394123,Minnesota,Minnesota_vs_rest,219,68448
selling,7,262,269,0.03698117728649031,0.4983629717935557,Minnesota,Minnesota_vs_rest,219,68448
blog,7,262,269,0.03698117728649031,0.4983629717935557,Minnesota,Minnesota_vs_rest,219,68448
contribution,5,137,142,0.050562686971570514,0.4961192909760283,Minnesota,Minnesota_vs_rest,219,68448
statistic,3,50,53,0.0819641225738792,0.49367127492137214,Minnesota,Minnesota_vs_rest,219,68448
probability,9,433,442,0.02858622326289506,0.49314804606061313,Minnesota,Minnesota_vs_rest,219,68448
prom,3,51,54,0.08043233745151035,0.4888833650815662,Minnesota,Minnesota_vs_rest,219,68448
accomplishments,4,91,95,0.06071482819560714,0.4880298766415412,Minnesota,Minnesota_vs_rest,219,68448
moles,8,360,368,0.030630642983259904,0.48231546658106067,Minnesota,Minnesota_vs_rest,219,68448
paintings,3,53,56,0.07753098086329402,0.4796891466281583,Minnesota,Minnesota_vs_rest,219,68448
contributions,5,159,164,0.04358826725074039,0.459125767232662,Minnesota,Minnesota_vs_rest,219,68448
data,37,6176,6213,0.007120395495637588,0.4589347548123648,Minnesota,Minnesota_vs_rest,219,68448
learning,22,2536,2558,0.011071344762242141,0.4581722699877355,Minnesota,Minnesota_vs_rest,219,68448
honorary,2,27,29,0.09997669682515742,0.4465951660100527,Minnesota,Minnesota_vs_rest,219,68448
fundraising,2,28,30,0.09663407503454735,0.43883173330059455,Minnesota,Minnesota_vs_rest,219,68448
sleep,11,780,791,0.018984125381647843,0.4374384974027928,Minnesota,Minnesota_vs_rest,219,68448
kelvin,2,29,31,0.09350418173169928,0.4314417360906249,Minnesota,Minnesota_vs_rest,219,68448
pills,2,29,31,0.09350418173169928,0.4314417360906249,Minnesota,Minnesota_vs_rest,219,68448
objectives,7,345,352,0.02787928615793689,0.4291541373694292,Minnesota,Minnesota_vs_rest,219,68448
ideal,7,352,359,0.02730320997203961,0.42440569249688853,Minnesota,Minnesota_vs_rest,219,68448
police,12,979,991,0.01630530735642921,0.4203539325063716,Minnesota,Minnesota_vs_rest,219,68448
warfare,5,188,193,0.036809522597524236,0.42016123987190485,Minnesota,Minnesota_vs_rest,219,68448
endeavor,5,189,194,0.03661170227971944,0.4189713777830662,Minnesota,Minnesota_vs_rest,219,68448
reporting,6,275,281,0.030056006738940155,0.4135193497820108,Minnesota,Minnesota_vs_rest,219,68448
shook,3,72,75,0.05761765351378578,0.4113109554319102,Minnesota,Minnesota_vs_rest,219,68448
entrepreneurial,2,32,34,0.0852053780352442,0.4112350660737105,Minnesota,Minnesota_vs_rest,219,68448
verse,7,374,381,0.025629890285578938,0.41031082088377574,Minnesota,Minnesota_vs_rest,219,68448
paths,6,279,285,0.02961109972819642,0.4102584416994296,Minnesota,Minnesota_vs_rest,219,68448
operational,5,197,202,0.03509924076084481,0.40976327362032244,Minnesota,Minnesota_vs_rest,219,68448
vba,2,33,35,0.08275138877975685,0.40507548432319934,Minnesota,Minnesota_vs_rest,219,68448
project,18,2189,2207,0.01040632789593321,0.3999719742375723,Minnesota,Minnesota_vs_rest,219,68448
stakeholders,4,134,138,0.04136663044398681,0.39955686796735973,Minnesota,Minnesota_vs_rest,219,68448
home,23,3350,3373,0.008409112401861485,0.39943558801251766,Minnesota,Minnesota_vs_rest,219,68448
somber,2,34,36,0.08043209869474488,0.399170411153552,Minnesota,Minnesota_vs_rest,219,68448
partition,2,34,36,0.08043209869474488,0.399170411153552,Minnesota,Minnesota_vs_rest,219,68448
spiritual,6,296,302,0.027851108083337905,0.39710406252760133,Minnesota,Minnesota_vs_rest,219,68448
strategic,9,638,647,0.018989501525920716,0.39573483435017837,Minnesota,Minnesota_vs_rest,219,68448
archive,3,78,81,0.053254008462705116,0.3948092973942431,Minnesota,Minnesota_vs_rest,219,68448
career,9,642,651,0.018862164984959406,0.3942862642495222,Minnesota,Minnesota_vs_rest,219,68448
goal,12,1092,1104,0.014456648259297822,0.3932517967609229,Minnesota,Minnesota_vs_rest,219,68448
accountability,3,79,82,0.05258830305159101,0.39223288679122514,Minnesota,Minnesota_vs_rest,219,68448
longterm,6,307,313,0.02681370057443999,0.38914830710675247,Minnesota,Minnesota_vs_rest,219,68448
patriot,2,36,38,0.07615554133964508,0.3880564795564366,Minnesota,Minnesota_vs_rest,219,68448
quietly,4,146,150,0.037934783702073815,0.3818014480422518,Minnesota,Minnesota_vs_rest,219,68448
favor,6,322,328,0.025510701508915545,0.3789263126873119,Minnesota,Minnesota_vs_rest,219,68448
lobby,2,38,40,0.07230197143581307,0.3777734764467856,Minnesota,Minnesota_vs_rest,219,68448
estate,5,235,240,0.029285259730302826,0.37231683912421604,Minnesota,Minnesota_vs_rest,219,68448
dashboard,2,40,42,0.06881156590820403,0.36822174589270984,Minnesota,Minnesota_vs_rest,219,68448
international,13,1400,1413,0.011965253798537745,0.3680737412538809,Minnesota,Minnesota_vs_rest,219,68448
team,20,2996,3016,0.0081280873257219,0.36506688026092277,Minnesota,Minnesota_vs_rest,219,68448
market,14,1632,1646,0.010927759056807318,0.36275556751278976,Minnesota,Minnesota_vs_rest,219,68448
tech,7,473,480,0.01999149025751379,0.3589011537986568,Minnesota,Minnesota_vs_rest,219,68448
guidance,9,760,769,0.015699992328256585,0.35650792145403776,Minnesota,Minnesota_vs_rest,219,68448
goals,9,770,779,0.015475920582808556,0.35368443996372884,Minnesota,Minnesota_vs_rest,219,68448
machiavellian,2,44,46,0.06273251865613538,0.3509902516792286,Minnesota,Minnesota_vs_rest,219,68448
worked,8,630,638,0.016945837269227937,0.35056451256523147,Minnesota,Minnesota_vs_rest,219,68448
pricing,4,173,177,0.03190550446083407,0.3484910787195927,Minnesota,Minnesota_vs_rest,219,68448
laid,4,173,177,0.03190550446083407,0.3484910787195927,Minnesota,Minnesota_vs_rest,219,68448
chile,2,45,47,0.061372898846174806,0.3470236187643693,Minnesota,Minnesota_vs_rest,219,68448
quirks,2,46,48,0.0600694006488105,0.34317921908445936,Minnesota,Minnesota_vs_rest,219,68448
trivia,2,46,48,0.0600694006488105,0.34317921908445936,Minnesota,Minnesota_vs_rest,219,68448
probabilities,2,46,48,0.0600694006488105,0.34317921908445936,Minnesota,Minnesota_vs_rest,219,68448
modular,2,46,48,0.0600694006488105,0.34317921908445936,Minnesota,Minnesota_vs_rest,219,68448
retrieved,2,47,49,0.05881861845323577,0.3394508157349083,Minnesota,Minnesota_vs_rest,219,68448
decisionmaking,4,184,188,0.029943142200696826,0.33696120694689397,Minnesota,Minnesota_vs_rest,219,68448
reconstruction,2,49,51,0.05646290417293187,0.3323191984967896,Minnesota,Minnesota_vs_rest,219,68448
brute,2,51,53,0.0542834621121564,0.3255869509771079,Minnesota,Minnesota_vs_rest,219,68448
maturity,3,113,116,0.03674289111087781,0.32514338713981195,Minnesota,Minnesota_vs_rest,219,68448
destroyed,6,425,431,0.019004860114916866,0.32325333613792984,Minnesota,Minnesota_vs_rest,219,68448
telepathic,2,52,54,0.05325377235021911,0.3223590121902458,Minnesota,Minnesota_vs_rest,219,68448
stayed,3,115,118,0.03609349299684972,0.3221053425154995,Minnesota,Minnesota_vs_rest,219,68448
mario,4,200,204,0.027464821484528557,0.32182769853284354,Minnesota,Minnesota_vs_rest,219,68448
footprint,2,53,55,0.05226121614354362,0.3192176125999339,Minnesota,Minnesota_vs_rest,219,68448
walked,6,438,444,0.018397564099242203,0.31757679521408566,Minnesota,Minnesota_vs_rest,219,68448
slide,5,314,319,0.02161492365622486,0.3164259532935627,Minnesota,Minnesota_vs_rest,219,68448
death,12,1543,1555,0.009749396891868045,0.3145046938649441,Minnesota,Minnesota_vs_rest,219,68448
accountable,2,55,57,0.050379747455993495,0.3131792271856778,Minnesota,Minnesota_vs_rest,219,68448
animation,6,449,455,0.017910716714327535,0.31295458391753006,Minnesota,Minnesota_vs_rest,219,68448
significant,11,1353,1364,0.010268388176385201,0.31026346170318586,Minnesota,Minnesota_vs_rest,219,68448
integral,3,125,128,0.03314923250055202,0.3079667103069412,Minnesota,Minnesota_vs_rest,219,68448
taking,13,1831,1844,0.008752484462860366,0.3074148808816795,Minnesota,Minnesota_vs_rest,219,68448
reduced,5,334,339,0.02023815186015554,0.30534943962483246,Minnesota,Minnesota_vs_rest,219,68448
receptionist,2,58,60,0.04779093454302874,0.3046815238318818,Minnesota,Minnesota_vs_rest,219,68448
underscores,2,58,60,0.04779093454302874,0.3046815238318818,Minnesota,Minnesota_vs_rest,219,68448
preparing,6,471,477,0.017004179043745182,0.30416804495104144,Minnesota,Minnesota_vs_rest,219,68448
fled,2,59,61,0.04698415727916405,0.3019859894911999,Minnesota,Minnesota_vs_rest,219,68448
crushing,2,59,61,0.04698415727916405,0.3019859894911999,Minnesota,Minnesota_vs_rest,219,68448
providing,9,996,1005,0.011598454327492291,0.30088392116255114,Minnesota,Minnesota_vs_rest,219,68448
amoral,2,60,62,0.0462032120021707,0.2993543673525933,Minnesota,Minnesota_vs_rest,219,68448
assisting,3,134,137,0.03086499711151447,0.2965473128163451,Minnesota,Minnesota_vs_rest,219,68448
innovation,5,353,358,0.019072223010301315,0.29565640270152066,Minnesota,Minnesota_vs_rest,219,68448
successful,9,1029,1038,0.011173246255554048,0.29455313245857345,Minnesota,Minnesota_vs_rest,219,68448
number,26,6035,6061,0.004625801355261139,0.2943586141700701,Minnesota,Minnesota_vs_rest,219,68448
product,13,1950,1963,0.008113555908694892,0.29399425919012817,Minnesota,Minnesota_vs_rest,219,68448
leads,6,507,513,0.015687993956767343,0.2909590487963426,Minnesota,Minnesota_vs_rest,219,68448
platform,7,710,717,0.012803976113163529,0.28061179362980143,Minnesota,Minnesota_vs_rest,219,68448
timestamp,2,68,70,0.04075360488321955,0.280325221890517,Minnesota,Minnesota_vs_rest,219,68448
enterprises,4,257,261,0.02109618672109015,0.27932570047103783,Minnesota,Minnesota_vs_rest,219,68448
prayer,3,152,155,0.027088675531635076,0.27666806076035066,Minnesota,Minnesota_vs_rest,219,68448
weapon,5,395,400,0.01688675865986511,0.27660928211454916,Minnesota,Minnesota_vs_rest,219,68448
forgiveness,2,70,72,0.03957920603943066,0.27605793466427403,Minnesota,Minnesota_vs_rest,219,68448
contributed,3,153,156,0.026904315120459543,0.27566194519525644,Minnesota,Minnesota_vs_rest,219,68448
financial,11,1609,1620,0.008363744177017907,0.27532370737676076,Minnesota,Minnesota_vs_rest,219,68448
improving,4,264,268,0.02050017789166425,0.27502354356846015,Minnesota,Minnesota_vs_rest,219,68448
service,12,1913,1925,0.007532053688095175,0.27024315858418024,Minnesota,Minnesota_vs_rest,219,68448
community,10,1415,1425,0.008703522523305196,0.26872750414755514,Minnesota,Minnesota_vs_rest,219,68448
container,4,277,281,0.019471815004418858,0.26744357992699,Minnesota,Minnesota_vs_rest,219,68448
culmination,1,19,20,0.07230173326823319,0.2671253070162271,Minnesota,Minnesota_vs_rest,219,68448
fortitude,1,19,20,0.07230173326823319,0.2671253070162271,Minnesota,Minnesota_vs_rest,219,68448
contributors,1,19,20,0.07230173326823319,0.2671253070162271,Minnesota,Minnesota_vs_rest,219,68448
acutely,1,19,20,0.07230173326823319,0.2671253070162271,Minnesota,Minnesota_vs_rest,219,68448
downstream,2,75,77,0.03690850058764639,0.26610666486578977,Minnesota,Minnesota_vs_rest,219,68448
errors,5,423,428,0.01566739740932377,0.26541354088552566,Minnesota,Minnesota_vs_rest,219,68448
turned,8,983,991,0.010279923442828576,0.2647577880386838,Minnesota,Minnesota_vs_rest,219,68448
research,14,2542,2556,0.006400962749600225,0.26458835423822724,Minnesota,Minnesota_vs_rest,219,68448
dozens,2,76,78,0.03641520093322903,0.2642287899368709,Minnesota,Minnesota_vs_rest,219,68448
urgent,4,284,288,0.01895640594850967,0.26356550465483447,Minnesota,Minnesota_vs_rest,219,68448
satisfy,3,167,170,0.02455004982889264,0.2624854845353317,Minnesota,Minnesota_vs_rest,219,68448
deployment,2,78,80,0.03546538232241403,0.2605760490038598,Minnesota,Minnesota_vs_rest,219,68448
celsius,1,20,21,0.0688113280345064,0.26037119342459597,Minnesota,Minnesota_vs_rest,219,68448
digestive,1,20,21,0.0688113280345064,0.26037119342459597,Minnesota,Minnesota_vs_rest,219,68448
variances,1,20,21,0.0688113280345064,0.26037119342459597,Minnesota,Minnesota_vs_rest,219,68448
rented,1,20,21,0.0688113280345064,0.26037119342459597,Minnesota,Minnesota_vs_rest,219,68448
structuring,1,20,21,0.0688113280345064,0.26037119342459597,Minnesota,Minnesota_vs_rest,219,68448
benefiting,1,20,21,0.0688113280345064,0.26037119342459597,Minnesota,Minnesota_vs_rest,219,68448
clinicians,1,20,21,0.0688113280345064,0.26037119342459597,Minnesota,Minnesota_vs_rest,219,68448
plan,11,1740,1751,0.007604173227948152,0.26021131524412733,Minnesota,Minnesota_vs_rest,219,68448
hire,2,79,81,0.035007960353974354,0.2587990687182429,Minnesota,Minnesota_vs_rest,219,68448
overlap,2,79,81,0.035007960353974354,0.2587990687182429,Minnesota,Minnesota_vs_rest,219,68448
packing,2,79,81,0.035007960353974354,0.2587990687182429,Minnesota,Minnesota_vs_rest,219,68448
exactly,8,1019,1027,0.009857113399689865,0.25842045885440496,Minnesota,Minnesota_vs_rest,219,68448
commitment,6,615,621,0.012652887952741665,0.2580632964222088,Minnesota,Minnesota_vs_rest,219,68448
leadership,6,617,623,0.012606582851178771,0.25753063398426185,Minnesota,Minnesota_vs_rest,219,68448
evil,7,819,826,0.010880148148299185,0.2558524674917825,Minnesota,Minnesota_vs_rest,219,68448
implemented,4,299,303,0.01793189293041486,0.2556887551929943,Minnesota,Minnesota_vs_rest,219,68448
chief,4,302,306,0.017739005283463172,0.25417952222078,Minnesota,Minnesota_vs_rest,219,68448
sheepishly,1,21,22,0.0656350413221265,0.2540750039645989,Minnesota,Minnesota_vs_rest,219,68448
parted,1,21,22,0.0656350413221265,0.2540750039645989,Minnesota,Minnesota_vs_rest,219,68448
grapple,1,21,22,0.0656350413221265,0.2540750039645989,Minnesota,Minnesota_vs_rest,219,68448
loosely,1,21,22,0.0656350413221265,0.2540750039645989,Minnesota,Minnesota_vs_rest,219,68448
narrate,1,21,22,0.0656350413221265,0.2540750039645989,Minnesota,Minnesota_vs_rest,219,68448
staggering,1,21,22,0.0656350413221265,0.2540750039645989,Minnesota,Minnesota_vs_rest,219,68448
thrived,1,21,22,0.0656350413221265,0.2540750039645989,Minnesota,Minnesota_vs_rest,219,68448
unethical,3,177,180,0.023091753806316007,0.253991797514149,Minnesota,Minnesota_vs_rest,219,68448
rewarding,2,82,84,0.03370067480639172,0.25365393049522467,Minnesota,Minnesota_vs_rest,219,68448
minimize,2,83,85,0.0332853058668281,0.2519977882757873,Minnesota,Minnesota_vs_rest,219,68448
comparable,3,180,183,0.022685221311199655,0.25157450850389895,Minnesota,Minnesota_vs_rest,219,68448
serious,6,643,649,0.0120305284032316,0.25081507387385055,Minnesota,Minnesota_vs_rest,219,68448
resume,5,465,470,0.01411006038484608,0.25042168086684086,Minnesota,Minnesota_vs_rest,219,68448
psychic,3,182,185,0.02242149605043764,0.24999426869360153,Minnesota,Minnesota_vs_rest,219,68448
advisors,2,85,87,0.03248305894633852,0.24876878974584635,Minnesota,Minnesota_vs_rest,219,68448
minigames,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
motto,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
priced,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
trance,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
necessitates,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
welcomes,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
sop,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
cody,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
ryzen,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
machiavelli,1,22,23,0.06273228137020581,0.24818664832250412,Minnesota,Minnesota_vs_rest,219,68448
jerusalem,2,86,88,0.03209553684946265,0.24719436121658445,Minnesota,Minnesota_vs_rest,219,68448
meticulous,2,86,88,0.03209553684946265,0.24719436121658445,Minnesota,Minnesota_vs_rest,219,68448
gains,3,187,190,0.021786381262458576,0.24614839102299543,Minnesota,Minnesota_vs_rest,219,68448
brother,7,870,877,0.010143906700719185,0.24576351342842293,Minnesota,Minnesota_vs_rest,219,68448
cycles,2,87,89,0.03171667691849933,0.24564564988860832,Minnesota,Minnesota_vs_rest,219,68448
anywhere,4,322,326,0.016543542001333122,0.2446265237601063,Minnesota,Minnesota_vs_rest,219,68448
neutral,3,190,193,0.021421048973767398,0.24390958929152928,Minnesota,Minnesota_vs_rest,219,68448
sellers,3,190,193,0.021421048973767398,0.24390958929152928,Minnesota,Minnesota_vs_rest,219,68448
symbolize,1,23,24,0.06006916365676318,0.2426633955922799,Minnesota,Minnesota_vs_rest,219,68448
alcoholic,1,23,24,0.06006916365676318,0.2426633955922799,Minnesota,Minnesota_vs_rest,219,68448
kart,1,23,24,0.06006916365676318,0.2426633955922799,Minnesota,Minnesota_vs_rest,219,68448
sustaining,1,23,24,0.06006916365676318,0.2426633955922799,Minnesota,Minnesota_vs_rest,219,68448
blocs,1,23,24,0.06006916365676318,0.2426633955922799,Minnesota,Minnesota_vs_rest,219,68448
countered,1,23,24,0.06006916365676318,0.2426633955922799,Minnesota,Minnesota_vs_rest,219,68448
immoral,3,195,198,0.020836673644232917,0.24028655503498655,Minnesota,Minnesota_vs_rest,219,68448
ownership,3,195,198,0.020836673644232917,0.24028655503498655,Minnesota,Minnesota_vs_rest,219,68448
drinking,3,197,200,0.020611075221221853,0.23887367738080792,Minnesota,Minnesota_vs_rest,219,68448
professional,9,1405,1414,0.007727591590164451,0.23763413060265443,Minnesota,Minnesota_vs_rest,219,68448
expertise,4,338,342,0.01568755607874195,0.23756043763986284,Minnesota,Minnesota_vs_rest,219,68448
gun,4,338,342,0.01568755607874195,0.23756043763986284,Minnesota,Minnesota_vs_rest,219,68448
analytic,1,24,25,0.05761718011551764,0.23746853973378276,Minnesota,Minnesota_vs_rest,219,68448
nerve,1,24,25,0.05761718011551764,0.23746853973378276,Minnesota,Minnesota_vs_rest,219,68448
granny,1,24,25,0.05761718011551764,0.23746853973378276,Minnesota,Minnesota_vs_rest,219,68448
radiance,1,24,25,0.05761718011551764,0.23746853973378276,Minnesota,Minnesota_vs_rest,219,68448
masquerade,1,24,25,0.05761718011551764,0.23746853973378276,Minnesota,Minnesota_vs_rest,219,68448
markov,2,93,95,0.02961017934967991,0.23685545953174386,Minnesota,Minnesota_vs_rest,219,68448
pulling,3,203,206,0.019960471025253668,0.23475310488297163,Minnesota,Minnesota_vs_rest,219,68448
success,8,1174,1182,0.00833035000931126,0.2342367357873977,Minnesota,Minnesota_vs_rest,219,68448
arabian,1,25,26,0.05535217319070718,0.23257034934970383,Minnesota,Minnesota_vs_rest,219,68448
appraisal,1,25,26,0.05535217319070718,0.23257034934970383,Minnesota,Minnesota_vs_rest,219,68448
dedication,4,350,354,0.015096205907378035,0.23255913068407627,Minnesota,Minnesota_vs_rest,219,68448
