token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
oiiit,86,0,86,1.3148711996259586,9.956044038944365,Texas,Texas_vs_rest,4074,64593
tom,273,537,810,0.4036154101211178,9.889233439391274,Texas,Texas_vs_rest,4074,64593
toonami,83,0,83,1.3148705179543594,9.780845626556765,Texas,Texas_vs_rest,4074,64593
caldwell,88,8,96,1.1922692399911288,9.71859930749143,Texas,Texas_vs_rest,4074,64593
darksied,81,0,81,1.3148700635070707,9.662282200959707,Texas,Texas_vs_rest,4074,64593
niit,81,0,81,1.3148700635070707,9.662282200959707,Texas,Texas_vs_rest,4074,64593
mov,162,167,329,0.6116075694879672,9.607178496309555,Texas,Texas_vs_rest,4074,64593
stagewait,80,0,80,1.3148698362835614,9.60245159354175,Texas,Texas_vs_rest,4074,64593
bryan,121,72,193,0.791394304039855,9.487273033830071,Texas,Texas_vs_rest,4074,64593
powt,78,0,78,1.314869381836811,9.481657953500521,Texas,Texas_vs_rest,4074,64593
monkey,103,45,148,0.8844901146863862,9.238830803203705,Texas,Texas_vs_rest,4074,64593
squaresize,73,0,73,1.3148682457215024,9.172717909223783,Texas,Texas_vs_rest,4074,64593
sim,79,10,89,1.1505664427773858,9.080887822244353,Texas,Texas_vs_rest,4074,64593
sidebox,70,0,70,1.314867564053392,8.982255461741557,Texas,Texas_vs_rest,4074,64593
logt,70,0,70,1.314867564053392,8.982255461741557,Texas,Texas_vs_rest,4074,64593
absolution,71,2,73,1.2740457737569368,8.946946736453622,Texas,Texas_vs_rest,4074,64593
mmcc,69,0,69,1.3148673368308668,8.91786416242006,Texas,Texas_vs_rest,4074,64593
ibm,92,39,131,0.8930982683700375,8.77162111543725,Texas,Texas_vs_rest,4074,64593
sqrtt,66,0,66,1.3148666551638328,8.721838689056106,Texas,Texas_vs_rest,4074,64593
stdvectordouble,65,0,65,1.3148664279416664,8.65551046121583,Texas,Texas_vs_rest,4074,64593
wage,114,90,204,0.7002009619861589,8.65434526177794,Texas,Texas_vs_rest,4074,64593
const,469,1970,2439,0.20560607163597133,8.60669986504931,Texas,Texas_vs_rest,4074,64593
loop,256,638,894,0.33494318617603014,8.584599987077334,Texas,Texas_vs_rest,4074,64593
mcc,67,4,71,1.2314852274488413,8.58439276213418,Texas,Texas_vs_rest,4074,64593
tex,76,18,94,1.0390211055988576,8.537550534420033,Texas,Texas_vs_rest,4074,64593
lsl,64,1,65,1.2918766709952436,8.536317757070718,Texas,Texas_vs_rest,4074,64593
thomas,173,294,467,0.4485752264297975,8.363701659475945,Texas,Texas_vs_rest,4074,64593
array,318,1031,1349,0.2656900044198256,8.318880625261647,Texas,Texas_vs_rest,4074,64593
iterator,73,19,92,1.0181361192617633,8.29382304567531,Texas,Texas_vs_rest,4074,64593
zod,59,0,59,1.3148650646105473,8.246346186841969,Texas,Texas_vs_rest,4074,64593
county,134,167,301,0.5486107410013759,8.237358853512035,Texas,Texas_vs_rest,4074,64593
chiro,58,0,58,1.314864837389008,8.176161827936843,Texas,Texas_vs_rest,4074,64593
expe,58,0,58,1.314864837389008,8.176161827936843,Texas,Texas_vs_rest,4074,64593
httpstexashistoryunteduark,57,0,57,1.3148646101675592,8.105369814925245,Texas,Texas_vs_rest,4074,64593
metapth,57,0,57,1.3148646101675592,8.105369814925245,Texas,Texas_vs_rest,4074,64593
endloop,56,0,56,1.3148643829461975,8.033954084603137,Texas,Texas_vs_rest,4074,64593
peepers,56,1,57,1.2886619990522519,7.97800281589014,Texas,Texas_vs_rest,4074,64593
practice,271,822,1093,0.2824605457107996,7.972208708785718,Texas,Texas_vs_rest,4074,64593
casing,59,6,65,1.1793195036153605,7.924177447926139,Texas,Texas_vs_rest,4074,64593
kraitcher,54,0,54,1.314863928503744,7.889183571022464,Texas,Texas_vs_rest,4074,64593
div,291,958,1249,0.2619078801270671,7.888024409602579,Texas,Texas_vs_rest,4074,64593
pow,58,7,65,1.1572358126863822,7.798720636337008,Texas,Texas_vs_rest,4074,64593
valorem,52,0,52,1.3148634740616512,7.741706516521047,Texas,Texas_vs_rest,4074,64593
transylvania,53,2,55,1.2607964570123258,7.701092027336051,Texas,Texas_vs_rest,4074,64593
joffewalt,51,0,51,1.314863246840737,7.66690434062844,Texas,Texas_vs_rest,4074,64593
adrp,50,0,50,1.3148630196199136,7.591365183250413,Texas,Texas_vs_rest,4074,64593
bodysuit,67,26,93,0.9177697249591112,7.581673845057904,Texas,Texas_vs_rest,4074,64593
bravo,52,4,56,1.2095029124035683,7.511726733965774,Texas,Texas_vs_rest,4074,64593
minimum,192,481,673,0.3334826355335583,7.415083121918844,Texas,Texas_vs_rest,4074,64593
empd,46,0,46,1.3148621107375167,7.28137665699939,Texas,Texas_vs_rest,4074,64593
list,549,3223,3772,0.14008345330754324,7.239796558817574,Texas,Texas_vs_rest,4074,64593
debtors,47,2,49,1.254237693141084,7.238388443290422,Texas,Texas_vs_rest,4074,64593
texas,154,324,478,0.383516531707464,7.210331577334281,Texas,Texas_vs_rest,4074,64593
lamcc,45,0,45,1.3148618835171408,7.2017951360606824,Texas,Texas_vs_rest,4074,64593
ldp,45,0,45,1.3148618835171408,7.2017951360606824,Texas,Texas_vs_rest,4074,64593
vol,66,34,100,0.835867072021804,7.19752252837431,Texas,Texas_vs_rest,4074,64593
tax,171,405,576,0.3492314028251986,7.191777190580802,Texas,Texas_vs_rest,4074,64593
omega,150,309,459,0.38976354349316367,7.183291675260352,Texas,Texas_vs_rest,4074,64593
wages,85,80,165,0.6419255792338525,7.140606956924999,Texas,Texas_vs_rest,4074,64593
avery,48,5,53,1.1763928334124163,7.140497832052099,Texas,Texas_vs_rest,4074,64593
treatment,201,569,770,0.30039173179770984,7.126591871679968,Texas,Texas_vs_rest,4074,64593
darkseid,47,4,51,1.1993494048351963,7.118596736210018,Texas,Texas_vs_rest,4074,64593
ret,51,12,63,1.0404262631376238,6.997831189784698,Texas,Texas_vs_rest,4074,64593
median,71,51,122,0.7311186186487433,6.983111992530944,Texas,Texas_vs_rest,4074,64593
wacky,55,20,75,0.9353743040202165,6.929910964466719,Texas,Texas_vs_rest,4074,64593
pdl,44,5,49,1.165329864824189,6.811277328598395,Texas,Texas_vs_rest,4074,64593
logl,48,11,59,1.0460488505287842,6.804657054633418,Texas,Texas_vs_rest,4074,64593
optimus,40,0,40,1.3148607474166045,6.789911703101795,Texas,Texas_vs_rest,4074,64593
einstone,40,0,40,1.3148607474166045,6.789911703101795,Texas,Texas_vs_rest,4074,64593
epilog,40,0,40,1.3148607474166045,6.789911703101795,Texas,Texas_vs_rest,4074,64593
luminara,62,39,101,0.7738258954215897,6.715521822556894,Texas,Texas_vs_rest,4074,64593
merkel,39,0,39,1.314860520196767,6.704499450136074,Texas,Texas_vs_rest,4074,64593
pximportant,39,0,39,1.314860520196767,6.704499450136074,Texas,Texas_vs_rest,4074,64593
initarray,39,0,39,1.314860520196767,6.704499450136074,Texas,Texas_vs_rest,4074,64593
jupyter,53,22,75,0.8990355531375602,6.678462004849565,Texas,Texas_vs_rest,4074,64593
tighten,43,6,49,1.136169571331024,6.665914592841657,Texas,Texas_vs_rest,4074,64593
koosland,38,0,38,1.31486029297702,6.617985011658728,Texas,Texas_vs_rest,4074,64593
mop,46,12,58,1.0176104492661704,6.58222347952941,Texas,Texas_vs_rest,4074,64593
robot,130,279,409,0.3776575420716828,6.565449763540219,Texas,Texas_vs_rest,4074,64593
sanmoves,37,0,37,1.3148600657573581,6.530324582201992,Texas,Texas_vs_rest,4074,64593
amcc,37,0,37,1.3148600657573581,6.530324582201992,Texas,Texas_vs_rest,4074,64593
eightfold,37,0,37,1.3148600657573581,6.530324582201992,Texas,Texas_vs_rest,4074,64593
formations,50,20,70,0.9093976815085085,6.521628757208018,Texas,Texas_vs_rest,4074,64593
mario,87,117,204,0.5236050449401812,6.468850612741839,Texas,Texas_vs_rest,4074,64593
orcelot,36,0,36,1.3148598385377905,6.441471375391727,Texas,Texas_vs_rest,4074,64593
tumors,44,12,56,1.007376818544655,6.409022087056645,Texas,Texas_vs_rest,4074,64593
watson,52,27,79,0.8334742120879195,6.379792807478343,Texas,Texas_vs_rest,4074,64593
lien,39,5,44,1.1487335918202337,6.376310271680986,Texas,Texas_vs_rest,4074,64593
sibima,35,0,35,1.3148596113183082,6.351375331987272,Texas,Texas_vs_rest,4074,64593
hii,38,4,42,1.1750983045996808,6.350571886346707,Texas,Texas_vs_rest,4074,64593
functions,182,581,763,0.269518559828791,6.3486490417978665,Texas,Texas_vs_rest,4074,64593
value,542,3659,4201,0.1166688410549046,6.345352467168636,Texas,Texas_vs_rest,4074,64593
printf,72,77,149,0.5993476547217824,6.335419910020521,Texas,Texas_vs_rest,4074,64593
stp,44,14,58,0.9700210090001278,6.301919487747748,Texas,Texas_vs_rest,4074,64593
dates,110,217,327,0.4027109255401591,6.26901164860613,Texas,Texas_vs_rest,4074,64593
hookocho,34,0,34,1.3148593840989165,6.259982790093563,Texas,Texas_vs_rest,4074,64593
machia,34,0,34,1.3148593840989165,6.259982790093563,Texas,Texas_vs_rest,4074,64593
unwholesome,34,1,35,1.2722997581794466,6.1882890472277445,Texas,Texas_vs_rest,4074,64593
bir,34,1,35,1.2722997581794466,6.1882890472277445,Texas,Texas_vs_rest,4074,64593
consciousness,149,416,565,0.30404405417150926,6.180665971287882,Texas,Texas_vs_rest,4074,64593
lognh,33,0,33,1.314859156879617,6.167236111376303,Texas,Texas_vs_rest,4074,64593
bge,38,7,45,1.089309921128395,6.159213986663441,Texas,Texas_vs_rest,4074,64593
caleb,60,52,112,0.6693455622678286,6.132914316506513,Texas,Texas_vs_rest,4074,64593
python,214,829,1043,0.2234641258161396,6.128096454496403,Texas,Texas_vs_rest,4074,64593
bodysuits,42,14,56,0.9581860969118612,6.122901628275338,Texas,Texas_vs_rest,4074,64593
galveston,34,2,36,1.2326212628605902,6.117283326896695,Texas,Texas_vs_rest,4074,64593
doom,59,50,109,0.6767770862381965,6.116809750852614,Texas,Texas_vs_rest,4074,64593
kraj,32,0,32,1.3148589296604047,6.073073255886543,Texas,Texas_vs_rest,4074,64593
oiiine,32,0,32,1.3148589296604047,6.073073255886543,Texas,Texas_vs_rest,4074,64593
oiine,32,0,32,1.3148589296604047,6.073073255886543,Texas,Texas_vs_rest,4074,64593
eisner,32,0,32,1.3148589296604047,6.073073255886543,Texas,Texas_vs_rest,4074,64593
sara,71,87,158,0.5541834032634032,6.029275486351902,Texas,Texas_vs_rest,4074,64593
cmp,47,26,73,0.8140867510383121,5.995934082788781,Texas,Texas_vs_rest,4074,64593
seed,108,232,340,0.3773805913841972,5.981587997989463,Texas,Texas_vs_rest,4074,64593
logq,30,0,30,1.31485847522225,5.8802258627773485,Texas,Texas_vs_rest,4074,64593
grididx,30,0,30,1.31485847522225,5.8802258627773485,Texas,Texas_vs_rest,4074,64593
weasel,32,3,35,1.1888181742627957,5.853963172489674,Texas,Texas_vs_rest,4074,64593
deficit,48,32,80,0.7552464092350188,5.83709880129676,Texas,Texas_vs_rest,4074,64593
starlight,57,54,111,0.6397353141111157,5.836800118660472,Texas,Texas_vs_rest,4074,64593
evil,178,648,826,0.2377497015446366,5.81011766328915,Texas,Texas_vs_rest,4074,64593
vpc,30,1,31,1.2668492445350754,5.80394608101718,Texas,Texas_vs_rest,4074,64593
translatez,29,0,29,1.314858248003306,5.781390499290367,Texas,Texas_vs_rest,4074,64593
noexcept,29,0,29,1.314858248003306,5.781390499290367,Texas,Texas_vs_rest,4074,64593
mcpyv,29,0,29,1.314858248003306,5.781390499290367,Texas,Texas_vs_rest,4074,64593
porokeratosis,29,0,29,1.314858248003306,5.781390499290367,Texas,Texas_vs_rest,4074,64593
add,437,2912,3349,0.11874045086488927,5.767567012338878,Texas,Texas_vs_rest,4074,64593
adp,35,9,44,1.0208682661673532,5.749554814534445,Texas,Texas_vs_rest,4074,64593
insert,148,470,618,0.27081844556444423,5.741854836240617,Texas,Texas_vs_rest,4074,64593
firstline,32,5,37,1.1181485779105902,5.713302471983606,Texas,Texas_vs_rest,4074,64593
tumor,44,27,71,0.7816788149193012,5.685916769039774,Texas,Texas_vs_rest,4074,64593
totalmoves,28,0,28,1.3148580207844525,5.680835925283873,Texas,Texas_vs_rest,4074,64593
elohim,28,0,28,1.3148580207844525,5.680835925283873,Texas,Texas_vs_rest,4074,64593
hsb,28,0,28,1.3148580207844525,5.680835925283873,Texas,Texas_vs_rest,4074,64593
koosy,28,0,28,1.3148580207844525,5.680835925283873,Texas,Texas_vs_rest,4074,64593
projectile,47,34,81,0.7288129019445098,5.6723996350969434,Texas,Texas_vs_rest,4074,64593
cotton,101,228,329,0.36294477447087203,5.653843683672056,Texas,Texas_vs_rest,4074,64593
soybeans,34,9,43,1.0142738033050112,5.650766839416907,Texas,Texas_vs_rest,4074,64593
repository,50,42,92,0.6797026137018012,5.643661667385897,Texas,Texas_vs_rest,4074,64593
dee,70,102,172,0.49752883030007844,5.639964436026165,Texas,Texas_vs_rest,4074,64593
rec,31,5,36,1.112832017064063,5.612379945728516,Texas,Texas_vs_rest,4074,64593
lex,36,13,49,0.9372293799148821,5.611675304156162,Texas,Texas_vs_rest,4074,64593
click,139,438,577,0.2727673014769376,5.588989652112879,Texas,Texas_vs_rest,4074,64593
define,191,782,973,0.21113238002669732,5.585381554563228,Texas,Texas_vs_rest,4074,64593
syndicate,35,12,47,0.95089409610895,5.570004251362625,Texas,Texas_vs_rest,4074,64593
prolog,41,24,65,0.7965162424450334,5.540197750026422,Texas,Texas_vs_rest,4074,64593
dup,39,20,59,0.8372327358295788,5.537148248684339,Texas,Texas_vs_rest,4074,64593
auto,124,361,485,0.29302741087707673,5.514048464933263,Texas,Texas_vs_rest,4074,64593
printarray,27,1,28,1.261747956750824,5.498108560755866,Texas,Texas_vs_rest,4074,64593
snd,27,1,28,1.261747956750824,5.498108560755866,Texas,Texas_vs_rest,4074,64593
notebooks,41,25,66,0.7836828345096372,5.4956659188634625,Texas,Texas_vs_rest,4074,64593
clinical,102,247,349,0.3429514868959238,5.495038633021831,Texas,Texas_vs_rest,4074,64593
seekers,50,47,97,0.6423345857527369,5.4784124503645595,Texas,Texas_vs_rest,4074,64593
httpsfamilysearchorgark,26,0,26,1.3148575663470154,5.4741885800107335,Texas,Texas_vs_rest,4074,64593
familysearch,26,0,26,1.3148575663470154,5.4741885800107335,Texas,Texas_vs_rest,4074,64593
abst,26,0,26,1.3148575663470154,5.4741885800107335,Texas,Texas_vs_rest,4074,64593
wto,28,3,31,1.1728877250114085,5.447289179483888,Texas,Texas_vs_rest,4074,64593
str,123,364,487,0.28877506963074495,5.443325271751152,Texas,Texas_vs_rest,4074,64593
livelihood,38,20,58,0.8293522471838379,5.440606542904887,Texas,Texas_vs_rest,4074,64593
numpy,70,114,184,0.4619598530465332,5.409531897935625,Texas,Texas_vs_rest,4074,64593
grantee,26,1,27,1.2597977776630351,5.392315306861235,Texas,Texas_vs_rest,4074,64593
document,167,653,820,0.22134853972653268,5.381075151718789,Texas,Texas_vs_rest,4074,64593
lyoko,25,0,25,1.3148573391284302,5.367882609030454,Texas,Texas_vs_rest,4074,64593
cybertron,25,0,25,1.3148573391284302,5.367882609030454,Texas,Texas_vs_rest,4074,64593
apokolips,25,0,25,1.3148573391284302,5.367882609030454,Texas,Texas_vs_rest,4074,64593
panicerr,25,0,25,1.3148573391284302,5.367882609030454,Texas,Texas_vs_rest,4074,64593
arrayj,25,0,25,1.3148573391284302,5.367882609030454,Texas,Texas_vs_rest,4074,64593
racicot,25,0,25,1.3148573391284302,5.367882609030454,Texas,Texas_vs_rest,4074,64593
myvar,25,0,25,1.3148573391284302,5.367882609030454,Texas,Texas_vs_rest,4074,64593
neumark,25,0,25,1.3148573391284302,5.367882609030454,Texas,Texas_vs_rest,4074,64593
def,359,2334,2693,0.12273295665288053,5.3484642806541185,Texas,Texas_vs_rest,4074,64593
fuego,27,3,30,1.168254284871054,5.34085178123295,Texas,Texas_vs_rest,4074,64593
dic,29,6,35,1.067022015093583,5.334093767224488,Texas,Texas_vs_rest,4074,64593
tyler,79,155,234,0.4043444930123492,5.325126707641994,Texas,Texas_vs_rest,4074,64593
vitiligo,25,1,26,1.257698913787495,5.284408161329568,Texas,Texas_vs_rest,4074,64593
vilian,25,1,26,1.257698913787495,5.284408161329568,Texas,Texas_vs_rest,4074,64593
bakshis,24,0,24,1.3148571119099337,5.259428447639735,Texas,Texas_vs_rest,4074,64593
parademons,24,0,24,1.3148571119099337,5.259428447639735,Texas,Texas_vs_rest,4074,64593
pxlineheight,24,0,24,1.3148571119099337,5.259428447639735,Texas,Texas_vs_rest,4074,64593
sigmai,24,0,24,1.3148571119099337,5.259428447639735,Texas,Texas_vs_rest,4074,64593
pfs,24,0,24,1.3148571119099337,5.259428447639735,Texas,Texas_vs_rest,4074,64593
kvps,24,0,24,1.3148571119099337,5.259428447639735,Texas,Texas_vs_rest,4074,64593
ciracus,24,0,24,1.3148571119099337,5.259428447639735,Texas,Texas_vs_rest,4074,64593
topp,41,31,72,0.714372268044059,5.243913815708722,Texas,Texas_vs_rest,4074,64593
microfiber,30,9,39,0.9846166848442177,5.2386504861982806,Texas,Texas_vs_rest,4074,64593
pxpadding,23,0,23,1.3148568846915278,5.148690346491123,Texas,Texas_vs_rest,4074,64593
wework,23,0,23,1.3148568846915278,5.148690346491123,Texas,Texas_vs_rest,4074,64593
gubrious,23,0,23,1.3148568846915278,5.148690346491123,Texas,Texas_vs_rest,4074,64593
kraitchars,23,0,23,1.3148568846915278,5.148690346491123,Texas,Texas_vs_rest,4074,64593
steppenwolf,23,0,23,1.3148568846915278,5.148690346491123,Texas,Texas_vs_rest,4074,64593
scala,25,3,28,1.1580148331324924,5.121453819844586,Texas,Texas_vs_rest,4074,64593
topical,25,3,28,1.1580148331324924,5.121453819844586,Texas,Texas_vs_rest,4074,64593
pxheight,25,3,28,1.1580148331324924,5.121453819844586,Texas,Texas_vs_rest,4074,64593
buf,39,30,69,0.7087243716097049,5.093562856054613,Texas,Texas_vs_rest,4074,64593
thd,24,2,26,1.2015284036008875,5.090386497999951,Texas,Texas_vs_rest,4074,64593
dexter,57,84,141,0.4938830920943449,5.0684810722541265,Texas,Texas_vs_rest,4074,64593
professionals,94,248,342,0.3192426915398787,5.054946153732674,Texas,Texas_vs_rest,4074,64593
dip,39,31,70,0.697940348507343,5.053387415242108,Texas,Texas_vs_rest,4074,64593
intstr,22,0,22,1.3148566574732126,5.035517626714976,Texas,Texas_vs_rest,4074,64593
avav,22,0,22,1.3148566574732126,5.035517626714976,Texas,Texas_vs_rest,4074,64593
drawboardgameboard,22,0,22,1.3148566574732126,5.035517626714976,Texas,Texas_vs_rest,4074,64593
mydisplay,22,0,22,1.3148566574732126,5.035517626714976,Texas,Texas_vs_rest,4074,64593
scalex,22,0,22,1.3148566574732126,5.035517626714976,Texas,Texas_vs_rest,4074,64593
meditation,63,109,172,0.4429483842610846,5.010895688160846,Texas,Texas_vs_rest,4074,64593
league,115,374,489,0.2648858149799125,4.993068360612426,Texas,Texas_vs_rest,4074,64593
cattle,41,38,79,0.647031165041712,4.980060059554592,Texas,Texas_vs_rest,4074,64593
rgba,41,38,79,0.647031165041712,4.980060059554592,Texas,Texas_vs_rest,4074,64593
seeds,59,96,155,0.46223985594126127,4.968035152371609,Texas,Texas_vs_rest,4074,64593
kvp,22,1,23,1.2503181248345516,4.9466121422924365,Texas,Texas_vs_rest,4074,64593
tcell,22,1,23,1.2503181248345516,4.9466121422924365,Texas,Texas_vs_rest,4074,64593
shuggazoom,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
pxborder,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
softbank,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
vhii,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
brno,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
destory,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
getnstr,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
lemursdf,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
listtl,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
dododo,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
nlstr,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
logz,21,0,21,1.314856430254986,4.919742274810784,Texas,Texas_vs_rest,4074,64593
gps,37,30,67,0.691392460816596,4.898116919009239,Texas,Texas_vs_rest,4074,64593
subs,26,8,34,0.9783852377180917,4.863065015239382,Texas,Texas_vs_rest,4074,64593
dracula,44,50,94,0.5791542862969319,4.861726347045591,Texas,Texas_vs_rest,4074,64593
notebook,77,182,259,0.3497861656545851,4.83037727819117,Texas,Texas_vs_rest,4074,64593
mindful,53,81,134,0.48218617793569507,4.822161637059386,Texas,Texas_vs_rest,4074,64593
adr,34,25,59,0.7234946103308992,4.806509270835707,Texas,Texas_vs_rest,4074,64593
engint,20,0,20,1.3148562030368467,4.80117601519249,Texas,Texas_vs_rest,4074,64593
petrescue,20,0,20,1.3148562030368467,4.80117601519249,Texas,Texas_vs_rest,4074,64593
fapd,20,0,20,1.3148562030368467,4.80117601519249,Texas,Texas_vs_rest,4074,64593
srand,20,0,20,1.3148562030368467,4.80117601519249,Texas,Texas_vs_rest,4074,64593
listhd,20,0,20,1.3148562030368467,4.80117601519249,Texas,Texas_vs_rest,4074,64593
printnl,20,0,20,1.3148562030368467,4.80117601519249,Texas,Texas_vs_rest,4074,64593
ldrsw,20,0,20,1.3148562030368467,4.80117601519249,Texas,Texas_vs_rest,4074,64593
gainstagram,20,0,20,1.3148562030368467,4.80117601519249,Texas,Texas_vs_rest,4074,64593
binarybigendianputuint,20,0,20,1.3148562030368467,4.80117601519249,Texas,Texas_vs_rest,4074,64593
attribute,65,131,196,0.3962779773264593,4.774252724113683,Texas,Texas_vs_rest,4074,64593
moravian,21,2,23,1.1870230357428522,4.739482721304599,Texas,Texas_vs_rest,4074,64593
eitc,21,2,23,1.1870230357428522,4.739482721304599,Texas,Texas_vs_rest,4074,64593
pliers,26,10,36,0.9202032593333911,4.728753220074284,Texas,Texas_vs_rest,4074,64593
luthor,26,10,36,0.9202032593333911,4.728753220074284,Texas,Texas_vs_rest,4074,64593
wholesome,26,10,36,0.9202032593333911,4.728753220074284,Texas,Texas_vs_rest,4074,64593
accreditations,20,1,21,1.2442386243217385,4.708002370731347,Texas,Texas_vs_rest,4074,64593
tkbuttonwindow,20,1,21,1.2442386243217385,4.708002370731347,Texas,Texas_vs_rest,4074,64593
practicing,63,127,190,0.39620504729882633,4.699725230255999,Texas,Texas_vs_rest,4074,64593
management,239,1434,1673,0.13623448392294968,4.686979172640115,Texas,Texas_vs_rest,4074,64593
poll,59,111,170,0.4170839417686967,4.684996625201883,Texas,Texas_vs_rest,4074,64593
orig,34,28,62,0.6862504026562117,4.677168449344905,Texas,Texas_vs_rest,4074,64593
dawn,65,138,203,0.3808221636276006,4.6650699092241865,Texas,Texas_vs_rest,4074,64593
miscellaneous,29,17,46,0.7960642590732228,4.658107307610205,Texas,Texas_vs_rest,4074,64593
visualization,51,83,134,0.4621735832983713,4.618573115629104,Texas,Texas_vs_rest,4074,64593
int,468,3982,4450,0.08263301146391555,4.605454634433326,Texas,Texas_vs_rest,4074,64593
pompeii,26,12,38,0.8685703257069406,4.601798003141467,Texas,Texas_vs_rest,4074,64593
hotel,88,261,349,0.28819571012413725,4.59853829068545,Texas,Texas_vs_rest,4074,64593
nui,19,1,20,1.2407479921638878,4.584055918921749,Texas,Texas_vs_rest,4074,64593
gameboard,19,1,20,1.2407479921638878,4.584055918921749,Texas,Texas_vs_rest,4074,64593
pxfontweight,19,1,20,1.2407479921638878,4.584055918921749,Texas,Texas_vs_rest,4074,64593
bros,39,45,84,0.5740847731211982,4.55536487100773,Texas,Texas_vs_rest,4074,64593
noble,83,238,321,0.2969860053354392,4.547989232160909,Texas,Texas_vs_rest,4074,64593
userinput,28,17,45,0.7850357008123066,4.545480489872623,Texas,Texas_vs_rest,4074,64593
ytv,20,3,23,1.1248125656455006,4.527688244885656,Texas,Texas_vs_rest,4074,64593
super,203,1153,1356,0.14589767152919997,4.524090426308284,Texas,Texas_vs_rest,4074,64593
len,36,38,74,0.6036937154494755,4.497234374140816,Texas,Texas_vs_rest,4074,64593
patient,120,483,603,0.2148789125670465,4.47670601624441,Texas,Texas_vs_rest,4074,64593
exp,28,19,47,0.7495439932169994,4.44109610372063,Texas,Texas_vs_rest,4074,64593
snyder,24,11,35,0.8706058522551956,4.426208361941211,Texas,Texas_vs_rest,4074,64593
masks,47,78,125,0.45600275814064695,4.400115515095615,Texas,Texas_vs_rest,4074,64593
workflow,44,67,111,0.4833552718335792,4.399670911781794,Texas,Texas_vs_rest,4074,64593
gridlock,19,3,22,1.116405002591378,4.399585264641828,Texas,Texas_vs_rest,4074,64593
formless,22,8,30,0.9353669437595009,4.382826038183972,Texas,Texas_vs_rest,4074,64593
patents,30,25,55,0.6823356289572917,4.380367351208421,Texas,Texas_vs_rest,4074,64593
slide,80,239,319,0.28632236184265025,4.367197636588987,Texas,Texas_vs_rest,4074,64593
