token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
atheist,54,28,82,0.8919696258220728,6.955819581473342,Indiana,Indiana_vs_rest,385,68282
goto,64,57,121,0.7183697272978549,6.842118244830694,Indiana,Indiana_vs_rest,385,68282
accompaniment,38,2,40,1.2988305154795778,6.78631176168527,Indiana,Indiana_vs_rest,385,68282
crouching,43,11,54,1.0801162009034506,6.738380305988713,Indiana,Indiana_vs_rest,385,68282
circleyoffset,35,0,35,1.3729377691260076,6.631919487159277,Indiana,Indiana_vs_rest,385,68282
justified,61,58,119,0.6966038457988244,6.580738681025692,Indiana,Indiana_vs_rest,385,68282
thay,33,1,34,1.3291346624008735,6.372947220143858,Indiana,Indiana_vs_rest,385,68282
rationally,42,17,59,0.9641794148847112,6.349487973847074,Indiana,Indiana_vs_rest,385,68282
evil,155,671,826,0.25717212539206713,6.260638778729854,Indiana,Indiana_vs_rest,385,68282
permitting,39,15,54,0.9782845083752871,6.157064294415562,Indiana,Indiana_vs_rest,385,68282
yspeed,30,0,30,1.3729365643841245,6.139958973515839,Indiana,Indiana_vs_rest,385,68282
nanite,29,0,29,1.3729363234360399,6.036757976380592,Indiana,Indiana_vs_rest,385,68282
doi,39,23,62,0.8522607628144172,5.790101435239027,Indiana,Indiana_vs_rest,385,68282
theistic,30,6,36,1.1317744945483525,5.733827691902498,Indiana,Indiana_vs_rest,385,68282
premise,49,53,102,0.6536485667899292,5.716601550455503,Indiana,Indiana_vs_rest,385,68282
circleyspeed,26,0,26,1.3729356005923723,5.7159867184195114,Indiana,Indiana_vs_rest,385,68282
kirbypinkcolor,25,0,25,1.3729353596446767,5.604985134923282,Indiana,Indiana_vs_rest,385,68282
omniscient,45,46,91,0.6724668581796784,5.555450722433324,Indiana,Indiana_vs_rest,385,68282
circlex,24,0,24,1.3729351186970806,5.4917404747883225,Indiana,Indiana_vs_rest,385,68282
circley,24,0,24,1.3729351186970806,5.4917404747883225,Indiana,Indiana_vs_rest,385,68282
hick,24,1,25,1.313511696056235,5.413623224190241,Indiana,Indiana_vs_rest,385,68282
cls,29,12,41,0.9579924453350763,5.261341399744452,Indiana,Indiana_vs_rest,385,68282
discrimination,82,255,337,0.3341656454852675,5.234245477248655,Indiana,Indiana_vs_rest,385,68282
theists,23,2,25,1.255151837753031,5.2175682100840755,Indiana,Indiana_vs_rest,385,68282
fawn,24,4,28,1.1652957452386552,5.186485626953344,Indiana,Indiana_vs_rest,385,68282
circlexspeed,21,0,21,1.372934395854875,5.137050123806412,Indiana,Indiana_vs_rest,385,68282
fiske,21,0,21,1.372934395854875,5.137050123806412,Indiana,Indiana_vs_rest,385,68282
cortina,21,0,21,1.372934395854875,5.137050123806412,Indiana,Indiana_vs_rest,385,68282
citation,52,104,156,0.4566509078167904,4.908849759751313,Indiana,Indiana_vs_rest,385,68282
elle,20,2,22,1.239402757942747,4.843627725678185,Indiana,Indiana_vs_rest,385,68282
theism,22,6,28,1.0654499240334765,4.793115125661518,Indiana,Indiana_vs_rest,385,68282
omnipotent,47,94,141,0.45664972473873355,4.666871814987512,Indiana,Indiana_vs_rest,385,68282
notre,37,56,93,0.5433790934782259,4.527574796023153,Indiana,Indiana_vs_rest,385,68282
hanh,26,20,46,0.7667997536225837,4.499669721344671,Indiana,Indiana_vs_rest,385,68282
thich,26,22,48,0.7353582234478022,4.410446794090262,Indiana,Indiana_vs_rest,385,68282
menu,54,157,211,0.3514417139014192,4.362126939083866,Indiana,Indiana_vs_rest,385,68282
num,55,164,219,0.34488816906544884,4.358833503116972,Indiana,Indiana_vs_rest,385,68282
contraception,19,7,26,0.9899416465127722,4.3194208543093575,Indiana,Indiana_vs_rest,385,68282
nhat,25,23,48,0.7075676932815007,4.244996667895461,Indiana,Indiana_vs_rest,385,68282
prevented,34,56,90,0.5164651700122942,4.229085123599574,Indiana,Indiana_vs_rest,385,68282
pygamequit,18,7,25,0.9752506901554856,4.177292166464908,Indiana,Indiana_vs_rest,385,68282
rational,44,112,156,0.3871229001821135,4.142937017092347,Indiana,Indiana_vs_rest,385,68282
krabs,41,97,138,0.40759211552236785,4.108526102228042,Indiana,Indiana_vs_rest,385,68282
krusty,26,30,56,0.6321603059438576,4.095705614539188,Indiana,Indiana_vs_rest,385,68282
gravity,77,398,475,0.2214123360146356,4.071655659455397,Indiana,Indiana_vs_rest,385,68282
believing,49,159,208,0.32350785380488034,3.977334592453332,Indiana,Indiana_vs_rest,385,68282
ethans,16,6,22,0.9851676470889164,3.955569207046427,Indiana,Indiana_vs_rest,385,68282
krab,23,24,47,0.6656030101154933,3.9516995305653997,Indiana,Indiana_vs_rest,385,68282
lua,22,22,44,0.6797874084993936,3.905081354452504,Indiana,Indiana_vs_rest,385,68282
dame,32,63,95,0.4613817824576003,3.871403304900835,Indiana,Indiana_vs_rest,385,68282
premises,21,21,42,0.6797871697214113,3.8152960275334045,Indiana,Indiana_vs_rest,385,68282
purdue,22,28,50,0.5997446878050212,3.669731839549699,Indiana,Indiana_vs_rest,385,68282
job,144,1711,1855,0.10101568259303129,3.6153744538622887,Indiana,Indiana_vs_rest,385,68282
restart,23,35,58,0.5416372827554934,3.5638376389728705,Indiana,Indiana_vs_rest,385,68282
wholly,28,58,86,0.44617392489184304,3.559000135749131,Indiana,Indiana_vs_rest,385,68282
perceived,48,198,246,0.2675484963142001,3.558274791023217,Indiana,Indiana_vs_rest,385,68282
gun,57,285,342,0.22781014758906615,3.5572927176220146,Indiana,Indiana_vs_rest,385,68282
eventtype,25,46,71,0.4819623359338241,3.499869461470909,Indiana,Indiana_vs_rest,385,68282
evils,21,30,51,0.5620041145334262,3.4697847775230395,Indiana,Indiana_vs_rest,385,68282
belief,58,312,370,0.21388899147096296,3.4684945396284634,Indiana,Indiana_vs_rest,385,68282
miracles,21,35,56,0.5127330546757278,3.31133206166378,Indiana,Indiana_vs_rest,385,68282
lumen,14,11,25,0.7598282124652798,3.287519496705255,Indiana,Indiana_vs_rest,385,68282
editor,38,149,187,0.2787802303899287,3.2362453526840267,Indiana,Indiana_vs_rest,385,68282
firearm,15,16,31,0.6582795296658173,3.1739254425808685,Indiana,Indiana_vs_rest,385,68282
sexual,56,353,409,0.18588573277702558,3.1588407983095745,Indiana,Indiana_vs_rest,385,68282
false,199,3798,3997,0.06047107229970905,3.158244640414194,Indiana,Indiana_vs_rest,385,68282
ethan,39,169,208,0.25693433489189665,3.1386941727185116,Indiana,Indiana_vs_rest,385,68282
locals,30,97,127,0.32438892684238674,3.116573463554772,Indiana,Indiana_vs_rest,385,68282
squidward,36,145,181,0.2727904870920348,3.113636957071826,Indiana,Indiana_vs_rest,385,68282
moore,25,65,90,0.3812950494769023,3.0980901706735224,Indiana,Indiana_vs_rest,385,68282
stereotypes,25,67,92,0.37305776627032117,3.062760500614609,Indiana,Indiana_vs_rest,385,68282
meshes,13,12,25,0.706453508756475,3.058761499710353,Indiana,Indiana_vs_rest,385,68282
blocksize,12,10,22,0.7404096468848902,3.0061770053579377,Indiana,Indiana_vs_rest,385,68282
bourbon,15,20,35,0.5844755464008369,2.9911489700949865,Indiana,Indiana_vs_rest,385,68282
workflows,17,28,45,0.5164611346342927,2.9903914036374912,Indiana,Indiana_vs_rest,385,68282
workplace,30,117,147,0.27998975937888915,2.882115952197998,Indiana,Indiana_vs_rest,385,68282
horny,40,222,262,0.2081334223389515,2.838289592152403,Indiana,Indiana_vs_rest,385,68282
subtle,39,211,250,0.21281973970462253,2.836486102483065,Indiana,Indiana_vs_rest,385,68282
argument,90,1116,1206,0.09665513618489463,2.7875602585712222,Indiana,Indiana_vs_rest,385,68282
grounds,34,172,206,0.22553470214846527,2.732565984107668,Indiana,Indiana_vs_rest,385,68282
varieties,14,23,37,0.517266549248653,2.7158990180996483,Indiana,Indiana_vs_rest,385,68282
betting,12,16,28,0.5844748322410247,2.675361702205593,Indiana,Indiana_vs_rest,385,68282
experimental,36,205,241,0.20348893890338005,2.659983681936464,Indiana,Indiana_vs_rest,385,68282
skeptics,10,10,20,0.6797845431751188,2.6327942147264523,Indiana,Indiana_vs_rest,385,68282
agreeableness,12,17,29,0.5647156800900426,2.629305588921861,Indiana,Indiana_vs_rest,385,68282
switzerland,20,65,85,0.32311188934457924,2.5393532952495974,Indiana,Indiana_vs_rest,385,68282
journal,36,226,262,0.18656841982400252,2.5377270168026014,Indiana,Indiana_vs_rest,385,68282
walnut,10,12,22,0.6191599170174964,2.5138844597829766,Indiana,Indiana_vs_rest,385,68282
psychology,30,161,191,0.21432056039500225,2.4972038382098796,Indiana,Indiana_vs_rest,385,68282
reasonable,39,279,318,0.16560961544061747,2.4753273190566416,Indiana,Indiana_vs_rest,385,68282
zen,12,21,33,0.49746344439878776,2.464601520411078,Indiana,Indiana_vs_rest,385,68282
stereotype,13,27,40,0.44538452327821787,2.422812662257689,Indiana,Indiana_vs_rest,385,68282
elseif,15,39,54,0.38129269641131813,2.399755517640235,Indiana,Indiana_vs_rest,385,68282
sin,34,227,261,0.17644980557386702,2.3925510996037693,Indiana,Indiana_vs_rest,385,68282
intense,62,726,788,0.10252143513136325,2.392011929783916,Indiana,Indiana_vs_rest,385,68282
spongebob,72,974,1046,0.08824125490386159,2.3672372852372052,Indiana,Indiana_vs_rest,385,68282
greater,67,858,925,0.0934669276643092,2.3597064587224414,Indiana,Indiana_vs_rest,385,68282
easement,16,51,67,0.32794188320185036,2.289174541699749,Indiana,Indiana_vs_rest,385,68282
niagara,10,17,27,0.5065128067069136,2.2707803184488062,Indiana,Indiana_vs_rest,385,68282
improvements,30,204,234,0.17351913393777707,2.2269877801716724,Indiana,Indiana_vs_rest,385,68282
good,188,5579,5767,0.035181316535048524,2.1985621997676152,Indiana,Indiana_vs_rest,385,68282
reproductive,13,36,49,0.36426833813741055,2.181062268232949,Indiana,Indiana_vs_rest,385,68282
pygame,12,30,42,0.3921029092062245,2.1781005271344864,Indiana,Indiana_vs_rest,385,68282
skeptic,9,15,24,0.5127302067122628,2.167763648243091,Indiana,Indiana_vs_rest,385,68282
true,160,4395,4555,0.038906570696322085,2.1620737355109467,Indiana,Indiana_vs_rest,385,68282
instances,31,232,263,0.1588111261360261,2.1568437705440298,Indiana,Indiana_vs_rest,385,68282
equally,32,259,291,0.14752334873193185,2.10443853757373,Indiana,Indiana_vs_rest,385,68282
permits,14,49,63,0.30509197287315004,2.060887348217225,Indiana,Indiana_vs_rest,385,68282
intimately,8,13,21,0.52071936014047,2.0600222332624716,Indiana,Indiana_vs_rest,385,68282
plugin,15,58,73,0.28192513500626504,2.045449320405888,Indiana,Indiana_vs_rest,385,68282
discriminated,9,18,27,0.4566407335493121,2.0421594430232615,Indiana,Indiana_vs_rest,385,68282
theological,12,36,48,0.3433127320136027,2.0310655131463715,Indiana,Indiana_vs_rest,385,68282
groom,10,24,34,0.40353113615859115,2.0184467632310343,Indiana,Indiana_vs_rest,385,68282
timeout,11,30,41,0.3683485822506274,2.0180749568012444,Indiana,Indiana_vs_rest,385,68282
collision,26,187,213,0.1647870190598777,2.015586842321056,Indiana,Indiana_vs_rest,385,68282
interpersonal,18,89,107,0.22998537736800984,2.0092350710262945,Indiana,Indiana_vs_rest,385,68282
perceptions,21,124,145,0.1970633549443619,1.9966016597165266,Indiana,Indiana_vs_rest,385,68282
swiss,13,46,59,0.30249095673618065,1.976908915908309,Indiana,Indiana_vs_rest,385,68282
disseminated,8,15,23,0.47618509518757257,1.9675414824171369,Indiana,Indiana_vs_rest,385,68282
command,58,890,948,0.07709824770701701,1.9658548819097998,Indiana,Indiana_vs_rest,385,68282
option,50,686,736,0.08692989674661966,1.955828185498286,Indiana,Indiana_vs_rest,385,68282
rendering,21,132,153,0.18635304777353312,1.936989253939898,Indiana,Indiana_vs_rest,385,68282
mas,9,21,30,0.4115202917569274,1.9345831092672956,Indiana,Indiana_vs_rest,385,68282
macos,9,21,30,0.4115202917569274,1.9345831092672956,Indiana,Indiana_vs_rest,385,68282
hoa,18,97,115,0.21354913548323395,1.9305542983838546,Indiana,Indiana_vs_rest,385,68282
print,61,1013,1074,0.07069967893588469,1.9169634340653106,Indiana,Indiana_vs_rest,385,68282
worse,34,348,382,0.11743031865300502,1.9115956163064494,Indiana,Indiana_vs_rest,385,68282
beta,20,127,147,0.18465240475547517,1.8809150877618432,Indiana,Indiana_vs_rest,385,68282
engine,34,365,399,0.11195949448170595,1.8612490159119743,Indiana,Indiana_vs_rest,385,68282
selective,13,53,66,0.2701095320396103,1.8612055620688828,Indiana,Indiana_vs_rest,385,68282
render,21,145,166,0.17110260528965604,1.8490257051748868,Indiana,Indiana_vs_rest,385,68282
wholeness,7,13,20,0.47911311836156223,1.846295831053134,Indiana,Indiana_vs_rest,385,68282
sparse,9,24,33,0.37440262228850507,1.8411253493287838,Indiana,Indiana_vs_rest,385,68282
geometry,20,134,154,0.17588150261333801,1.8317662271260944,Indiana,Indiana_vs_rest,385,68282
draw,55,919,974,0.07021799871722756,1.812972998763782,Indiana,Indiana_vs_rest,385,68282
thereby,22,167,189,0.15671449644616686,1.8037812522587848,Indiana,Indiana_vs_rest,385,68282
concede,7,14,21,0.45664026033879423,1.801013474893124,Indiana,Indiana_vs_rest,385,68282
faith,38,482,520,0.09439594636693371,1.7870718172794613,Indiana,Indiana_vs_rest,385,68282
added,48,740,788,0.07670575892640663,1.7830727008470864,Indiana,Indiana_vs_rest,385,68282
rail,13,60,73,0.24378332552230475,1.7618015420651176,Indiana,Indiana_vs_rest,385,68282
uae,11,42,53,0.28479090642277605,1.7610810557760754,Indiana,Indiana_vs_rest,385,68282
upright,11,43,54,0.2794610038853218,1.7434369777044159,Indiana,Indiana_vs_rest,385,68282
prejudice,17,107,124,0.18612819913533052,1.7416314228414504,Indiana,Indiana_vs_rest,385,68282
chap,9,28,37,0.33403838975057276,1.733686176032364,Indiana,Indiana_vs_rest,385,68282
blueprint,11,44,55,0.27431960221432483,1.726252956173401,Indiana,Indiana_vs_rest,385,68282
accepting,19,137,156,0.16439980097790574,1.7208031621150666,Indiana,Indiana_vs_rest,385,68282
vex,20,152,172,0.1565385007048139,1.7187766242835356,Indiana,Indiana_vs_rest,385,68282
reasonably,11,45,56,0.269356810701618,1.7095090669312871,Indiana,Indiana_vs_rest,385,68282
skeletal,10,37,47,0.2920189535600919,1.7016825872508334,Indiana,Indiana_vs_rest,385,68282
hills,13,65,78,0.2278000228949253,1.6987698699902332,Indiana,Indiana_vs_rest,385,68282
experience,97,2663,2760,0.038922709156351765,1.6836926463074258,Indiana,Indiana_vs_rest,385,68282
que,16,102,118,0.18399804277868448,1.679095168395644,Indiana,Indiana_vs_rest,385,68282
fixing,13,68,81,0.21913361645097673,1.663653700407242,Indiana,Indiana_vs_rest,385,68282
losing,28,314,342,0.10713043724233273,1.6477524982831055,Indiana,Indiana_vs_rest,385,68282
experiences,53,1003,1056,0.06103103019667877,1.6385211845744694,Indiana,Indiana_vs_rest,385,68282
shading,8,25,33,0.33291308487992666,1.6316206491062257,Indiana,Indiana_vs_rest,385,68282
arguments,30,365,395,0.09855932743995943,1.6271958098374395,Indiana,Indiana_vs_rest,385,68282
goods,27,304,331,0.1066959887975738,1.6143654124171383,Indiana,Indiana_vs_rest,385,68282
mackie,15,98,113,0.17995768735486983,1.6062634112319227,Indiana,Indiana_vs_rest,385,68282
vietnamese,9,34,43,0.28722254686098125,1.6001868904099326,Indiana,Indiana_vs_rest,385,68282
groups,52,1006,1058,0.059506670080871515,1.5987425106504813,Indiana,Indiana_vs_rest,385,68282
pointless,8,27,35,0.31384975502914614,1.5814563777285602,Indiana,Indiana_vs_rest,385,68282
competence,17,130,147,0.15563489099665162,1.5796085640997475,Indiana,Indiana_vs_rest,385,68282
certainty,10,44,54,0.253700074063655,1.578578238618298,Indiana,Indiana_vs_rest,385,68282
homeowners,11,54,65,0.23139453579147506,1.575854333564793,Indiana,Indiana_vs_rest,385,68282
calculus,12,65,77,0.21259421781991783,1.5724782020126593,Indiana,Indiana_vs_rest,385,68282
participants,27,320,347,0.1012537180661095,1.5674162065167787,Indiana,Indiana_vs_rest,385,68282
patrick,28,344,372,0.09757253559185308,1.563082858916035,Indiana,Indiana_vs_rest,385,68282
robotics,15,105,120,0.16895991795208154,1.5519959473691665,Indiana,Indiana_vs_rest,385,68282
costa,7,21,28,0.3433115598367902,1.5512466127764426,Indiana,Indiana_vs_rest,385,68282
textures,12,67,79,0.20703778615644275,1.5501458650512465,Indiana,Indiana_vs_rest,385,68282
semester,18,152,170,0.14167657984901538,1.5435469240374051,Indiana,Indiana_vs_rest,385,68282
existence,48,923,971,0.05992247798954331,1.5423985261880284,Indiana,Indiana_vs_rest,385,68282
substrate,6,15,21,0.39210149608408607,1.5401441022092188,Indiana,Indiana_vs_rest,385,68282
ground,50,995,1045,0.05759659967721831,1.5374472199268914,Indiana,Indiana_vs_rest,385,68282
para,10,47,57,0.2400861831122949,1.532580103398102,Indiana,Indiana_vs_rest,385,68282
tracer,9,38,47,0.2624846756954682,1.525098428821638,Indiana,Indiana_vs_rest,385,68282
multiplayer,7,22,29,0.33147710001906994,1.5227557314955755,Indiana,Indiana_vs_rest,385,68282
screen,38,626,664,0.0713258598359765,1.5207777853117623,Indiana,Indiana_vs_rest,385,68282
runtime,14,96,110,0.172190717117358,1.514946226028508,Indiana,Indiana_vs_rest,385,68282
jesus,27,340,367,0.0951081665653497,1.512801575141454,Indiana,Indiana_vs_rest,385,68282
nationality,12,71,83,0.1967091818526132,1.5078117439638223,Indiana,Indiana_vs_rest,385,68282
agnostic,6,16,22,0.37440191681393564,1.5032697202191987,Indiana,Indiana_vs_rest,385,68282
python,49,994,1043,0.05632454552415389,1.501764203881012,Indiana,Indiana_vs_rest,385,68282
retreat,14,98,112,0.1689596921949139,1.4993685287295961,Indiana,Indiana_vs_rest,385,68282
rig,12,72,84,0.19427707471344213,1.4976805882922695,Indiana,Indiana_vs_rest,385,68282
monk,8,31,39,0.2814363753586413,1.4924000225753016,Indiana,Indiana_vs_rest,385,68282
speeches,9,40,49,0.25159087792361134,1.4908887008383933,Indiana,Indiana_vs_rest,385,68282
targets,21,221,242,0.11421371376386169,1.4791707582162117,Indiana,Indiana_vs_rest,385,68282
flags,15,116,131,0.15400380292325977,1.4752311519013253,Indiana,Indiana_vs_rest,385,68282
justify,20,203,223,0.11840863085401843,1.4729168718199934,Indiana,Indiana_vs_rest,385,68282
miracle,18,172,190,0.12567998703121397,1.4444903741749608,Indiana,Indiana_vs_rest,385,68282
discriminatory,10,54,64,0.2131649164068552,1.4375467507170046,Indiana,Indiana_vs_rest,385,68282
position,76,2183,2259,0.03670289869834953,1.4358674211742357,Indiana,Indiana_vs_rest,385,68282
narrow,17,156,173,0.130752234324099,1.43496130288556,Indiana,Indiana_vs_rest,385,68282
spatula,8,34,42,0.26107367432769735,1.4337373766689845,Indiana,Indiana_vs_rest,385,68282
sexuality,11,67,78,0.19168728771057175,1.423522670950615,Indiana,Indiana_vs_rest,385,68282
ios,7,26,33,0.2911257958126292,1.4214091045617996,Indiana,Indiana_vs_rest,385,68282
dpi,8,35,43,0.25490081304992884,1.4154963537235499,Indiana,Indiana_vs_rest,385,68282
publishers,12,81,93,0.17468992190307553,1.4136276223345057,Indiana,Indiana_vs_rest,385,68282
fountain,9,45,54,0.22779910251300173,1.4134562595179836,Indiana,Indiana_vs_rest,385,68282
scale,42,841,883,0.057181736827168095,1.4029941506165473,Indiana,Indiana_vs_rest,385,68282
violence,30,468,498,0.07572081776880601,1.3990895775295051,Indiana,Indiana_vs_rest,385,68282
second,81,2506,2587,0.03325831764219522,1.3916216795241045,Indiana,Indiana_vs_rest,385,68282
people,167,7434,7601,0.019438198762989245,1.391125622251517,Indiana,Indiana_vs_rest,385,68282
set,142,5922,6064,0.02158079831279025,1.3799720955656984,Indiana,Indiana_vs_rest,385,68282
mesh,15,132,147,0.1361700365262415,1.378547922615559,Indiana,Indiana_vs_rest,385,68282
robotic,15,132,147,0.1361700365262415,1.378547922615559,Indiana,Indiana_vs_rest,385,68282
practice,47,1046,1093,0.05048104294213118,1.3766242908309605,Indiana,Indiana_vs_rest,385,68282
pearson,6,20,26,0.31687806399273555,1.376571518494512,Indiana,Indiana_vs_rest,385,68282
neighbor,11,73,84,0.17741573362765983,1.364908347646648,Indiana,Indiana_vs_rest,385,68282
battle,50,1181,1231,0.04697638473087018,1.3587925389352922,Indiana,Indiana_vs_rest,385,68282
incompetent,7,29,36,0.2665966248901732,1.3562310258987298,Indiana,Indiana_vs_rest,385,68282
hicks,7,29,36,0.2665966248901732,1.3562310258987298,Indiana,Indiana_vs_rest,385,68282
apply,42,889,931,0.053582648495604346,1.3492139488287256,Indiana,Indiana_vs_rest,385,68282
cannot,63,1743,1806,0.038531209148345624,1.3481890263058638,Indiana,Indiana_vs_rest,385,68282
chile,8,39,47,0.23276988731140236,1.3481797833377682,Indiana,Indiana_vs_rest,385,68282
provides,44,964,1008,0.051435523738904365,1.3472047275522945,Indiana,Indiana_vs_rest,385,68282
debugging,7,30,37,0.25928079144881977,1.3362034658703408,Indiana,Indiana_vs_rest,385,68282
warmth,21,265,286,0.0948995786120328,1.3324951202010527,Indiana,Indiana_vs_rest,385,68282
behaviors,20,244,264,0.09827923538095362,1.3264479239600249,Indiana,Indiana_vs_rest,385,68282
cient,6,22,28,0.29412107252860764,1.3231557201447255,Indiana,Indiana_vs_rest,385,68282
german,31,542,573,0.06675296269239972,1.3212606787012844,Indiana,Indiana_vs_rest,385,68282
deferred,8,41,49,0.2230255914953414,1.3175124112009475,Indiana,Indiana_vs_rest,385,68282
distortion,7,31,38,0.2523397599238617,1.3169341573656006,Indiana,Indiana_vs_rest,385,68282
screenplay,17,183,200,0.11164821868706909,1.3140304436689754,Indiana,Indiana_vs_rest,385,68282
compassion,21,272,293,0.09235387974711706,1.312048095235621,Indiana,Indiana_vs_rest,385,68282
objection,9,53,62,0.1975319575688541,1.3087569172690658,Indiana,Indiana_vs_rest,385,68282
view,59,1637,1696,0.03838887786433176,1.3016315998208292,Indiana,Indiana_vs_rest,385,68282
organizational,20,252,272,0.09504854538248075,1.3015398349518414,Indiana,Indiana_vs_rest,385,68282
life,137,5932,6069,0.020328893059860853,1.300196937188041,Indiana,Indiana_vs_rest,385,68282
fluids,6,23,29,0.28388789407782156,1.2984431537894379,Indiana,Indiana_vs_rest,385,68282
logically,10,68,78,0.17351461004941804,1.285718472997643,Indiana,Indiana_vs_rest,385,68282
broadly,9,55,64,0.19112015258632553,1.285555349431507,Indiana,Indiana_vs_rest,385,68282
grief,12,101,113,0.1421225498290788,1.2624815344253528,Indiana,Indiana_vs_rest,385,68282
tradition,20,266,286,0.08982345272518444,1.2603070135162133,Indiana,Indiana_vs_rest,385,68282
mathematics,16,176,192,0.10924077009910249,1.2592996659875226,Indiana,Indiana_vs_rest,385,68282
meditation,15,157,172,0.11483629494208358,1.253929366459736,Indiana,Indiana_vs_rest,385,68282
inches,17,199,216,0.10254575293506463,1.2526570418392082,Indiana,Indiana_vs_rest,385,68282
soybean,6,25,31,0.265349768737396,1.252483792616561,Indiana,Indiana_vs_rest,385,68282
cache,12,103,115,0.13947684687697226,1.2494609301347557,Indiana,Indiana_vs_rest,385,68282
university,49,1285,1334,0.04125366116816842,1.2410886226563973,Indiana,Indiana_vs_rest,385,68282
inconsistent,8,47,55,0.19794589407415053,1.2353069540725887,Indiana,Indiana_vs_rest,385,68282
behavior,39,887,926,0.04917951835405354,1.2341862655409381,Indiana,Indiana_vs_rest,385,68282
occurrence,14,143,157,0.11766630013414492,1.2280055421204303,Indiana,Indiana_vs_rest,385,68282
tracing,8,48,56,0.1942761630144929,1.2228453410952853,Indiana,Indiana_vs_rest,385,68282
troops,18,231,249,0.09324854559930174,1.2214002801984918,Indiana,Indiana_vs_rest,385,68282
italics,5,18,23,0.29841576454806606,1.2172174247168388,Indiana,Indiana_vs_rest,385,68282
immigration,11,94,105,0.14006996817457562,1.1990720667600179,Indiana,Indiana_vs_rest,385,68282
martin,16,192,208,0.09996709858604014,1.1978951248815242,Indiana,Indiana_vs_rest,385,68282
retribution,5,19,24,0.2858790331992882,1.1897323844965606,Indiana,Indiana_vs_rest,385,68282
competent,14,153,167,0.1099612320543848,1.1823199312884343,Indiana,Indiana_vs_rest,385,68282
opposing,10,81,91,0.14741042908905477,1.1759038091165706,Indiana,Indiana_vs_rest,385,68282
floating,16,199,215,0.09633731534202106,1.173061665576947,Indiana,Indiana_vs_rest,385,68282
broad,17,224,241,0.09070794467272236,1.1684563881227625,Indiana,Indiana_vs_rest,385,68282
offset,15,178,193,0.10112140036603279,1.1674073294941079,Indiana,Indiana_vs_rest,385,68282
bedtime,5,20,25,0.2743182086274203,1.1638335931403698,Indiana,Indiana_vs_rest,385,68282
internships,5,20,25,0.2743182086274203,1.1638335931403698,Indiana,Indiana_vs_rest,385,68282
affirmative,5,20,25,0.2743182086274203,1.1638335931403698,Indiana,Indiana_vs_rest,385,68282
covenant,6,30,36,0.2277984122314649,1.1540787060636413,Indiana,Indiana_vs_rest,385,68282
sysexit,9,69,78,0.15525970603595596,1.147807675333316,Indiana,Indiana_vs_rest,385,68282
material,34,784,818,0.04836704559077454,1.1406787057902068,Indiana,Indiana_vs_rest,385,68282
believe,71,2548,2619,0.02704268016329614,1.1374091716994492,Indiana,Indiana_vs_rest,385,68282
rationality,6,31,37,0.22147594432121487,1.1367206689829799,Indiana,Indiana_vs_rest,385,68282
