token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
censorship,11,152,163,0.09222070682255534,0.9763463746932073,Utah,Utah_vs_rest,251,68416
images,130,9967,10097,0.011859212017874654,0.9760721367939056,Utah,Utah_vs_rest,251,68416
warming,8,82,90,0.12321040544589401,0.9735152653313329,Utah,Utah_vs_rest,251,68416
shown,33,1141,1174,0.03447044290213874,0.9709152454508289,Utah,Utah_vs_rest,251,68416
jailbreak,13,212,225,0.07807593751918418,0.9691578514092802,Utah,Utah_vs_rest,251,68416
admissions,5,32,37,0.18929985034731622,0.9672482926700371,Utah,Utah_vs_rest,251,68416
wellbeing,25,712,737,0.043058378932142816,0.9622213358813089,Utah,Utah_vs_rest,251,68416
intext,6,48,54,0.15510870871018234,0.9533544237778792,Utah,Utah_vs_rest,251,68416
expressly,6,49,55,0.15221992359941616,0.9438676788748006,Utah,Utah_vs_rest,251,68416
overall,31,1077,1108,0.034276636448097975,0.9378972734826201,Utah,Utah_vs_rest,251,68416
commands,17,371,388,0.05762452672064278,0.9364385436548537,Utah,Utah_vs_rest,251,68416
game,64,3567,3631,0.018924128901425696,0.9350940385745399,Utah,Utah_vs_rest,251,68416
quantity,13,228,241,0.07246993824084846,0.9302336001571789,Utah,Utah_vs_rest,251,68416
emissions,7,69,76,0.12784404223655166,0.9288297511137352,Utah,Utah_vs_rest,251,68416
participation,14,264,278,0.06722643952775265,0.9260792518895083,Utah,Utah_vs_rest,251,68416
mood,90,6135,6225,0.014212303334925735,0.9188192293909596,Utah,Utah_vs_rest,251,68416
classic,61,3401,3462,0.018914491866019567,0.9126070941953611,Utah,Utah_vs_rest,251,68416
studies,23,669,692,0.04204787256544407,0.9103584678829264,Utah,Utah_vs_rest,251,68416
irish,7,72,79,0.12280463268457531,0.9090301267908936,Utah,Utah_vs_rest,251,68416
early,37,1524,1561,0.027943886858391664,0.9066521734855626,Utah,Utah_vs_rest,251,68416
energy,49,2428,2477,0.022126448829975942,0.9034919055207364,Utah,Utah_vs_rest,251,68416
models,39,1674,1713,0.02655641982312673,0.9024120088794358,Utah,Utah_vs_rest,251,68416
photographic,86,5836,5922,0.014307443513563278,0.9021918530151264,Utah,Utah_vs_rest,251,68416
adolescents,15,315,330,0.06003291989826387,0.9000388887210199,Utah,Utah_vs_rest,251,68416
illustration,87,5954,6041,0.01412802573204619,0.8997584551663235,Utah,Utah_vs_rest,251,68416
information,85,5752,5837,0.014367104872968994,0.8994374592616154,Utah,Utah_vs_rest,251,68416
natural,100,7329,7429,0.012727910817435628,0.8986978829976073,Utah,Utah_vs_rest,251,68416
unlimited,10,148,158,0.08611668630927127,0.8968369509213939,Utah,Utah_vs_rest,251,68416
interpret,10,148,158,0.08611668630927127,0.8968369509213939,Utah,Utah_vs_rest,251,68416
reminiscent,86,5900,5986,0.014076115123355493,0.892354814047329,Utah,Utah_vs_rest,251,68416
capturing,86,5912,5998,0.014033288555911128,0.8905249275552385,Utah,Utah_vs_rest,251,68416
behavioral,10,150,160,0.08496394601994517,0.8902651300980328,Utah,Utah_vs_rest,251,68416
policies,24,750,774,0.03875533858311364,0.8869402356044293,Utah,Utah_vs_rest,251,68416
environment,98,7203,7301,0.012671037423802822,0.8869329332025133,Utah,Utah_vs_rest,251,68416
formatting,86,5972,6058,0.013821691141901127,0.8814432155580821,Utah,Utah_vs_rest,251,68416
midjourney,86,5975,6061,0.013811220828006121,0.8809920634018026,Utah,Utah_vs_rest,251,68416
generate,77,5069,5146,0.014962850228647184,0.8796259011822225,Utah,Utah_vs_rest,251,68416
veracity,6,57,63,0.13235171074366647,0.8760196048532776,Utah,Utah_vs_rest,251,68416
sage,5,40,45,0.15510847595975363,0.8702882327429707,Utah,Utah_vs_rest,251,68416
captured,86,6067,6153,0.013495070280751698,0.8672896457056553,Utah,Utah_vs_rest,251,68416
cup,59,3439,3498,0.01779381418699888,0.862832114310475,Utah,Utah_vs_rest,251,68416
leaders,18,473,491,0.04709607848892183,0.8595690729034678,Utah,Utah_vs_rest,251,68416
text,60,3571,3631,0.017284468029886035,0.8538485533595542,Utah,Utah_vs_rest,251,68416
focused,88,6380,6468,0.012941722962833246,0.8526753385205963,Utah,Utah_vs_rest,251,68416
example,90,6596,6686,0.01272666672238465,0.8524900021449893,Utah,Utah_vs_rest,251,68416
prevention,9,133,142,0.0862463236846196,0.8515116869687265,Utah,Utah_vs_rest,251,68416
follow,98,7501,7599,0.011886194833224728,0.8486980651008136,Utah,Utah_vs_rest,251,68416
painting,86,6256,6342,0.012874259989508197,0.8399187281812138,Utah,Utah_vs_rest,251,68416
tutorial,6,62,68,0.12226758565263651,0.8396219599329745,Utah,Utah_vs_rest,251,68416
atmosphere,86,6272,6358,0.012823392999499639,0.8376479005454237,Utah,Utah_vs_rest,251,68416
provide,93,7049,7142,0.012072026220858234,0.8356711082895046,Utah,Utah_vs_rest,251,68416
camera,87,6420,6507,0.012590925819722543,0.8320127476068057,Utah,Utah_vs_rest,251,68416
research,47,2509,2556,0.020054423714789493,0.8315645050280236,Utah,Utah_vs_rest,251,68416
decreased,8,111,119,0.0918451461844878,0.8307835337398101,Utah,Utah_vs_rest,251,68416
explorer,5,44,49,0.1421212756132917,0.8306896199234901,Utah,Utah_vs_rest,251,68416
intersection,7,86,93,0.1035215365254416,0.8291920379543705,Utah,Utah_vs_rest,251,68416
cite,8,113,121,0.09022865524341661,0.8227993805890744,Utah,Utah_vs_rest,251,68416
ingredient,5,45,50,0.1391930146292868,0.821513980628862,Utah,Utah_vs_rest,251,68416
source,33,1445,1478,0.02590301937739703,0.8175215054551146,Utah,Utah_vs_rest,251,68416
composition,86,6424,6510,0.012352582680445146,0.8164195571821906,Utah,Utah_vs_rest,251,68416
feelings,88,6646,6734,0.01214052826626677,0.8160641795984791,Utah,Utah_vs_rest,251,68416
unnamed,6,66,72,0.11519207961690725,0.8131723215011996,Utah,Utah_vs_rest,251,68416
dog,86,6481,6567,0.012181627806317152,0.8086152475710673,Utah,Utah_vs_rest,251,68416
manufacturers,6,68,74,0.11193651274737348,0.800726960205108,Utah,Utah_vs_rest,251,68416
field,91,7110,7201,0.0114984526696853,0.7991727921916172,Utah,Utah_vs_rest,251,68416
beauty,86,6591,6677,0.011859937402244114,0.7937861306154971,Utah,Utah_vs_rest,251,68416
neuroscience,4,31,35,0.15964339958036255,0.7904248567407207,Utah,Utah_vs_rest,251,68416
art,93,7433,7526,0.011081166643410967,0.7873050181287587,Utah,Utah_vs_rest,251,68416
rules,29,1232,1261,0.026896522814528367,0.7842128634298666,Utah,Utah_vs_rest,251,68416
dataset,16,443,459,0.044439191845278,0.7838794078413992,Utah,Utah_vs_rest,251,68416
centers,8,124,132,0.0822023311161093,0.7820248274150825,Utah,Utah_vs_rest,251,68416
associated,25,968,993,0.030125828143136246,0.7798596105098805,Utah,Utah_vs_rest,251,68416
cluster,8,126,134,0.08088277716244541,0.7751288014370697,Utah,Utah_vs_rest,251,68416
interface,11,229,240,0.06058812435449035,0.7747195972678658,Utah,Utah_vs_rest,251,68416
concept,87,6855,6942,0.011341675576913346,0.7739508688497972,Utah,Utah_vs_rest,251,68416
edwards,3,18,21,0.20022845297136094,0.7717798604938798,Utah,Utah_vs_rest,251,68416
trademark,3,18,21,0.20022845297136094,0.7717798604938798,Utah,Utah_vs_rest,251,68416
playstation,3,18,21,0.20022845297136094,0.7717798604938798,Utah,Utah_vs_rest,251,68416
nlp,5,51,56,0.12378174347927207,0.7715405583053451,Utah,Utah_vs_rest,251,68416
regulated,5,52,57,0.12152321537889854,0.7639594203200962,Utah,Utah_vs_rest,251,68416
winning,14,368,382,0.04707951813780298,0.7579105021496977,Utah,Utah_vs_rest,251,68416
negatively,7,102,109,0.08746919473072445,0.7567483352246979,Utah,Utah_vs_rest,251,68416
storage,21,755,776,0.03291802723287951,0.7536315444361132,Utah,Utah_vs_rest,251,68416
gibson,3,19,22,0.19104002571197398,0.7528601897414032,Utah,Utah_vs_rest,251,68416
acting,19,640,659,0.03553666906387498,0.7500544736842281,Utah,Utah_vs_rest,251,68416
mild,6,79,85,0.09673000111365937,0.740003412962331,Utah,Utah_vs_rest,251,68416
opinions,15,436,451,0.04207932571587136,0.7354863922942737,Utah,Utah_vs_rest,251,68416
baroque,3,20,23,0.182632688671017,0.7351481507970947,Utah,Utah_vs_rest,251,68416
carl,9,174,183,0.06549712538761376,0.7318478305693705,Utah,Utah_vs_rest,251,68416
climate,14,391,405,0.044010219783501725,0.7291702543121412,Utah,Utah_vs_rest,251,68416
allpowerful,5,57,62,0.11130583281779671,0.7287395388016421,Utah,Utah_vs_rest,251,68416
flies,9,177,186,0.06433425582394214,0.7245957800352877,Utah,Utah_vs_rest,251,68416
offer,27,1216,1243,0.025002780614370224,0.7235578229339404,Utah,Utah_vs_rest,251,68416
letters,16,505,521,0.03831390196303275,0.7193458092870203,Utah,Utah_vs_rest,251,68416
cognitive,13,350,363,0.0458460156712448,0.7193269737373678,Utah,Utah_vs_rest,251,68416
regulation,7,112,119,0.07960132148151011,0.7187492956068723,Utah,Utah_vs_rest,251,68416
data,77,6136,6213,0.01113282666529436,0.7186796723894793,Utah,Utah_vs_rest,251,68416
discriminatory,5,59,64,0.10765885335336556,0.7157745237619744,Utah,Utah_vs_rest,251,68416
imposed,7,113,120,0.0788857567398562,0.7151994414584208,Utah,Utah_vs_rest,251,68416
reliable,12,307,319,0.04850610637464392,0.7137425850266862,Utah,Utah_vs_rest,251,68416
jester,5,60,65,0.10591820767066196,0.7095080772075887,Utah,Utah_vs_rest,251,68416
found,47,3014,3061,0.015540770493809752,0.7046831724899395,Utah,Utah_vs_rest,251,68416
dividing,5,61,66,0.10422949230140688,0.7033784560019185,Utah,Utah_vs_rest,251,68416
without,89,7691,7780,0.00971156883153057,0.7013873559038022,Utah,Utah_vs_rest,251,68416
must,75,6054,6129,0.010899165532269883,0.6987966706596028,Utah,Utah_vs_rest,251,68416
deposits,4,41,45,0.12320948528476272,0.6883741047439237,Utah,Utah_vs_rest,251,68416
liability,7,121,128,0.07355899618177553,0.688234976029181,Utah,Utah_vs_rest,251,68416
cognition,5,64,69,0.09945266308633727,0.6857612240001805,Utah,Utah_vs_rest,251,68416
claims,18,666,684,0.031812656652489224,0.6836702789804314,Utah,Utah_vs_rest,251,68416
landscape,49,3317,3366,0.014353951792136499,0.6823935052046247,Utah,Utah_vs_rest,251,68416
consensus,6,92,98,0.08310373373831403,0.6813030629406818,Utah,Utah_vs_rest,251,68416
whale,6,93,99,0.08220188368227532,0.6772496805875973,Utah,Utah_vs_rest,251,68416
better,45,2952,2997,0.015034972505318933,0.6745283829436696,Utah,Utah_vs_rest,251,68416
duration,10,242,252,0.05154668218253278,0.6744564920894477,Utah,Utah_vs_rest,251,68416
messagecontent,3,24,27,0.1551080104609941,0.6741203432423402,Utah,Utah_vs_rest,251,68416
clinical,12,337,349,0.04373839656222245,0.6726748271987083,Utah,Utah_vs_rest,251,68416
generator,46,3070,3116,0.014659081778444438,0.670553303494441,Utah,Utah_vs_rest,251,68416
character,55,4006,4061,0.012844224637746038,0.670539678563919,Utah,Utah_vs_rest,251,68416
guideline,4,44,48,0.11519162134517558,0.6639497787911173,Utah,Utah_vs_rest,251,68416
otherworldly,5,68,73,0.0936856295956563,0.663907813667554,Utah,Utah_vs_rest,251,68416
access,31,1690,1721,0.019493531298914846,0.6632043525769915,Utah,Utah_vs_rest,251,68416
standard,26,1287,1313,0.022151937097914853,0.6585605047581524,Utah,Utah_vs_rest,251,68416
attendance,7,132,139,0.06722490178314366,0.6548219401190631,Utah,Utah_vs_rest,251,68416
streaming,45,3059,3104,0.014264058130553536,0.6511844640142839,Utah,Utah_vs_rest,251,68416
shallow,44,2958,3002,0.01450144053516933,0.6510783498711935,Utah,Utah_vs_rest,251,68416
approached,9,212,221,0.05307907027719416,0.6505406049742335,Utah,Utah_vs_rest,251,68416
correct,27,1393,1420,0.020981348314972337,0.6485563647236514,Utah,Utah_vs_rest,251,68416
tones,44,2977,3021,0.014364133314725969,0.6469368764554434,Utah,Utah_vs_rest,251,68416
below,65,5289,5354,0.01075385044671151,0.6444003806202164,Utah,Utah_vs_rest,251,68416
sources,20,862,882,0.026417288380200077,0.644124511746632,Utah,Utah_vs_rest,251,68416
revise,6,102,108,0.07482781238550196,0.6432097464846751,Utah,Utah_vs_rest,251,68416
revolutions,4,47,51,0.10810218275982564,0.6416277377292036,Utah,Utah_vs_rest,251,68416
language,44,3002,3046,0.014186066172300116,0.6415367437007853,Utah,Utah_vs_rest,251,68416
armchairs,43,2903,2946,0.014410667723423032,0.6409304043436944,Utah,Utah_vs_rest,251,68416
environmentcompositionsatmosphere,43,2903,2946,0.014410667723423032,0.6409304043436944,Utah,Utah_vs_rest,251,68416
wegmans,43,2903,2946,0.014410667723423032,0.6409304043436944,Utah,Utah_vs_rest,251,68416
uniqueness,6,103,109,0.07408274719481511,0.6396759947013576,Utah,Utah_vs_rest,251,68416
company,43,2912,2955,0.014344449778274537,0.6389522189756589,Utah,Utah_vs_rest,251,68416
teacups,43,2913,2956,0.014337117027716673,0.6387328840510368,Utah,Utah_vs_rest,251,68416
vinci,43,2915,2958,0.014322466345791263,0.6382944913695477,Utah,Utah_vs_rest,251,68416
wagging,43,2916,2959,0.01431514840444148,0.6380754334628748,Utah,Utah_vs_rest,251,68416
aromatic,43,2916,2959,0.01431514840444148,0.6380754334628748,Utah,Utah_vs_rest,251,68416
leica,43,2917,2960,0.014307835389523405,0.6378564677458588,Utah,Utah_vs_rest,251,68416
steaming,43,2918,2961,0.014300527296063237,0.637637594143838,Utah,Utah_vs_rest,251,68416
grassy,43,2920,2963,0.014285925853654291,0.6372001229865395,Utah,Utah_vs_rest,251,68416
bookshelf,43,2922,2965,0.0142713440375557,0.6367630193953124,Utah,Utah_vs_rest,251,68416
confines,7,139,146,0.063685833644195,0.6354390909350806,Utah,Utah_vs_rest,251,68416
portraits,43,2931,2974,0.014205967682697995,0.6348005859630894,Utah,Utah_vs_rest,251,68416
niji,43,2932,2975,0.014198727971102443,0.6345829941786082,Utah,Utah_vs_rest,251,68416
sipping,43,2934,2977,0.014184263085975424,0.6341480835519848,Utah,Utah_vs_rest,251,68416
spartan,43,2940,2983,0.014140984385417,0.6328455299439547,Utah,Utah_vs_rest,251,68416
scholar,6,105,111,0.0726324182073732,0.6327442298351773,Utah,Utah_vs_rest,251,68416
transcends,6,105,111,0.0726324182073732,0.6327442298351773,Utah,Utah_vs_rest,251,68416
compositions,43,2945,2988,0.014105051090438359,0.6317625558577108,Utah,Utah_vs_rest,251,68416
nikon,43,2949,2992,0.014076390610886946,0.6308977980840005,Utah,Utah_vs_rest,251,68416
porcelain,43,2952,2995,0.014054945308464184,0.6302501725965116,Utah,Utah_vs_rest,251,68416
spartans,43,2952,2995,0.014054945308464184,0.6302501725965116,Utah,Utah_vs_rest,251,68416
joyful,43,2963,3006,0.013976677428715334,0.6278824268841391,Utah,Utah_vs_rest,251,68416
sunlight,44,3067,3111,0.013736437340444496,0.6277505621443157,Utah,Utah_vs_rest,251,68416
sophisticated,44,3069,3113,0.0137228993004479,0.6273320559839369,Utah,Utah_vs_rest,251,68416
womans,43,2966,3009,0.01395543060004023,0.6272385462344532,Utah,Utah_vs_rest,251,68416
beans,43,2966,3009,0.01395543060004023,0.6272385462344532,Utah,Utah_vs_rest,251,68416
remind,11,322,333,0.041744263363582945,0.6269226040963682,Utah,Utah_vs_rest,251,68416
unreal,43,2969,3012,0.013934225942832335,0.626595462621892,Utah,Utah_vs_rest,251,68416
timeless,43,2974,3017,0.013898978221336122,0.6255254226336441,Utah,Utah_vs_rest,251,68416
comma,44,3080,3124,0.013648748822101986,0.6250362167433225,Utah,Utah_vs_rest,251,68416
workspace,3,28,31,0.1345593374136662,0.6249392904890839,Utah,Utah_vs_rest,251,68416
spam,3,28,31,0.1345593374136662,0.6249392904890839,Utah,Utah_vs_rest,251,68416
enemies,46,3301,3347,0.013141167254709707,0.6228491763865235,Utah,Utah_vs_rest,251,68416
utah,6,108,114,0.07055124838885085,0.6226711728662285,Utah,Utah_vs_rest,251,68416
blending,43,2991,3034,0.013780001844227563,0.6219036902793879,Utah,Utah_vs_rest,251,68416
bravery,43,2995,3038,0.013752200218626776,0.6210551769876367,Utah,Utah_vs_rest,251,68416
accidents,5,77,82,0.08274059887426155,0.6204535801827589,Utah,Utah_vs_rest,251,68416
rebel,5,77,82,0.08274059887426155,0.6204535801827589,Utah,Utah_vs_rest,251,68416
reddit,5,77,82,0.08274059887426155,0.6204535801827589,Utah,Utah_vs_rest,251,68416
cozy,43,2998,3041,0.013731396824295139,0.6204197010065906,Utah,Utah_vs_rest,251,68416
miami,7,145,152,0.06090914870870101,0.6198361409319679,Utah,Utah_vs_rest,251,68416
novels,43,3002,3045,0.013703722502097726,0.619573608184508,Utah,Utah_vs_rest,251,68416
tables,44,3110,3154,0.013449139770046692,0.6188254116198358,Utah,Utah_vs_rest,251,68416
halo,43,3007,3050,0.01366923131184361,0.6185179282620669,Utah,Utah_vs_rest,251,68416
sculpture,43,3007,3050,0.01366923131184361,0.6185179282620669,Utah,Utah_vs_rest,251,68416
iconic,43,3010,3053,0.013648590631849089,0.6178855496558979,Utah,Utah_vs_rest,251,68416
paperwork,43,3017,3060,0.013600585874869786,0.6164129900810152,Utah,Utah_vs_rest,251,68416
aged,6,110,116,0.06922293053025541,0.616161408436842,Utah,Utah_vs_rest,251,68416
conspiracy,5,78,83,0.08166913072872362,0.6160451369440288,Utah,Utah_vs_rest,251,68416
visualize,43,3022,3065,0.013566430532505613,0.6153637150833142,Utah,Utah_vs_rest,251,68416
leonardo,43,3025,3068,0.013545990574257871,0.6147351674045504,Utah,Utah_vs_rest,251,68416
schools,13,444,457,0.034965616545983735,0.614516838515196,Utah,Utah_vs_rest,251,68416
adhere,44,3133,3177,0.013298650137126167,0.614113108876214,Utah,Utah_vs_rest,251,68416
realization,43,3028,3071,0.01352559040882273,0.614107380533266,Utah,Utah_vs_rest,251,68416
battlefield,43,3031,3074,0.013505229920084183,0.6134803526907877,Utah,Utah_vs_rest,251,68416
paragraph,25,1321,1346,0.02032618739916181,0.61165003259683,Utah,Utah_vs_rest,251,68416
horizontal,43,3045,3088,0.013410735533604168,0.6105642068792846,Utah,Utah_vs_rest,251,68416
varying,43,3055,3098,0.013343760585312836,0.6084912435026709,Utah,Utah_vs_rest,251,68416
photography,43,3063,3106,0.013290490041694802,0.6068388221833696,Utah,Utah_vs_rest,251,68416
hint,44,3171,3215,0.013054716129095034,0.6064192151460566,Utah,Utah_vs_rest,251,68416
fallen,43,3067,3110,0.013263957181037789,0.6060145834499379,Utah,Utah_vs_rest,251,68416
imagery,43,3068,3111,0.013257334589269476,0.6058087284903968,Utah,Utah_vs_rest,251,68416
dogs,43,3071,3114,0.013237492244838833,0.605191653941975,Utah,Utah_vs_rest,251,68416
artwork,43,3072,3115,0.013230886593422753,0.6049861256597903,Utah,Utah_vs_rest,251,68416
fluffy,43,3075,3118,0.013211094972546356,0.6043700296379408,Utah,Utah_vs_rest,251,68416
dungeons,3,30,33,0.12612046635782903,0.603655964078856,Utah,Utah_vs_rest,251,68416
percival,3,30,33,0.12612046635782903,0.603655964078856,Utah,Utah_vs_rest,251,68416
placement,5,81,86,0.07860237172029372,0.6032602770781966,Utah,Utah_vs_rest,251,68416
revolutionary,7,152,159,0.05793195303434473,0.602688936078398,Utah,Utah_vs_rest,251,68416
