token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
tennessee,113,19,132,1.140883867149892,11.027202803136595,Pennsylvania,Pennsylvania_vs_rest,5486,63181
oklahoma,108,19,127,1.1328832085075256,10.750607616704462,Pennsylvania,Pennsylvania_vs_rest,5486,63181
carolina,187,218,405,0.6058818677745936,10.556129108333211,Pennsylvania,Pennsylvania_vs_rest,5486,63181
etsy,123,52,175,0.9290511235900283,10.545836207991641,Pennsylvania,Pennsylvania_vs_rest,5486,63181
football,179,196,375,0.6266954738986641,10.508802580866604,Pennsylvania,Pennsylvania_vs_rest,5486,63181
kansas,115,40,155,0.9823282416155532,10.45272058690791,Pennsylvania,Pennsylvania_vs_rest,5486,63181
texas,201,277,478,0.5508280808645001,10.414774222386814,Pennsylvania,Pennsylvania_vs_rest,5486,63181
division,241,439,680,0.4622025004969039,10.388720577147227,Pennsylvania,Pennsylvania_vs_rest,5486,63181
tournament,132,78,210,0.8287598782521943,10.362576271924494,Pennsylvania,Pennsylvania_vs_rest,5486,63181
university,343,991,1334,0.330240403669551,10.307887599941038,Pennsylvania,Pennsylvania_vs_rest,5486,63181
trevor,104,38,142,0.9692779477813271,9.882056638317694,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ditzy,81,2,83,1.3141132295022278,9.832512355193193,Pennsylvania,Pennsylvania_vs_rest,5486,63181
extremely,331,1032,1363,0.31066025866955727,9.785580773821085,Pennsylvania,Pennsylvania_vs_rest,5486,63181
penn,81,8,89,1.2179854815139173,9.571870375015118,Pennsylvania,Pennsylvania_vs_rest,5486,63181
derek,88,20,108,1.0829839961459626,9.529772965580822,Pennsylvania,Pennsylvania_vs_rest,5486,63181
utah,90,24,114,1.0477663569911115,9.506179779351163,Pennsylvania,Pennsylvania_vs_rest,5486,63181
pittsburgh,76,4,80,1.27593607751027,9.428122979390928,Pennsylvania,Pennsylvania_vs_rest,5486,63181
gerald,84,20,104,1.0730590561903544,9.27547361530728,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cincinnati,79,12,91,1.157966977386998,9.273804236137648,Pennsylvania,Pennsylvania_vs_rest,5486,63181
arizona,104,59,163,0.8414744160786736,9.264427876949512,Pennsylvania,Pennsylvania_vs_rest,5486,63181
alabama,111,78,189,0.7734384926507172,9.192857136595576,Pennsylvania,Pennsylvania_vs_rest,5486,63181
november,171,271,442,0.5058011886714073,9.182968314148026,Pennsylvania,Pennsylvania_vs_rest,5486,63181
memphis,77,12,89,1.1537643291489434,9.142736599495821,Pennsylvania,Pennsylvania_vs_rest,5486,63181
georgia,124,117,241,0.6762718759658704,9.091595892403141,Pennsylvania,Pennsylvania_vs_rest,5486,63181
busty,72,6,78,1.2367144107598218,9.075002749085023,Pennsylvania,Pennsylvania_vs_rest,5486,63181
kentucky,87,32,119,0.9674956269417372,9.031023793090355,Pennsylvania,Pennsylvania_vs_rest,5486,63181
arkansas,74,10,84,1.1761966137265727,9.029675111039817,Pennsylvania,Pennsylvania_vs_rest,5486,63181
florida,143,180,323,0.5805070773572218,9.028645083787303,Pennsylvania,Pennsylvania_vs_rest,5486,63181
varchar,88,39,127,0.9155497291394017,8.861203790939399,Pennsylvania,Pennsylvania_vs_rest,5486,63181
wac,65,1,66,1.327399000397758,8.83775464211523,Pennsylvania,Pennsylvania_vs_rest,5486,63181
oregon,83,31,114,0.9633683452803385,8.804332452018498,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ohio,110,96,206,0.7022195315475059,8.726210396944447,Pennsylvania,Pennsylvania_vs_rest,5486,63181
virginia,129,156,285,0.5937295557874886,8.676110538315168,Pennsylvania,Pennsylvania_vs_rest,5486,63181
clemson,64,3,67,1.2835961305396744,8.669918966351965,Pennsylvania,Pennsylvania_vs_rest,5486,63181
louisiana,93,58,151,0.8117345285753714,8.612574171343931,Pennsylvania,Pennsylvania_vs_rest,5486,63181
walsh,61,1,62,1.3259429837103163,8.558372950017578,Pennsylvania,Pennsylvania_vs_rest,5486,63181
intergalactic,70,15,85,1.0951503227013717,8.538262337416786,Pennsylvania,Pennsylvania_vs_rest,5486,63181
lsu,58,1,59,1.3247220209124695,8.342700993851235,Pennsylvania,Pennsylvania_vs_rest,5486,63181
utep,57,0,57,1.350039599300505,8.322203010490659,Pennsylvania,Pennsylvania_vs_rest,5486,63181
september,151,271,422,0.46676868099938673,8.266635404689916,Pennsylvania,Pennsylvania_vs_rest,5486,63181
story,740,6297,7037,0.11786993018554082,8.261043295968598,Pennsylvania,Pennsylvania_vs_rest,5486,63181
plenty,117,144,261,0.5879128306010291,8.220636950959063,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ucla,62,10,72,1.148014090072195,8.188034581031191,Pennsylvania,Pennsylvania_vs_rest,5486,63181
alot,68,21,89,1.0126603251905362,8.144310698650555,Pennsylvania,Pennsylvania_vs_rest,5486,63181
dispatchvehiclesets,54,0,54,1.3500388929091294,8.100233357454776,Pennsylvania,Pennsylvania_vs_rest,5486,63181
mvc,59,8,67,1.175686636142217,8.061381181583387,Pennsylvania,Pennsylvania_vs_rest,5486,63181
sixteen,74,35,109,0.8965690695556159,8.04853184601231,Pennsylvania,Pennsylvania_vs_rest,5486,63181
semifinals,53,0,53,1.3500386574455252,8.024879312058541,Pennsylvania,Pennsylvania_vs_rest,5486,63181
syracuse,60,11,71,1.1253711365254055,7.9918724600228295,Pennsylvania,Pennsylvania_vs_rest,5486,63181
houston,100,103,203,0.6470496431078807,7.983824526255652,Pennsylvania,Pennsylvania_vs_rest,5486,63181
magically,66,25,91,0.9595500054753927,7.8372754272114635,Pennsylvania,Pennsylvania_vs_rest,5486,63181
usc,66,26,92,0.9488047939272732,7.798155237870405,Pennsylvania,Pennsylvania_vs_rest,5486,63181
bust,74,45,119,0.8197199186987856,7.718483121224964,Pennsylvania,Pennsylvania_vs_rest,5486,63181
atlarge,49,1,50,1.3201847465743146,7.659347372514503,Pennsylvania,Pennsylvania_vs_rest,5486,63181
rutgers,48,0,48,1.3500374801289219,7.636965256441276,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cowell,48,0,48,1.3500374801289219,7.636965256441276,Pennsylvania,Pennsylvania_vs_rest,5486,63181
louisville,53,8,61,1.1589833737394795,7.59851337024479,Pennsylvania,Pennsylvania_vs_rest,5486,63181
acc,74,50,124,0.7861078597619855,7.565155997736071,Pennsylvania,Pennsylvania_vs_rest,5486,63181
tulane,47,0,47,1.3500372446658844,7.556993512118316,Pennsylvania,Pennsylvania_vs_rest,5486,63181
quarterfinals,47,0,47,1.3500372446658844,7.556993512118316,Pennsylvania,Pennsylvania_vs_rest,5486,63181
attendance,77,62,139,0.7288702639040885,7.437159733406163,Pennsylvania,Pennsylvania_vs_rest,5486,63181
maulers,45,0,45,1.3500367737400918,7.394455944389464,Pennsylvania,Pennsylvania_vs_rest,5486,63181
miami,80,72,152,0.6919887318246225,7.3872807221883985,Pennsylvania,Pennsylvania_vs_rest,5486,63181
illinois,68,43,111,0.807327959978613,7.345388195482348,Pennsylvania,Pennsylvania_vs_rest,5486,63181
arena,92,115,207,0.5827920132257489,7.256568869410192,Pennsylvania,Pennsylvania_vs_rest,5486,63181
lawrence,63,35,98,0.8479488629234968,7.236603125733219,Pennsylvania,Pennsylvania_vs_rest,5486,63181
west,201,708,909,0.2807096101685964,7.20163674410926,Pennsylvania,Pennsylvania_vs_rest,5486,63181
iowa,55,20,75,0.9705493893108308,7.190512745148318,Pennsylvania,Pennsylvania_vs_rest,5486,63181
poll,82,88,170,0.6333672916690247,7.151228698234188,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ynt,42,0,42,1.3500360673521072,7.1437193903626435,Pennsylvania,Pennsylvania_vs_rest,5486,63181
october,130,285,415,0.40661339585797585,7.1177753667297905,Pennsylvania,Pennsylvania_vs_rest,5486,63181
jacksonville,43,2,45,1.284078323286316,7.107467712004713,Pennsylvania,Pennsylvania_vs_rest,5486,63181
playoff,42,1,43,1.3153505034959014,7.082432454497758,Pennsylvania,Pennsylvania_vs_rest,5486,63181
scheierman,41,0,41,1.3500358318896364,7.0581615473541754,Pennsylvania,Pennsylvania_vs_rest,5486,63181
pac,50,14,64,1.0363803100477682,7.052908765925672,Pennsylvania,Pennsylvania_vs_rest,5486,63181
breakers,47,9,56,1.1172317296266812,7.052838042740975,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ginormous,42,2,44,1.2825947748199393,7.021511996099237,Pennsylvania,Pennsylvania_vs_rest,5486,63181
vehiclemodels,40,0,40,1.3500355964272561,6.97155384233328,Pennsylvania,Pennsylvania_vs_rest,5486,63181
pedmodels,40,0,40,1.3500355964272561,6.97155384233328,Pennsylvania,Pennsylvania_vs_rest,5486,63181
villanova,40,0,40,1.3500355964272561,6.97155384233328,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cbssn,39,0,39,1.3500353609649736,6.883856649600679,Pennsylvania,Pennsylvania_vs_rest,5486,63181
memorial,68,59,127,0.7041475475227941,6.870288285719607,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ranked,71,68,139,0.6712840537199352,6.853826767287903,Pennsylvania,Pennsylvania_vs_rest,5486,63181
planetary,69,63,132,0.6872002241650392,6.836771009739025,Pennsylvania,Pennsylvania_vs_rest,5486,63181
upsetting,45,10,55,1.0876724505904551,6.826731698847175,Pennsylvania,Pennsylvania_vs_rest,5486,63181
birmingham,60,42,102,0.774675914346151,6.7639142551153135,Pennsylvania,Pennsylvania_vs_rest,5486,63181
big,335,2121,2456,0.1623016462323621,6.758004720240551,Pennsylvania,Pennsylvania_vs_rest,5486,63181
southern,126,304,430,0.3791661484999196,6.744039847955144,Pennsylvania,Pennsylvania_vs_rest,5486,63181
omaha,44,10,54,1.0829736943457746,6.738502987040376,Pennsylvania,Pennsylvania_vs_rest,5486,63181
panthers,38,1,39,1.3118139068141215,6.730613589090909,Pennsylvania,Pennsylvania_vs_rest,5486,63181
defeating,73,81,154,0.6222602142657383,6.686485484449661,Pennsylvania,Pennsylvania_vs_rest,5486,63181
orleans,57,38,95,0.790423588388764,6.657099938274313,Pennsylvania,Pennsylvania_vs_rest,5486,63181
mac,93,157,250,0.48581723617335193,6.628061842241942,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cusa,36,0,36,1.350034654578689,6.613792077584659,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cbs,48,21,69,0.9192544408060712,6.556389550334016,Pennsylvania,Pennsylvania_vs_rest,5486,63181
mike,89,147,236,0.49268928437603243,6.5327728162676815,Pennsylvania,Pennsylvania_vs_rest,5486,63181
pct,35,0,35,1.3500344191167812,6.521285795914764,Pennsylvania,Pennsylvania_vs_rest,5486,63181
wantedlevel,35,0,35,1.3500344191167812,6.521285795914764,Pennsylvania,Pennsylvania_vs_rest,5486,63181
unlv,37,3,40,1.2394929980353542,6.510780365416767,Pennsylvania,Pennsylvania_vs_rest,5486,63181
pcc,35,1,36,1.3086491970853515,6.454184881368329,Pennsylvania,Pennsylvania_vs_rest,5486,63181
mexico,105,225,330,0.41328031856466296,6.453840771515821,Pennsylvania,Pennsylvania_vs_rest,5486,63181
march,139,418,557,0.3198214648123976,6.445050294598121,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ole,36,3,39,1.2367059516660621,6.4169520910822975,Pennsylvania,Pennsylvania_vs_rest,5486,63181
atlantic,87,147,234,0.4855403682856867,6.408727288401959,Pennsylvania,Pennsylvania_vs_rest,5486,63181
north,214,1019,1233,0.214597150786922,6.369425239916246,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cal,50,30,80,0.8239446791170373,6.360048849952422,Pennsylvania,Pennsylvania_vs_rest,5486,63181
louis,89,159,248,0.4681687657342657,6.356647418780158,Pennsylvania,Pennsylvania_vs_rest,5486,63181
vagueness,36,4,40,1.2034311569126466,6.352779222046314,Pennsylvania,Pennsylvania_vs_rest,5486,63181
longport,48,26,74,0.8557410057430488,6.34374578886951,Pennsylvania,Pennsylvania_vs_rest,5486,63181
eagles,39,9,48,1.0797449784091455,6.336318525661565,Pennsylvania,Pennsylvania_vs_rest,5486,63181
san,101,219,320,0.40981875728882144,6.300741265412601,Pennsylvania,Pennsylvania_vs_rest,5486,63181
tcu,40,12,52,1.0197938391358665,6.2651862399471465,Pennsylvania,Pennsylvania_vs_rest,5486,63181
stallions,32,0,32,1.3500337127316264,6.2355386196853955,Pennsylvania,Pennsylvania_vs_rest,5486,63181
uconn,34,3,37,1.2306874084165589,6.225087178482562,Pennsylvania,Pennsylvania_vs_rest,5486,63181
apartment,105,255,360,0.3773173630099187,6.139866766621657,Pennsylvania,Pennsylvania_vs_rest,5486,63181
corbett,31,0,31,1.3500334772700953,6.137333953341061,Pennsylvania,Pennsylvania_vs_rest,5486,63181
idaho,41,17,58,0.9345202881656984,6.1046720636292555,Pennsylvania,Pennsylvania_vs_rest,5486,63181
kronos,33,4,37,1.191809919503747,6.060192990217038,Pennsylvania,Pennsylvania_vs_rest,5486,63181
rankings,40,16,56,0.9445703944246144,6.058729360503144,Pennsylvania,Pennsylvania_vs_rest,5486,63181
rtm,30,0,30,1.3500332418086582,6.037532201137142,Pennsylvania,Pennsylvania_vs_rest,5486,63181
conditionalvehiclesets,30,0,30,1.3500332418086582,6.037532201137142,Pennsylvania,Pennsylvania_vs_rest,5486,63181
coaches,45,27,72,0.8239435194010838,6.033663626240548,Pennsylvania,Pennsylvania_vs_rest,5486,63181
college,200,991,1191,0.2067013059281635,6.024453415367389,Pennsylvania,Pennsylvania_vs_rest,5486,63181
team,345,2671,3016,0.13100026554054356,6.021043299452708,Pennsylvania,Pennsylvania_vs_rest,5486,63181
playoffs,31,2,33,1.2604213068429608,5.9954550045661295,Pennsylvania,Pennsylvania_vs_rest,5486,63181
dakota,37,12,49,1.000361071138796,5.976022977536037,Pennsylvania,Pennsylvania_vs_rest,5486,63181
byu,30,1,31,1.3020240167535402,5.965095864425666,Pennsylvania,Pennsylvania_vs_rest,5486,63181
georgetown,30,1,31,1.3020240167535402,5.965095864425666,Pennsylvania,Pennsylvania_vs_rest,5486,63181
liberty,74,123,197,0.4906935250551463,5.943964698226276,Pennsylvania,Pennsylvania_vs_rest,5486,63181
spacebatangeldragon,29,0,29,1.3500330063473172,5.936052809097309,Pennsylvania,Pennsylvania_vs_rest,5486,63181
nembhard,29,0,29,1.3500330063473172,5.936052809097309,Pennsylvania,Pennsylvania_vs_rest,5486,63181
duke,62,79,141,0.5764715652063117,5.923345511956132,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ucf,32,5,37,1.1533233891421197,5.8930320177083635,Pennsylvania,Pennsylvania_vs_rest,5486,63181
gamblers,32,5,37,1.1533233891421197,5.8930320177083635,Pennsylvania,Pennsylvania_vs_rest,5486,63181
peter,111,319,430,0.3315835579833344,5.87675619205252,Pennsylvania,Pennsylvania_vs_rest,5486,63181
romney,29,1,30,1.30043605933915,5.862388576872082,Pennsylvania,Pennsylvania_vs_rest,5486,63181
dame,50,45,95,0.6919818262437669,5.840099918452091,Pennsylvania,Pennsylvania_vs_rest,5486,63181
gonzaga,28,0,28,1.350032770886072,5.832808214977134,Pennsylvania,Pennsylvania_vs_rest,5486,63181
fresno,28,0,28,1.350032770886072,5.832808214977134,Pennsylvania,Pennsylvania_vs_rest,5486,63181
generalizations,36,13,49,0.9724042691728201,5.822285493726963,Pennsylvania,Pennsylvania_vs_rest,5486,63181
missouri,61,81,142,0.5629270928957482,5.802936284332172,Pennsylvania,Pennsylvania_vs_rest,5486,63181
athletic,97,246,343,0.36524893747063736,5.796492249123574,Pennsylvania,Pennsylvania_vs_rest,5486,63181
january,93,226,319,0.3771371243273922,5.776837823521875,Pennsylvania,Pennsylvania_vs_rest,5486,63181
asun,28,1,29,1.2987394706296858,5.757851614327325,Pennsylvania,Pennsylvania_vs_rest,5486,63181
simmons,33,9,42,1.0425491956273767,5.744166300031825,Pennsylvania,Pennsylvania_vs_rest,5486,63181
numpedstospawn,27,0,27,1.3500325354249174,5.727702963728563,Pennsylvania,Pennsylvania_vs_rest,5486,63181
usfl,27,0,27,1.3500325354249174,5.727702963728563,Pennsylvania,Pennsylvania_vs_rest,5486,63181
season,139,549,688,0.254268829706783,5.660774857265231,Pennsylvania,Pennsylvania_vs_rest,5486,63181
lola,43,32,75,0.7547447244725909,5.653816637548327,Pennsylvania,Pennsylvania_vs_rest,5486,63181
frost,54,64,118,0.6003791265381064,5.645778962263158,Pennsylvania,Pennsylvania_vs_rest,5486,63181
minogue,26,0,26,1.3500322999638588,5.620632674031656,Pennsylvania,Pennsylvania_vs_rest,5486,63181
dannii,26,0,26,1.3500322999638588,5.620632674031656,Pennsylvania,Pennsylvania_vs_rest,5486,63181
hanging,127,467,594,0.27057816087353004,5.606143562432553,Pennsylvania,Pennsylvania_vs_rest,5486,63181
notre,47,46,93,0.664058283648508,5.545944445923954,Pennsylvania,Pennsylvania_vs_rest,5486,63181
osbourne,26,1,27,1.2949725169119244,5.5428738236562785,Pennsylvania,Pennsylvania_vs_rest,5486,63181
colpoys,25,0,25,1.3500320645028943,5.511482824047063,Pennsylvania,Pennsylvania_vs_rest,5486,63181
saban,30,8,38,1.0477523229855912,5.488321941836878,Pennsylvania,Pennsylvania_vs_rest,5486,63181
conf,30,8,38,1.0477523229855912,5.488321941836878,Pennsylvania,Pennsylvania_vs_rest,5486,63181
fiu,26,2,28,1.2446717725682142,5.466038731408352,Pennsylvania,Pennsylvania_vs_rest,5486,63181
baylor,26,2,28,1.2446717725682142,5.466038731408352,Pennsylvania,Pennsylvania_vs_rest,5486,63181
tulsa,25,1,26,1.2928736447940015,5.432200000509579,Pennsylvania,Pennsylvania_vs_rest,5486,63181
fcs,25,1,26,1.2928736447940015,5.432200000509579,Pennsylvania,Pennsylvania_vs_rest,5486,63181
jim,53,70,123,0.5646848722605249,5.417862247160498,Pennsylvania,Pennsylvania_vs_rest,5486,63181
abuot,24,0,24,1.350031829042024,5.400127316168096,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cardet,24,0,24,1.350031829042024,5.400127316168096,Pennsylvania,Pennsylvania_vs_rest,5486,63181
krystal,24,0,24,1.350031829042024,5.400127316168096,Pennsylvania,Pennsylvania_vs_rest,5486,63181
december,95,278,373,0.3268583892262189,5.393342661607483,Pennsylvania,Pennsylvania_vs_rest,5486,63181
item,178,978,1156,0.18709896997290265,5.360520664578033,Pennsylvania,Pennsylvania_vs_rest,5486,63181
fiesta,32,14,46,0.9192507144773927,5.353247950837736,Pennsylvania,Pennsylvania_vs_rest,5486,63181
airheaded,24,1,25,1.290608402702242,5.31922756621179,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ind,29,9,38,1.0114307906490385,5.315817655262029,Pennsylvania,Pennsylvania_vs_rest,5486,63181
callie,27,6,33,1.0876682357441716,5.287943144311476,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ksu,23,0,23,1.3500315935812495,5.286426769526724,Pennsylvania,Pennsylvania_vs_rest,5486,63181
nfln,23,0,23,1.3500315935812495,5.286426769526724,Pennsylvania,Pennsylvania_vs_rest,5486,63181
jsu,23,0,23,1.3500315935812495,5.286426769526724,Pennsylvania,Pennsylvania_vs_rest,5486,63181
espnu,23,0,23,1.3500315935812495,5.286426769526724,Pennsylvania,Pennsylvania_vs_rest,5486,63181
kimberly,43,43,86,0.6568888699169797,5.275598799059878,Pennsylvania,Pennsylvania_vs_rest,5486,63181
fbs,24,2,26,1.2367031319970572,5.239407496556514,Pennsylvania,Pennsylvania_vs_rest,5486,63181
bart,27,7,34,1.0541871112518404,5.220047586637276,Pennsylvania,Pennsylvania_vs_rest,5486,63181
mlb,27,7,34,1.0541871112518404,5.220047586637276,Pennsylvania,Pennsylvania_vs_rest,5486,63181
south,176,1003,1179,0.18047412462589918,5.217884178266404,Pennsylvania,Pennsylvania_vs_rest,5486,63181
first,600,7889,8489,0.06810001834982149,5.206511354925259,Pennsylvania,Pennsylvania_vs_rest,5486,63181
kennesaw,23,1,24,1.2881561839941416,5.203807321962236,Pennsylvania,Pennsylvania_vs_rest,5486,63181
canton,28,9,37,1.002631410913093,5.203737863943746,Pennsylvania,Pennsylvania_vs_rest,5486,63181
accountvalidationdto,22,0,22,1.3500313581205674,5.170226474342944,Pennsylvania,Pennsylvania_vs_rest,5486,63181
fox,82,224,306,0.3450253242260253,5.163966659769725,Pennsylvania,Pennsylvania_vs_rest,5486,63181
basketball,68,149,217,0.4067499814597664,5.148728841245988,Pennsylvania,Pennsylvania_vs_rest,5486,63181
sandwich,46,57,103,0.5856619848659594,5.144236432635026,Pennsylvania,Pennsylvania_vs_rest,5486,63181
intercollegiate,28,10,38,0.9753392627562345,5.141571363873141,Pennsylvania,Pennsylvania_vs_rest,5486,63181
undefeated,28,10,38,0.9753392627562345,5.141571363873141,Pennsylvania,Pennsylvania_vs_rest,5486,63181
lacrosse,25,5,30,1.1088699783412643,5.1283155243630985,Pennsylvania,Pennsylvania_vs_rest,5486,63181
etf,23,2,25,1.2322485461868258,5.1223610149163195,Pennsylvania,Pennsylvania_vs_rest,5486,63181
mississippi,46,59,105,0.5743028914084967,5.0920906167790365,Pennsylvania,Pennsylvania_vs_rest,5486,63181
creighton,22,1,23,1.28549283111394,5.085773229160801,Pennsylvania,Pennsylvania_vs_rest,5486,63181
tigers,28,11,39,0.9495551397316664,5.081005458878792,Pennsylvania,Pennsylvania_vs_rest,5486,63181
detroit,30,15,45,0.8800295245313237,5.080852828829781,Pennsylvania,Pennsylvania_vs_rest,5486,63181
zeus,37,32,69,0.7052060989585609,5.071594315896232,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cunningham,21,0,21,1.3500311226599795,5.051353922475429,Pennsylvania,Pennsylvania_vs_rest,5486,63181
devries,21,0,21,1.3500311226599795,5.051353922475429,Pennsylvania,Pennsylvania_vs_rest,5486,63181
fullerton,23,3,26,1.181408863538394,5.042547088558469,Pennsylvania,Pennsylvania_vs_rest,5486,63181
overtime,37,33,70,0.6949873620514619,5.034748267043928,Pennsylvania,Pennsylvania_vs_rest,5486,63181
simon,50,76,126,0.5191066221572509,5.034341681577245,Pennsylvania,Pennsylvania_vs_rest,5486,63181
vanderbilt,24,5,29,1.100816008073112,5.00993975495622,Pennsylvania,Pennsylvania_vs_rest,5486,63181
blowing,47,66,113,0.5446776861982183,5.006408021148882,Pennsylvania,Pennsylvania_vs_rest,5486,63181
boise,22,2,24,1.227429024290121,5.002599440353594,Pennsylvania,Pennsylvania_vs_rest,5486,63181
indiana,43,53,96,0.5874164384185114,4.981388183558788,Pennsylvania,Pennsylvania_vs_rest,5486,63181
renegades,21,1,22,1.2825898359953545,4.964939628302134,Pennsylvania,Pennsylvania_vs_rest,5486,63181
tabatha,21,1,22,1.2825898359953545,4.964939628302134,Pennsylvania,Pennsylvania_vs_rest,5486,63181
washington,92,315,407,0.2874797688627204,4.938196037305954,Pennsylvania,Pennsylvania_vs_rest,5486,63181
whittingham,20,0,20,1.3500308871994857,4.929615801652471,Pennsylvania,Pennsylvania_vs_rest,5486,63181
nonconference,20,0,20,1.3500308871994857,4.929615801652471,Pennsylvania,Pennsylvania_vs_rest,5486,63181
brodie,20,0,20,1.3500308871994857,4.929615801652471,Pennsylvania,Pennsylvania_vs_rest,5486,63181
marquette,20,0,20,1.3500308871994857,4.929615801652471,Pennsylvania,Pennsylvania_vs_rest,5486,63181
gary,40,46,86,0.6103681302844812,4.900656181461233,Pennsylvania,Pennsylvania_vs_rest,5486,63181
regional,73,197,270,0.348296219803105,4.8979207270338385,Pennsylvania,Pennsylvania_vs_rest,5486,63181
fame,44,60,104,0.554234851559368,4.888429051977079,Pennsylvania,Pennsylvania_vs_rest,5486,63181
mall,61,135,196,0.40385027797000284,4.857494098740595,Pennsylvania,Pennsylvania_vs_rest,5486,63181
bcs,20,1,21,1.279413314116404,4.841097839483009,Pennsylvania,Pennsylvania_vs_rest,5486,63181
jose,35,33,68,0.6764955162812214,4.830912128918675,Pennsylvania,Pennsylvania_vs_rest,5486,63181
east,137,719,856,0.19562715165553968,4.827769483673769,Pennsylvania,Pennsylvania_vs_rest,5486,63181
rice,57,118,175,0.4234564889806869,4.81844541191973,Pennsylvania,Pennsylvania_vs_rest,5486,63181
impossibly,25,10,35,0.9445668977051973,4.789828394827578,Pennsylvania,Pennsylvania_vs_rest,5486,63181
colorado,48,80,128,0.48983574545219355,4.782696953654704,Pennsylvania,Pennsylvania_vs_rest,5486,63181
troy,39,47,86,0.5948525136674245,4.775075856331004,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cade,20,2,22,1.2164994828367028,4.754120955097322,Pennsylvania,Pennsylvania_vs_rest,5486,63181
percival,24,9,33,0.9622662452123567,4.731945428252655,Pennsylvania,Pennsylvania_vs_rest,5486,63181
moines,19,1,20,1.2759226737161988,4.714011968163343,Pennsylvania,Pennsylvania_vs_rest,5486,63181
cfp,19,1,20,1.2759226737161988,4.714011968163343,Pennsylvania,Pennsylvania_vs_rest,5486,63181
seo,67,179,246,0.3510077447066742,4.712541110095332,Pennsylvania,Pennsylvania_vs_rest,5486,63181
feminine,51,97,148,0.4489370509350934,4.704392454112416,Pennsylvania,Pennsylvania_vs_rest,5486,63181
eachother,28,18,46,0.8020674945313218,4.698694615784761,Pennsylvania,Pennsylvania_vs_rest,5486,63181
opponent,88,321,409,0.27244332684017536,4.684826567633384,Pennsylvania,Pennsylvania_vs_rest,5486,63181
scott,86,309,395,0.2759863482839311,4.665382894749447,Pennsylvania,Pennsylvania_vs_rest,5486,63181
hypothetical,83,296,379,0.27774900438748773,4.599865707602977,Pennsylvania,Pennsylvania_vs_rest,5486,63181
ron,39,54,93,0.5492571993148534,4.580567521797989,Pennsylvania,Pennsylvania_vs_rest,5486,63181
