token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
mel,6,15,21,0.39824688472852543,1.5642827096132748,South Carolina,South Carolina_vs_rest,823,67844
automobiles,7,22,29,0.33762249713168657,1.550986757635888,South Carolina,South Carolina_vs_rest,823,67844
created,60,1625,1685,0.045746528358609595,1.5463552537893168,South Carolina,South Carolina_vs_rest,823,67844
temperatures,13,85,98,0.18597462055941527,1.5458489323511324,South Carolina,South Carolina_vs_rest,823,67844
mas,7,23,30,0.32655518931835203,1.5243129234231345,South Carolina,South Carolina_vs_rest,823,67844
ill,34,598,632,0.0724552838900081,1.506054077413663,South Carolina,South Carolina_vs_rest,823,67844
cons,13,93,106,0.17174923108799867,1.4821128079659214,South Carolina,South Carolina_vs_rest,823,67844
detective,8,34,42,0.2672190848938598,1.4674861062043274,South Carolina,South Carolina_vs_rest,823,67844
salem,6,18,24,0.3494567170380254,1.4618823307477262,South Carolina,South Carolina_vs_rest,823,67844
audio,26,381,407,0.08717301473788197,1.4572406939658165,South Carolina,South Carolina_vs_rest,823,67844
marshal,6,20,26,0.3230234576224902,1.403268140324579,South Carolina,South Carolina_vs_rest,823,67844
admin,11,74,85,0.18137408936792276,1.4032638374039959,South Carolina,South Carolina_vs_rest,823,67844
chunks,9,49,58,0.21779342951348113,1.3979751116921084,South Carolina,South Carolina_vs_rest,823,67844
mama,14,129,143,0.1363745019493443,1.3606261380935731,South Carolina,South Carolina_vs_rest,823,67844
hank,5,15,20,0.34945647812403813,1.334508969246737,South Carolina,South Carolina_vs_rest,823,67844
assassins,9,55,64,0.19726558557977292,1.3268921428171796,South Carolina,South Carolina_vs_rest,823,67844
net,26,454,480,0.07299352201861709,1.3223662907426332,South Carolina,South Carolina_vs_rest,823,67844
orleans,11,84,95,0.16198337665645823,1.321683493145773,South Carolina,South Carolina_vs_rest,823,67844
skinny,7,34,41,0.2396420746876302,1.2964678916072465,South Carolina,South Carolina_vs_rest,823,67844
httpsdoiorg,7,34,41,0.2396420746876302,1.2964678916072465,South Carolina,South Carolina_vs_rest,823,67844
international,46,1367,1413,0.041237411444706495,1.2755859632449391,South Carolina,South Carolina_vs_rest,823,67844
anarchy,5,17,22,0.31820393227247656,1.2710064663002858,South Carolina,South Carolina_vs_rest,823,67844
roads,11,93,104,0.1476584774487204,1.258238941755824,South Carolina,South Carolina_vs_rest,823,67844
temperature,29,616,645,0.05950360324693982,1.2470683929878095,South Carolina,South Carolina_vs_rest,823,67844
shareholder,5,18,23,0.3045611546949605,1.2422840493967096,South Carolina,South Carolina_vs_rest,823,67844
named,51,1706,1757,0.03602388113828603,1.2415649728472964,South Carolina,South Carolina_vs_rest,823,67844
alice,19,292,311,0.08310724159300698,1.2137064838932068,South Carolina,South Carolina_vs_rest,823,67844
avoidance,7,40,47,0.20900509818379298,1.2064347267935873,South Carolina,South Carolina_vs_rest,823,67844
illusion,10,84,94,0.14853719479618377,1.2034757243415037,South Carolina,South Carolina_vs_rest,823,67844
schemes,10,85,95,0.14693334404065084,1.196544444918036,South Carolina,South Carolina_vs_rest,823,67844
liable,7,41,48,0.2046259846007743,1.1930424154933352,South Carolina,South Carolina_vs_rest,823,67844
glossing,6,30,36,0.23394381583187496,1.185212722169924,South Carolina,South Carolina_vs_rest,823,67844
scene,56,2148,2204,0.030667882622771536,1.1828128468032073,South Carolina,South Carolina_vs_rest,823,67844
excerpts,5,21,26,0.26976831047796423,1.1659324953502368,South Carolina,South Carolina_vs_rest,823,67844
selfinterest,5,21,26,0.26976831047796423,1.1659324953502368,South Carolina,South Carolina_vs_rest,823,67844
dictator,6,32,38,0.22162332909644533,1.1519626730039312,South Carolina,South Carolina_vs_rest,823,67844
monologue,5,23,28,0.2506106340975691,1.1217650639996322,South Carolina,South Carolina_vs_rest,823,67844
railroad,6,34,40,0.2105052381650765,1.1211586188104723,South Carolina,South Carolina_vs_rest,823,67844
piracy,6,35,41,0.20534319513018318,1.1065817022895301,South Carolina,South Carolina_vs_rest,823,67844
princeton,5,24,29,0.24199731524572243,1.1013575032983127,South Carolina,South Carolina_vs_rest,823,67844
numsteps,11,122,133,0.11447979820871979,1.098231114255493,South Carolina,South Carolina_vs_rest,823,67844
dim,15,223,238,0.08592234076894734,1.0981653016270503,South Carolina,South Carolina_vs_rest,823,67844
sucrose,12,145,157,0.10540195678871456,1.0971980923768943,South Carolina,South Carolina_vs_rest,823,67844
essay,36,1122,1158,0.03906850407595641,1.0936578192527855,South Carolina,South Carolina_vs_rest,823,67844
rising,16,259,275,0.07885852345177113,1.0822778988008632,South Carolina,South Carolina_vs_rest,823,67844
unintended,5,25,30,0.23394357926489562,1.0819451448797397,South Carolina,South Carolina_vs_rest,823,67844
peters,5,25,30,0.23394357926489562,1.0819451448797397,South Carolina,South Carolina_vs_rest,823,67844
trade,35,1110,1145,0.038299169189107474,1.065958406989341,South Carolina,South Carolina_vs_rest,823,67844
randomness,6,38,44,0.19123268834925788,1.0657788391397514,South Carolina,South Carolina_vs_rest,823,67844
gas,23,531,554,0.05443947379438896,1.0565770781039878,South Carolina,South Carolina_vs_rest,823,67844
memo,13,187,200,0.08879792507516626,1.0408124459792505,South Carolina,South Carolina_vs_rest,823,67844
court,29,838,867,0.04255359113774837,1.0312933964266955,South Carolina,South Carolina_vs_rest,823,67844
james,21,475,496,0.05564846026823744,1.0221310309887819,South Carolina,South Carolina_vs_rest,823,67844
commune,4,18,22,0.25514555269653627,1.0128210166991412,South Carolina,South Carolina_vs_rest,823,67844
agnostic,4,18,22,0.25514555269653627,1.0128210166991412,South Carolina,South Carolina_vs_rest,823,67844
commands,18,370,388,0.06160122385139033,1.0016372563968134,South Carolina,South Carolina_vs_rest,823,67844
soviets,4,19,23,0.2440957153361829,0.9895600141475375,South Carolina,South Carolina_vs_rest,823,67844
tropes,4,19,23,0.2440957153361829,0.9895600141475375,South Carolina,South Carolina_vs_rest,823,67844
teleporting,4,19,23,0.2440957153361829,0.9895600141475375,South Carolina,South Carolina_vs_rest,823,67844
linguistics,6,46,52,0.1614044526716203,0.9742720572936148,South Carolina,South Carolina_vs_rest,823,67844
rho,5,32,37,0.18949180847793023,0.9682291237365164,South Carolina,South Carolina_vs_rest,823,67844
cowboy,5,32,37,0.18949180847793023,0.9682291237365164,South Carolina,South Carolina_vs_rest,823,67844
corporate,16,316,332,0.06424281177882563,0.9666561015915778,South Carolina,South Carolina_vs_rest,823,67844
irwin,7,64,71,0.13736319035733757,0.9658167942845136,South Carolina,South Carolina_vs_rest,823,67844
multinational,6,47,53,0.15829617753970204,0.9642682596021754,South Carolina,South Carolina_vs_rest,823,67844
identifies,8,85,93,0.11926632644622792,0.9573845816731001,South Carolina,South Carolina_vs_rest,823,67844
medieval,10,134,144,0.09526127599149703,0.9483251740513181,South Carolina,South Carolina_vs_rest,823,67844
beta,10,137,147,0.0932013509348728,0.9371560407217422,South Carolina,South Carolina_vs_rest,823,67844
plaintiff,10,138,148,0.09253300478130555,0.9335051968551273,South Carolina,South Carolina_vs_rest,823,67844
youre,34,1291,1325,0.031036950438485533,0.9281946789403387,South Carolina,South Carolina_vs_rest,823,67844
jurisdictions,4,22,26,0.21592483484817926,0.9277619154557354,South Carolina,South Carolina_vs_rest,823,67844
communist,9,116,125,0.09897243241368692,0.918458484710573,South Carolina,South Carolina_vs_rest,823,67844
news,33,1247,1280,0.031215824908018774,0.9175805260354647,South Carolina,South Carolina_vs_rest,823,67844
alpha,14,273,287,0.065104074940459,0.9109275939668458,South Carolina,South Carolina_vs_rest,823,67844
crimes,9,119,128,0.09652215163274747,0.9060875070573388,South Carolina,South Carolina_vs_rest,823,67844
corporation,13,243,256,0.06803567053036197,0.8994612791343685,South Carolina,South Carolina_vs_rest,823,67844
forwardself,5,38,43,0.16268054398486065,0.8931078136303798,South Carolina,South Carolina_vs_rest,823,67844
erotic,6,55,61,0.13703133851705296,0.8930191067612611,South Carolina,South Carolina_vs_rest,823,67844
connotations,4,24,28,0.2004206459646749,0.8920300309065349,South Carolina,South Carolina_vs_rest,823,67844
dating,11,183,194,0.07669476389528285,0.8837955858163692,South Carolina,South Carolina_vs_rest,823,67844
morphemes,4,25,29,0.19345197547480986,0.8755226633702515,South Carolina,South Carolina_vs_rest,823,67844
said,63,3795,3858,0.017187340799229567,0.8751474411010239,South Carolina,South Carolina_vs_rest,823,67844
stride,7,78,85,0.1139675019170614,0.8739742851519685,South Carolina,South Carolina_vs_rest,823,67844
revolves,6,58,64,0.13040310402744204,0.8696935519657993,South Carolina,South Carolina_vs_rest,823,67844
died,22,671,693,0.0400377708345534,0.8671672164435229,South Carolina,South Carolina_vs_rest,823,67844
choices,26,899,925,0.03465966081606631,0.8665537182092918,South Carolina,South Carolina_vs_rest,823,67844
vigilante,4,26,30,0.1869372932798452,0.8598212364735759,South Carolina,South Carolina_vs_rest,823,67844
towns,8,105,113,0.0972248192318883,0.8576265696744734,South Carolina,South Carolina_vs_rest,823,67844
cant,30,1166,1196,0.030181545304010626,0.8574334785384453,South Carolina,South Carolina_vs_rest,823,67844
henry,10,164,174,0.07781961418698025,0.8494172638124278,South Carolina,South Carolina_vs_rest,823,67844
assert,8,108,116,0.0945648466532969,0.8448409425588723,South Carolina,South Carolina_vs_rest,823,67844
train,19,539,558,0.04343930027949838,0.8446879807504651,South Carolina,South Carolina_vs_rest,823,67844
douglas,6,62,68,0.12245954476510335,0.8409401595635314,South Carolina,South Carolina_vs_rest,823,67844
vague,8,110,118,0.09286560855304593,0.8365771034828053,South Carolina,South Carolina_vs_rest,823,67844
various,42,2118,2160,0.021815646403904765,0.8317822152946129,South Carolina,South Carolina_vs_rest,823,67844
deed,4,28,32,0.17510283328529752,0.8305856668954267,South Carolina,South Carolina_vs_rest,823,67844
revolution,21,667,688,0.03823062199334615,0.8248011970054605,South Carolina,South Carolina_vs_rest,823,67844
guy,20,613,633,0.0398150796044181,0.8241394771496251,South Carolina,South Carolina_vs_rest,823,67844
unemployment,5,45,50,0.13938497316517307,0.8226469155060296,South Carolina,South Carolina_vs_rest,823,67844
peasants,5,45,50,0.13938497316517307,0.8226469155060296,South Carolina,South Carolina_vs_rest,823,67844
aiko,4,29,33,0.16971198347664895,0.8169427420054118,South Carolina,South Carolina_vs_rest,823,67844
killed,16,425,441,0.04672938278424965,0.8082154881093861,South Carolina,South Carolina_vs_rest,823,67844
normalize,4,30,34,0.1646315310704587,0.803886465053243,South Carolina,South Carolina_vs_rest,823,67844
show,52,3101,3153,0.017427322379497845,0.8022338957545152,South Carolina,South Carolina_vs_rest,823,67844
old,48,2740,2788,0.01850446651297233,0.8011368106953952,South Carolina,South Carolina_vs_rest,823,67844
constitution,13,296,309,0.05525341199749789,0.8009858753211538,South Carolina,South Carolina_vs_rest,823,67844
politics,13,301,314,0.054268221707053144,0.7929240187403264,South Carolina,South Carolina_vs_rest,823,67844
monuments,3,17,20,0.2105045308127469,0.7927761982035367,South Carolina,South Carolina_vs_rest,823,67844
yumi,4,31,35,0.15983535763319168,0.7913752775962432,South Carolina,South Carolina_vs_rest,823,67844
institutional,6,70,76,0.1090415181827673,0.790146862809017,South Carolina,South Carolina_vs_rest,823,67844
catherine,5,49,54,0.12873713051436653,0.788480460759671,South Carolina,South Carolina_vs_rest,823,67844
variation,8,124,132,0.08239429225466033,0.7838510332441329,South Carolina,South Carolina_vs_rest,823,67844
away,48,2812,2860,0.017859630286988448,0.7830583637208925,South Carolina,South Carolina_vs_rest,823,67844
countries,25,974,999,0.030093738012940463,0.781351203254785,South Carolina,South Carolina_vs_rest,823,67844
gave,21,724,745,0.03477675546018055,0.7803251068442594,South Carolina,South Carolina_vs_rest,823,67844
reforms,8,126,134,0.08107473836334833,0.7769684348027671,South Carolina,South Carolina_vs_rest,823,67844
whos,11,231,242,0.06022401610930217,0.7732006922584653,South Carolina,South Carolina_vs_rest,823,67844
socialist,6,73,79,0.10469962474975958,0.7730404315325268,South Carolina,South Carolina_vs_rest,823,67844
helmets,3,18,21,0.2004204105723133,0.7725197603846558,South Carolina,South Carolina_vs_rest,823,67844
kilograms,3,18,21,0.2004204105723133,0.7725197603846558,South Carolina,South Carolina_vs_rest,823,67844
youtuber,4,33,37,0.1510052758373739,0.7678414981614577,South Carolina,South Carolina_vs_rest,823,67844
oxygen,11,234,245,0.05940675942163587,0.7673260326491725,South Carolina,South Carolina_vs_rest,823,67844
destroyer,5,52,57,0.12171517413300492,0.7651661749147245,South Carolina,South Carolina_vs_rest,823,67844
tent,5,52,57,0.12171517413300492,0.7651661749147245,South Carolina,South Carolina_vs_rest,823,67844
answers,25,1006,1031,0.028942448929385023,0.7632605030263728,South Carolina,South Carolina_vs_rest,823,67844
slavery,10,199,209,0.06373426639750868,0.7608365364203777,South Carolina,South Carolina_vs_rest,823,67844
song,25,1012,1037,0.02873444741302933,0.7599518590331922,South Carolina,South Carolina_vs_rest,823,67844
selfish,6,76,82,0.10067066703582483,0.7568420828314754,South Carolina,South Carolina_vs_rest,823,67844
shaky,4,34,38,0.1469319492759631,0.7567539699577411,South Carolina,South Carolina_vs_rest,823,67844
film,35,1774,1809,0.021670611541535933,0.7561276487516215,South Carolina,South Carolina_vs_rest,823,67844
episode,22,821,843,0.031681776093577696,0.7558225071829711,South Carolina,South Carolina_vs_rest,823,67844
organization,23,891,914,0.0302994623485624,0.7525053562422479,South Carolina,South Carolina_vs_rest,823,67844
lonely,8,135,143,0.07558802433901235,0.747713496261101,South Carolina,South Carolina_vs_rest,823,67844
depart,4,35,39,0.14306347132426822,0.7460808887233191,South Carolina,South Carolina_vs_rest,823,67844
country,38,2063,2101,0.019796592555124448,0.7441792285179324,South Carolina,South Carolina_vs_rest,823,67844
fanfiction,5,55,60,0.11538380932821823,0.7435569182681698,South Carolina,South Carolina_vs_rest,823,67844
narrative,17,542,559,0.03806452958583151,0.7402166282958353,South Carolina,South Carolina_vs_rest,823,67844
solve,20,724,744,0.03284309942121055,0.7362185348471758,South Carolina,South Carolina_vs_rest,823,67844
cobham,3,20,23,0.1828246463343195,0.7359208346043312,South Carolina,South Carolina_vs_rest,823,67844
corporations,7,108,115,0.08277836373754255,0.7350885140991745,South Carolina,South Carolina_vs_rest,823,67844
cities,17,548,565,0.03758709502775304,0.7347895735496823,South Carolina,South Carolina_vs_rest,823,67844
michael,15,442,457,0.04162658916488304,0.7323234558623145,South Carolina,South Carolina_vs_rest,823,67844
burstiness,6,81,87,0.0945643934660172,0.7316502120768329,South Carolina,South Carolina_vs_rest,823,67844
tide,7,109,116,0.08201304245871732,0.73136995629729,South Carolina,South Carolina_vs_rest,823,67844
unbreakable,5,57,62,0.11149779172778018,0.7299963287109293,South Carolina,South Carolina_vs_rest,823,67844
manners,4,37,41,0.1358821095680547,0.7258774137212695,South Carolina,South Carolina_vs_rest,823,67844
coastline,3,21,24,0.17510259906659975,0.719307325399198,South Carolina,South Carolina_vs_rest,823,67844
college,26,1165,1191,0.025356005025050976,0.71828575437671,South Carolina,South Carolina_vs_rest,823,67844
see,89,7667,7756,0.00995659673893634,0.7179799118688976,South Carolina,South Carolina_vs_rest,823,67844
paragraph,28,1318,1346,0.023830203381418613,0.7174721837136241,South Carolina,South Carolina_vs_rest,823,67844
moles,13,355,368,0.04532040821342598,0.7158811264748576,South Carolina,South Carolina_vs_rest,823,67844
reign,6,85,91,0.0901558584863924,0.7129430352049829,South Carolina,South Carolina_vs_rest,823,67844
slaves,7,115,122,0.07768134547514016,0.7099785445403595,South Carolina,South Carolina_vs_rest,823,67844
quotes,13,360,373,0.04462191695594164,0.7095431636111565,South Carolina,South Carolina_vs_rest,823,67844
erosion,4,39,43,0.12935679858558125,0.7070502152356538,South Carolina,South Carolina_vs_rest,823,67844
democracy,9,186,195,0.06125010251733265,0.7060028568715585,South Carolina,South Carolina_vs_rest,823,67844
atoms,17,594,611,0.03423626513568934,0.6956303052667435,South Carolina,South Carolina_vs_rest,823,67844
roblox,7,120,127,0.07438053970309255,0.693262506845543,South Carolina,South Carolina_vs_rest,823,67844
youll,12,324,336,0.04589269393132689,0.6927473537875679,South Carolina,South Carolina_vs_rest,823,67844
got,45,2910,2955,0.015544823783886663,0.6925339503876513,South Carolina,South Carolina_vs_rest,823,67844
buried,7,121,128,0.07375095718018976,0.6900310075141088,South Carolina,South Carolina_vs_rest,823,67844
liability,7,121,128,0.07375095718018976,0.6900310075141088,South Carolina,South Carolina_vs_rest,823,67844
cannabis,4,41,45,0.12340144364934069,0.68944658034967,South Carolina,South Carolina_vs_rest,823,67844
weed,3,23,26,0.16140375236082072,0.68891138933208,South Carolina,South Carolina_vs_rest,823,67844
rules,26,1235,1261,0.023556852780808768,0.6864527688603045,South Carolina,South Carolina_vs_rest,823,67844
reversed,4,42,46,0.12061463156838315,0.6810622198738897,South Carolina,South Carolina_vs_rest,823,67844
factors,20,810,830,0.028716247180542,0.6794529620662146,South Carolina,South Carolina_vs_rest,823,67844
facts,11,286,297,0.04784244794958248,0.6791788865658049,South Carolina,South Carolina_vs_rest,823,67844
algorithms,12,336,348,0.044076148922043146,0.676912748973913,South Carolina,South Carolina_vs_rest,823,67844
contrast,13,388,401,0.04102986949776444,0.676092306733385,South Carolina,South Carolina_vs_rest,823,67844
boy,23,1030,1053,0.02537318723759263,0.675851033076671,South Carolina,South Carolina_vs_rest,823,67844
endgame,3,24,27,0.15529996824899328,0.6749546176911546,South Carolina,South Carolina_vs_rest,823,67844
passenger,3,24,27,0.15529996824899328,0.6749546176911546,South Carolina,South Carolina_vs_rest,823,67844
cynical,3,24,27,0.15529996824899328,0.6749546176911546,South Carolina,South Carolina_vs_rest,823,67844
declared,9,201,210,0.056407981515494754,0.6742380423951876,South Carolina,South Carolina_vs_rest,823,67844
defendant,6,97,103,0.07895937661765728,0.6632125228592837,South Carolina,South Carolina_vs_rest,823,67844
fred,6,97,103,0.07895937661765728,0.6632125228592837,South Carolina,South Carolina_vs_rest,823,67844
honest,9,207,216,0.054657682311511024,0.6624073639864319,South Carolina,South Carolina_vs_rest,823,67844
citys,3,25,28,0.14962350907037703,0.6617271818480753,South Carolina,South Carolina_vs_rest,823,67844
verifiable,3,25,28,0.14962350907037703,0.6617271818480753,South Carolina,South Carolina_vs_rest,823,67844
mercenary,3,25,28,0.14962350907037703,0.6617271818480753,South Carolina,South Carolina_vs_rest,823,67844
rouge,3,25,28,0.14962350907037703,0.6617271818480753,South Carolina,South Carolina_vs_rest,823,67844
ideology,7,131,138,0.06795142628828543,0.6595664364824702,South Carolina,South Carolina_vs_rest,823,67844
describe,73,6221,6294,0.010138401743402525,0.6586100474141272,South Carolina,South Carolina_vs_rest,823,67844
debts,4,45,49,0.11292556837922874,0.6574087487800834,South Carolina,South Carolina_vs_rest,823,67844
variance,6,100,106,0.07655155992090101,0.6520533138891877,South Carolina,South Carolina_vs_rest,823,67844
nobles,4,46,50,0.11056429101976839,0.6499826322504406,South Carolina,South Carolina_vs_rest,823,67844
beliefs,14,469,483,0.03595535521787063,0.6497197365064842,South Carolina,South Carolina_vs_rest,823,67844
lied,3,26,29,0.14433093453079948,0.6491665465249447,South Carolina,South Carolina_vs_rest,823,67844
mei,5,72,77,0.08870158916093551,0.6450976667375853,South Carolina,South Carolina_vs_rest,823,67844
down,63,5138,5201,0.010904811190843411,0.6440377204911298,South Carolina,South Carolina_vs_rest,823,67844
entrepreneurship,4,47,51,0.10829414131145043,0.642767085039983,South Carolina,South Carolina_vs_rest,823,67844
joined,11,312,323,0.04344581489687904,0.6427560231972577,South Carolina,South Carolina_vs_rest,823,67844
conclusion,18,733,751,0.028525569717720245,0.6419982607182562,South Carolina,South Carolina_vs_rest,823,67844
perplexity,6,103,109,0.07427470758546129,0.6413334987556679,South Carolina,South Carolina_vs_rest,823,67844
colab,3,27,30,0.13938450942166192,0.6372174406389022,South Carolina,South Carolina_vs_rest,823,67844
lakes,4,48,52,0.106109938322831,0.6357520605091789,South Carolina,South Carolina_vs_rest,823,67844
int,56,4394,4450,0.0116065234136018,0.6341346431935629,South Carolina,South Carolina_vs_rest,823,67844
theres,18,750,768,0.027738838463605475,0.6312395374010576,South Carolina,South Carolina_vs_rest,823,67844
physiological,5,75,80,0.0851547838919604,0.6309264612105802,South Carolina,South Carolina_vs_rest,823,67844
taxation,5,75,80,0.0851547838919604,0.6309264612105802,South Carolina,South Carolina_vs_rest,823,67844
vary,10,272,282,0.04551874083219154,0.6294356928076421,South Carolina,South Carolina_vs_rest,823,67844
david,12,377,389,0.03870924454347424,0.6280089581784375,South Carolina,South Carolina_vs_rest,823,67844
chances,6,107,113,0.07142479595849949,0.6276737702877023,South Carolina,South Carolina_vs_rest,823,67844
bones,6,107,113,0.07142479595849949,0.6276737702877023,South Carolina,South Carolina_vs_rest,823,67844
uses,24,1215,1239,0.02170241025296704,0.6266869380631256,South Carolina,South Carolina_vs_rest,823,67844
nickel,3,28,31,0.13475129532636387,0.6258308082690524,South Carolina,South Carolina_vs_rest,823,67844
tours,3,28,31,0.13475129532636387,0.6258308082690524,South Carolina,South Carolina_vs_rest,823,67844
german,15,558,573,0.03179997370500409,0.6254733181828185,South Carolina,South Carolina_vs_rest,823,67844
bored,6,108,114,0.07074320893537411,0.6243653781620567,South Carolina,South Carolina_vs_rest,823,67844
people,81,7520,7601,0.008733766669086762,0.6233514867332257,South Carolina,South Carolina_vs_rest,823,67844
branches,8,185,193,0.05433995497092958,0.6224778767789922,South Carolina,South Carolina_vs_rest,823,67844
tyranny,4,50,54,0.10198054263326028,0.6222866407579909,South Carolina,South Carolina_vs_rest,823,67844
education,22,1066,1088,0.02296503964596397,0.6215505618022316,South Carolina,South Carolina_vs_rest,823,67844
seed,11,329,340,0.04093196419914946,0.6210536475924441,South Carolina,South Carolina_vs_rest,823,67844
economy,14,503,517,0.033134438975359615,0.6191859157203656,South Carolina,South Carolina_vs_rest,823,67844
supreme,12,386,398,0.037678115763100095,0.6182113474870686,South Carolina,South Carolina_vs_rest,823,67844
soviet,10,281,291,0.043900888117585524,0.6165203928537146,South Carolina,South Carolina_vs_rest,823,67844
unitary,3,29,32,0.13040241075821335,0.6149629387703932,South Carolina,South Carolina_vs_rest,823,67844
aisle,3,29,32,0.13040241075821335,0.6149629387703932,South Carolina,South Carolina_vs_rest,823,67844
pathos,3,29,32,0.13040241075821335,0.6149629387703932,South Carolina,South Carolina_vs_rest,823,67844
mattered,3,29,32,0.13040241075821335,0.6149629387703932,South Carolina,South Carolina_vs_rest,823,67844
simplify,6,111,117,0.06876757092240915,0.6146814470746088,South Carolina,South Carolina_vs_rest,823,67844
contrasting,5,79,84,0.08081480855126166,0.6131680024643932,South Carolina,South Carolina_vs_rest,823,67844
saying,21,1011,1032,0.023155342436487203,0.6103783219391271,South Carolina,South Carolina_vs_rest,823,67844
pulse,7,150,157,0.05894772140629989,0.6094634707265376,South Carolina,South Carolina_vs_rest,823,67844
decreased,6,113,119,0.06750520779297275,0.608418161376235,South Carolina,South Carolina_vs_rest,823,67844
option,17,719,736,0.02723484609873772,0.6066725929540591,South Carolina,South Carolina_vs_rest,823,67844
solid,15,584,599,0.030116535578999404,0.605490775505799,South Carolina,South Carolina_vs_rest,823,67844
during,50,3891,3941,0.011758999858820118,0.6046217189448323,South Carolina,South Carolina_vs_rest,823,67844
forcefully,3,30,33,0.12631242433287504,0.6045747410215313,South Carolina,South Carolina_vs_rest,823,67844
bool,11,343,354,0.039041727252865144,0.6042679860170171,South Carolina,South Carolina_vs_rest,823,67844
