token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
zeo,139,9,148,1.2067033743625881,12.156255421305511,Georgia,Georgia_vs_rest,3129,65538
agility,184,79,263,0.8712238500989766,12.127130998369138,Georgia,Georgia_vs_rest,3129,65538
vanellope,130,0,130,1.2966122668289675,12.070803291796725,Georgia,Georgia_vs_rest,3129,65538
modetransformation,129,0,129,1.2966120437970385,12.024285430838702,Georgia,Georgia_vs_rest,3129,65538
multiverse,197,109,306,0.7957901099501345,12.000110294812226,Georgia,Georgia_vs_rest,3129,65538
unbeatable,139,14,153,1.1622268817976256,11.979377057542694,Georgia,Georgia_vs_rest,3129,65538
teleportation,149,28,177,1.0673563229004621,11.974238309638128,Georgia,Georgia_vs_rest,3129,65538
opponents,203,136,339,0.735430606951395,11.701126429469754,Georgia,Georgia_vs_rest,3129,65538
nerd,139,23,162,1.09022120200704,11.669858793131061,Georgia,Georgia_vs_rest,3129,65538
rage,205,145,350,0.7178900772148911,11.61214344350552,Georgia,Georgia_vs_rest,3129,65538
worker,250,263,513,0.5865935751804763,11.505649017504195,Georgia,Georgia_vs_rest,3129,65538
smiling,411,831,1242,0.37711078573276247,11.436249098746007,Georgia,Georgia_vs_rest,3129,65538
characters,768,2694,3462,0.22834341844478612,11.433621957773925,Georgia,Georgia_vs_rest,3129,65538
tmnt,117,1,118,1.2839241934916714,11.41156381770654,Georgia,Georgia_vs_rest,3129,65538
goku,168,84,252,0.8266159032427467,11.293723283850197,Georgia,Georgia_vs_rest,3129,65538
reality,402,817,1219,0.37557013820648777,11.282594196384707,Georgia,Georgia_vs_rest,3129,65538
god,670,2166,2836,0.24819232490627563,11.26814446316266,Georgia,Georgia_vs_rest,3129,65538
ball,457,1072,1529,0.33374917229061296,11.199938177608379,Georgia,Georgia_vs_rest,3129,65538
caulifla,114,3,117,1.2583874423029346,11.182976968489413,Georgia,Georgia_vs_rest,3129,65538
adam,207,174,381,0.6612385886913543,11.173011086122619,Georgia,Georgia_vs_rest,3129,65538
demon,211,185,396,0.6472585225313914,11.151979668066886,Georgia,Georgia_vs_rest,3129,65538
charming,228,229,457,0.6020248570841691,11.14558939312856,Georgia,Georgia_vs_rest,3129,65538
monster,319,515,834,0.4465034908725496,11.13273405346175,Georgia,Georgia_vs_rest,3129,65538
fade,172,99,271,0.7835397924836016,11.12547365305303,Georgia,Georgia_vs_rest,3129,65538
fighting,382,770,1152,0.37802260154355594,11.041301551526299,Georgia,Georgia_vs_rest,3129,65538
esther,118,12,130,1.1610639256349167,11.03300565532737,Georgia,Georgia_vs_rest,3129,65538
hero,329,565,894,0.42705692477434454,11.015323499656663,Georgia,Georgia_vs_rest,3129,65538
loves,315,516,831,0.441896641016859,10.996023714816287,Georgia,Georgia_vs_rest,3129,65538
aiden,118,13,131,1.1511018195581695,10.995079777031297,Georgia,Georgia_vs_rest,3129,65538
charismatic,162,86,248,0.8084871516221703,10.968615595681987,Georgia,Georgia_vs_rest,3129,65538
crossover,160,83,243,0.815509762607503,10.947796684350433,Georgia,Georgia_vs_rest,3129,65538
selfimagefolder,104,0,104,1.2966064680271643,10.796406396720077,Georgia,Georgia_vs_rest,3129,65538
sheldon,116,16,132,1.1196782058023658,10.779592164011705,Georgia,Georgia_vs_rest,3129,65538
scp,613,1987,2600,0.2475230926290246,10.75940249237548,Georgia,Georgia_vs_rest,3129,65538
olivergreen,104,1,105,1.282354430917822,10.754218982718191,Georgia,Georgia_vs_rest,3129,65538
baldi,104,3,107,1.254837011944435,10.6701954329202,Georgia,Georgia_vs_rest,3129,65538
encyclopedia,116,19,135,1.091962026914187,10.66785847636665,Georgia,Georgia_vs_rest,3129,65538
transformations,135,49,184,0.9176181449889658,10.64794393822432,Georgia,Georgia_vs_rest,3129,65538
immortality,130,43,173,0.941918864834939,10.577377540104848,Georgia,Georgia_vs_rest,3129,65538
side,655,2296,2951,0.22849179243582363,10.563157753956993,Georgia,Georgia_vs_rest,3129,65538
senses,171,128,299,0.6994210689002891,10.4617745194606,Georgia,Georgia_vs_rest,3129,65538
nimona,97,0,97,1.296604906821365,10.42672449641287,Georgia,Georgia_vs_rest,3129,65538
godlike,118,31,149,0.997753770947508,10.345738561414063,Georgia,Georgia_vs_rest,3129,65538
nergal,94,0,94,1.2966042377344724,10.26421484690811,Georgia,Georgia_vs_rest,3129,65538
telekinesis,105,15,120,1.1142849182308634,10.235360541541846,Georgia,Georgia_vs_rest,3129,65538
anime,236,323,559,0.49963413607155616,10.216530320484637,Georgia,Georgia_vs_rest,3129,65538
likes,266,430,696,0.4460768703430915,10.160175020176265,Georgia,Georgia_vs_rest,3129,65538
maddy,92,0,92,1.2966037916769793,10.154430498338577,Georgia,Georgia_vs_rest,3129,65538
ochaco,92,0,92,1.2966037916769793,10.154430498338577,Georgia,Georgia_vs_rest,3129,65538
affection,161,121,282,0.6981034659357039,10.141191852877892,Georgia,Georgia_vs_rest,3129,65538
comebacks,107,21,128,1.0590988623115898,10.113417933364602,Georgia,Georgia_vs_rest,3129,65538
handtohand,102,14,116,1.12041925211018,10.110924411753269,Georgia,Georgia_vs_rest,3129,65538
academia,111,28,139,1.0069275508675801,10.075310436103221,Georgia,Georgia_vs_rest,3129,65538
nico,92,3,95,1.2495977060934251,10.02032090927043,Georgia,Georgia_vs_rest,3129,65538
resistance,212,264,476,0.5306182255349174,10.019086778808619,Georgia,Georgia_vs_rest,3129,65538
control,603,2160,2763,0.22334650133181988,9.986195353676615,Georgia,Georgia_vs_rest,3129,65538
faster,236,344,580,0.4791860583606766,9.97494741440591,Georgia,Georgia_vs_rest,3129,65538
girlfriends,106,24,130,1.0303385904877267,9.946356577615212,Georgia,Georgia_vs_rest,3129,65538
interval,201,237,438,0.5486692725863538,9.94066118665194,Georgia,Georgia_vs_rest,3129,65538
bgselftimebackground,88,0,88,1.296602899563041,9.931222112296993,Georgia,Georgia_vs_rest,3129,65538
touhou,88,1,89,1.2797957668439928,9.885369939970747,Georgia,Georgia_vs_rest,3129,65538
squidward,124,57,181,0.8515040301229639,9.845214693827462,Georgia,Georgia_vs_rest,3129,65538
eyebrows,126,61,187,0.8362377600222981,9.836630378414755,Georgia,Georgia_vs_rest,3129,65538
timer,144,98,242,0.7303585492775131,9.819761001113143,Georgia,Georgia_vs_rest,3129,65538
gordon,107,30,137,0.9826339373699255,9.784170162018825,Georgia,Georgia_vs_rest,3129,65538
jack,218,303,521,0.49460774153941856,9.76263934268702,Georgia,Georgia_vs_rest,3129,65538
freeman,100,20,120,1.0554432310458282,9.762453691735677,Georgia,Georgia_vs_rest,3129,65538
whack,97,16,113,1.0907526221787176,9.7505905351417,Georgia,Georgia_vs_rest,3129,65538
basics,127,66,193,0.8149564007666825,9.75034458850621,Georgia,Georgia_vs_rest,3129,65538
appearance,426,1206,1632,0.2821488067095501,9.745102110093578,Georgia,Georgia_vs_rest,3129,65538
bulma,91,8,99,1.177651510566312,9.743326546906035,Georgia,Georgia_vs_rest,3129,65538
potency,99,20,119,1.0534790139311934,9.705712607844386,Georgia,Georgia_vs_rest,3129,65538
notable,185,209,394,0.5628596244163404,9.673626076872283,Georgia,Georgia_vs_rest,3129,65538
reimu,82,0,82,1.2966015613947501,9.586671300610616,Georgia,Georgia_vs_rest,3129,65538
xxxx,92,14,106,1.1042316973935922,9.544866703412913,Georgia,Georgia_vs_rest,3129,65538
personalities,168,171,339,0.5975713769478936,9.52836484928671,Georgia,Georgia_vs_rest,3129,65538
android,178,199,377,0.5663333793239023,9.521351322706426,Georgia,Georgia_vs_rest,3129,65538
creation,316,711,1027,0.3456672263104803,9.514265096758807,Georgia,Georgia_vs_rest,3129,65538
booster,98,24,122,1.0134785282771848,9.494274363193894,Georgia,Georgia_vs_rest,3129,65538
appearances,146,118,264,0.6742035065626855,9.4809537061501,Georgia,Georgia_vs_rest,3129,65538
comics,124,72,196,0.7807967264433042,9.429566051740093,Georgia,Georgia_vs_rest,3129,65538
alastor,79,0,79,1.2966008923117798,9.4096665205363,Georgia,Georgia_vs_rest,3129,65538
verbal,144,117,261,0.6724593952848661,9.402830258436413,Georgia,Georgia_vs_rest,3129,65538
seconds,249,451,700,0.4105075239039646,9.362293290850875,Georgia,Georgia_vs_rest,3129,65538
chichi,78,0,78,1.2966006692842988,9.349920393810931,Georgia,Georgia_vs_rest,3129,65538
hinata,82,6,88,1.1959579491977923,9.3046991125178,Georgia,Georgia_vs_rest,3129,65538
reflexes,94,24,118,1.0042159285847099,9.260566982792241,Georgia,Georgia_vs_rest,3129,65538
episode,274,569,843,0.3691283924220272,9.218217938311188,Georgia,Georgia_vs_rest,3129,65538
ambrosius,75,0,75,1.2966000002023765,9.168346526295794,Georgia,Georgia_vs_rest,3129,65538
raphael,84,12,96,1.1142802778226297,9.154746653198666,Georgia,Georgia_vs_rest,3129,65538
powerful,370,1037,1407,0.2847941959220872,9.135193959693419,Georgia,Georgia_vs_rest,3129,65538
scott,176,219,395,0.5308664736823943,9.131210683171147,Georgia,Georgia_vs_rest,3129,65538
npcs,96,31,127,0.9480337951888309,9.116797455771176,Georgia,Georgia_vs_rest,3129,65538
saitama,75,2,77,1.2578854592154851,9.069230638078071,Georgia,Georgia_vs_rest,3129,65538
eyelashes,119,76,195,0.7507357034129569,9.054377699030512,Georgia,Georgia_vs_rest,3129,65538
vados,73,0,73,1.296599554148198,9.045272779327455,Georgia,Georgia_vs_rest,3129,65538
streets,187,261,448,0.4932435131934181,9.027587952488012,Georgia,Georgia_vs_rest,3129,65538
captures,130,103,233,0.6807552772143524,8.992395094200813,Georgia,Georgia_vs_rest,3129,65538
lenselfimagefiles,72,0,72,1.2965993311212376,8.983103674247223,Georgia,Georgia_vs_rest,3129,65538
godly,81,12,93,1.1085489340289651,8.970611336825078,Georgia,Georgia_vs_rest,3129,65538
boyfriend,172,218,390,0.5247982823297903,8.968491925392641,Georgia,Georgia_vs_rest,3129,65538
crush,163,192,355,0.5489961212873915,8.954740713595404,Georgia,Georgia_vs_rest,3129,65538
grinning,134,116,250,0.6514735270197551,8.918099136515888,Georgia,Georgia_vs_rest,3129,65538
mobtalker,70,0,70,1.2965988850675831,8.857456625657088,Georgia,Georgia_vs_rest,3129,65538
boxing,91,30,121,0.942762393866408,8.85330328733635,Georgia,Georgia_vs_rest,3129,65538
selfcurrentimageindex,69,0,69,1.2965986620408838,8.793959981639993,Georgia,Georgia_vs_rest,3129,65538
tatsumaki,69,0,69,1.2965986620408838,8.793959981639993,Georgia,Georgia_vs_rest,3129,65538
comic,185,274,459,0.4740264317504952,8.776684958452655,Georgia,Georgia_vs_rest,3129,65538
divine,188,286,474,0.46542102651934947,8.754513008019103,Georgia,Georgia_vs_rest,3129,65538
imagewidth,81,17,98,1.0459075904346413,8.751753668171776,Georgia,Georgia_vs_rest,3129,65538
imageheight,81,17,98,1.0459075904346413,8.751753668171776,Georgia,Georgia_vs_rest,3129,65538
relationship,450,1588,2038,0.2268626652275687,8.71443832594118,Georgia,Georgia_vs_rest,3129,65538
charlie,126,109,235,0.6516989253199785,8.649385792374954,Georgia,Georgia_vs_rest,3129,65538
heroes,176,257,433,0.4785983150593758,8.607950907171206,Georgia,Georgia_vs_rest,3129,65538
npc,82,22,104,0.9929188307323908,8.605541332005156,Georgia,Georgia_vs_rest,3129,65538
selfsettimerinterval,66,0,66,1.2965979929613152,8.600658093161108,Georgia,Georgia_vs_rest,3129,65538
ystart,66,0,66,1.2965979929613152,8.600658093161108,Georgia,Georgia_vs_rest,3129,65538
jerry,134,132,266,0.6084766192294015,8.594368700901608,Georgia,Georgia_vs_rest,3129,65538
sailor,106,66,172,0.7588092229991421,8.592481912120185,Georgia,Georgia_vs_rest,3129,65538
dot,151,180,331,0.5450417016261397,8.583987504067665,Georgia,Georgia_vs_rest,3129,65538
capable,243,518,761,0.361396329560959,8.571027930279532,Georgia,Georgia_vs_rest,3129,65538
erich,70,6,76,1.1803389925320733,8.553082968242881,Georgia,Georgia_vs_rest,3129,65538
selftimer,66,2,68,1.2527953414961281,8.49506028691746,Georgia,Georgia_vs_rest,3129,65538
transcendence,72,10,82,1.1186160318937048,8.489219438544803,Georgia,Georgia_vs_rest,3129,65538
fazbear,65,1,66,1.2739552787817807,8.481929077486972,Georgia,Georgia_vs_rest,3129,65538
clever,122,107,229,0.6471368245270508,8.478927892811514,Georgia,Georgia_vs_rest,3129,65538
kisses,97,53,150,0.7996393205155474,8.440814967864874,Georgia,Georgia_vs_rest,3129,65538
grim,105,71,176,0.732424820641624,8.397455840425824,Georgia,Georgia_vs_rest,3129,65538
invincible,88,38,126,0.8695647588960895,8.378858214587753,Georgia,Georgia_vs_rest,3129,65538
shiva,104,70,174,0.7339111677036616,8.366148246097017,Georgia,Georgia_vs_rest,3129,65538
scottred,62,0,62,1.2965971008564452,8.335953078917012,Georgia,Georgia_vs_rest,3129,65538
chang,71,12,83,1.0865274655084445,8.328431124584618,Georgia,Georgia_vs_rest,3129,65538
shown,308,866,1174,0.28393503820708865,8.31885392649955,Georgia,Georgia_vs_rest,3129,65538
boost,143,173,316,0.5401532148613963,8.311388229392755,Georgia,Georgia_vs_rest,3129,65538
ayumi,194,348,542,0.41348300530659543,8.299105855026298,Georgia,Georgia_vs_rest,3129,65538
develops,119,109,228,0.6327029127105703,8.272779915569734,Georgia,Georgia_vs_rest,3129,65538
striking,141,171,312,0.5393405488321434,8.246085144302809,Georgia,Georgia_vs_rest,3129,65538
squarepants,95,56,151,0.7760692163267748,8.22818565529129,Georgia,Georgia_vs_rest,3129,65538
mischievous,114,100,214,0.6470807000406111,8.195825035699327,Georgia,Georgia_vs_rest,3129,65538
combos,69,12,81,1.0814871095840815,8.194176501919864,Georgia,Georgia_vs_rest,3129,65538
baldis,60,1,61,1.2721056203926437,8.144907499526079,Georgia,Georgia_vs_rest,3129,65538
morpher,60,1,61,1.2721056203926437,8.144907499526079,Georgia,Georgia_vs_rest,3129,65538
divinity,71,16,87,1.0313177418795174,8.143655457153482,Georgia,Georgia_vs_rest,3129,65538
personal,517,2209,2726,0.18366576513452326,8.124968989993313,Georgia,Georgia_vs_rest,3129,65538
healing,145,191,336,0.5121324026886587,8.121380050052808,Georgia,Georgia_vs_rest,3129,65538
opponent,162,247,409,0.4646970870525511,8.119282316390578,Georgia,Georgia_vs_rest,3129,65538
gina,73,20,93,0.9880520551682963,8.101603600213483,Georgia,Georgia_vs_rest,3129,65538
fnaf,64,7,71,1.1520162172732746,8.099961911456957,Georgia,Georgia_vs_rest,3129,65538
attractive,165,260,425,0.45417284689046333,8.086067552286224,Georgia,Georgia_vs_rest,3129,65538
selfdisplayimage,58,0,58,1.2965962087529697,8.06256287855788,Georgia,Georgia_vs_rest,3129,65538
lee,141,184,325,0.5152025073542177,8.035770217413978,Georgia,Georgia_vs_rest,3129,65538
nikolai,60,3,63,1.2259790443797858,8.034829552721588,Georgia,Georgia_vs_rest,3129,65538
kiss,125,138,263,0.5705058959835565,8.011423399274149,Georgia,Georgia_vs_rest,3129,65538
love,777,4283,5060,0.13313734105238328,7.979983888297885,Georgia,Georgia_vs_rest,3129,65538
lips,153,228,381,0.47204450383894425,7.962310419052149,Georgia,Georgia_vs_rest,3129,65538
limitless,82,39,121,0.8414859829275336,7.959789519791355,Georgia,Georgia_vs_rest,3129,65538
nighabsolute,61,6,67,1.1650204336202954,7.943317625518474,Georgia,Georgia_vs_rest,3129,65538
dynamics,200,409,609,0.3736785291038984,7.933722773128148,Georgia,Georgia_vs_rest,3129,65538
session,178,321,499,0.4118381020178514,7.930797921858603,Georgia,Georgia_vs_rest,3129,65538
afton,56,0,56,1.2965957627017541,7.9223309711197185,Georgia,Georgia_vs_rest,3129,65538
roasting,65,12,77,1.0706411044027,7.919123182729732,Georgia,Georgia_vs_rest,3129,65538
despite,395,1462,1857,0.2156583235235603,7.899279211182101,Georgia,Georgia_vs_rest,3129,65538
extreme,167,284,451,0.4300872069535835,7.880350481761558,Georgia,Georgia_vs_rest,3129,65538
tsuyu,57,2,59,1.2461651032930376,7.879213423980389,Georgia,Georgia_vs_rest,3129,65538
endurance,79,36,115,0.854031515490556,7.869618664488447,Georgia,Georgia_vs_rest,3129,65538
almondshaped,56,1,57,1.2703933759040051,7.864903238944178,Georgia,Georgia_vs_rest,3129,65538
prower,55,0,55,1.2965955396762787,7.851275889644227,Georgia,Georgia_vs_rest,3129,65538
videl,64,12,76,1.06775580163802,7.848919416016051,Georgia,Georgia_vs_rest,3129,65538
indomitable,74,28,102,0.9064017379084515,7.837688995096794,Georgia,Georgia_vs_rest,3129,65538
known,495,2173,2668,0.17791485340717283,7.7817236616250955,Georgia,Georgia_vs_rest,3129,65538
character,657,3404,4061,0.14469319672179815,7.779736073559316,Georgia,Georgia_vs_rest,3129,65538
godgoddess,54,0,54,1.2965953166508868,7.779571899905321,Georgia,Georgia_vs_rest,3129,65538
vegeta,75,32,107,0.8729851126871058,7.749923498850847,Georgia,Georgia_vs_rest,3129,65538
animaniacs,55,2,57,1.244409757698186,7.735713374876606,Georgia,Georgia_vs_rest,3129,65538
witty,91,65,156,0.7146810870219973,7.718518976319616,Georgia,Georgia_vs_rest,3129,65538
eventnone,53,0,53,1.2965950936255854,7.707200890558512,Georgia,Georgia_vs_rest,3129,65538
selfpower,53,0,53,1.2965950936255854,7.707200890558512,Georgia,Georgia_vs_rest,3129,65538
depicted,110,113,223,0.5944903282155156,7.688179067021041,Georgia,Georgia_vs_rest,3129,65538
ninja,83,50,133,0.7692461385580227,7.656517816719768,Georgia,Georgia_vs_rest,3129,65538
nature,446,1871,2317,0.18760238829447573,7.654353188147066,Georgia,Georgia_vs_rest,3129,65538
lifting,104,99,203,0.6198785918452128,7.648401019277556,Georgia,Georgia_vs_rest,3129,65538
cranstonblue,52,0,52,1.2965948706003712,7.634143891766517,Georgia,Georgia_vs_rest,3129,65538
pady,66,21,87,0.9517572041973175,7.572922499367534,Georgia,Georgia_vs_rest,3129,65538
erika,55,5,60,1.1739931455651078,7.565452470902802,Georgia,Georgia_vs_rest,3129,65538
saiyanlike,51,0,51,1.2965946475752421,7.560381017125132,Georgia,Georgia_vs_rest,3129,65538
shapeshifting,57,8,65,1.1170102935225703,7.548857286561403,Georgia,Georgia_vs_rest,3129,65538
physical,372,1409,1781,0.21034007941101507,7.541310160305601,Georgia,Georgia_vs_rest,3129,65538
dislikes,79,46,125,0.7799094865521745,7.522145125047924,Georgia,Georgia_vs_rest,3129,65538
intelligent,188,403,591,0.3597460581647791,7.518022085348802,Georgia,Georgia_vs_rest,3129,65538
beerus,51,1,52,1.2678845272889205,7.500219091589022,Georgia,Georgia_vs_rest,3129,65538
situations,178,363,541,0.37450256183911357,7.494526393835085,Georgia,Georgia_vs_rest,3129,65538
teleport,77,43,120,0.7929061742936359,7.48854535677878,Georgia,Georgia_vs_rest,3129,65538
zdrada,50,0,50,1.296594424550202,7.48589140043827,Georgia,Georgia_vs_rest,3129,65538
brown,257,742,999,0.27695513538158956,7.481010359736314,Georgia,Georgia_vs_rest,3129,65538
oliver,87,65,152,0.7000207581806492,7.465472752166036,Georgia,Georgia_vs_rest,3129,65538
antagonist,81,52,133,0.7490735987936628,7.461579895672077,Georgia,Georgia_vs_rest,3129,65538
improves,86,63,149,0.7064536050374741,7.458160852851131,Georgia,Georgia_vs_rest,3129,65538
analog,77,45,122,0.7787636298636809,7.420785729740257,Georgia,Georgia_vs_rest,3129,65538
marcarita,49,0,49,1.2965942015252487,7.410653126772564,Georgia,Georgia_vs_rest,3129,65538
anna,96,89,185,0.6286827843459264,7.404803150765049,Georgia,Georgia_vs_rest,3129,65538
yandere,66,25,91,0.9061060665570473,7.400763659374388,Georgia,Georgia_vs_rest,3129,65538
eddie,66,25,91,0.9061060665570473,7.400763659374388,Georgia,Georgia_vs_rest,3129,65538
halflife,74,40,114,0.8029413809027712,7.387713971229542,Georgia,Georgia_vs_rest,3129,65538
genius,100,101,201,0.600140188070224,7.368528595388803,Georgia,Georgia_vs_rest,3129,65538
massively,70,33,103,0.844087937959241,7.365478400527944,Georgia,Georgia_vs_rest,3129,65538
apotheosis,50,2,52,1.2394359819024015,7.364762845075063,Georgia,Georgia_vs_rest,3129,65538
projection,96,91,187,0.6212819765472126,7.357375807828133,Georgia,Georgia_vs_rest,3129,65538
zenkai,48,0,48,1.2965939785003808,7.334643157146111,Georgia,Georgia_vs_rest,3129,65538
velma,54,8,62,1.1085429699174885,7.324434078900767,Georgia,Georgia_vs_rest,3129,65538
force,330,1200,1530,0.21976729599515465,7.309615242722392,Georgia,Georgia_vs_rest,3129,65538
toon,53,7,60,1.1261430115601474,7.303548484013202,Georgia,Georgia_vs_rest,3129,65538
fanmade,49,2,51,1.238325264593355,7.288311953412938,Georgia,Georgia_vs_rest,3129,65538
immense,156,295,451,0.3972698276600237,7.26775775068456,Georgia,Georgia_vs_rest,3129,65538
