token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
colleague,9,73,82,0.15557192934206832,1.1780133966740454,District of Columbia,District of Columbia_vs_rest,109,68558
visceral,7,44,51,0.194703196375551,1.168431253988602,District of Columbia,District of Columbia_vs_rest,109,68558
horror,19,333,352,0.07492298206302728,1.16229223438935,District of Columbia,District of Columbia_vs_rest,109,68558
vial,5,22,27,0.26205221410358526,1.1529709185094748,District of Columbia,District of Columbia_vs_rest,109,68558
deserted,5,22,27,0.26205221410358526,1.1529709185094748,District of Columbia,District of Columbia_vs_rest,109,68558
showcases,8,61,69,0.16440827794729884,1.1432877402379718,District of Columbia,District of Columbia_vs_rest,109,68558
visionary,5,24,29,0.2442052188484869,1.1114059255173563,District of Columbia,District of Columbia_vs_rest,109,68558
votes,12,149,161,0.1048575037639683,1.1049174890337587,District of Columbia,District of Columbia_vs_rest,109,68558
vault,6,36,42,0.20262902519496073,1.1045472598764285,District of Columbia,District of Columbia_vs_rest,109,68558
fear,32,975,1007,0.04229467007890442,1.1042562799704632,District of Columbia,District of Columbia_vs_rest,109,68558
voice,46,1890,1936,0.030431616329380518,1.0996032731975258,District of Columbia,District of Columbia_vs_rest,109,68558
relentless,11,128,139,0.11152461657497525,1.0929592538967152,District of Columbia,District of Columbia_vs_rest,109,68558
intimate,10,106,116,0.12174228090823824,1.091474445362246,District of Columbia,District of Columbia_vs_rest,109,68558
echoing,7,52,59,0.16826161162417996,1.08250987868062,District of Columbia,District of Columbia_vs_rest,109,68558
internal,27,748,775,0.04681261864538122,1.0729725041848022,District of Columbia,District of Columbia_vs_rest,109,68558
encroaching,4,16,20,0.2826712632248416,1.0726620250409904,District of Columbia,District of Columbia_vs_rest,109,68558
symphony,9,89,98,0.12985774431373187,1.0712895822053052,District of Columbia,District of Columbia_vs_rest,109,68558
campaign,18,349,367,0.06770266902601563,1.0712701566211376,District of Columbia,District of Columbia_vs_rest,109,68558
intimacy,8,71,79,0.1434101229583895,1.0641697045482754,District of Columbia,District of Columbia_vs_rest,109,68558
zombie,12,161,173,0.09735302906964804,1.0622454695499617,District of Columbia,District of Columbia_vs_rest,109,68558
turmoil,9,91,100,0.12721197925916528,1.0597350900735947,District of Columbia,District of Columbia_vs_rest,109,68558
enriching,5,27,32,0.22151707407788912,1.0563271875042797,District of Columbia,District of Columbia_vs_rest,109,68558
bastion,5,27,32,0.22151707407788912,1.0563271875042797,District of Columbia,District of Columbia_vs_rest,109,68558
consider,34,1178,1212,0.03678776904171066,1.0528087496990388,District of Columbia,District of Columbia_vs_rest,109,68558
resolve,17,327,344,0.06824809799598341,1.0455999767955637,District of Columbia,District of Columbia_vs_rest,109,68558
whispers,11,140,151,0.10241103916209937,1.0447242453961132,District of Columbia,District of Columbia_vs_rest,109,68558
feedback,24,632,656,0.04938762064854885,1.041880583149125,District of Columbia,District of Columbia_vs_rest,109,68558
groundbreaking,6,41,47,0.18109193597565287,1.0415229070064826,District of Columbia,District of Columbia_vs_rest,109,68558
selectedindex,5,28,33,0.2148489000774365,1.0396143204144768,District of Columbia,District of Columbia_vs_rest,109,68558
scramble,5,29,34,0.2085635234474541,1.0236249136854556,District of Columbia,District of Columbia_vs_rest,109,68558
effectively,22,559,581,0.051273957944715676,1.0182612829331756,District of Columbia,District of Columbia_vs_rest,109,68558
implications,18,383,401,0.06160137357422357,1.0179410428245157,District of Columbia,District of Columbia_vs_rest,109,68558
catastrophe,6,44,50,0.17019374292192424,1.0082213742465178,District of Columbia,District of Columbia_vs_rest,109,68558
approval,17,352,369,0.06333748844886955,1.004264965654818,District of Columbia,District of Columbia_vs_rest,109,68558
cancers,4,19,23,0.24630361660879174,0.9985108095826399,District of Columbia,District of Columbia_vs_rest,109,68558
evocative,4,19,23,0.24630361660879174,0.9985108095826399,District of Columbia,District of Columbia_vs_rest,109,68558
chancellor,6,45,51,0.1668399100085054,0.9977627263492139,District of Columbia,District of Columbia_vs_rest,109,68558
introduce,19,445,464,0.0558112259614898,0.99119123229128,District of Columbia,District of Columbia_vs_rest,109,68558
depiction,7,64,71,0.13957110938184059,0.9813409333842094,District of Columbia,District of Columbia_vs_rest,109,68558
sensory,9,108,117,0.10831901597069482,0.973481447885436,District of Columbia,District of Columbia_vs_rest,109,68558
shared,30,1074,1104,0.03548600802462332,0.969052814733114,District of Columbia,District of Columbia_vs_rest,109,68558
drugs,12,193,205,0.08158351915090734,0.9667991947150403,District of Columbia,District of Columbia_vs_rest,109,68558
elevate,5,33,38,0.18665683910149689,0.9659505265744788,District of Columbia,District of Columbia_vs_rest,109,68558
guard,17,378,395,0.05888353585048911,0.9653239037837972,District of Columbia,District of Columbia_vs_rest,109,68558
contrast,17,384,401,0.057936944942873936,0.9568541535191214,District of Columbia,District of Columbia_vs_rest,109,68558
button,28,987,1015,0.036095907175349495,0.9452321905823781,District of Columbia,District of Columbia_vs_rest,109,68558
anticipation,16,352,368,0.0595303538606089,0.9420756698406483,District of Columbia,District of Columbia_vs_rest,109,68558
amplify,6,51,57,0.14914032801918076,0.9407607533520171,District of Columbia,District of Columbia_vs_rest,109,68558
lobby,5,35,40,0.1773109750532118,0.9403334462919362,District of Columbia,District of Columbia_vs_rest,109,68558
terror,9,116,125,0.10118037116480316,0.9389480294275071,District of Columbia,District of Columbia_vs_rest,109,68558
kim,9,117,126,0.10035083898754138,0.9348568807915656,District of Columbia,District of Columbia_vs_rest,109,68558
benefit,19,495,514,0.0499460295692451,0.9327558268410723,District of Columbia,District of Columbia_vs_rest,109,68558
gentlemen,6,52,58,0.14653954550413495,0.9321086658808513,District of Columbia,District of Columbia_vs_rest,109,68558
juxtaposition,6,53,59,0.14402522572243193,0.9236716646179831,District of Columbia,District of Columbia_vs_rest,109,68558
syringe,4,23,27,0.2101005646845966,0.9190741670338007,District of Columbia,District of Columbia_vs_rest,109,68558
cacophony,4,23,27,0.2101005646845966,0.9190741670338007,District of Columbia,District of Columbia_vs_rest,109,68558
intensifying,4,23,27,0.2101005646845966,0.9190741670338007,District of Columbia,District of Columbia_vs_rest,109,68558
resurrection,6,54,60,0.14159311993883072,0.915440858529761,District of Columbia,District of Columbia_vs_rest,109,68558
nightmare,10,150,160,0.0873638595466506,0.9154117885121192,District of Columbia,District of Columbia_vs_rest,109,68558
byte,12,214,226,0.07363410054341024,0.9151219154753791,District of Columbia,District of Columbia_vs_rest,109,68558
enhance,18,474,492,0.04938629137828343,0.9022707674006795,District of Columbia,District of Columbia_vs_rest,109,68558
captures,12,221,233,0.07129916058404717,0.8994081064867633,District of Columbia,District of Columbia_vs_rest,109,68558
panic,13,258,271,0.06612416721780434,0.8988804785273956,District of Columbia,District of Columbia_vs_rest,109,68558
ominous,6,57,63,0.1347515856771455,0.891904080234146,District of Columbia,District of Columbia_vs_rest,109,68558
announcement,7,78,85,0.11617542596359698,0.8909060315514383,District of Columbia,District of Columbia_vs_rest,109,68558
heightened,8,102,110,0.10223562293122335,0.8901315852078312,District of Columbia,District of Columbia_vs_rest,109,68558
team,50,2966,3016,0.019763968139000276,0.8898301744755259,District of Columbia,District of Columbia_vs_rest,109,68558
introducing,10,159,169,0.08250991009846942,0.8879030986084013,District of Columbia,District of Columbia_vs_rest,109,68558
pandora,4,25,29,0.19565987889968106,0.88551516658591,District of Columbia,District of Columbia_vs_rest,109,68558
momentary,4,25,29,0.19565987889968106,0.88551516658591,District of Columbia,District of Columbia_vs_rest,109,68558
jeremy,6,58,64,0.13261102036304528,0.8844187428627124,District of Columbia,District of Columbia_vs_rest,109,68558
prototype,6,58,64,0.13261102036304528,0.8844187428627124,District of Columbia,District of Columbia_vs_rest,109,68558
int,63,4387,4450,0.016161820139720007,0.8833538998738008,District of Columbia,District of Columbia_vs_rest,109,68558
null,36,1723,1759,0.02554093752766029,0.8790020694998231,District of Columbia,District of Columbia_vs_rest,109,68558
dissent,4,26,30,0.18914519706342858,0.86997652720186,District of Columbia,District of Columbia_vs_rest,109,68558
fades,6,60,66,0.12852103348153854,0.8699476811734678,District of Columbia,District of Columbia_vs_rest,109,68558
gripping,6,60,66,0.12852103348153854,0.8699476811734678,District of Columbia,District of Columbia_vs_rest,109,68558
unnatural,5,42,47,0.15074394196332186,0.8636285417137621,District of Columbia,District of Columbia_vs_rest,109,68558
flickering,5,42,47,0.15074394196332186,0.8636285417137621,District of Columbia,District of Columbia_vs_rest,109,68558
trembling,7,84,91,0.10831854957863385,0.8585262424181791,District of Columbia,District of Columbia_vs_rest,109,68558
deepen,8,110,118,0.09507354461521444,0.8564672305636942,District of Columbia,District of Columbia_vs_rest,109,68558
dementia,4,27,31,0.18304141331034884,0.8551767895128463,District of Columbia,District of Columbia_vs_rest,109,68558
resurrected,4,27,31,0.18304141331034884,0.8551767895128463,District of Columbia,District of Columbia_vs_rest,109,68558
beacon,10,173,183,0.07589715928665264,0.8490690345382481,District of Columbia,District of Columbia_vs_rest,109,68558
against,51,3300,3351,0.017741393773720304,0.8416868121130193,District of Columbia,District of Columbia_vs_rest,109,68558
rooftop,4,28,32,0.1773107377863017,0.8410586775143927,District of Columbia,District of Columbia_vs_rest,109,68558
strides,4,28,32,0.1773107377863017,0.8410586775143927,District of Columbia,District of Columbia_vs_rest,109,68558
breakthroughs,4,28,32,0.1773107377863017,0.8410586775143927,District of Columbia,District of Columbia_vs_rest,109,68558
cue,4,28,32,0.1773107377863017,0.8410586775143927,District of Columbia,District of Columbia_vs_rest,109,68558
disaster,9,148,157,0.07981349037714303,0.8275034512910112,District of Columbia,District of Columbia_vs_rest,109,68558
weight,24,925,949,0.03269410988984767,0.8274028221104558,District of Columbia,District of Columbia_vs_rest,109,68558
mayor,6,67,73,0.11594224556973742,0.8239430856673029,District of Columbia,District of Columbia_vs_rest,109,68558
corridor,5,47,52,0.13606800673886355,0.8183682066170815,District of Columbia,District of Columbia_vs_rest,109,68558
continuous,12,263,275,0.059761769456788016,0.8175768010224549,District of Columbia,District of Columbia_vs_rest,109,68558
showing,20,681,701,0.03749185019446344,0.8160915678447789,District of Columbia,District of Columbia_vs_rest,109,68558
sender,7,93,100,0.09827568305396817,0.8153723630468483,District of Columbia,District of Columbia_vs_rest,109,68558
illustrates,7,93,100,0.09827568305396817,0.8153723630468483,District of Columbia,District of Columbia_vs_rest,109,68558
vulnerability,9,153,162,0.07722839223055544,0.8130405214105756,District of Columbia,District of Columbia_vs_rest,109,68558
gravity,16,459,475,0.0451066156769695,0.8091834570345041,District of Columbia,District of Columbia_vs_rest,109,68558
broadcast,7,96,103,0.09531257611998889,0.8022206720867435,District of Columbia,District of Columbia_vs_rest,109,68558
undercurrent,3,17,20,0.21271243083133662,0.8010913189089819,District of Columbia,District of Columbia_vs_rest,109,68558
underlining,3,17,20,0.21271243083133662,0.8010913189089819,District of Columbia,District of Columbia_vs_rest,109,68558
spills,3,17,20,0.21271243083133662,0.8010913189089819,District of Columbia,District of Columbia_vs_rest,109,68558
lifeless,3,17,20,0.21271243083133662,0.8010913189089819,District of Columbia,District of Columbia_vs_rest,109,68558
conservative,8,126,134,0.08328268016507145,0.7981279367691151,District of Columbia,District of Columbia_vs_rest,109,68558
daunting,4,32,36,0.15750810722987652,0.7904519713508036,District of Columbia,District of Columbia_vs_rest,109,68558
grasping,4,32,36,0.15750810722987652,0.7904519713508036,District of Columbia,District of Columbia_vs_rest,109,68558
refusal,4,32,36,0.15750810722987652,0.7904519713508036,District of Columbia,District of Columbia_vs_rest,109,68558
waste,13,325,338,0.05214953960487101,0.7900267991590553,District of Columbia,District of Columbia_vs_rest,109,68558
backdrop,7,99,106,0.09251487218111265,0.7896127374143059,District of Columbia,District of Columbia_vs_rest,109,68558
ethical,20,722,742,0.035158545003522335,0.7870753986657656,District of Columbia,District of Columbia_vs_rest,109,68558
pivotal,8,131,139,0.08014787728505013,0.7819240057029949,District of Columbia,District of Columbia_vs_rest,109,68558
erupts,4,33,37,0.15321318213193358,0.7790684044242603,District of Columbia,District of Columbia_vs_rest,109,68558
concerns,19,675,694,0.03578507425158328,0.7748328931705956,District of Columbia,District of Columbia_vs_rest,109,68558
chilling,5,53,58,0.12174110922793879,0.7717815539037165,District of Columbia,District of Columbia_vs_rest,109,68558
portrays,4,34,38,0.14913985592923673,0.7681255071448155,District of Columbia,District of Columbia_vs_rest,109,68558
scientists,12,296,308,0.05288488482908704,0.7648724807177439,District of Columbia,District of Columbia_vs_rest,109,68558
chatgpt,33,1812,1845,0.021706196947118173,0.7646015968711104,District of Columbia,District of Columbia_vs_rest,109,68558
staggering,3,19,22,0.19343988408011015,0.7623176729031333,District of Columbia,District of Columbia_vs_rest,109,68558
unveil,3,19,22,0.19343988408011015,0.7623176729031333,District of Columbia,District of Columbia_vs_rest,109,68558
unleashed,5,55,60,0.11759172405106888,0.7577851733126169,District of Columbia,District of Columbia_vs_rest,109,68558
checkpoint,5,55,60,0.11759172405106888,0.7577851733126169,District of Columbia,District of Columbia_vs_rest,109,68558
struggle,14,402,416,0.04506135865813832,0.7564981478646416,District of Columbia,District of Columbia_vs_rest,109,68558
storm,12,302,314,0.0517884999144087,0.7561483978775358,District of Columbia,District of Columbia_vs_rest,109,68558
convincing,6,80,86,0.09793759380959166,0.7535074221191692,District of Columbia,District of Columbia_vs_rest,109,68558
resolute,4,36,40,0.14159264866372823,0.747451843222245,District of Columbia,District of Columbia_vs_rest,109,68558
mode,32,1777,1809,0.02141326785616826,0.7468529068215434,District of Columbia,District of Columbia_vs_rest,109,68558
microscope,3,20,23,0.18503254742903685,0.7448082600632432,District of Columbia,District of Columbia_vs_rest,109,68558
pausing,3,20,23,0.18503254742903685,0.7448082600632432,District of Columbia,District of Columbia_vs_rest,109,68558
abbott,3,20,23,0.18503254742903685,0.7448082600632432,District of Columbia,District of Columbia_vs_rest,109,68558
bread,8,144,152,0.07295159982033361,0.7434610930813866,District of Columbia,District of Columbia_vs_rest,109,68558
uncertainty,8,144,152,0.07295159982033361,0.7434610930813866,District of Columbia,District of Columbia_vs_rest,109,68558
conflict,18,656,674,0.03479098600758945,0.7422582430589646,District of Columbia,District of Columbia_vs_rest,109,68558
despair,7,112,119,0.08200121844233976,0.7404188384991477,District of Columbia,District of Columbia_vs_rest,109,68558
silent,16,535,551,0.038241667426978765,0.7380857754139775,District of Columbia,District of Columbia_vs_rest,109,68558
night,36,2208,2244,0.018964371543833458,0.7363959697424617,District of Columbia,District of Columbia_vs_rest,109,68558
reveal,13,370,383,0.04548725311384061,0.7327819752512944,District of Columbia,District of Columbia_vs_rest,109,68558
grotesque,3,21,24,0.17731050052002928,0.7283772061301365,District of Columbia,District of Columbia_vs_rest,109,68558
generational,3,21,24,0.17731050052002928,0.7283772061301365,District of Columbia,District of Columbia_vs_rest,109,68558
grandeur,3,21,24,0.17731050052002928,0.7283772061301365,District of Columbia,District of Columbia_vs_rest,109,68558
leaps,3,21,24,0.17731050052002928,0.7283772061301365,District of Columbia,District of Columbia_vs_rest,109,68558
ferocity,3,21,24,0.17731050052002928,0.7283772061301365,District of Columbia,District of Columbia_vs_rest,109,68558
sterile,4,38,42,0.13475111521688454,0.728234089523037,District of Columbia,District of Columbia_vs_rest,109,68558
apprehension,4,38,42,0.13475111521688454,0.728234089523037,District of Columbia,District of Columbia_vs_rest,109,68558
looming,5,60,65,0.10831808319059277,0.72558398240963,District of Columbia,District of Columbia_vs_rest,109,68558
streets,14,434,448,0.0415112955755621,0.7228063079248184,District of Columbia,District of Columbia_vs_rest,109,68558
survival,13,379,392,0.04433695586927655,0.7224651645425427,District of Columbia,District of Columbia_vs_rest,109,68558
stand,22,982,1004,0.027685139177330953,0.7200829531953914,District of Columbia,District of Columbia_vs_rest,109,68558
argc,5,61,66,0.10662936821122848,0.7195736899493809,District of Columbia,District of Columbia_vs_rest,109,68558
dialogues,7,119,126,0.07722793398492023,0.7170300871984377,District of Columbia,District of Columbia_vs_rest,109,68558
visual,15,499,514,0.03845557814089062,0.7168853687565518,District of Columbia,District of Columbia_vs_rest,109,68558
hushed,3,22,25,0.17019303193606738,0.7129171924366541,District of Columbia,District of Columbia_vs_rest,109,68558
scraps,3,22,25,0.17019303193606738,0.7129171924366541,District of Columbia,District of Columbia_vs_rest,109,68558
highlighting,9,196,205,0.060152027227982074,0.7105453202987799,District of Columbia,District of Columbia_vs_rest,109,68558
